time,user_id,user_name,action,follow_count,grade,fans_club
12:04:50,83474474025,暧冬赴安,关注了主播,1215313,[等级32],[粉丝团 Lv15]
12:04:51,106156819960,只若初见,关注了主播,1215313,[等级7],
12:05:32,2950700742486894,沐浴露,关注了主播,1215311,[等级8],
12:06:07,103609381503,你好，再见,关注了主播,1215311,[等级18],
12:10:44,1937767954396996,姌妧,关注了主播,1215318,[等级1],
12:10:54,79850376930,安胖墩,关注了主播,1215318,[等级14],
12:11:14,90185914120,丶丿浅灬殇,关注了主播,1215319,[等级2],
12:12:51,3676367085637935,可乐🥤.,关注了主播,1215319,[等级6],
12:13:53,693170768978105,！,关注了主播,1215323,[等级1],
12:14:09,104318100755,Lw_小梁,关注了主播,1215323,[等级12],
12:14:24,2397355708258221,轩轩‘,关注了主播,1215323,[等级14],
12:15:47,96126309744,设计界的钓鱼人,关注了主播,1215324,[等级14],
12:17:04,68216165894,🌈爱笑的浩宝,关注了主播,1215323,[等级15],
12:18:36,2214864093729834,村里唯一的希望,关注了主播,1215321,[等级1],
12:18:46,1919120450260520,瑾年o,关注了主播,1215322,,
12:18:53,952604473431327,💙ིྀ,关注了主播,1215322,[等级39],
12:19:48,398496394387994,用户4382500610644,关注了主播,1215323,,
12:20:04,7442322187493540877,❤️浮瓢渡海,关注了主播,1215325,,
12:20:32,2078551606034723,佳,关注了主播,1215326,,
12:20:50,97159532587,橘子！,关注了主播,1215326,[等级7],
12:20:57,4331696299180877,游,关注了主播,1215327,[等级2],
12:22:13,104557400498,酒醉人心碎,关注了主播,1215329,[等级7],
12:22:47,4442482678956141,未来很好,关注了主播,1215331,[等级1],
12:22:55,1893775744173975,消失,关注了主播,1215331,[等级28],
12:23:19,67611081667,成/TiAmo/,关注了主播,1215332,[等级25],
12:24:28,3848713148568494,小可爱,关注了主播,1215335,[等级8],
12:24:34,1579325624421635,噔噔噔噔噔,关注了主播,1215335,[等级13],
12:25:02,100767676775579,一米阳光…,关注了主播,1215335,[等级3],
12:25:04,543585515602403,6732893768,关注了主播,1215337,[等级1],
12:25:11,75447262306,Mr.Right,关注了主播,1215338,[等级17],
12:25:17,71707085588,可乐味的橘子水,关注了主播,1215339,[等级15],
12:25:38,100573702999,皖,关注了主播,1215338,[等级19],
12:25:57,60867522531,冰·美式,关注了主播,1215339,[等级20],
12:26:24,74726535049,概念神,关注了主播,1215341,[等级6],[粉丝团 Lv2]
12:27:05,3751981400726407,小璇,关注了主播,1215341,[等级1],
12:27:05,3751981400726407,小璇,关注了主播,1215342,[等级1],
12:27:29,3881724836847835,请叫我小小怪下士,关注了主播,1215342,[等级7],
12:27:45,109019597414,恋,关注了主播,1215343,[等级15],
12:29:07,104985672173,别走 散.,关注了主播,1215342,[等级5],
12:29:32,102498204660,关与关,关注了主播,1215342,[等级32],
12:30:07,4464447454977655,愿家幸福,关注了主播,1215342,[等级1],
12:30:08,94375538151,陨落的天才,关注了主播,1215345,[等级6],
12:30:15,62419245443,黑夜里的星光,关注了主播,1215346,[等级9],
12:30:17,7511731403504239675,星辰6,关注了主播,1215346,,
12:30:25,50449850688,0326,关注了主播,1215348,[等级5],
12:30:28,81224854257,@浩子,关注了主播,1215348,[等级1],
12:30:36,1088963044720176,迷失,关注了主播,1215349,[等级1],
12:30:44,77642162443,初雨时,关注了主播,1215352,,
12:31:09,3134058064518008,轻语,关注了主播,1215342,,
12:31:28,111198139435,用户901744952,关注了主播,1215354,[等级9],
12:31:31,103581602583,虹月莫,关注了主播,1215354,[等级3],
12:31:40,3751180415272836,ZY、,关注了主播,1215356,[等级15],
12:31:44,93265964602,丿序,关注了主播,1215358,[等级25],
12:31:58,58147854153,小🐍,关注了主播,1215358,[等级5],
12:32:13,3748684853418922,🐻🧸,关注了主播,1215358,,
12:32:37,72261760179,大猪蹄子○,关注了主播,1215357,[等级23],
12:33:10,4367727870878535,ye,关注了主播,1215359,[等级3],
12:33:38,3223397831025038,十 二,关注了主播,1215364,[等级34],
12:33:39,69704978934,去流浪,关注了主播,1215364,[等级14],
12:34:06,453414079460092,CherishTime,关注了主播,1215358,[等级27],[粉丝团 Lv2]
12:34:08,2870191949096476,南烟,关注了主播,1215367,[等级1],
12:34:10,4268750167092921,ℳ胤幽,关注了主播,1215367,[等级2],
12:34:17,1989497065048314,马喽探店,关注了主播,1215368,,
12:34:38,103465226788,🔥爐🔥,关注了主播,1215369,[等级15],[粉丝团 Lv8]
12:34:42,1831132021664442,云尘,关注了主播,1215369,[等级10],
12:36:08,7686810237,若是遇见,关注了主播,1215372,[等级7],
12:36:29,2480958994918861,小狗爱酱紫,关注了主播,1215372,[等级4],
12:36:41,59107219197,我睡不够、,关注了主播,1215374,[等级5],
12:36:52,60619645993,小与小,关注了主播,1215374,[等级10],
12:37:05,3228629661922925,瑩。,关注了主播,1215376,[等级15],
12:37:21,105095819342,L.,关注了主播,1215377,[等级6],
12:37:38,88263811697,辞安,关注了主播,1215379,[等级41],[粉丝团 Lv3]
12:37:45,3776144779516759,炒股,关注了主播,1215379,[等级2],
12:38:10,102131139676,@行云流水——,关注了主播,1215379,[等级15],
12:38:45,2656011394483656,瑜,关注了主播,1215381,[等级11],[粉丝团 Lv4]
12:38:47,2916341384748264,A户外资源小李,关注了主播,1215382,[等级18],
12:38:49,784416585565673,用户7342208724857,关注了主播,1215383,,
12:38:53,61818293866,乆㚘,关注了主播,1215383,[等级3],
12:38:54,98341978903,可乐ザั็,关注了主播,1215385,[等级10],
12:38:54,81372284495,梁家军哥,关注了主播,1215385,[等级27],
12:38:55,99059104925,X  Back娴,关注了主播,1215388,[等级7],
12:38:57,87936191176,🌈瑶,关注了主播,1215388,[等级25],
12:39:04,94390746753,游走,关注了主播,1215390,[等级6],
12:40:27,109681713808,CC,关注了主播,1215392,[等级17],
12:40:29,284090913522536,1 ²,关注了主播,1215395,,
12:40:32,3176929789771145,Rowan,关注了主播,1215396,[等级4],
12:40:41,2333615945690667,用户7030953601797,关注了主播,1215397,,
12:40:42,3340740310345962,鱼粉,关注了主播,1215397,,
12:41:08,3810266010366860,一,关注了主播,1215400,,
12:41:17,72409997884,皮卡多,关注了主播,1215402,[等级8],
