time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-13 12:03:44,2590102490720099,梦醉扶摇,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv10]
2026-05-13 12:03:44,2568050128216797,・半球・,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv14]
2026-05-13 12:03:44,2016933245359808,Dhd.ll566,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv5]
2026-05-13 12:03:44,61081597225,♛,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv3]
2026-05-13 12:03:44,4339111036719652,偶ᵈᵒᵈᵒ里没糖,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
2026-05-13 12:03:44,62886210038,_冇有,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
2026-05-13 12:03:44,1952321179236349,瞬间@记忆,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv15]
2026-05-13 12:03:44,101415687491,曦和,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
2026-05-13 12:03:44,7522350895549563962,，，，,点亮粉丝团,1,1,[等级3],[粉丝团 Lv4]
2026-05-13 12:03:44,78244306116,慎言,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv8]
2026-05-13 12:03:44,1226646495435459,Lzh,点亮粉丝团,1,1,[等级15],[粉丝团 Lv7]
2026-05-13 12:03:44,96278653689,🌞🌙🕊️🕊️,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
2026-05-13 12:03:44,83545671698,曾广泉,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv15]
2026-05-13 12:03:44,2792374749636731,奕只屁桃,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv11]
2026-05-13 12:03:44,792069615649583,吃火锅只吃锅,点亮粉丝团,1,1,[等级25],[粉丝团 Lv8]
2026-05-13 12:03:45,62261861145,小浑家,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv13]
2026-05-13 12:03:45,61179580393,独看夕阳,点亮粉丝团,1,1,[等级38],[粉丝团 Lv10]
2026-05-13 12:03:45,76618340812,&疯批美人,粉丝团灯牌,1,1,[等级36],[粉丝团 Lv1]
2026-05-13 12:03:45,64169033659,子木😺,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
2026-05-13 12:03:45,58893707469,阁下久等了,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
2026-05-13 12:03:45,105374792764,心若向阳   便是晴天,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv11]
2026-05-13 12:03:45,7522350895549563962,，，，,点亮粉丝团,1,1,[等级3],[粉丝团 Lv4]
