time,current,total_pv,total_user,online_anchor
12:18:32,9171,5.8万,5万+,9171
12:18:34,9171,5.8万,5万+,9171
12:18:36,9160,5.8万,5万+,9160
12:18:38,9171,5.8万,5万+,9171
12:18:42,9107,5.8万,5万+,9107
12:18:46,9243,5.9万,5万+,9243
12:18:56,9346,6.0万,6万+,9346
12:19:00,9333,6.0万,5万+,9333
12:19:02,9346,6.0万,6万+,9346
12:19:08,9371,6.1万,6万+,9371
12:19:18,9476,6.2万,6万+,9476
12:19:28,9574,6.3万,6万+,9574
12:19:32,9519,6.2万,6万+,9519
12:19:34,9577,6.3万,6万+,9577
12:19:38,9476,6.2万,6万+,9476
12:19:40,9577,6.3万,6万+,9577
12:19:48,9678,6.4万,6万+,9678
12:19:50,9725,6.4万,6万+,9725
12:20:00,9725,6.4万,6万+,9725
12:20:02,9678,6.4万,6万+,9678
12:20:08,9818,6.6万,6万+,9818
12:20:18,9763,6.5万,6万+,9763
12:20:28,9904,6.7万,6万+,9904
12:20:32,9954,6.8万,6万+,9954
12:20:34,9827,6.6万,6万+,9827
12:20:38,9954,6.8万,6万+,9954
12:20:40,9954,6.8万,6万+,9954
12:20:48,10161,6.9万,6万+,1.0万
12:20:58,10292,6.9万,6万+,1.0万
12:21:00,10130,6.9万,6万+,1.0万
12:21:04,10070,6.8万,6万+,1.0万
12:21:06,10265,6.9万,6万+,1.0万
12:21:14,10292,6.9万,6万+,1.0万
12:21:20,10130,6.9万,6万+,1.0万
12:21:30,10410,7.1万,7万+,1.0万
12:21:32,10410,7.1万,7万+,1.0万
12:21:44,10410,7.1万,7万+,1.0万
12:21:54,10480,7.3万,7万+,1.0万
12:22:02,10503,7.3万,7万+,1.1万
12:22:04,10454,7.2万,7万+,1.0万
12:22:10,10503,7.3万,7万+,1.1万
12:22:20,10558,7.3万,7万+,1.1万
12:22:30,10604,7.5万,7万+,1.1万
12:22:36,10613,7.5万,7万+,1.1万
12:22:38,10613,7.5万,7万+,1.1万
12:22:46,10660,7.5万,7万+,1.1万
12:22:48,10645,7.5万,7万+,1.1万
12:22:56,10628,7.5万,7万+,1.1万
12:23:06,10695,7.7万,7万+,1.1万
12:23:08,10660,7.5万,7万+,1.1万
12:23:10,10699,7.6万,7万+,1.1万
12:23:14,10703,7.6万,7万+,1.1万
12:23:20,10738,7.8万,7万+,1.1万
12:23:28,10710,7.7万,7万+,1.1万
12:23:36,10887,7.9万,7万+,1.1万
12:23:38,10820,7.8万,7万+,1.1万
12:23:40,10820,7.8万,7万+,1.1万
12:23:44,10976,8.0万,7万+,1.1万
12:23:48,10887,7.9万,7万+,1.1万
12:23:58,11049,8.1万,8万+,1.1万
12:24:00,11049,8.1万,8万+,1.1万
12:24:06,11084,8.1万,8万+,1.1万
12:24:08,11084,8.1万,8万+,1.1万
12:24:10,11067,8.1万,8万+,1.1万
12:24:14,11067,8.1万,8万+,1.1万
12:24:24,11263,8.2万,8万+,1.1万
12:24:34,11398,8.2万,8万+,1.1万
12:24:36,11458,8.3万,8万+,1.1万
12:24:38,11458,8.3万,8万+,1.1万
12:24:40,11263,8.2万,8万+,1.1万
12:24:42,11398,8.2万,8万+,1.1万
12:24:52,11473,8.3万,8万+,1.1万
12:24:54,11473,8.3万,8万+,1.1万
12:25:02,11608,8.4万,8万+,1.2万
12:25:04,11558,8.4万,8万+,1.2万
12:25:06,11608,8.4万,8万+,1.2万
12:25:08,11558,8.4万,8万+,1.2万
12:25:14,11754,8.5万,8万+,1.2万
12:25:22,11754,8.5万,8万+,1.2万
12:25:32,11683,8.5万,8万+,1.2万
12:25:36,11873,8.7万,8万+,1.2万
12:25:38,11889,8.7万,8万+,1.2万
12:25:44,11889,8.7万,8万+,1.2万
12:25:54,11885,8.8万,8万+,1.2万
12:26:04,11916,8.9万,8万+,1.2万
12:26:06,11916,8.9万,8万+,1.2万
12:26:08,11877,8.8万,8万+,1.2万
12:26:12,11916,8.9万,8万+,1.2万
12:26:22,12066,9.0万,9万+,1.2万
12:26:24,12066,9.0万,9万+,1.2万
12:26:28,12040,9.0万,8万+,1.2万
12:26:30,12109,9.0万,9万+,1.2万
12:26:32,12195,9.1万,9万+,1.2万
12:26:36,12195,9.1万,9万+,1.2万
12:26:38,12153,9.0万,9万+,1.2万
12:26:40,12109,9.0万,9万+,1.2万
12:26:45,12195,9.1万,9万+,1.2万
12:26:46,12368,9.1万,9万+,1.2万
12:26:54,12495,9.2万,9万+,1.2万
12:26:56,12462,9.2万,9万+,1.2万
12:26:58,12462,9.2万,9万+,1.2万
12:27:04,12495,9.2万,9万+,1.2万
12:27:06,12652,9.3万,9万+,1.3万
12:27:08,12585,9.2万,9万+,1.3万
12:27:12,12585,9.2万,9万+,1.3万
12:27:22,12652,9.3万,9万+,1.3万
12:27:24,12728,9.4万,9万+,1.3万
12:27:36,12870,9.4万,9万+,1.3万
12:27:38,12810,9.4万,9万+,1.3万
12:27:44,12920,9.5万,9万+,1.3万
12:27:52,12978,9.5万,9万+,1.3万
12:27:54,12954,9.5万,9万+,1.3万
12:28:02,13007,9.6万,9万+,1.3万
12:28:06,13028,9.6万,9万+,1.3万
12:28:08,13028,9.6万,9万+,1.3万
12:28:14,13028,9.6万,9万+,1.3万
12:28:22,13007,9.6万,9万+,1.3万
12:28:32,12955,9.7万,9万+,1.3万
12:28:34,12991,9.7万,9万+,1.3万
12:28:36,13007,9.6万,9万+,1.3万
12:28:38,12955,9.7万,9万+,1.3万
12:28:40,12934,9.7万,9万+,1.3万
12:28:44,12955,9.7万,9万+,1.3万
12:28:54,12865,9.8万,9万+,1.3万
12:28:56,12865,9.8万,9万+,1.3万
12:28:58,12919,9.8万,9万+,1.3万
12:29:00,12865,9.8万,9万+,1.3万
12:29:04,12888,9.8万,9万+,1.3万
12:29:06,12801,9.9万,9万+,1.3万
12:29:08,12801,9.9万,9万+,1.3万
12:29:10,12846,10.0万,9万+,1.3万
12:29:14,12825,9.9万,9万+,1.3万
12:29:18,12839,9.9万,9万+,1.3万
12:29:30,12952,10.1万,10万+,1.3万
12:29:38,13025,10.1万,10万+,1.3万
12:29:40,13078,10.1万,10万+,1.3万
12:29:48,13120,10.2万,10万+,1.3万
12:29:58,13120,10.2万,10万+,1.3万
12:30:00,13131,10.3万,10万+,1.3万
12:30:08,13129,10.3万,10万+,1.3万
12:30:10,13129,10.3万,10万+,1.3万
12:30:14,13120,10.2万,10万+,1.3万
12:30:20,13127,10.4万,10万+,1.3万
12:30:29,13109,10.4万,10万+,1.3万
12:30:30,13109,10.4万,10万+,1.3万
12:30:36,13109,10.4万,10万+,1.3万
12:30:38,13122,10.4万,10万+,1.3万
12:30:44,13034,10.6万,10万+,1.3万
12:30:54,13086,10.5万,10万+,1.3万
12:31:02,13044,10.6万,10万+,1.3万
12:31:06,13119,10.7万,10万+,1.3万
12:31:08,13143,10.7万,10万+,1.3万
12:31:14,13143,10.7万,10万+,1.3万
12:31:20,13143,10.7万,10万+,1.3万
12:31:24,13198,10.8万,10万+,1.3万
12:31:32,13160,10.8万,10万+,1.3万
12:31:35,13313,10.9万,10万+,1.3万
12:31:36,13220,10.9万,10万+,1.3万
12:31:38,13198,10.8万,10万+,1.3万
12:31:44,13371,10.9万,10万+,1.3万
12:31:52,13474,11.0万,10万+,1.3万
12:32:02,13313,10.9万,10万+,1.3万
12:32:04,13313,10.9万,10万+,1.3万
12:32:08,13525,11.1万,10万+,1.4万
12:32:14,13591,11.1万,10万+,1.4万
12:32:20,13680,11.2万,10万+,1.4万
12:32:24,13591,11.1万,10万+,1.4万
12:32:26,13634,11.2万,10万+,1.4万
12:32:35,13591,11.1万,10万+,1.4万
12:32:36,13735,11.3万,10万+,1.4万
12:32:39,13634,11.2万,10万+,1.4万
12:32:41,13732,11.3万,10万+,1.4万
12:32:44,13709,11.2万,10万+,1.4万
12:32:54,13816,11.5万,10万+,1.4万
12:33:04,13765,11.3万,10万+,1.4万
12:33:06,13833,11.5万,10万+,1.4万
12:33:08,13891,11.5万,10万+,1.4万
12:33:10,13833,11.5万,10万+,1.4万
12:33:18,13989,11.6万,10万+,1.4万
12:33:26,14039,11.7万,10万+,1.4万
12:33:28,14039,11.7万,10万+,1.4万
12:33:30,13989,11.6万,10万+,1.4万
12:33:36,14087,11.7万,10万+,1.4万
12:33:38,14087,11.7万,10万+,1.4万
12:33:45,14087,11.7万,10万+,1.4万
12:33:46,13989,11.6万,10万+,1.4万
12:33:54,14087,11.7万,10万+,1.4万
12:33:56,14462,11.8万,10万+,1.4万
12:34:04,14462,11.8万,10万+,1.4万
12:34:06,14380,11.8万,10万+,1.4万
12:34:08,14622,11.9万,10万+,1.5万
12:34:12,14462,11.8万,10万+,1.4万
12:34:14,14651,11.9万,10万+,1.5万
12:34:22,14643,12.0万,10万+,1.5万
12:34:32,14619,12.1万,10万+,1.5万
12:34:34,14619,12.1万,10万+,1.5万
12:34:38,14462,11.8万,10万+,1.4万
12:34:40,14635,12.1万,10万+,1.5万
12:34:44,14651,12.1万,10万+,1.5万
12:34:46,14653,12.1万,10万+,1.5万
12:34:54,14684,12.2万,10万+,1.5万
12:35:00,14824,12.3万,10万+,1.5万
12:35:04,14684,12.2万,10万+,1.5万
12:35:06,14733,12.2万,10万+,1.5万
12:35:08,14783,12.2万,10万+,1.5万
12:35:18,14881,12.3万,10万+,1.5万
12:35:28,14861,12.3万,10万+,1.5万
12:35:32,14988,12.4万,10万+,1.5万
12:35:34,14933,12.4万,10万+,1.5万
12:35:36,15026,12.4万,10万+,1.5万
12:35:38,15026,12.4万,10万+,1.5万
12:35:40,14988,12.4万,10万+,1.5万
12:35:42,15026,12.4万,10万+,1.5万
12:35:54,15167,12.5万,10万+,1.5万
12:36:04,15264,12.5万,10万+,1.5万
12:36:06,15338,12.6万,10万+,1.5万
12:36:08,15495,12.7万,10万+,1.5万
12:36:10,15167,12.5万,10万+,1.5万
12:36:14,15458,12.6万,10万+,1.5万
12:36:24,15499,12.7万,10万+,1.5万
12:36:34,15516,12.8万,10万+,1.6万
12:36:36,15499,12.7万,10万+,1.5万
12:36:38,15499,12.7万,10万+,1.5万
12:36:42,15499,12.7万,10万+,1.5万
12:36:52,15516,12.8万,10万+,1.6万
12:36:54,15539,12.9万,10万+,1.6万
12:37:02,15625,13.0万,10万+,1.6万
12:37:04,15625,13.0万,10万+,1.6万
12:37:06,15687,13.0万,10万+,1.6万
12:37:08,15625,13.0万,10万+,1.6万
12:37:10,15586,12.9万,10万+,1.6万
12:37:14,15687,13.0万,10万+,1.6万
12:37:18,16000,13.1万,10万+,1.6万
12:37:28,15784,13.1万,10万+,1.6万
12:37:30,16119,13.1万,10万+,1.6万
12:37:32,15873,13.1万,10万+,1.6万
12:37:36,16089,13.1万,10万+,1.6万
12:37:38,16089,13.1万,10万+,1.6万
12:37:46,16119,13.1万,10万+,1.6万
12:37:48,16128,13.2万,10万+,1.6万
12:37:52,16198,13.2万,10万+,1.6万
12:38:02,15417,13.3万,10万+,1.5万
12:38:04,15417,13.3万,10万+,1.5万
12:38:06,15417,13.3万,10万+,1.5万
12:38:08,15578,13.3万,10万+,1.6万
12:38:14,15578,13.3万,10万+,1.6万
12:38:24,15417,13.3万,10万+,1.5万
12:38:32,14847,13.3万,10万+,1.5万
12:38:36,14475,13.4万,10万+,1.4万
12:38:38,13574,13.4万,10万+,1.4万
12:38:40,13384,13.4万,10万+,1.3万
12:38:44,14076,13.4万,10万+,1.4万
12:38:46,13146,13.4万,10万+,1.3万
12:38:54,12632,13.5万,10万+,1.3万
12:38:56,14281,13.4万,10万+,1.4万
12:39:04,12276,13.5万,10万+,1.2万
12:39:06,12363,13.5万,10万+,1.2万
12:39:08,12363,13.5万,10万+,1.2万
12:39:10,12363,13.5万,10万+,1.2万
12:39:14,12276,13.5万,10万+,1.2万
12:39:24,11834,13.5万,10万+,1.2万
12:39:34,11590,13.6万,10万+,1.2万
12:39:36,12276,13.5万,10万+,1.2万
12:39:38,11620,13.6万,10万+,1.2万
12:39:44,11590,13.6万,10万+,1.2万
12:39:56,11385,13.7万,10万+,1.1万
12:40:00,11464,13.6万,10万+,1.1万
12:40:06,11359,13.7万,10万+,1.1万
12:40:08,11314,13.7万,10万+,1.1万
12:40:12,11385,13.7万,10万+,1.1万
12:40:14,11314,13.7万,10万+,1.1万
12:40:22,11314,13.7万,10万+,1.1万
12:40:24,11306,13.8万,10万+,1.1万
12:40:26,11359,13.7万,10万+,1.1万
12:40:30,11297,13.8万,10万+,1.1万
12:40:34,11278,13.9万,10万+,1.1万
12:40:36,11306,13.8万,10万+,1.1万
12:40:38,11282,13.8万,10万+,1.1万
12:40:44,11294,13.9万,10万+,1.1万
12:40:54,11306,13.8万,10万+,1.1万
12:41:04,11355,14.0万,10万+,1.1万
12:41:06,11332,13.9万,10万+,1.1万
12:41:10,11314,13.9万,10万+,1.1万
12:41:12,11369,14.0万,10万+,1.1万
12:41:18,11355,14.0万,10万+,1.1万
12:41:20,11369,14.0万,10万+,1.1万
12:41:25,11397,14.0万,10万+,1.1万
12:41:32,11384,14.0万,10万+,1.1万
12:41:34,11487,14.1万,10万+,1.1万
12:41:38,11487,14.1万,10万+,1.1万
12:41:40,11487,14.1万,10万+,1.1万
12:41:46,11455,14.1万,10万+,1.1万
12:42:00,11479,14.2万,10万+,1.1万
12:42:08,11493,14.2万,10万+,1.1万
12:42:10,11478,14.3万,10万+,1.1万
12:42:14,11483,14.3万,10万+,1.1万
12:42:24,11493,14.2万,10万+,1.1万
12:42:26,11479,14.3万,10万+,1.1万
12:42:28,11513,14.4万,10万+,1.2万
12:42:36,11701,14.4万,10万+,1.2万
12:42:38,11566,14.4万,10万+,1.2万
12:42:46,11701,14.4万,10万+,1.2万
12:42:48,11793,14.5万,10万+,1.2万
12:42:56,11793,14.5万,10万+,1.2万
12:43:04,11793,14.5万,10万+,1.2万
12:43:08,11754,14.5万,10万+,1.2万
12:43:10,11754,14.5万,10万+,1.2万
12:43:12,11754,14.5万,10万+,1.2万
12:43:14,11829,14.5万,10万+,1.2万
12:43:16,11829,14.5万,10万+,1.2万
12:43:24,11596,14.5万,10万+,1.2万
12:43:34,11166,14.6万,10万+,1.1万
12:43:39,11084,14.6万,10万+,1.1万
12:43:40,11084,14.6万,10万+,1.1万
12:43:42,11016,14.6万,10万+,1.1万
12:43:44,11266,14.6万,10万+,1.1万
12:43:54,10686,14.7万,10万+,1.1万
12:43:56,10686,14.7万,10万+,1.1万
12:44:06,10857,14.7万,10万+,1.1万
12:44:08,10525,14.8万,10万+,1.1万
12:44:10,10486,14.8万,10万+,1.0万
12:44:14,10486,14.8万,10万+,1.0万
12:44:26,10525,14.8万,10万+,1.1万
12:44:34,10442,14.8万,10万+,1.0万
12:44:38,10470,14.9万,10万+,1.0万
12:44:44,10484,14.9万,10万+,1.0万
12:44:46,10470,14.9万,10万+,1.0万
12:44:56,10484,14.9万,10万+,1.0万
12:45:06,10558,14.9万,10万+,1.1万
12:45:08,10484,14.9万,10万+,1.0万
12:45:10,10579,15.0万,10万+,1.1万
12:45:14,10569,15.0万,10万+,1.1万
12:45:16,10621,15.0万,10万+,1.1万
12:45:20,10621,15.0万,10万+,1.1万
12:45:32,10690,15.1万,10万+,1.1万
12:45:38,10675,15.1万,10万+,1.1万
12:45:40,10762,15.1万,10万+,1.1万
12:45:46,10762,15.1万,10万+,1.1万
12:45:56,10897,15.2万,10万+,1.1万
12:46:06,11033,15.2万,10万+,1.1万
12:46:08,11033,15.2万,10万+,1.1万
12:46:10,11187,15.3万,10万+,1.1万
12:46:16,11324,15.3万,10万+,1.1万
12:46:26,11124,15.3万,10万+,1.1万
12:46:30,11345,15.3万,10万+,1.1万
12:46:36,11345,15.3万,10万+,1.1万
12:46:38,11474,15.4万,10万+,1.1万
12:46:40,11634,15.5万,10万+,1.2万
12:46:44,11474,15.4万,10万+,1.1万
12:46:54,11676,15.5万,10万+,1.2万
12:46:56,11345,15.3万,10万+,1.1万
12:47:04,11634,15.5万,10万+,1.2万
12:47:08,11934,15.6万,10万+,1.2万
12:47:10,11934,15.6万,10万+,1.2万
12:47:14,11804,15.5万,10万+,1.2万
12:47:24,12063,15.6万,10万+,1.2万
12:47:34,12089,15.6万,10万+,1.2万
12:47:38,12145,15.7万,10万+,1.2万
12:47:40,12119,15.7万,10万+,1.2万
12:47:44,12089,15.6万,10万+,1.2万
12:47:54,12279,15.8万,10万+,1.2万
12:48:05,12335,15.8万,10万+,1.2万
12:48:08,12385,15.9万,10万+,1.2万
12:48:10,12279,15.8万,10万+,1.2万
12:48:14,12321,15.8万,10万+,1.2万
12:48:16,12432,15.9万,10万+,1.2万
12:48:18,12279,15.8万,10万+,1.2万
12:48:24,12636,16.0万,10万+,1.3万
12:48:26,12514,15.9万,10万+,1.3万
12:48:28,12432,15.9万,10万+,1.2万
12:48:34,12432,15.9万,10万+,1.2万
12:48:38,12787,16.0万,10万+,1.3万
12:48:40,12636,16.0万,10万+,1.3万
12:48:46,12787,16.0万,10万+,1.3万
12:48:52,12874,16.0万,10万+,1.3万
12:49:00,13018,16.1万,10万+,1.3万
12:49:02,13101,16.1万,10万+,1.3万
12:49:08,13229,16.1万,10万+,1.3万
12:49:11,13101,16.1万,10万+,1.3万
12:49:13,13018,16.1万,10万+,1.3万
12:49:14,13229,16.1万,10万+,1.3万
12:49:24,13296,16.1万,10万+,1.3万
12:49:26,13229,16.1万,10万+,1.3万
12:49:34,13477,16.2万,10万+,1.3万
12:49:38,13532,16.2万,10万+,1.4万
12:49:40,13449,16.2万,10万+,1.3万
12:49:42,13532,16.2万,10万+,1.4万
12:49:46,13532,16.2万,10万+,1.4万
12:49:56,13665,16.3万,10万+,1.4万
12:50:06,13874,16.4万,10万+,1.4万
12:50:10,13984,16.4万,10万+,1.4万
12:50:12,13874,16.4万,10万+,1.4万
12:50:15,13779,16.3万,10万+,1.4万
12:50:17,13874,16.4万,10万+,1.4万
12:50:18,13996,16.4万,10万+,1.4万
12:50:24,14035,16.4万,10万+,1.4万
12:50:34,14083,16.5万,10万+,1.4万
12:50:36,14083,16.5万,10万+,1.4万
12:50:38,14093,16.5万,10万+,1.4万
12:50:40,14083,16.5万,10万+,1.4万
12:50:42,14083,16.5万,10万+,1.4万
12:50:44,14083,16.5万,10万+,1.4万
12:50:54,14083,16.5万,10万+,1.4万
12:51:04,14161,16.6万,10万+,1.4万
12:51:08,14286,16.7万,10万+,1.4万
12:51:10,14316,16.7万,10万+,1.4万
12:51:16,14286,16.7万,10万+,1.4万
12:51:20,14374,16.7万,10万+,1.4万
12:51:24,14316,16.7万,10万+,1.4万
12:51:36,14537,16.8万,10万+,1.5万
12:51:38,14672,16.8万,10万+,1.5万
12:51:40,14672,16.8万,10万+,1.5万
12:51:42,14672,16.8万,10万+,1.5万
12:51:44,14672,16.8万,10万+,1.5万
12:51:52,14735,16.8万,10万+,1.5万
12:52:00,14735,16.8万,10万+,1.5万
12:52:06,14672,16.8万,10万+,1.5万
12:52:08,14751,16.9万,10万+,1.5万
12:52:10,14722,16.8万,10万+,1.5万
12:52:12,14822,16.9万,10万+,1.5万
12:52:14,14785,16.9万,10万+,1.5万
12:52:24,14751,16.9万,10万+,1.5万
12:52:30,14817,17.0万,10万+,1.5万
12:52:38,14833,17.1万,10万+,1.5万
12:52:42,14853,17.1万,10万+,1.5万
12:52:50,14834,17.1万,10万+,1.5万
12:53:00,14896,17.2万,10万+,1.5万
12:53:08,14896,17.2万,10万+,1.5万
12:53:10,14896,17.2万,10万+,1.5万
12:53:14,14968,17.2万,10万+,1.5万
12:53:24,14968,17.2万,10万+,1.5万
12:53:34,15137,17.3万,10万+,1.5万
12:53:36,15080,17.3万,10万+,1.5万
12:53:38,15189,17.4万,10万+,1.5万
12:53:40,15205,17.4万,10万+,1.5万
12:53:46,15205,17.4万,10万+,1.5万
12:53:50,15205,17.4万,10万+,1.5万
12:54:00,15168,17.5万,10万+,1.5万
12:54:06,15237,17.4万,10万+,1.5万
12:54:08,15168,17.5万,10万+,1.5万
12:54:10,15239,17.4万,10万+,1.5万
12:54:12,15234,17.5万,10万+,1.5万
12:54:14,15168,17.5万,10万+,1.5万
12:54:18,15168,17.5万,10万+,1.5万
12:54:20,15093,17.5万,10万+,1.5万
12:54:30,14973,17.6万,10万+,1.5万
12:54:32,14858,17.6万,10万+,1.5万
