time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-27 21:30:58,101688802609,林深时见鹿🦌.,关注了主播,1233085,[等级7],
2026-05-27 21:31:12,76374079444,MiracleMakercc,关注了主播,1233086,,
2026-05-27 21:31:12,76374079444,MiracleMakercc,关注了主播,1233086,,
2026-05-27 21:31:27,3222032490970440,11.,关注了主播,1233086,[等级18],
2026-05-27 21:31:43,439408971233053,人呢,关注了主播,1233087,[等级1],
2026-05-27 21:31:44,439408971233053,人呢,关注了主播,1233087,[等级1],
2026-05-27 21:33:01,3127445254048487,小土逗🦋,关注了主播,1233088,[等级14],
2026-05-27 21:33:06,66344475537,正方,关注了主播,1233090,[等级32],
2026-05-27 21:34:26,1629956300609259,@,关注了主播,1233090,[等级4],
2026-05-27 21:34:53,86009495226,重新开始,关注了主播,1233091,[等级23],
2026-05-27 21:35:05,101749108451,红鲤鱼与绿鲤鱼遇虞,关注了主播,1233090,[等级9],
2026-05-27 21:35:09,2184054285535092,东子,关注了主播,1233091,,
2026-05-27 21:35:47,93009378240,LLL.,关注了主播,1233093,[等级13],
2026-05-27 21:35:48,4503704099292484,斗鸡爱好者😍,关注了主播,1233093,,
2026-05-27 21:36:13,98319244104,老男人,关注了主播,1233093,[等级1],
2026-05-27 21:36:30,4424024645189368,໌დ᭄ꦿ遗憾꧔ꦿ℘⸙,关注了主播,1233093,[等级20],
2026-05-27 21:36:31,4253346203184205,xxxxxxx,关注了主播,1233095,[等级2],
2026-05-27 21:36:58,1882840755079816,人间无事人i,关注了主播,1233095,[等级14],
2026-05-27 21:37:11,55157743990,搜索🐧269,关注了主播,1233096,[等级20],[粉丝团 Lv9]
2026-05-27 21:38:48,274197129729865,鲁B回收黄金,关注了主播,1233099,,
2026-05-27 21:39:26,2757231291154296,命苦别装忧郁,关注了主播,1233099,[等级5],
2026-05-27 21:39:53,7633408116491043898,六花,关注了主播,1233099,,
2026-05-27 21:40:09,98563408409,爱跳芭蕾的黑旋风,关注了主播,1233100,[等级8],
2026-05-27 21:40:11,1319032755332072,阴雨连绵的日子里,关注了主播,1233100,[等级9],
2026-05-27 21:40:23,3144198193429374,MrStonel,关注了主播,1233101,[等级34],
2026-05-27 21:40:27,54213457123,至尊*无赖,关注了主播,1233102,[等级14],
2026-05-27 21:41:27,4138213127227176,懂你,关注了主播,1233102,,
2026-05-27 21:41:56,176341419860644,未来.,关注了主播,1233100,,
2026-05-27 21:43:12,1602450184211082,大恶人,关注了主播,1233100,,
2026-05-27 21:43:29,106347592381,用户8852611970566,关注了主播,1233101,,
2026-05-27 21:44:18,4106017818020890,onebyone#35000,关注了主播,1233100,[等级9],[粉丝团 Lv2]
2026-05-27 21:46:43,1093339427650376,司琉璃,关注了主播,1233102,[等级9],[粉丝团 Lv6]
2026-05-27 21:46:52,94470291150,仙人掌,关注了主播,1233100,[等级15],[粉丝团 Lv8]
2026-05-27 21:47:06,69773012224,坐看云起时,关注了主播,1233101,[等级13],
2026-05-27 21:48:00,984766355083693,不闻不问,关注了主播,1233102,[等级9],
2026-05-27 21:48:39,100405150329,亿三野钓,关注了主播,1233103,[等级9],
2026-05-27 21:48:48,3756347002455870,沧桑后的年轻,关注了主播,1233103,[等级9],
2026-05-27 21:49:45,4270097392205924,天天新,关注了主播,1233104,[等级1],
2026-05-27 21:50:10,3557649790536507,十九丶,关注了主播,1233105,[等级7],
2026-05-27 21:50:45,3683837067402825,钦元钦栊,关注了主播,1233105,[等级16],
2026-05-27 21:50:55,1777261120592936,玛德髮克,关注了主播,1233105,[等级20],
2026-05-27 21:50:57,3418794824055448,岁月静好,关注了主播,1233108,[等级2],
2026-05-27 21:51:16,2845972293491224,小熊饼干,关注了主播,1233107,[等级3],
2026-05-27 21:52:03,646950484976157,班小班🥔,关注了主播,1233106,[等级9],
2026-05-27 21:52:39,71565987189,枳栖,关注了主播,1233108,[等级18],[粉丝团 Lv10]
2026-05-27 21:52:56,2551287885086612,風,关注了主播,1233108,[等级4],
2026-05-27 21:53:54,2203895102709048,纵横四海,关注了主播,1233109,[等级19],[粉丝团 Lv10]
2026-05-27 21:54:14,87099180982,榮,关注了主播,1233110,[等级12],[粉丝团 Lv10]
2026-05-27 21:54:17,87099180982,榮,关注了主播,1233110,[等级12],[粉丝团 Lv10]
2026-05-27 21:54:46,96771446322,错过了晚安,关注了主播,1233111,[等级2],
2026-05-27 21:55:12,2247018443714843,呗呗,关注了主播,1233112,[等级2],
2026-05-27 21:56:01,169779866642890,秋,关注了主播,1233114,[等级12],
2026-05-27 21:56:15,650512838717255,风序宁,关注了主播,1233114,,
2026-05-27 21:56:19,3527657145251960,夜东方,关注了主播,1233114,[等级5],
2026-05-27 21:56:31,70937720075,凌 云,关注了主播,1233108,[等级2],
2026-05-27 21:56:45,68500453106,丶Wxxxxxx,关注了主播,1233115,[等级29],
2026-05-27 21:56:47,2666754631023467,次元科少,关注了主播,1233115,,
2026-05-27 21:57:03,3512315880422777,悦来越好,关注了主播,1233117,[等级8],
2026-05-27 21:57:04,72670134885,灰太狼%,关注了主播,1233117,[等级17],
2026-05-27 21:57:10,1125533674385581,🏹- ̗̀(๑ᵔ⌔ᵔ๑),关注了主播,1233119,[等级4],
2026-05-27 21:57:24,96639099479,阿涌吖,关注了主播,1233119,[等级7],
2026-05-27 21:57:44,3215426984621115,淸,关注了主播,1233121,,
2026-05-27 21:58:12,75379043169,Hello😘,关注了主播,1233122,[等级16],
2026-05-27 21:58:31,108020858966,左手画圆,关注了主播,1233121,[等级13],
2026-05-27 21:59:36,98182216156,nen,关注了主播,1233123,[等级9],[粉丝团 Lv5]
2026-05-27 22:00:04,705235589539017,渡,关注了主播,1233123,[等级5],
2026-05-27 22:00:04,104038975898,我想吃烤鱼,关注了主播,1233123,[等级2],
2026-05-27 22:00:35,42250668610075,菟铭,关注了主播,1233122,[等级9],
2026-05-27 22:01:04,3142822677447783,7 .,关注了主播,1233122,[等级15],
2026-05-27 22:01:13,71869554671,翃嵝猗懞，笭,关注了主播,1233123,[等级19],
2026-05-27 22:01:52,100573717637,仰望星空,关注了主播,1233124,[等级4],
2026-05-27 22:02:16,2656017774812792,敬泪花,关注了主播,1233122,[等级5],
2026-05-27 22:02:26,1645294098319742,搁浅,关注了主播,1233122,[等级5],
2026-05-27 22:02:30,72273950035,从那以后。,关注了主播,1233125,[等级4],
2026-05-27 22:02:52,97999492245,一字腿朝天蹬，有关必回,关注了主播,1233124,[等级4],[粉丝团 Lv6]
2026-05-27 22:03:08,111555502203,昔加末,关注了主播,1233124,[等级12],[粉丝团 Lv5]
2026-05-27 22:04:05,3076867663075308,黑门的哥特少女,关注了主播,1233125,[等级4],
2026-05-27 22:04:39,2287458789627549,水怪,关注了主播,1233125,[等级8],
2026-05-27 22:04:43,97098943848,屁特R,关注了主播,1233126,[等级30],
2026-05-27 22:05:30,3295653328101539,浅笑1V4（和平精英）,关注了主播,1233127,,
2026-05-27 22:05:39,4459243629712462,永( ˝ᗢ̈˝ )²⁴⁹,关注了主播,1233129,[等级24],[粉丝团 Lv13]
2026-05-27 22:06:09,104855291923,ﹶ董宝林,关注了主播,1233131,[等级39],
2026-05-27 22:06:14,92774516920,空心人³⁶²⁸,关注了主播,1233132,[等级23],
2026-05-27 22:06:22,80532980002,往事清零,关注了主播,1233130,[等级31],
2026-05-27 22:06:24,61625442633,chenli,关注了主播,1233135,,
2026-05-27 22:06:30,105133073138,听闻远方有你,关注了主播,1233135,[等级16],
2026-05-27 22:06:49,98452325477,黄经理西平县风光柏城大道店,关注了主播,1233136,[等级9],
2026-05-27 22:07:10,62466832736,杨某人,关注了主播,1233135,[等级34],
2026-05-27 22:07:11,563369086091135,欢乐应对,关注了主播,1233135,[等级3],
2026-05-27 22:07:14,2911094498932744,阳宝的日常分享,关注了主播,1233136,[等级1],
2026-05-27 22:07:16,104203209402,阳,关注了主播,1233136,[等级7],
2026-05-27 22:07:38,2406180819833803,小皖,关注了主播,1233137,[等级5],
2026-05-27 22:07:41,3783886209555866,ᝰꪶಇꫀ,关注了主播,1233139,[等级2],
2026-05-27 22:07:43,1684102201742990,飞哥,关注了主播,1233139,[等级31],
2026-05-27 22:07:44,1248682034344559,555,关注了主播,1233142,[等级28],
2026-05-27 22:08:01,82910237192,无名3069,关注了主播,1233142,[等级11],
2026-05-27 22:08:27,100507603469,Scum,关注了主播,1233141,[等级22],
2026-05-27 22:08:29,50652023409,错过,关注了主播,1233141,[等级1],
2026-05-27 22:09:10,93889952050,可爱的陈洋洋,关注了主播,1233146,[等级15],
2026-05-27 22:09:11,104502317945,临港,关注了主播,1233146,[等级1],
2026-05-27 22:09:16,2163468107785331,超的,关注了主播,1233147,,
2026-05-27 22:09:24,74116521403,彼岸 有妖,关注了主播,1233147,[等级6],
2026-05-27 22:10:03,2526005109472905,泽郎,关注了主播,1233150,[等级2],
2026-05-27 22:10:15,3597209635401437,K-,关注了主播,1233148,[等级27],[粉丝团 Lv1]
2026-05-27 22:10:47,4446866108590420,通  知,关注了主播,1233149,[等级12],
2026-05-27 22:10:53,78127091307,宸曦💫,关注了主播,1233150,,
2026-05-27 22:11:04,88799944883,Eliauk。,关注了主播,1233150,[等级7],
2026-05-27 22:11:34,4391913113269931,阿布都热西提（嘻嘻）,关注了主播,1233152,[等级2],
2026-05-27 22:11:35,3698377533949070,Kail,关注了主播,1233153,[等级25],
2026-05-27 22:11:56,53554580792,是小郑呀！,关注了主播,1233153,[等级13],[粉丝团 Lv1]
2026-05-27 22:12:42,103641240052,ʚ卖萌被肘击ɞ,关注了主播,1233155,[等级18],
2026-05-27 22:14:10,102272917016,雨白,关注了主播,1233156,[等级7],
2026-05-27 22:14:24,1565336877934300,春山可望,关注了主播,1233157,[等级23],
2026-05-27 22:14:58,1393834036308359,黎落,关注了主播,1233157,[等级10],
2026-05-27 22:15:17,3474054017191960,一代猪头长得帅,关注了主播,1233158,[等级13],
2026-05-27 22:15:44,101837322986,。。,关注了主播,1233158,[等级1],
2026-05-27 22:16:42,4309324954,。,关注了主播,1233157,[等级13],
2026-05-27 22:16:44,99783884515,Lmmha,关注了主播,1233158,[等级25],
2026-05-27 22:17:21,7535384380807005243,不吃香菜🇨🇳,关注了主播,1233158,[等级1],
2026-05-27 22:17:43,86075955178,残忆,关注了主播,1233159,[等级9],
2026-05-27 22:17:48,336879273905101,佛说,关注了主播,1233160,[等级11],
2026-05-27 22:17:55,1690386737410848,风斯在下,关注了主播,1233161,[等级2],
2026-05-27 22:18:25,320700638046488,吧啦家的兔兔,关注了主播,1233162,[等级9],
2026-05-27 22:18:39,96570762303,Ok,关注了主播,1233162,[等级5],
2026-05-27 22:18:56,110676595327,宋和平,关注了主播,1233158,,
2026-05-27 22:19:02,73267762186,睡个好觉,关注了主播,1233163,[等级1],
2026-05-27 22:19:11,51713917837,詔欽,关注了主播,1233165,[等级16],
2026-05-27 22:20:50,106876808868,房子,关注了主播,1233165,[等级13],
2026-05-27 22:21:39,2285252634232217,观烬尘,关注了主播,1233166,[等级15],
2026-05-27 22:21:44,2274265943260526,子言简,关注了主播,1233167,[等级22],
2026-05-27 22:22:24,4040024327197117,王大叔,关注了主播,1233167,[等级2],
2026-05-27 22:22:34,1625507776968368,最爱的人呀＝琦琦💞,关注了主播,1233169,,
2026-05-27 22:23:03,363294782133594,小新本鑫,关注了主播,1233167,,
2026-05-27 22:23:13,363262535536327,এ᭄㞮孞💞࿐,关注了主播,1233167,[等级3],
2026-05-27 22:23:14,1848719226701072,松崎島,关注了主播,1233169,,
2026-05-27 22:23:37,92811723436,谜鹿,关注了主播,1233169,[等级13],[粉丝团 Lv8]
2026-05-27 22:23:42,3059275551745242,松松,关注了主播,1233171,[等级7],
2026-05-27 22:23:43,96755099122,๓°醉笑༒清风ꦿᮁ໊এ᭄゛,关注了主播,1233171,[等级1],
2026-05-27 22:25:54,109964084377,遇见幸福(^o^)o,关注了主播,1233173,[等级33],
2026-05-27 22:26:22,68284319661,清风ming,关注了主播,1233173,[等级3],
2026-05-27 22:26:26,91695217796,𝓢𝓸𝓹 𝓤𝓹,关注了主播,1233174,[等级13],
2026-05-27 22:26:30,98123927287,如一ꦿོ,关注了主播,1233176,[等级7],
2026-05-27 22:26:42,202763215584094,从心来过,关注了主播,1233176,[等级5],
2026-05-27 22:27:10,99221653500,Cynthia 徐,关注了主播,1233177,,
2026-05-27 22:27:42,3883077894668692,康博(๑•ี_เ•ี๑)若萱,关注了主播,1233176,[等级23],
2026-05-27 22:28:29,101270595110,小昊天,关注了主播,1233177,[等级6],
2026-05-27 22:28:36,3588452721368424,wk,关注了主播,1233178,[等级19],
2026-05-27 22:28:42,64816906048,遂箔💕᭄逐刘ꦿᩚ💕,关注了主播,1233179,[等级28],
2026-05-27 22:29:13,1415768413574126,星星不打烊*,关注了主播,1233180,[等级4],
2026-05-27 22:30:23,73563993229,南有暖杨,关注了主播,1233178,[等级27],
2026-05-27 22:30:26,101665166086,你小汁,关注了主播,1233180,[等级14],[粉丝团 Lv9]
2026-05-27 22:30:34,1349850423900012,清风伴月明,关注了主播,1233180,[等级6],
2026-05-27 22:30:35,7568851975316456485,老杜康,关注了主播,1233180,,
2026-05-27 22:30:35,1364959521676164,库斯库斯,关注了主播,1233188,,
2026-05-27 22:30:37,81570687510,形容哥,关注了主播,1233193,[等级21],
2026-05-27 22:30:37,66161584397,文艺老青年,关注了主播,1233195,[等级8],
2026-05-27 22:30:37,1939994334996728,🌈冰箐,关注了主播,1233195,[等级11],
2026-05-27 22:30:41,71668788401,猜霸,关注了主播,1233197,[等级17],
2026-05-27 22:30:43,88825205281,落难知心,关注了主播,1233198,[等级18],
2026-05-27 22:30:45,291831937762136,冬眠,关注了主播,1233200,,
2026-05-27 22:30:46,79812069231,又困了💤,关注了主播,1233201,[等级5],
2026-05-27 22:30:47,382221749334558,全在路上,关注了主播,1233201,,
2026-05-27 22:30:51,98870519898,风月如何说,关注了主播,1233200,[等级9],
2026-05-27 22:31:02,2429243553485545,沉默,关注了主播,1233202,,
2026-05-27 22:31:06,99346667327,“✿KK゛,关注了主播,1233201,[等级30],
2026-05-27 22:31:18,92996730558,Vansssi,关注了主播,1233203,[等级4],
2026-05-27 22:31:31,2779203000075384,HeyGez,关注了主播,1233203,[等级5],
2026-05-27 22:31:44,3976282404818744,专门放蜗牛的娃,关注了主播,1233204,[等级6],
2026-05-27 22:32:15,1055966429716152,小匪,关注了主播,1233204,[等级1],
2026-05-27 22:32:26,3496920761244116,和气生财,关注了主播,1233204,[等级1],
2026-05-27 22:32:36,3345174498649896,zz,关注了主播,1233205,,
2026-05-27 22:32:53,7594085118520984613,不想,关注了主播,1233203,,
2026-05-27 22:33:13,3711583813376859,Y,关注了主播,1233210,[等级25],
2026-05-27 22:33:19,94150385906,后会无期,关注了主播,1233210,[等级5],
2026-05-27 22:33:28,111475863237,向着太阳迎着光,关注了主播,1233211,[等级10],
2026-05-27 22:33:40,107799923645,强子g,关注了主播,1233211,[等级9],
2026-05-27 22:34:23,2652455666975095,世界第一中后卫马奎尔,关注了主播,1233214,[等级6],
2026-05-27 22:34:33,84050131512,混口饭吃,关注了主播,1233215,[等级12],
2026-05-27 22:34:57,4452373757436428,斩/思,关注了主播,1233215,,
2026-05-27 22:35:27,3239576551044580,用户6074936418581,关注了主播,1233213,[等级11],
2026-05-27 22:35:36,105294864799,未来可期::,关注了主播,1233212,[等级7],[粉丝团 Lv9]
2026-05-27 22:35:41,92806144061,✨青陽💫,关注了主播,1233216,[等级21],[粉丝团 Lv13]
2026-05-27 22:35:42,4126918559153991,往后余生,关注了主播,1233216,[等级1],
2026-05-27 22:36:00,2113721822094044,温言le,关注了主播,1233218,[等级18],
2026-05-27 22:36:21,81016678695,寒“欣”！,关注了主播,1233219,[等级9],
2026-05-27 22:37:04,101885970841,南辕北辙,关注了主播,1233217,[等级25],
2026-05-27 22:37:06,3624469163673278,没实力,关注了主播,1233218,[等级8],
2026-05-27 22:37:12,1657692565801388,小🐟,关注了主播,1233218,[等级12],
2026-05-27 22:37:19,107971958878,昼野,关注了主播,1233222,[等级2],
2026-05-27 22:37:20,2927335687591523,杨了个洋,关注了主播,1233222,,
2026-05-27 22:37:42,198376050656094,江江,关注了主播,1233221,[等级11],
2026-05-27 22:37:43,13360087573,逗号果果,关注了主播,1233222,[等级46],
2026-05-27 22:38:34,71639190243,未来可期,关注了主播,1233224,[等级3],[粉丝团 Lv1]
2026-05-27 22:38:41,105040470830,【俗人】,关注了主播,1233225,[等级15],[粉丝团 Lv11]
2026-05-27 22:38:58,2983428185655707,哈哈！！,关注了主播,1233228,[等级3],
2026-05-27 22:39:26,3364979406289783,⍤,关注了主播,1233228,[等级1],
2026-05-27 22:39:28,71901561393,王子,关注了主播,1233231,[等级16],[粉丝团 Lv7]
2026-05-27 22:39:31,2704450214174462,·小顾·,关注了主播,1233231,[等级11],
2026-05-27 22:39:33,4085419108474748,等风来.,关注了主播,1233234,[等级10],
2026-05-27 22:39:33,1327849537807471,Eliauk,关注了主播,1233234,[等级9],
2026-05-27 22:40:10,110120491981,胡伟,关注了主播,1233236,[等级15],
2026-05-27 22:40:13,62698082898,🌈咔咪.糖,关注了主播,1233238,[等级13],[粉丝团 Lv1]
2026-05-27 22:40:40,1800313295083419,无悔,关注了主播,1233239,,
2026-05-27 22:40:42,2529294192486723,巴拉巴拉#,关注了主播,1233239,[等级9],
2026-05-27 22:40:46,644736538647172,黎吧啦,关注了主播,1233241,[等级1],
2026-05-27 22:41:01,2247005828036728,嘉怡有黎,关注了主播,1233242,,
2026-05-27 22:41:10,457866133123259,：（c,关注了主播,1233243,,
2026-05-27 22:41:17,266529729151998,乌萨奇,关注了主播,1233243,[等级1],
2026-05-27 22:41:35,94042553121,咖啡,关注了主播,1233244,[等级21],
2026-05-27 22:41:37,108173729544,🌈李李李,关注了主播,1233246,[等级7],
2026-05-27 22:42:01,300597121916404,用户3409218198554,关注了主播,1233246,,
2026-05-27 22:42:07,3421279299570014,开心最重要,关注了主播,1233248,[等级17],
2026-05-27 22:42:46,4211578689822585,冰,关注了主播,1233249,[等级13],
2026-05-27 22:42:58,3296779371291411,今天辛苦了坚持,关注了主播,1233253,[等级2],[粉丝团 Lv1]
2026-05-27 22:43:08,97218978351,折纸生活,关注了主播,1233253,[等级11],
2026-05-27 22:43:33,100088306617,猫的理想,关注了主播,1233256,[等级17],
2026-05-27 22:43:33,93064690641,温暖如太阳的🍳,关注了主播,1233257,[等级8],
2026-05-27 22:43:37,92988862433,都很好就好,关注了主播,1233258,[等级1],
2026-05-27 22:43:55,294313213563143,戌启鸿财,关注了主播,1233259,[等级2],
2026-05-27 22:44:06,59207492109,ﻬ,关注了主播,1233260,[等级34],
2026-05-27 22:44:33,1725607108150752,少哭,关注了主播,1233260,,
2026-05-27 22:45:22,2176684538202199,好哄,关注了主播,1233260,,
2026-05-27 22:45:49,3554054139547000,d(ŐдŐ๑),关注了主播,1233259,[等级1],
2026-05-27 22:46:08,66655464555,甜软,关注了主播,1233260,[等级6],
2026-05-27 22:46:10,19123307554803,凉意,关注了主播,1233261,[等级8],
2026-05-27 22:46:54,95982256463,今晚要早睡,关注了主播,1233259,[等级14],
2026-05-27 22:46:55,178551349051911,Mist.,关注了主播,1233264,,
2026-05-27 22:47:14,2860264395642140,苏轼,关注了主播,1233264,,
2026-05-27 22:47:18,63687724717,💋ოᩚ͙告ꦿ别᭄过ᩚ꯭去ꦿۖ,关注了主播,1233265,[等级16],
2026-05-27 22:47:18,3654368166152716,Thaob,关注了主播,1233265,[等级34],
2026-05-27 22:47:48,63687724717,💋ოᩚ͙告ꦿ别᭄过ᩚ꯭去ꦿۖ,关注了主播,1233269,[等级16],
2026-05-27 22:47:55,1943584611243784,只配她笑,关注了主播,1233269,[等级14],
2026-05-27 22:47:55,3082650793288236,iis,关注了主播,1233271,[等级10],
2026-05-27 22:47:57,3082650793288236,iis,关注了主播,1233271,[等级10],
2026-05-27 22:48:11,72690152996,文,关注了主播,1233270,,
2026-05-27 22:48:14,110847323113,^_^Ok小夏,关注了主播,1233272,[等级12],[粉丝团 Lv3]
2026-05-27 22:48:35,1335244115696138,好了好了,关注了主播,1233270,,
2026-05-27 22:48:46,81185762635,南意,关注了主播,1233271,[等级5],
2026-05-27 22:48:54,77553705129,dreams,关注了主播,1233271,[等级24],[粉丝团 Lv1]
2026-05-27 22:48:56,64726158911,依依*,关注了主播,1233274,[等级9],
2026-05-27 22:48:59,3721193575155837,Osiris-REx,关注了主播,1233275,[等级1],
2026-05-27 22:49:01,71128248134,Hana,关注了主播,1233276,[等级4],
2026-05-27 22:49:32,4402912527909703,二雷,关注了主播,1233277,[等级3],
2026-05-27 22:50:45,97719307971,月半月半,关注了主播,1233280,[等级36],
2026-05-27 22:50:46,7448835045973886010,01231,关注了主播,1233280,,
2026-05-27 22:51:37,101830598374,陆余念,关注了主播,1233282,[等级3],
2026-05-27 22:52:24,2038963428140819,觉,关注了主播,1233283,[等级2],
2026-05-27 22:52:40,4303917454721466,坏天气,关注了主播,1233282,[等级11],
2026-05-27 22:53:22,98585612239,一觉睡醒上班迟到了,关注了主播,1233282,[等级9],
2026-05-27 22:53:36,145597368114366,老李，，,关注了主播,1233283,[等级13],
2026-05-27 22:53:55,60621719862,小黑哥,关注了主播,1233284,[等级17],
2026-05-27 22:55:28,2861393663232192,CDN,关注了主播,1233282,[等级2],
2026-05-27 22:55:55,3757491317126810,用户3077973811143,关注了主播,1233284,,
2026-05-27 22:57:06,104471535907,🌈何必、那麼執著過,关注了主播,1233282,[等级14],
2026-05-27 22:57:24,740414941302887,屿青,关注了主播,1233282,[等级4],
2026-05-27 22:57:49,2197279209433547,12,关注了主播,1233282,,
2026-05-27 22:58:00,102024065221,😁,关注了主播,1233285,[等级1],
2026-05-27 22:58:57,105322717727,哦ou,关注了主播,1233285,[等级13],
2026-05-27 22:59:24,587614508027627,几多哎,关注了主播,1233284,[等级25],
2026-05-27 22:59:42,79338257747,LXH,关注了主播,1233284,[等级10],
2026-05-27 22:59:47,3105499682183067,北城青年🌸,关注了主播,1233284,[等级6],
2026-05-27 23:00:42,59514332606,✨美少女战士,关注了主播,1233284,[等级9],
2026-05-27 23:00:54,4150011229902627,想吃香菜,关注了主播,1233287,,
2026-05-27 23:01:18,97823144434,🐏🐑🐐,关注了主播,1233286,[等级8],
2026-05-27 23:01:28,1187105034473037,宁静致远1846,关注了主播,1233287,[等级8],
2026-05-27 23:01:32,95121170319,是在禾风,关注了主播,1233287,[等级29],
2026-05-27 23:01:33,99949920923,sky,关注了主播,1233289,[等级10],
2026-05-27 23:01:44,70490827656,星星还是那么亮。,关注了主播,1233289,[等级10],
2026-05-27 23:01:52,109788332249,劍神,关注了主播,1233291,[等级14],[粉丝团 Lv1]
2026-05-27 23:02:19,105489415938,手艺人慕慕教授,关注了主播,1233293,[等级26],
2026-05-27 23:02:31,1499388057489187,说干就干,关注了主播,1233293,[等级11],
2026-05-27 23:02:44,80765100979,一凡不烦,关注了主播,1233296,[等级12],
2026-05-27 23:03:43,2735221286376439,这么厉害,关注了主播,1233297,[等级15],
2026-05-27 23:07:24,63937370283,庞庞庞,关注了主播,1233292,[等级8],
2026-05-27 23:07:39,2909753794898779,罗一丁,关注了主播,1233293,,
2026-05-27 23:07:46,96832247736,发哥自家果园米糠鸡,关注了主播,1233295,[等级22],
2026-05-27 23:08:38,69625519415,莫念初812,关注了主播,1233297,,
2026-05-27 23:09:01,67218215051,胖狸头,关注了主播,1233297,[等级19],[粉丝团 Lv3]
2026-05-27 23:10:38,354471859982855,🌹终会開,关注了主播,1233299,,
2026-05-27 23:10:58,2298453556730332,烟孙,关注了主播,1233298,,
2026-05-27 23:11:01,92013811993500,明天不上班,关注了主播,1233299,[等级5],
2026-05-27 23:11:07,100367873169,横竖一撇,关注了主播,1233299,,
2026-05-27 23:11:13,4107411441587838,努力💪的奋斗,关注了主播,1233300,[等级3],
2026-05-27 23:11:15,888833685337693,玺皇,关注了主播,1233302,[等级26],
2026-05-27 23:11:17,514204631569075,⭐🌈为你守候✨,关注了主播,1233303,[等级9],
2026-05-27 23:11:18,109590292770,☞小马同学☜,关注了主播,1233304,[等级12],
2026-05-27 23:11:21,68289913412,-,关注了主播,1233304,[等级21],[粉丝团 Lv8]
2026-05-27 23:11:24,3784935674743860,AAA,关注了主播,1233307,[等级3],
2026-05-27 23:11:36,2134567365117226,🙃看我怎么揍爆你,关注了主播,1233309,,
