time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-08 21:03:48,55225041625,哥哥,关注了主播,1220122,[等级3],
2026-05-08 21:04:43,1609292617358936,忘情忘爱,关注了主播,1220124,[等级20],
2026-05-08 21:05:46,3289334582359022,西北.,关注了主播,1220125,[等级14],
2026-05-08 21:05:49,1768476097384759,张梦磊,关注了主播,1220125,[等级6],
2026-05-08 21:05:52,3189007995634396,点拼好饭总被偷,关注了主播,1220128,[等级6],
2026-05-08 21:07:57,7506230587746616380,清月遥,关注了主播,1220126,[等级1],
2026-05-08 21:08:22,95100230341,坠之梦,关注了主播,1220126,[等级11],[粉丝团 Lv5]
2026-05-08 21:09:08,105547742913,张            🫎,关注了主播,1220126,[等级10],
2026-05-08 21:10:10,3245357751607597,亭江月上,关注了主播,1220132,[等级16],
2026-05-08 21:10:47,2651626949316424,顺风顺水,关注了主播,1220131,[等级2],
2026-05-08 21:10:58,103227954716,🌈呵～呵,关注了主播,1220134,[等级11],
2026-05-08 21:11:01,1146143427799543,H!,关注了主播,1220134,[等级9],
2026-05-08 21:12:04,694488446285551,<我>,关注了主播,1220134,[等级8],
2026-05-08 21:14:51,7514162037553284154,farewell,关注了主播,1220132,[等级8],
2026-05-08 21:15:45,4407295306894744,周仕芬!,关注了主播,1220132,,
2026-05-08 21:16:08,7495764509811999801,用户7924758720209,关注了主播,1220133,,
2026-05-08 21:16:41,63670726759,黑开水,关注了主播,1220134,[等级22],
2026-05-08 21:16:52,102923260389,星智宇妈妈,关注了主播,1220135,[等级3],
2026-05-08 21:17:36,103337431992,青春,关注了主播,1220136,[等级3],
2026-05-08 21:17:47,25295899420,通海县田园植保兴义店,关注了主播,1220140,[等级10],
2026-05-08 21:17:50,2984537613671675,斌小小๓,关注了主播,1220142,[等级18],
2026-05-08 21:18:22,4391927922561097,用户344766764559,关注了主播,1220143,[等级1],
2026-05-08 21:18:42,3494691822899273,M千与千寻,关注了主播,1220144,,
2026-05-08 21:19:08,87834003001,一路生花,关注了主播,1220146,[等级25],
2026-05-08 21:19:43,649144603249001,D-Sep.16·Virgo,关注了主播,1220144,[等级28],
2026-05-08 21:20:41,131532822160692,啊！,关注了主播,1220147,[等级5],[粉丝团 Lv4]
2026-05-08 21:20:50,3941094177905240,安和乔,关注了主播,1220146,[等级27],
2026-05-08 21:20:55,7531284113816781883,爆 米 花,关注了主播,1220149,,
2026-05-08 21:21:35,74027395114,迟昂.,关注了主播,1220149,[等级15],
2026-05-08 21:22:29,65536816078,郭家栋梁,关注了主播,1220150,[等级19],
2026-05-08 21:22:38,15498666902,尺度,关注了主播,1220153,[等级12],
2026-05-08 21:23:08,3078255458136220,梨,关注了主播,1220151,[等级11],
2026-05-08 21:23:23,7618050276171400250,清风挽月,关注了主播,1220154,,
2026-05-08 21:23:54,1838819410711021,理想三旬,关注了主播,1220155,[等级10],[粉丝团 Lv11]
2026-05-08 21:24:13,1891590097605940,好勒,关注了主播,1220155,[等级1],
2026-05-08 21:25:01,4330339197522622,奕晚,关注了主播,1220156,[等级12],
2026-05-08 21:25:41,7614425543705936955,丹丹,关注了主播,1220157,,
2026-05-08 21:25:51,451213273859059,阿拽,关注了主播,1220159,[等级5],
2026-05-08 21:25:59,1649717450379764,狄克推多,关注了主播,1220160,,
2026-05-08 21:27:05,3940246886840095,你才是冰块,关注了主播,1220160,[等级4],
2026-05-08 21:27:12,1678331758521024,@ღ᭄㞮ོএ: 孞: ღ᭄,关注了主播,1220162,[等级18],
2026-05-08 21:27:40,2787990965854263,虫早起吃鸟,关注了主播,1220163,[等级13],
2026-05-08 21:29:28,291830373815353,zzZ,关注了主播,1220157,,
2026-05-08 21:29:33,93195705960,四条眉毛驴小鸡,关注了主播,1220158,[等级20],
2026-05-08 21:29:49,81780019756,用星渲染夜给得伤,关注了主播,1220159,[等级24],[粉丝团 Lv10]
2026-05-08 21:31:15,61516380141,王升,关注了主播,1220160,,
2026-05-08 21:31:40,467750258739120,单身蛋蛋2,关注了主播,1220163,[等级1],
2026-05-08 21:32:06,3302530776043847,卛锅,关注了主播,1220163,[等级16],
2026-05-08 21:32:09,1627691121643086,快枪手,关注了主播,1220163,[等级14],
2026-05-08 21:33:02,1324242136206236,伊卡,关注了主播,1220161,[等级10],
2026-05-08 21:33:12,3861918192251191,Heee,关注了主播,1220164,,
2026-05-08 21:33:31,3562874961408824,用户142614008455,关注了主播,1220163,,
2026-05-08 21:33:57,3933397709234680,冷月葬花魂,关注了主播,1220163,[等级6],
2026-05-08 21:34:56,110682827171,A小伟,关注了主播,1220166,[等级1],
2026-05-08 21:36:08,3998267941847772,溪水,关注了主播,1220168,[等级14],[粉丝团 Lv2]
2026-05-08 21:36:31,7609399171548300346,空杯,关注了主播,1220167,,
2026-05-08 21:38:07,2264605968313639,亮亮说剧,关注了主播,1220166,[等级2],
2026-05-08 21:38:10,77262366132,木木🌈,关注了主播,1220166,[等级5],
2026-05-08 21:39:09,102420945594,心有独钟,关注了主播,1220168,,
2026-05-08 21:39:21,1109857573549008,韩美商贸照明,关注了主播,1220168,,
2026-05-08 21:39:32,94194732635,拒绝,关注了主播,1220168,[等级3],
2026-05-08 21:40:08,4220392660537081,😡,关注了主播,1220170,[等级8],[粉丝团 Lv10]
2026-05-08 21:40:09,1320945139597017,小楠,关注了主播,1220170,,
2026-05-08 21:41:38,2287458098873831,一笑而过,关注了主播,1220169,[等级26],
2026-05-08 21:42:10,1433362555208784,2223333,关注了主播,1220170,,
2026-05-08 21:42:16,85887136625,Lost.,关注了主播,1220171,[等级28],
2026-05-08 21:42:24,52556503520,拾肆💞,关注了主播,1220173,[等级16],
2026-05-08 21:42:29,4042256425951588,特喵的,关注了主播,1220173,[等级14],
2026-05-08 21:42:39,16727377784,小（七）,关注了主播,1220177,[等级23],
2026-05-08 21:42:58,1889439089165113,真爱一生,关注了主播,1220176,,
2026-05-08 21:42:59,1046333096212156,希望田野,关注了主播,1220176,[等级30],
2026-05-08 21:43:15,60742527698,☁️☀️🌧️🫧,关注了主播,1220177,[等级29],[粉丝团 Lv10]
2026-05-08 21:43:26,65103559921,程林,关注了主播,1220177,[等级20],
2026-05-08 21:44:43,2562338210185331,小冰少爷要开心,关注了主播,1220177,[等级16],
2026-05-08 21:44:46,61298673958,用户5973175293240,关注了主播,1220177,[等级2],
2026-05-08 21:44:51,2484523542250123,别扯了我这就你老婆身上下来,关注了主播,1220178,[等级14],
2026-05-08 21:45:21,57400549401,Sunshine☀,关注了主播,1220177,[等级14],
2026-05-08 21:46:35,4220392660537081,😡,关注了主播,1220177,[等级8],[粉丝团 Lv10]
2026-05-08 21:47:16,104981116817,一二一,关注了主播,1220177,[等级5],
2026-05-08 21:48:16,2129102232881652,99,关注了主播,1220178,,
2026-05-08 21:48:37,52075699284,sunshine_杨小爆🐰,关注了主播,1220179,[等级25],
2026-05-08 21:48:45,84741078292,土灰,关注了主播,1220181,[等级24],
2026-05-08 21:49:33,97476119037,与齐同乐,关注了主播,1220176,[等级12],
2026-05-08 21:49:37,101827406940,辞忧,关注了主播,1220180,[等级2],
2026-05-08 21:49:51,84384459535,雲謙,关注了主播,1220184,[等级14],
2026-05-08 21:49:59,67791161483,🍣,关注了主播,1220186,[等级24],
2026-05-08 21:50:04,1549655208391611,茉月,关注了主播,1220186,,
2026-05-08 21:50:10,2747036153155070,ღ瑶,关注了主播,1220188,,
2026-05-08 21:50:16,2181889756762269,•᷄ࡇ•᷅,关注了主播,1220188,,
2026-05-08 21:50:51,105591406441,未来的你,关注了主播,1220190,[等级3],
2026-05-08 21:51:10,2623857071231712,晋城曹孟德,关注了主播,1220192,[等级28],
2026-05-08 21:51:29,2032321343794110,落日玫瑰赴约,关注了主播,1220194,[等级11],
2026-05-08 21:51:34,915257068356392,黄焖鸡,关注了主播,1220197,[等级18],
2026-05-08 21:51:34,54895966324,你人还怪好嘞,关注了主播,1220197,[等级32],
2026-05-08 21:51:54,1102143594437738,无名小帅,关注了主播,1220197,,
2026-05-08 21:51:58,3360548855489326,心事全在嘴上,关注了主播,1220194,,
2026-05-08 21:52:15,1077945559956312,风生水起靠自己,关注了主播,1220198,[等级15],[粉丝团 Lv10]
2026-05-08 21:52:25,3544433754912812,刚好五个字,关注了主播,1220200,,
2026-05-08 21:52:40,96880326143,ೄ ೄ೨,关注了主播,1220200,[等级10],
2026-05-08 21:52:48,3417762607410960,❤没钱穿秋裤,关注了主播,1220201,,
2026-05-08 21:53:24,3097750998891612,糕冷小宇仔,关注了主播,1220201,,
2026-05-08 21:53:31,111431632718,老圆,关注了主播,1220203,[等级8],
2026-05-08 21:53:38,7547663034345931834,殷赛飞11月12日,关注了主播,1220204,[等级7],
2026-05-08 21:53:41,7578364551806157861,uy,关注了主播,1220205,,
2026-05-08 21:54:37,1687076098292281,曹,关注了主播,1220204,,
2026-05-08 21:54:45,201916970701438,💕平安🌱,关注了主播,1220205,[等级18],
2026-05-08 21:55:05,1028792303226445,哈哈哈,关注了主播,1220206,,
2026-05-08 21:55:08,101543170134,嚯嘛哈,关注了主播,1220206,[等级22],
2026-05-08 21:55:20,11303404920,饮料瓶,关注了主播,1220207,[等级22],
2026-05-08 21:55:23,1837987265780152,Zzzz,关注了主播,1220210,[等级23],[粉丝团 Lv1]
2026-05-08 21:55:25,1814674634453757,ᰔᩚ.🎮,关注了主播,1220211,[等级4],
2026-05-08 21:55:26,3206617836823956,陳哥,关注了主播,1220211,[等级34],[粉丝团 Lv1]
2026-05-08 21:55:28,7552909474567947324,清清与北北,关注了主播,1220211,,
2026-05-08 21:55:29,93197504863,开careful🎀,关注了主播,1220211,[等级21],[粉丝团 Lv1]
2026-05-08 21:55:35,2067522424150349,Rs.,关注了主播,1220211,[等级4],
2026-05-08 21:55:54,303921979731543,孤傲的狼🌊,关注了主播,1220203,,
2026-05-08 21:55:59,4380051228070735,辉红,关注了主播,1220213,[等级7],
2026-05-08 21:56:27,96722339546,坏坏,关注了主播,1220203,[等级22],[粉丝团 Lv11]
2026-05-08 21:56:49,3289377877792136,崂山道士,关注了主播,1220213,[等级9],
2026-05-08 21:57:01,72171598043,椒闫皮皮虾,关注了主播,1220213,[等级7],
2026-05-08 21:57:24,50404436720,米饭多加水,关注了主播,1220213,[等级19],
2026-05-08 21:57:34,105900228009,那谁，无名之辈,关注了主播,1220213,[等级12],
2026-05-08 21:58:16,3140668185647358,陆阿飞,关注了主播,1220214,,
2026-05-08 21:58:18,3649976008453037,醉了温柔乡,关注了主播,1220216,[等级18],
2026-05-08 21:58:21,2175260074708730,.Wen,关注了主播,1220216,[等级16],
2026-05-08 21:59:27,3373717790397037,吃肉不塞牙还叫吃肉吗！,关注了主播,1220219,[等级1],
2026-05-08 21:59:29,86479962888,金铲铲万年老二,关注了主播,1220217,[等级4],
2026-05-08 21:59:35,7553937889626620985,千里共婵娟🍁,关注了主播,1220222,[等级1],
2026-05-08 21:59:54,4139003329910224,用户1170986702818,关注了主播,1220214,,
2026-05-08 22:00:25,677725624089180,知晗（实习版）,关注了主播,1220224,[等级3],
2026-05-08 22:01:04,2742655757059113,科美革,关注了主播,1220224,[等级5],
2026-05-08 22:01:11,758023682276055,别乱来,关注了主播,1220226,,
2026-05-08 22:01:37,94140592321,痞子绅士*,关注了主播,1220226,[等级14],
2026-05-08 22:03:01,2792348152761316,糖果萌主,关注了主播,1220223,[等级19],
2026-05-08 22:03:15,63597134626,小圆满,关注了主播,1220223,[等级9],
2026-05-08 22:03:40,2399589191917305,小俊俊,关注了主播,1220224,[等级3],
2026-05-08 22:03:42,94301784706,崋华,关注了主播,1220226,[等级19],
2026-05-08 22:03:53,26025835579,峰,关注了主播,1220226,[等级38],[粉丝团 Lv10]
2026-05-08 22:03:56,1505711851847379,ｏｍａｒ,关注了主播,1220228,,
2026-05-08 22:04:43,104060936417,梦里和你相见,关注了主播,1220228,[等级2],
2026-05-08 22:05:38,1912801384203316,无名老表,关注了主播,1220227,[等级4],
2026-05-08 22:05:44,1494951827617263,嗯嗯哼,关注了主播,1220230,[等级1],
2026-05-08 22:05:46,65354943384,嗯,关注了主播,1220230,[等级7],
2026-05-08 22:05:47,1822363298300364,冰糖葫卢先生,关注了主播,1220230,,
2026-05-08 22:05:53,2489774306762462,因上努力,关注了主播,1220232,[等级7],
2026-05-08 22:06:00,103401933071,胖墩,关注了主播,1220233,[等级9],
2026-05-08 22:06:55,91632434183,开心,关注了主播,1220234,[等级19],[粉丝团 Lv9]
2026-05-08 22:07:23,1913576238094168,乐多多,关注了主播,1220234,,
2026-05-08 22:09:13,2469962067490635,用户13957930707,关注了主播,1220232,,
2026-05-08 22:09:18,397394870548980,罗。,关注了主播,1220235,,
2026-05-08 22:09:22,2351206523744858,sen,关注了主播,1220235,,
2026-05-08 22:09:24,2104928602688528,控制欲（kzy）,关注了主播,1220236,[等级16],
2026-05-08 22:09:33,87679304527,大头一米五,关注了主播,1220236,[等级3],
2026-05-08 22:09:35,3628805831277421,用户2648803326372,关注了主播,1220238,,
2026-05-08 22:09:39,1977387959191456,沧海,关注了主播,1220238,,
2026-05-08 22:09:51,3238482224616692,失约.,关注了主播,1220239,[等级9],
2026-05-08 22:10:08,95626680390,i need Av,关注了主播,1220238,[等级8],
2026-05-08 22:10:10,111492891339,阿拉丁鹏,关注了主播,1220239,[等级22],[粉丝团 Lv10]
2026-05-08 22:10:57,1407022885249771,人生客,关注了主播,1220240,[等级35],
2026-05-08 22:11:20,95046362747,小陈不说话,关注了主播,1220243,[等级31],
2026-05-08 22:11:48,4142561822260536,捷,关注了主播,1220242,[等级8],
2026-05-08 22:12:02,4153327084649484,笨笨熊,关注了主播,1220241,[等级13],
2026-05-08 22:13:15,965791552374544,饼干姐,关注了主播,1220242,,
2026-05-08 22:13:35,26016732676663,得毅纯粮酒,关注了主播,1220244,[等级23],
2026-05-08 22:14:35,2122471139458244,>_<,关注了主播,1220243,,
