time,user_id,user_name,count,total,grade,fans_club
2026-05-27 12:01:37,95213328481,@發財,6,932,[等级12],
2026-05-27 12:01:37,2054302355438043,☁️云淡风轻,10,932,[等级23],[粉丝团 Lv12]
2026-05-27 12:01:38,63566751526,郑文阳,9,981,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:38,2828409894872187,缘随而安,8,981,[等级26],[粉丝团 Lv15]
2026-05-27 12:01:38,95213328481,@發財,10,1037,[等级12],
2026-05-27 12:01:38,2054302355438043,☁️云淡风轻,10,1037,[等级23],[粉丝团 Lv12]
2026-05-27 12:01:38,63566751526,郑文阳,9,1103,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:38,66650496559,～～,10,1103,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:38,95213328481,@發財,9,1145,[等级12],
2026-05-27 12:01:38,2054302355438043,☁️云淡风轻,2,1145,[等级23],[粉丝团 Lv12]
2026-05-27 12:01:38,61710118921,⊙ω⊙,8,1210,[等级13],[粉丝团 Lv2]
2026-05-27 12:01:38,66650496559,～～,8,1210,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:38,95213328481,@發財,9,1249,[等级12],
2026-05-27 12:01:38,88351723959,烦不凡,10,1274,[等级12],[粉丝团 Lv7]
2026-05-27 12:01:38,4001848077592331,🌈可乐,4,1314,[等级29],
2026-05-27 12:01:38,63566751526,郑文阳,9,1314,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:38,95213328481,@發財,11,1365,[等级12],
2026-05-27 12:01:38,88351723959,烦不凡,11,1388,[等级12],[粉丝团 Lv7]
2026-05-27 12:01:39,2828409894872187,缘随而安,8,1413,[等级26],[粉丝团 Lv15]
2026-05-27 12:01:39,63566751526,郑文阳,9,1423,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:39,2755830676209123,🐟不吃鱼的鱼,12,1465,[等级2],
2026-05-27 12:01:39,95213328481,@發財,10,1465,[等级12],
2026-05-27 12:01:39,63566751526,郑文阳,9,1539,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:39,66650496559,～～,9,1539,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:39,2755830676209123,🐟不吃鱼的鱼,10,1571,[等级2],
2026-05-27 12:01:39,95213328481,@發財,10,1582,[等级12],
2026-05-27 12:01:40,63566751526,郑文阳,10,1656,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:40,61710118921,⊙ω⊙,7,1656,[等级13],[粉丝团 Lv2]
2026-05-27 12:01:40,2755830676209123,🐟不吃鱼的鱼,11,1692,[等级2],
2026-05-27 12:01:40,95213328481,@發財,8,1703,[等级12],
2026-05-27 12:01:40,2322591814792717,😴再睡一会💤,13,1765,[等级13],[粉丝团 Lv11]
2026-05-27 12:01:40,72160311475,总在冬季相遇,2,1775,[等级17],[粉丝团 Lv7]
2026-05-27 12:01:40,2755830676209123,🐟不吃鱼的鱼,11,1799,[等级2],
2026-05-27 12:01:40,95213328481,@發財,9,1807,[等级12],
2026-05-27 12:01:40,61710118921,⊙ω⊙,7,1887,[等级13],[粉丝团 Lv2]
2026-05-27 12:01:40,63566751526,郑文阳,10,1887,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:41,2755830676209123,🐟不吃鱼的鱼,10,1923,[等级2],
2026-05-27 12:01:41,95213328481,@發財,8,1931,[等级12],
2026-05-27 12:01:42,72160311475,总在冬季相遇,11,2013,[等级17],[粉丝团 Lv7]
2026-05-27 12:01:42,66650496559,～～,9,2013,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:43,2755830676209123,🐟不吃鱼的鱼,11,2039,[等级2],
2026-05-27 12:01:43,95213328481,@發財,7,2048,[等级12],
2026-05-27 12:01:44,72160311475,总在冬季相遇,6,2126,[等级17],[粉丝团 Lv7]
2026-05-27 12:01:44,88351723959,烦不凡,9,2099,[等级12],[粉丝团 Lv7]
2026-05-27 12:01:45,95213328481,@發財,10,2181,[等级12],
2026-05-27 12:01:45,2755830676209123,🐟不吃鱼的鱼,12,2181,[等级2],
2026-05-27 12:01:46,72160311475,总在冬季相遇,10,2267,[等级17],[粉丝团 Lv7]
2026-05-27 12:01:46,66650496559,～～,8,2276,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:47,2755830676209123,🐟不吃鱼的鱼,11,2310,[等级2],
2026-05-27 12:01:47,95213328481,@發財,10,2319,[等级12],
2026-05-27 12:01:48,61710118921,⊙ω⊙,7,2418,[等级13],[粉丝团 Lv2]
2026-05-27 12:01:48,63566751526,郑文阳,9,2418,[等级16],[粉丝团 Lv11]
2026-05-27 12:01:49,2755830676209123,🐟不吃鱼的鱼,9,2465,[等级2],
2026-05-27 12:01:49,95213328481,@發財,3,2465,[等级12],
2026-05-27 12:01:50,2322591814792717,😴再睡一会💤,15,2538,[等级13],[粉丝团 Lv11]
2026-05-27 12:01:50,61960743593,无名先生,2,2547,[等级23],[粉丝团 Lv9]
2026-05-27 12:01:51,1552141276687196,@陈,11,2583,[等级7],
2026-05-27 12:01:52,4380085994670008,昼逐野,10,2604,[等级25],[粉丝团 Lv3]
2026-05-27 12:01:52,98294304169,、向风而行,3,2661,[等级7],[粉丝团 Lv3]
2026-05-27 12:01:52,66650496559,～～,9,2661,[等级6],[粉丝团 Lv2]
2026-05-27 12:01:53,3272565982234759,C了个C,9,2692,[等级11],[粉丝团 Lv3]
2026-05-27 12:01:53,1552141276687196,@陈,11,2692,[等级7],
