time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-10 12:01:06,78786282167,♀ 莂碰涐の亽 ♂,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
2026-05-10 12:01:06,104430122590,黄八咪,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv15]
2026-05-10 12:01:06,2695651660664212,清,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv9]
2026-05-10 12:01:06,4239344509660557,T教煌.℡,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv10]
2026-05-10 12:01:06,65263583138,四川靓号之家,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv16]
2026-05-10 12:01:06,76055161767,黑曼巴,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv13]
2026-05-10 12:01:06,2782225270309235,问心,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
2026-05-10 12:01:06,95463152578,一只小鲨鱼,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv11]
2026-05-10 12:01:06,63167083296,何書記,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv8]
2026-05-10 12:01:06,60490022442,momo🐰,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv8]
2026-05-10 12:01:06,60734799875,张_,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv3]
2026-05-10 12:01:06,92778063870,Me,点亮粉丝团,1,1,[等级27],[粉丝团 Lv10]
2026-05-10 12:01:06,102321385822,许在夏日重逢,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
2026-05-10 12:01:06,94909460520,徐可爱🐷,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv11]
2026-05-10 12:01:06,52897933780,刘十三  .,粉丝团灯牌,1,1,[等级38],[粉丝团 Lv15]
2026-05-10 12:01:06,2940509921748656,一杯冰美式,粉丝团灯牌,1,1,[等级2],[粉丝团 Lv2]
2026-05-10 12:01:06,92778063870,Me,点亮粉丝团,1,1,[等级27],[粉丝团 Lv10]
2026-05-10 12:01:07,53136197759,一瞥刀🚣🏻‍♀️ᨶ႒ᩚ⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
2026-05-10 12:01:07,105200090484,👑,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv13]
2026-05-10 12:01:07,57726333458,难热情,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
2026-05-10 12:01:07,63993865109,Biāo哥,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
2026-05-10 12:01:07,60497964412,Ci-Ci,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
2026-05-10 12:01:08,442438825040558,hello妹,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
2026-05-10 12:01:08,73847868870,小诺,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv15]
2026-05-10 12:01:08,3073842156679725,『Ꮤ』,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv11]
2026-05-10 12:01:08,95573784786,水源,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:08,1785221565660027,暴躁的冰棍,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv10]
2026-05-10 12:01:08,109252883593,五河(۶ૈ ۜ ᵒ̌▱๋ᵒ̌ )۶ૈ康少,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
2026-05-10 12:01:08,73150528013,磊,小心心,1,1,[等级13],[粉丝团 Lv4]
2026-05-10 12:01:08,2172290451378888,阿龙带你飞,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv7]
2026-05-10 12:01:09,100056462711,是玲玲吖丶ᥫᩣ,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv8]
2026-05-10 12:01:10,73150528013,磊,小心心,1,1,[等级13],[粉丝团 Lv4]
2026-05-10 12:01:10,69695145697,斌 °ᥫᩣ,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv12]
2026-05-10 12:01:10,102012420050,腹肌,粉丝团灯牌,1,1,[等级41],[粉丝团 Lv15]
2026-05-10 12:01:10,63597385639,Z~尒姊,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv14]
2026-05-10 12:01:10,65822694014,ʚ山海ɞ,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
2026-05-10 12:01:12,87767185100,Augenstern,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
2026-05-10 12:01:12,60346561504,Danᵃ⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv14]
2026-05-10 12:01:12,59194686318,Gw.,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv9]
2026-05-10 12:01:12,101289034871,龱伈󰠇,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
2026-05-10 12:01:12,96458159633,晓文哥,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
2026-05-10 12:01:13,96589286073,꧁❀沐༒宸❀꧂_🌈🌈,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
2026-05-10 12:01:13,72971458982,🌈王先生,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv13]
2026-05-10 12:01:13,73559880325,G ㅤ,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv4]
2026-05-10 12:01:13,63830714756,❤︎,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv13]
2026-05-10 12:01:14,892455697541965,看海听㶡,为你闪耀,1,9,[等级21],[粉丝团 Lv15]
2026-05-10 12:01:14,78311138358,喜欢妮,小心心,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:14,1530976442254383,带五个孤儿住天桥底下,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv11]
2026-05-10 12:01:14,78311138358,喜欢妮,抖音,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:14,78311138358,喜欢妮,小心心,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:15,78311138358,喜欢妮,人气票,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:15,78311138358,喜欢妮,抖音,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:16,63019632364,仰望星空,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv3]
2026-05-10 12:01:16,78311138358,喜欢妮,玫瑰,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:16,60291070652,涛哥🆒,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv15]
2026-05-10 12:01:16,78311138358,喜欢妮,人气票,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:16,892455697541965,看海听㶡,为你闪耀,1,9,[等级21],[粉丝团 Lv15]
2026-05-10 12:01:16,2727202126312159,Echo,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
2026-05-10 12:01:17,78311138358,喜欢妮,平底锅,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:17,78311138358,喜欢妮,玫瑰,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:17,51534481865,清澈里,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv5]
2026-05-10 12:01:18,60696366025,♥,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv9]
2026-05-10 12:01:18,2329227123758499,路.,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv10]
2026-05-10 12:01:19,2792374749636731,奕只屁桃,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv11]
2026-05-10 12:01:19,61667730378,喂，凉了,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
2026-05-10 12:01:20,69558658532,Dister-璐宝,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv12]
2026-05-10 12:01:20,3971084240293912,螺蛳粉加糖,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv6]
2026-05-10 12:01:20,78311138358,喜欢妮,平底锅,1,1,[等级28],[粉丝团 Lv13]
2026-05-10 12:01:20,2471341313768727,没心没肺,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv12]
2026-05-10 12:01:21,71034308621,文,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
2026-05-10 12:01:21,69435740218,晴天☀️蕊蕊,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
2026-05-10 12:01:21,3100266230975656,橗橗.,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv11]
2026-05-10 12:01:21,19551216251,秋序三十·明澈,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv11]
2026-05-10 12:01:21,457019882487403,阚息,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv11]
2026-05-10 12:01:22,21804228932,四川大表哥,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv13]
2026-05-10 12:01:23,81445624446,元,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
2026-05-10 12:01:23,63930104684,Lu•,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
2026-05-10 12:01:23,94156185953,湫（见过周深版）,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv9]
2026-05-10 12:01:24,2505160057432475,一涂一一,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv7]
2026-05-10 12:01:25,1547705276960144,杨洋洋,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv8]
2026-05-10 12:01:25,7488145209604293690,陪某人看日落ℋ,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv7]
2026-05-10 12:01:25,93455571860,ε(´｡•᎑•`)っ♡哇哇,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv12]
2026-05-10 12:01:25,73004605559,Y-Fep12-Aqu,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
2026-05-10 12:01:26,936428361221539,不语却知心,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
2026-05-10 12:01:26,81746683782,【自由自在】张,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv15]
2026-05-10 12:01:27,4200551147897191,棋士,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv13]
2026-05-10 12:01:27,763498854357146,H先森,为你闪耀,1,9,[等级26],[粉丝团 Lv8]
2026-05-10 12:01:27,57666104051,云迩专业拉丁舞_Mr.云,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv7]
2026-05-10 12:01:29,56585855490,茜茜,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv10]
2026-05-10 12:01:31,763498854357146,H先森,为你闪耀,1,9,[等级26],[粉丝团 Lv8]
2026-05-10 12:01:31,664529574308508,小赵￴,点亮粉丝团,1,9,[等级31],[粉丝团 Lv12]
2026-05-10 12:01:31,60874288602,--,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv14]
2026-05-10 12:01:32,62508180756,蓉蓉。,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
2026-05-10 12:01:33,92769141061,大知闲闲、,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
2026-05-10 12:01:33,664529574308508,小赵￴,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv12]
2026-05-10 12:01:33,664529574308508,小赵￴,点亮粉丝团,1,9,[等级31],[粉丝团 Lv12]
2026-05-10 12:01:33,1978718632019168,🌈记不住,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
2026-05-10 12:01:36,3672826256568000,Z྅,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv8]
2026-05-10 12:01:36,2603259237243416,思念,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
2026-05-10 12:01:36,2344632289602847,长安有雪,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv8]
2026-05-10 12:01:36,77224538181,安安耶（炫影版）,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv6]
2026-05-10 12:01:37,100783289278243,欧蛋蛋,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
2026-05-10 12:01:37,67345948936,覆水难收！,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv13]
2026-05-10 12:01:38,96742992675,༺༃Happy的楠哥༃༻⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv16]
2026-05-10 12:01:39,4394063145482285,π‰∵∴,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv13]
2026-05-10 12:01:39,763498854357146,H先森,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv8]
2026-05-10 12:01:41,94958299097,一周不上课,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv7]
2026-05-10 12:01:41,65086454130,🌈Me好饿,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
2026-05-10 12:01:42,74658652601,天琦,点亮粉丝团,1,9,[等级37],[粉丝团 Lv15]
2026-05-10 12:01:42,1450990097148840,如此奇妙,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv13]
2026-05-10 12:01:43,3745395227774212,馬小帅,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv10]
2026-05-10 12:01:45,74658652601,天琦,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv15]
2026-05-10 12:01:45,74658652601,天琦,点亮粉丝团,1,9,[等级37],[粉丝团 Lv15]
2026-05-10 12:01:45,110186833243,゛慕勤゜,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv7]
2026-05-10 12:01:45,93601393352,一切随风,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
2026-05-10 12:01:45,70421856407,♛社会不会摇☜,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-10 12:01:46,135940367463784,裂魄,点亮粉丝团,1,1,[等级24],[粉丝团 Lv10]
2026-05-10 12:01:47,3707202237367608,🌈唔哈呀,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
2026-05-10 12:01:47,62729762489,BBCT,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv12]
2026-05-10 12:01:47,61624904933,西 瓜,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
2026-05-10 12:01:49,97167467309,青草香浆果甜,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
2026-05-10 12:01:49,135940367463784,裂魄,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
2026-05-10 12:01:49,135940367463784,裂魄,点亮粉丝团,1,1,[等级24],[粉丝团 Lv10]
2026-05-10 12:01:51,3118672102042427,再笑,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv10]
2026-05-10 12:01:52,98186129265,Y☼,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv8]
2026-05-10 12:01:53,3380068129,迷路小羔羊,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv14]
2026-05-10 12:01:54,91621078990,"Kk.'.""*",粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
2026-05-10 12:01:54,76334381694,一念花开,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-10 12:01:55,101873713720,HIIIIi,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
2026-05-10 12:01:55,1807239114666904,·喵了个咪,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv15]
2026-05-10 12:01:58,96299803719,-.-,入团卡,1,1,[等级9],
2026-05-10 12:01:58,111042308934,早晚,点亮粉丝团,1,1,[等级11],[粉丝团 Lv3]
2026-05-10 12:01:58,104862346759,涛哥🐯,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
2026-05-10 12:01:58,102904423757,温暖☀️,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv13]
2026-05-10 12:01:58,98719420224,●﹎,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv15]
2026-05-10 12:01:59,96772338093,守护简单的小幸福,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
2026-05-10 12:01:59,2102712913113527,“终止”,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv14]
2026-05-10 12:01:59,71947590417,因为爱所以爱,点亮粉丝团,1,1,[等级35],[粉丝团 Lv1]
2026-05-10 12:01:59,105954055687,曉祉🧸@🐏✨,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
2026-05-10 12:02:00,2594454035244936,不会钓鱼🎣,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv14]
2026-05-10 12:02:01,3100261416960620,棉棉,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-10 12:02:01,59681079638,扬中芬琳漆,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv11]
2026-05-10 12:02:01,96299803719,-.-,入团卡,1,1,[等级9],
2026-05-10 12:02:01,61185263286,薯条蘸酱🍟,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
2026-05-10 12:02:01,93252626742,故渊、,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
2026-05-10 12:02:01,111042308934,早晚,点亮粉丝团,1,1,[等级11],[粉丝团 Lv3]
2026-05-10 12:02:01,92732995374,安阳',粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
2026-05-10 12:02:02,71947590417,因为爱所以爱,点亮粉丝团,1,1,[等级35],[粉丝团 Lv1]
2026-05-10 12:02:02,97936031738,ℒMx   乔⁷,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
