time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-11 21:48:00,55636674706,不吃鱼的猫,关注了主播,1222200,[等级10],
2026-05-11 21:48:31,110230414232,许轶,关注了主播,1222201,,
2026-05-11 21:49:02,76591429676,赵凯,关注了主播,1222201,[等级26],
2026-05-11 21:49:39,1417738393501024,☞,关注了主播,1222202,,
2026-05-11 21:49:41,97155606554,壮壮,关注了主播,1222202,[等级6],
2026-05-11 21:49:44,97155606554,壮壮,关注了主播,1222202,[等级6],
2026-05-11 21:52:46,63179309846,FCJoey,关注了主播,1222200,[等级10],
2026-05-11 21:53:27,2596372597718649,🍇🍎🍓当天发,关注了主播,1222199,,
2026-05-11 21:53:27,2596372597718649,🍇🍎🍓当天发,关注了主播,1222199,,
2026-05-11 21:53:33,59201388481,✨大列巴🦊🌙,关注了主播,1222201,[等级21],
2026-05-11 21:53:51,73045251541,你好👋亮哥,关注了主播,1222201,[等级13],[粉丝团 Lv1]
2026-05-11 21:54:18,3755528736211848,幸运儿,关注了主播,1222201,[等级4],
2026-05-11 21:56:04,2729459333470240,怡子,关注了主播,1222200,[等级25],
2026-05-11 21:56:38,9109986909,Dear 昕（辞校园）,关注了主播,1222197,,
2026-05-11 21:57:06,3217606965997795,🌾,关注了主播,1222197,[等级1],
2026-05-11 21:57:13,1810210992437668,李思忆,关注了主播,1222199,[等级3],
2026-05-11 21:57:15,104733772098,果然,关注了主播,1222200,[等级11],
2026-05-11 21:57:25,975981773588878,下次见,关注了主播,1222200,[等级11],
2026-05-11 21:57:47,65949906142,一夕落叶🍂,关注了主播,1222201,[等级1],
2026-05-11 21:58:53,3625567876817108,小袁卖灵芝,关注了主播,1222203,[等级11],
2026-05-11 21:58:54,2394114869965627,小熊种瓜,关注了主播,1222205,[等级11],
2026-05-11 21:58:57,96682065920,Miracle-JJLin,关注了主播,1222207,[等级24],
2026-05-11 21:59:02,3643160078066987,💫💫季季家的柿子树,关注了主播,1222207,[等级11],
2026-05-11 21:59:02,3871858488249002,邪恶的兔子,关注了主播,1222207,[等级11],
2026-05-11 21:59:03,2288562332250680,小迪烫发,关注了主播,1222208,[等级10],
2026-05-11 21:59:03,2675590429682900,小雪拖尾巴,关注了主播,1222210,[等级11],
2026-05-11 21:59:05,7622301399459742757,衢州鸭头,关注了主播,1222210,,
2026-05-11 21:59:30,95718921156,18000,关注了主播,1222210,[等级27],[粉丝团 Lv10]
2026-05-11 21:59:47,1530978085643095,小c,关注了主播,1222209,[等级30],
2026-05-11 21:59:55,7604393884052063269,摘星,关注了主播,1222212,,
2026-05-11 22:00:04,85724397591,星光台球俱乐部，,关注了主播,1222212,,
2026-05-11 22:01:09,4202751385670649,𝑘𝑒𝑛𝑔.,关注了主播,1222213,[等级20],
2026-05-11 22:01:35,1113148285780128,用户124965395,关注了主播,1222214,[等级13],
2026-05-11 22:01:43,78510803057,沐有,关注了主播,1222213,,
2026-05-11 22:02:14,109279365266,华生,关注了主播,1222214,[等级19],
2026-05-11 22:02:31,4256917032546045,小E.,关注了主播,1222214,[等级18],
2026-05-11 22:03:30,3408128475936840,、,关注了主播,1222215,[等级7],
2026-05-11 22:04:19,95849844576,Di,关注了主播,1222215,[等级13],[粉丝团 Lv1]
2026-05-11 22:04:54,2312969749530925,用户8795060303347,关注了主播,1222215,[等级5],
2026-05-11 22:05:13,59201388481,✨大列巴🦊🌙,关注了主播,1222215,[等级21],
2026-05-11 22:05:29,241482545249923,安格拉小白兔,关注了主播,1222215,[等级24],
2026-05-11 22:05:36,1168115253655392,开心过一生,关注了主播,1222215,,
2026-05-11 22:05:37,87659336572,M ¢浮光,关注了主播,1222219,[等级28],
2026-05-11 22:05:55,4081860405900855,少一点心柿,关注了主播,1222220,[等级2],
2026-05-11 22:06:16,3273702910472059,<>,关注了主播,1222220,[等级2],
2026-05-11 22:06:23,96627352218,牛仔,关注了主播,1222222,[等级11],
2026-05-11 22:06:27,97244087825,辞海（见过张杰版）,关注了主播,1222222,[等级19],
2026-05-11 22:06:37,92562077105,实安双,关注了主播,1222223,[等级2],
2026-05-11 22:06:46,2079898724754260,Gzb,关注了主播,1222224,[等级2],
2026-05-11 22:06:57,43614710283528,suki,关注了主播,1222223,[等级9],
2026-05-11 22:07:00,98343275711,※毅鑫⥤锦鲤,关注了主播,1222224,[等级2],
2026-05-11 22:07:05,969095658087211,星空,关注了主播,1222225,[等级1],
2026-05-11 22:07:13,4503192972038232,人一一,关注了主播,1222226,,
2026-05-11 22:07:14,111424955253,Mmm,关注了主播,1222231,[等级34],
2026-05-11 22:07:31,2394091879148032,你爹,关注了主播,1222232,,
2026-05-11 22:07:31,64453221289,哒咩,关注了主播,1222233,[等级23],
2026-05-11 22:07:43,51834790259,🌈无关丶🌈🌈,关注了主播,1222234,[等级11],
2026-05-11 22:07:44,92743436339,一起养片花吧,关注了主播,1222234,[等级18],
2026-05-11 22:07:45,96146474803,阿七,关注了主播,1222236,[等级9],
2026-05-11 22:07:48,72368119088,独家记忆,关注了主播,1222240,[等级3],
2026-05-11 22:07:49,93165099005,佑忆,关注了主播,1222240,[等级11],
2026-05-11 22:07:50,98521897520,一切随缘,关注了主播,1222241,[等级5],
2026-05-11 22:07:51,97064452501,晨阳水漆丨德爱威漆丨立邦丨九诺建材,关注了主播,1222241,[等级14],
2026-05-11 22:07:54,2959540532817419,🌈z-,关注了主播,1222242,[等级12],[粉丝团 Lv1]
2026-05-11 22:07:55,111454099661,垃圾号码,关注了主播,1222244,[等级13],
2026-05-11 22:08:09,993573899604672,^,关注了主播,1222244,[等级3],
2026-05-11 22:08:16,61556165305,南海少只猫,关注了主播,1222245,[等级1],
2026-05-11 22:09:00,3320180737063229,单行道-,关注了主播,1222243,[等级26],
2026-05-11 22:09:04,54309035982416,୧⍤⃝🍗,关注了主播,1222245,[等级2],
2026-05-11 22:09:42,92695021625,Transporter,关注了主播,1222246,,
2026-05-11 22:09:46,687608306865514,用户802500978300,关注了主播,1222247,,
2026-05-11 22:10:54,364638559544828,应答,关注了主播,1222246,[等级19],[粉丝团 Lv2]
2026-05-11 22:11:15,364638559544828,应答,关注了主播,1222247,[等级19],[粉丝团 Lv2]
2026-05-11 22:11:18,451231585941267,三分之二的夏天,关注了主播,1222247,[等级2],
2026-05-11 22:11:31,118353553523661,。。。。。。。。,关注了主播,1222248,,
2026-05-11 22:12:51,497441220334478,跟个风,关注了主播,1222248,[等级3],
2026-05-11 22:12:55,97170188890,画风,关注了主播,1222249,[等级13],
2026-05-11 22:13:14,72516727176,罗罗耶,关注了主播,1222246,[等级14],
2026-05-11 22:14:00,3905082400966916,ꪔ̤̮ꪔ̤̮,关注了主播,1222249,[等级13],
2026-05-11 22:14:07,63139058739,一支烟,关注了主播,1222248,[等级33],
2026-05-11 22:14:18,103479752666,盼盼,关注了主播,1222249,[等级15],
2026-05-11 22:14:28,105360109207,❥᭄ꦿ☞ 越来越好 ิ🐇,关注了主播,1222248,[等级24],
2026-05-11 22:14:38,70163772245,令令不吃香菜,关注了主播,1222250,,
2026-05-11 22:14:46,502951980839175,zz,关注了主播,1222250,,
2026-05-11 22:15:31,3170617394993619,只吃肉不吃菜,关注了主播,1222249,[等级3],
2026-05-11 22:15:47,789882701350080,过去的过去,关注了主播,1222251,[等级1],
2026-05-11 22:15:51,582085415807976,小飞机,关注了主播,1222252,[等级2],
2026-05-11 22:16:09,104909695630,武安思博特酒店,关注了主播,1222254,,
2026-05-11 22:16:16,3557664321183821,Blackies,关注了主播,1222257,[等级3],
2026-05-11 22:16:24,101174613839,陈晨,关注了主播,1222257,[等级19],[粉丝团 Lv13]
2026-05-11 22:16:58,104137184614,Sola·Xanth,关注了主播,1222256,[等级18],
2026-05-11 22:17:38,7559986081044694073,青年小叔,关注了主播,1222256,[等级3],
2026-05-11 22:17:48,59367974007,六六六（班家屯集团）,关注了主播,1222256,[等级27],
2026-05-11 22:17:51,962816984225054,剪时光,关注了主播,1222257,[等级23],
2026-05-11 22:18:04,3940241023445469,低调,关注了主播,1222258,[等级11],
2026-05-11 22:19:08,2966900007254365,小糖饱,关注了主播,1222262,[等级21],
2026-05-11 22:19:34,3537568404878922,觉不醒💤,关注了主播,1222261,[等级17],
2026-05-11 22:19:56,7638274999358866489,想不出名字,关注了主播,1222263,,
2026-05-11 22:20:03,84772146375,合肥飞华机电,关注了主播,1222263,[等级3],
2026-05-11 22:20:18,96978739158,、深巷“ _”,关注了主播,1222263,[等级13],
2026-05-11 22:20:37,52380478147,ZoeL,关注了主播,1222264,[等级14],
2026-05-11 22:20:40,92005722001,小阿文,关注了主播,1222264,[等级14],
2026-05-11 22:20:48,15865145724100,Shiina Mahiru,关注了主播,1222265,,
2026-05-11 22:20:59,61632723156,安顺接发一佐,关注了主播,1222266,[等级6],
2026-05-11 22:21:00,104544411472,悟一,关注了主播,1222268,,
2026-05-11 22:21:01,78050359799,解,关注了主播,1222268,[等级23],
2026-05-11 22:21:14,104960324992,MARIO,关注了主播,1222270,,
2026-05-11 22:21:47,100367453456,凌晨³点看海,关注了主播,1222261,[等级15],
2026-05-11 22:22:14,2900970341412708,和平鸽🕊️,关注了主播,1222270,,
2026-05-11 22:22:27,3639798556528448,森系梦旅人。,关注了主播,1222272,[等级7],
2026-05-11 22:22:33,1631268006266788,想要长高高.,关注了主播,1222272,[等级7],
2026-05-11 22:23:08,3784963345877134,❤️瘾,关注了主播,1222271,[等级10],
2026-05-11 22:23:34,65030468245,江湖,关注了主播,1222272,,
2026-05-11 22:24:07,95846498656,陪伴是最长情滴告白,关注了主播,1222271,[等级24],
2026-05-11 22:24:20,4353666263285917,@拾忆@,关注了主播,1222272,[等级1],
2026-05-11 22:24:54,91782484329,三思后行,关注了主播,1222270,[等级11],
2026-05-11 22:25:02,1908349698060675,西部萨纳,关注了主播,1222274,[等级8],
2026-05-11 22:25:14,3249773241447837,睡个懒觉⁸💤,关注了主播,1222274,[等级18],[粉丝团 Lv12]
2026-05-11 22:25:27,1768463674384455,日落屿轩,关注了主播,1222274,,
2026-05-11 22:25:38,3696991104150663,☆w.,关注了主播,1222274,[等级5],
2026-05-11 22:25:48,2005924022593693,@晚江雪✨,关注了主播,1222275,[等级11],
2026-05-11 22:26:33,4409483041977836,琪宝,关注了主播,1222273,,
2026-05-11 22:26:35,4409483041977836,琪宝,关注了主播,1222274,,
2026-05-11 22:27:17,75941342260,啦啦啦,关注了主播,1222275,[等级12],
2026-05-11 22:27:29,104942161287,南柯一梦,关注了主播,1222276,[等级12],
2026-05-11 22:27:38,3696991104150663,☆w.,关注了主播,1222277,[等级5],
2026-05-11 22:27:40,3578287175505915,菲💣,关注了主播,1222277,[等级18],
2026-05-11 22:27:58,71447265648,阿ོﻬ云໊ོﻬ,关注了主播,1222279,[等级10],
2026-05-11 22:28:20,75313087085,？,关注了主播,1222282,[等级14],
2026-05-11 22:28:23,88341735698,小阿姨,关注了主播,1222283,[等级15],
2026-05-11 22:28:25,62222516897,🍂大隐隐于被窝.,关注了主播,1222284,[等级8],
2026-05-11 22:29:07,76575024123,喝酒不干杯,关注了主播,1222284,[等级22],
2026-05-11 22:29:28,1590327355649884,游法斗九崽,关注了主播,1222284,[等级4],
2026-05-11 22:29:30,99894338249,ꦿ浅灰色,关注了主播,1222286,[等级17],
2026-05-11 22:29:39,3543070885544272,昆明牧桶🪣浴,关注了主播,1222288,[等级17],
2026-05-11 22:29:44,335777796996841,ᘳ◥▶ι_◀◤ᘰ,关注了主播,1222288,,
2026-05-11 22:29:47,3038688230248471,啊扬啊i,关注了主播,1222290,[等级10],
2026-05-11 22:30:28,2612054333855293,暁竹,关注了主播,1222290,[等级11],
2026-05-11 22:30:45,86019053630,暖暖胃,关注了主播,1222290,[等级6],
2026-05-11 22:31:28,3054906671635483,波霸,关注了主播,1222289,[等级8],
2026-05-11 22:31:29,111413633539,小熊熊,关注了主播,1222292,,
2026-05-11 22:31:38,58100240546,园园日记,关注了主播,1222291,[等级13],
2026-05-11 22:32:04,2162099547027155,承接青白江新都广汉装卸业务,关注了主播,1222292,[等级12],
2026-05-11 22:32:54,2177453671069821,@。。？。,关注了主播,1222293,,
2026-05-11 22:33:32,3573846475542532,177,关注了主播,1222295,,
2026-05-11 22:33:34,7566658272254723131,zbc,关注了主播,1222295,,
2026-05-11 22:33:37,1169479468328702,希莱雅健康管理中心,关注了主播,1222296,,
2026-05-11 22:33:42,1988389565891672,大爱仙尊,关注了主播,1222298,,
2026-05-11 22:34:49,616145846025056,碎米彡,关注了主播,1222295,[等级4],
2026-05-11 22:34:58,1528763414747244,六,关注了主播,1222297,[等级10],
2026-05-11 22:35:04,1882844674930750,ㅤㅤㅤㅤㅤㅤㅤㅤㅤ ㅤㅤㅤㅤ ㅤㅤㅤㅤㅤ,关注了主播,1222297,[等级16],
2026-05-11 22:35:37,2649148070307392,雷子爱炒菜,关注了主播,1222297,[等级13],
2026-05-11 22:36:26,72887986165,ℒℴѵℯ寻·梦ꦿ໊ོﻬ𝄞☙𝒲,关注了主播,1222297,[等级28],
2026-05-11 22:36:58,629338323032983,懒羊羊05,关注了主播,1222297,[等级2],
2026-05-11 22:37:21,1511193459561219,005,关注了主播,1222297,,
2026-05-11 22:37:30,68532498377,Cccccc,关注了主播,1222298,[等级9],
2026-05-11 22:38:10,997966445812163,无法战胜之入,关注了主播,1222298,[等级29],
2026-05-11 22:38:33,3645599206880493,Z-Dec4-Cap,关注了主播,1222300,[等级29],
2026-05-11 22:39:12,74902337514,夕阳星辰,关注了主播,1222296,[等级10],
2026-05-11 22:39:15,107738678514,清影,关注了主播,1222300,[等级11],
2026-05-11 22:39:33,77709509529,༄晓•爺࿐,关注了主播,1222300,,
2026-05-11 22:40:08,92336850239,^O^……^O^,关注了主播,1222301,[等级6],
2026-05-11 22:40:22,98156409168,孤独的人是可耻的,关注了主播,1222301,[等级6],[粉丝团 Lv2]
2026-05-11 22:40:39,386633518033869,等乌鸦说情话,关注了主播,1222302,,
2026-05-11 22:40:50,106590269541,林一山,关注了主播,1222302,[等级7],
2026-05-11 22:40:59,69607428441,困-,关注了主播,1222304,[等级5],
2026-05-11 22:41:41,111558697744,白山茶,关注了主播,1222303,[等级12],
2026-05-11 22:42:04,3721184112552222,寻味美好生活,关注了主播,1222303,[等级6],
2026-05-11 22:42:38,95166882582,ཀོོ ꦿ猛锅ཀོོ ꦿ,关注了主播,1222303,[等级23],
2026-05-11 22:42:42,4338048103351385,昼,关注了主播,1222305,,
2026-05-11 22:43:05,2392987025810527,贵州六马云海正宗蜂糖李,关注了主播,1222302,[等级14],
2026-05-11 22:43:13,98637040137,W-Feb26-Psc,关注了主播,1222308,[等级15],
2026-05-11 22:43:47,365503017657436,溯源,关注了主播,1222308,[等级23],
2026-05-11 22:44:14,2801181840381175,投降输一半,关注了主播,1222305,[等级2],
2026-05-11 22:44:45,59517140439,羽丹,关注了主播,1222308,[等级13],
2026-05-11 22:45:13,72701242539,WANG♂HONG,关注了主播,1222313,[等级24],
2026-05-11 22:46:15,2068637695620395,用户9788278259512,关注了主播,1222305,,
2026-05-11 22:46:43,4132420402294379,小张张(已碱20斤),关注了主播,1222314,[等级6],
2026-05-11 22:46:52,2154640119706335,球球^O^,关注了主播,1222314,[等级7],
2026-05-11 22:47:08,1663989727364012,blank,关注了主播,1222315,,
2026-05-11 22:47:08,101304192072,芳儿,关注了主播,1222315,[等级14],
2026-05-11 22:47:25,64143966761,Blare✨,关注了主播,1222316,[等级29],[粉丝团 Lv12]
2026-05-11 22:47:52,2167886784770552,，鹤，,关注了主播,1222312,[等级31],
2026-05-11 22:48:00,96523663152,莉莉_,关注了主播,1222319,,
2026-05-11 22:48:04,12925778549,z,关注了主播,1222320,[等级9],
2026-05-11 22:48:06,431436086653340,见山,关注了主播,1222320,[等级13],[粉丝团 Lv3]
2026-05-11 22:48:27,292934146590731,北风切片精选,关注了主播,1222322,[等级1],
2026-05-11 22:48:29,2757177479793933,于京慧—烟台沃得,关注了主播,1222322,[等级12],
2026-05-11 22:48:33,4138983248393597,神咻咻,关注了主播,1222322,[等级2],
2026-05-11 22:48:47,60264145493,𝓝𝓲陈年³酒事,关注了主播,1222322,[等级18],
2026-05-11 22:48:51,538127261504907,小王❤️,关注了主播,1222323,,
2026-05-11 22:49:26,3443315304827255,菠萝包,关注了主播,1222325,[等级13],
2026-05-11 22:49:33,2400943182724301,无续,关注了主播,1222326,[等级21],
2026-05-11 22:49:54,77886699382,纪铂达,关注了主播,1222326,[等级18],
2026-05-11 22:50:41,101407301419,她短发很美,关注了主播,1222329,[等级6],
2026-05-11 22:50:46,3056296040080493,睿智敏捷喜鹊,关注了主播,1222329,[等级7],
2026-05-11 22:50:47,3056296040080493,睿智敏捷喜鹊,关注了主播,1222327,[等级7],
2026-05-11 22:51:11,4494422190865789,涂 ᳐涂  ᳐੭.,关注了主播,1222325,,
2026-05-11 22:51:30,3126626586205347,Zeal·Lumina·Dawn,关注了主播,1222326,[等级8],
2026-05-11 22:51:42,97054267196,确认过眼神,关注了主播,1222327,[等级17],[粉丝团 Lv11]
2026-05-11 22:52:55,2329201581243164,老吴,关注了主播,1222323,,
2026-05-11 22:53:11,100456114578,邂逅,关注了主播,1222323,[等级18],
2026-05-11 22:53:32,82112765102,蓝莓先生＇,关注了主播,1222323,[等级14],
2026-05-11 22:54:20,3980657666304515,我还在,关注了主播,1222324,[等级20],
2026-05-11 22:54:25,95279288659,周潇齐,关注了主播,1222324,[等级9],
2026-05-11 22:54:39,1700278160867180,时宜（十一）,关注了主播,1222324,,
2026-05-11 22:54:45,474591647242392,長疆&,关注了主播,1222325,,
2026-05-11 22:55:09,91506590531,小王要自律！,关注了主播,1222327,[等级11],
2026-05-11 22:55:43,63152064970,岁晏倚阑,关注了主播,1222324,[等级27],[粉丝团 Lv3]
2026-05-11 22:55:44,2806390241366824,汐酱,关注了主播,1222325,,
2026-05-11 22:55:55,413832886883479,宿星,关注了主播,1222326,[等级2],
2026-05-11 22:56:18,96885232052,太阳的芒上,关注了主播,1222330,[等级3],
2026-05-11 22:56:19,104038150660,╰→情歌,关注了主播,1222330,[等级4],
2026-05-11 22:56:45,101116983391,staunch,关注了主播,1222330,[等级6],
2026-05-11 22:58:28,75806549225,三餐  四季、,关注了主播,1222331,[等级2],
2026-05-11 22:58:36,7501270065753785401,Focm-0211,关注了主播,1222330,,
2026-05-11 22:58:37,7501270065753785401,Focm-0211,关注了主播,1222332,,
2026-05-11 22:58:45,1040593991248176,在殡仪馆兼职化妆遇到诈尸客户告白,关注了主播,1222332,[等级13],
2026-05-11 22:59:06,1279421919802616,🦞玉苏普江 🦞,关注了主播,1222332,[等级9],
2026-05-11 22:59:42,3395767107859549,岁岁,关注了主播,1222331,[等级2],
2026-05-11 23:00:24,1127479512667044,ㅤ￰ ￰ㅤ￰ ￰,关注了主播,1222333,,
2026-05-11 23:00:33,1508160653495416,如何,关注了主播,1222335,[等级4],
2026-05-11 23:00:42,62418757852,冰美式加冰🧊,关注了主播,1222335,[等级16],
2026-05-11 23:01:29,4160203201718711,邦德家政,关注了主播,1222336,,
2026-05-11 23:01:33,2511714074499949,黑菡萏🍀,关注了主播,1222339,[等级10],
