time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-08 12:01:06,1436429109441098,用户5493676455009,关注了主播,1219630,[等级2],
2026-05-08 12:01:06,4176397427555916,兮夜,关注了主播,1219632,[等级7],
2026-05-08 12:01:37,104945030178,吴悦,关注了主播,1219632,[等级19],
2026-05-08 12:02:15,1758811632435278,Doris,关注了主播,1219632,[等级17],
2026-05-08 12:02:51,1813528111486409,👀,关注了主播,1219631,[等级1],
2026-05-08 12:03:41,4350142197536974,故事藏于晚风,关注了主播,1219633,[等级8],
2026-05-08 12:04:00,65921255623,宝宝,关注了主播,1219633,[等级1],
2026-05-08 12:04:13,369872125036381,A_搏肆,关注了主播,1219634,[等级8],
2026-05-08 12:04:35,3607925383769770,木有丞,关注了主播,1219634,,
2026-05-08 12:04:45,61107461219,你。,关注了主播,1219634,[等级2],
2026-05-08 12:06:14,1225290881446052,肉肉.,关注了主播,1219630,[等级9],
2026-05-08 12:07:19,68508161288,学友,关注了主播,1219632,[等级12],
2026-05-08 12:07:48,7442322187493540877,❤️浮瓢渡海,关注了主播,1219632,,
2026-05-08 12:08:23,1975139758245358,LLLL冰糖雪梨,关注了主播,1219634,[等级9],
2026-05-08 12:10:27,2867130291205607,how,关注了主播,1219634,[等级15],
2026-05-08 12:10:42,1515554608783677,#h,关注了主播,1219636,[等级13],
2026-05-08 12:10:49,1845403714592907,卡卡,关注了主播,1219637,[等级20],
2026-05-08 12:11:04,3900713599515059,✨浪花🌊,关注了主播,1219638,[等级27],
2026-05-08 12:11:08,7563851741738976315,后来没有了名字,关注了主播,1219642,[等级31],
2026-05-08 12:11:19,85690798017,YOUYOUXIXI,关注了主播,1219643,[等级8],
2026-05-08 12:11:22,2025728721564941,nnis,关注了主播,1219643,[等级12],
2026-05-08 12:12:09,60179134872,涛哥007,关注了主播,1219646,[等级14],
2026-05-08 12:12:14,925165890835296,秩阡,关注了主播,1219646,,
2026-05-08 12:14:05,62463265598,寒江孤影💫,关注了主播,1219646,[等级28],
2026-05-08 12:14:05,3034301227086813,孜牧,关注了主播,1219646,[等级10],
2026-05-08 12:14:33,635942440300632,Q-,关注了主播,1219648,[等级4],
2026-05-08 12:14:36,106730169059,徐文杰,关注了主播,1219648,[等级6],
2026-05-08 12:14:53,96722909344,栀晚,关注了主播,1219648,[等级6],
2026-05-08 12:14:57,82954761937,Traveler失眠,关注了主播,1219647,[等级27],
2026-05-08 12:15:27,888864307681309,屿音,关注了主播,1219648,,
2026-05-08 12:15:42,7427515114776396860,匿名,关注了主播,1219650,[等级6],
2026-05-08 12:15:47,100154879682,‘’,关注了主播,1219650,[等级16],
2026-05-08 12:16:40,3925695435643971,杨旭鹏,关注了主播,1219651,[等级2],
2026-05-08 12:16:43,101404516197,Dr.小明,关注了主播,1219651,[等级6],
2026-05-08 12:16:45,345716298099092,@uss,关注了主播,1219654,[等级2],
2026-05-08 12:16:51,97634492639,旁边有一只大马猴,关注了主播,1219654,[等级1],
2026-05-08 12:17:05,1423206531743043,to w,关注了主播,1219656,,
2026-05-08 12:17:53,185183199577320,清。,关注了主播,1219651,[等级17],
2026-05-08 12:18:09,81255500406,꧁༺亿弘༻꧂,关注了主播,1219653,[等级9],
2026-05-08 12:18:13,675543146043107,边边,关注了主播,1219654,[等级6],
2026-05-08 12:18:46,7635925886759601211,A晚安,关注了主播,1219654,,
2026-05-08 12:18:47,342661972373164,Η,关注了主播,1219653,[等级8],
2026-05-08 12:19:06,100054097939,九璃✨,关注了主播,1219658,[等级21],[粉丝团 Lv13]
2026-05-08 12:19:59,321503529539997,别考,关注了主播,1219656,[等级14],
2026-05-08 12:20:14,88780913912,提姆隐身了,关注了主播,1219658,[等级1],
2026-05-08 12:20:37,88366332460,Hello 君,关注了主播,1219660,[等级13],
2026-05-08 12:20:58,1898195483623859,藏海花,关注了主播,1219661,[等级9],
2026-05-08 12:21:29,4358110419886632,怪咖先生,关注了主播,1219665,[等级11],
2026-05-08 12:21:50,79073369749,ᕦ🌝ᕤ小李不讲道理,关注了主播,1219664,[等级18],
2026-05-08 12:21:58,2068609345268538,小笨蛋,关注了主播,1219665,,
2026-05-08 12:22:06,1804723479389671,龙少123,关注了主播,1219668,,
2026-05-08 12:22:59,4223650459558152,SOHAIR 健康科技美容,关注了主播,1219667,[等级2],
2026-05-08 12:23:06,64310292742,月饼,关注了主播,1219667,[等级11],
2026-05-08 12:23:18,2491939226401348,用户6050445298046,关注了主播,1219668,[等级1],
2026-05-08 12:23:18,2491939226401348,用户6050445298046,关注了主播,1219668,[等级1],
2026-05-08 12:23:31,3653018263227627,哥在飞,关注了主播,1219668,[等级9],
