time,user_id,user_name,action,follow_count,grade,fans_club
12:01:42,2401813649430718,小衍.,关注了主播,1231420,[等级13],
12:02:58,1486143785545166,我东哥,关注了主播,1231423,[等级12],
12:03:07,7634790178360181797,用户12194776592,关注了主播,1231423,,
12:03:08,7634790178360181797,用户12194776592,关注了主播,1231423,,
12:03:12,94607286437,铁锅炖大鹅@,关注了主播,1231426,[等级11],
12:03:31,11220296682,无聊,关注了主播,1231427,[等级7],[粉丝团 Lv4]
12:04:39,69090191392,别和我说话,关注了主播,1231428,[等级46],[粉丝团 Lv12]
12:04:45,2001560845687156,宦,关注了主播,1231430,[等级10],
12:07:13,2441348893652926,九,关注了主播,1231426,[等级27],
12:07:24,979022351710251,尹德文,关注了主播,1231426,,
12:07:30,62176370935,洛,关注了主播,1231429,[等级35],
12:08:33,94296268654,梅村肭酷,关注了主播,1231429,[等级12],
12:08:38,2691220129462605,凡尘若梦,关注了主播,1231429,[等级21],
12:09:11,48806253571208,🥟+难哄小掌柜,关注了主播,1231430,[等级4],
12:09:24,3113465543674543,ᰔᩚ陈哈哈,关注了主播,1231428,[等级2],
12:09:36,14474669474,无聊就是最好命,关注了主播,1231431,[等级8],
12:09:55,72647987136,阿港,关注了主播,1231431,[等级5],
12:10:07,2313848514428776,🕷️,关注了主播,1231432,[等级18],
12:11:33,4318516978394845,你脸红什么、,关注了主播,1231436,[等级7],
12:12:29,2445745292575031,丿。咖啡,关注了主播,1231438,[等级14],
12:12:50,96047616983,岁序安然，清欢有度,关注了主播,1231438,[等级15],[粉丝团 Lv5]
12:12:57,60454372233,en_,关注了主播,1231440,[等级12],
12:13:02,109106085003,幸运上上签@,关注了主播,1231441,[等级12],
12:13:37,96815825736,喜羊羊骑着灰太狼去见美羊羊,关注了主播,1231441,[等级11],
12:14:29,4193984680826331,诸葛狗蛋,关注了主播,1231439,[等级13],
12:15:04,4108234174248443,@多吃饭,关注了主播,1231437,[等级3],
12:15:13,62985986095,장 명 源❗,关注了主播,1231442,[等级10],
12:15:41,1556515793680413,源头活水,关注了主播,1231442,[等级15],
12:16:21,200568753624092,开心,关注了主播,1231445,,
12:16:35,206348082221767,丝米达,关注了主播,1231445,[等级10],
12:16:52,109735716478,H，,关注了主播,1231444,[等级15],
12:17:23,99198013858,..,关注了主播,1231443,[等级32],
12:17:29,1033979684461757,离谱,关注了主播,1231447,[等级2],
12:17:35,93958557447,最深的痛,关注了主播,1231449,[等级30],
12:17:38,93834031949,晋28,关注了主播,1231449,[等级19],
12:18:08,91959153704,路过~,关注了主播,1231449,[等级20],
12:18:28,64493151058,桃花十里不如你,关注了主播,1231451,[等级3],
12:18:30,7602345967116076090,O,关注了主播,1231451,[等级8],[粉丝团 Lv1]
12:18:46,21496993815,0utier,关注了主播,1231453,[等级19],
12:18:53,201913125584272,KAIROS,关注了主播,1231452,[等级11],[粉丝团 Lv6]
12:18:58,61846848864,小葵向日,关注了主播,1231451,[等级15],
12:19:03,97897799243,给我两分钟,关注了主播,1231453,[等级16],
12:19:30,333901602777952,󰠇,关注了主播,1231453,[等级21],
12:20:32,93143137482,就爱睡觉,关注了主播,1231454,[等级6],
12:20:39,104283684384,过来我背你i,关注了主播,1231456,[等级22],
12:20:49,215122266557908,用户3937301261558,关注了主播,1231458,[等级7],
12:21:11,93188283500,从不舔瓶盖,关注了主播,1231458,[等级6],
12:21:15,2270911496988490,夜听风,关注了主播,1231461,[等级25],
12:21:21,2792381279380398,心泪骨坏,关注了主播,1231461,,
12:21:33,72881870217,· ℋᵅᵖᵖᵞ♡ᵕ̈ ™💓,关注了主播,1231461,[等级14],
12:21:57,3795122629905036,用户57206429,关注了主播,1231462,,
12:22:21,351472919265112,kdkdkendnd,关注了主播,1231461,,
12:22:25,107906309223,阿政,关注了主播,1231464,[等级10],
12:22:41,104548242487,Linzi,关注了主播,1231465,,
12:22:49,2229424659636739,Q_Q,关注了主播,1231466,,
12:23:45,72074205927,梵尼造型 专业烫染接发,关注了主播,1231462,[等级17],
12:23:48,58671917432,里昂.,关注了主播,1231468,[等级12],
12:24:46,102806359929,弘森汽服,关注了主播,1231469,[等级2],
12:24:47,275339926840425,我的名字,关注了主播,1231469,[等级5],
12:25:28,3554065837992803,天涯,关注了主播,1231469,[等级29],[粉丝团 Lv8]
12:26:13,111519563362,🇨🇳党旗飘扬,关注了主播,1231469,[等级2],
12:26:40,932012292059447,甜茶ᵍⁱʳˡ,关注了主播,1231472,[等级1],
12:27:10,2825082365285024,三少爷的劍,关注了主播,1231472,[等级20],
12:28:20,3103269171501337,ha,关注了主播,1231473,,
12:29:08,76926223046,小方,关注了主播,1231476,[等级13],
12:29:44,1479293839872455,仁仁,关注了主播,1231476,,
12:29:47,143370198714044,阿定.,关注了主播,1231478,[等级11],
12:30:07,104172253549,偶尔也会发呆,关注了主播,1231477,[等级3],
12:30:34,2243480321529528,虚词,关注了主播,1231478,[等级2],
12:30:46,3369378578959380,糊涂大海,关注了主播,1231479,[等级18],
12:33:09,3320994222836797,这个名字刚好九个字,关注了主播,1231481,[等级3],
12:33:20,7625123522017575994,老大哥,关注了主播,1231482,[等级2],
12:34:09,493061149846174,迪迦。,关注了主播,1231481,,
12:34:15,1736850956104123,MX,关注了主播,1231481,[等级34],
12:34:25,107706977890,心,关注了主播,1231486,[等级15],
12:34:30,93147029801,insist,关注了主播,1231486,[等级4],
12:34:44,62140468487,我是Yy·,关注了主播,1231489,[等级16],
12:35:04,1187065234204023,始终未落下的叶,关注了主播,1231490,[等级12],
12:35:05,3751181187562372,丸丸丸丸丸,关注了主播,1231490,[等级4],
12:35:06,3751181187562372,丸丸丸丸丸,关注了主播,1231490,[等级4],
12:35:50,1248699086291224,笑看人生,关注了主播,1231481,,
12:36:24,488639201032317,不要杀死我的爱,关注了主播,1231481,[等级11],
12:36:25,1414443678579243,橘柚晶,关注了主播,1231492,[等级31],
12:36:27,92808089719,aaaaaaa～山橙,关注了主播,1231491,[等级7],
12:36:35,95079134004,gf,关注了主播,1231492,[等级4],
12:36:58,93053902307,远辰.,关注了主播,1231494,[等级15],
12:37:02,1919108850390842,多笑笑,关注了主播,1231498,,
12:37:02,102708036813,真真珍,关注了主播,1231498,,
12:37:05,105279639506,小祖宗,关注了主播,1231499,[等级16],
12:37:17,65308424545,真诚不是必杀技,关注了主播,1231499,[等级12],
12:37:35,111105828404,木木木,关注了主播,1231501,,
