time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
21:04:15,69465809317,麋鹿不迷路,小心心,1,1,[等级21],[粉丝团 Lv14]
21:04:15,97176461425,つ微凉徒眸意浅挚半,鲜花,5,50,[等级14],
21:04:15,62347523432,想多了,点亮粉丝团,1,1,[等级9],[粉丝团 Lv6]
21:04:16,2480911116407864,王，，，,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv10]
21:04:16,72197611553,张尛丶博子_,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
21:04:16,72197611553,张尛丶博子_,点亮粉丝团,1,1,[等级12],[粉丝团 Lv10]
21:04:16,3390485017143048,玉潇不是韩,为你闪耀,1,9,[等级18],[粉丝团 Lv7]
21:04:16,97176461425,つ微凉徒眸意浅挚半,鲜花,6,60,[等级14],
21:04:16,98482642168,you...,入团卡,1,1,[等级11],
21:04:17,4033442066998483,夏天的天,点亮粉丝团,1,9,[等级27],[粉丝团 Lv14]
21:04:17,85459033206,Hmm,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:04:17,3390485017143048,玉潇不是韩,为你闪耀,2,18,[等级18],[粉丝团 Lv7]
21:04:18,61847783526,更久,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
21:04:19,3390485017143048,玉潇不是韩,为你闪耀,3,27,[等级18],[粉丝团 Lv7]
21:04:19,97176461425,つ微凉徒眸意浅挚半,鲜花,7,70,[等级14],
21:04:19,98482642168,you...,入团卡,1,1,[等级11],
21:04:19,4033442066998483,夏天的天,点亮粉丝团,1,9,[等级27],[粉丝团 Lv14]
21:04:19,3390485017143048,玉潇不是韩,为你闪耀,4,36,[等级18],[粉丝团 Lv7]
21:04:20,3390485017143048,玉潇不是韩,为你闪耀,3,27,[等级18],[粉丝团 Lv7]
21:04:21,3390485017143048,玉潇不是韩,为你闪耀,4,36,[等级18],[粉丝团 Lv7]
21:04:22,3390485017143048,玉潇不是韩,为你闪耀,5,45,[等级18],[粉丝团 Lv7]
21:04:22,3390485017143048,玉潇不是韩,为你闪耀,11,99,[等级18],[粉丝团 Lv7]
21:04:22,97176461425,つ微凉徒眸意浅挚半,鲜花,7,70,[等级14],
21:04:22,3390485017143048,玉潇不是韩,为你闪耀,12,108,[等级18],[粉丝团 Lv7]
21:04:23,2590070284491997,R   Y   T(≧∇≦)/,点亮粉丝团,1,1,[等级20],[粉丝团 Lv5]
21:04:23,63098779035,L11-5,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv10]
21:04:23,95575600387,故事,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
21:04:24,109407471785,9是帅,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
21:04:25,4033442066998483,夏天的天,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
21:04:25,2590070284491997,R   Y   T(≧∇≦)/,点亮粉丝团,1,1,[等级20],[粉丝团 Lv5]
21:04:25,2590070284491997,R   Y   T(≧∇≦)/,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv5]
21:04:25,3390485017143048,玉潇不是韩,为你闪耀,12,108,[等级18],[粉丝团 Lv7]
21:04:26,92358212208,饮水思源,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
21:04:27,67697615379,小柚柚～mua,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
21:04:28,81588804472,茶色岛✨,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
21:04:31,653590894228659,花洛君ι,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
21:04:32,4143422361062584,行者,点亮粉丝团,1,9,[等级42],[粉丝团 Lv11]
21:04:35,4143422361062584,行者,点亮粉丝团,1,9,[等级42],[粉丝团 Lv11]
21:04:38,105614299326,潵z悾尐誋憶,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
21:04:40,67245075779,秦时明月～情殇,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv13]
21:04:41,61044403842,蘇,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv13]
21:04:43,64094454401,࿐ Y·Sept⁴vir໒,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv9]
21:04:45,103291900549,為來²⁰²⁷,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv10]
21:04:46,92093367273,Mr.十八,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv14]
21:04:47,3390485017143048,玉潇不是韩,为你闪耀,1,9,[等级18],[粉丝团 Lv7]
21:04:47,97176461425,つ微凉徒眸意浅挚半,入团卡,1,1,[等级14],
21:04:48,7524613518046479420,忧郁的红瓢大哥,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv10]
21:04:50,3390485017143048,玉潇不是韩,为你闪耀,1,9,[等级18],[粉丝团 Lv7]
21:04:50,954030864480980,向钱看@向厚赚,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
21:04:50,97176461425,つ微凉徒眸意浅挚半,入团卡,1,1,[等级14],
21:04:50,4161023057856253,王哲,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
21:04:53,97176461425,つ微凉徒眸意浅挚半,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv1]
21:04:58,83546754051,木易成,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
21:05:00,111536339028,浊酒_♡,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv10]
21:05:01,103735396703,天涯客,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
21:05:10,4314916384157933,林大胆很胆小,小心心,1,1,[等级23],[粉丝团 Lv7]
21:05:10,2493315983095923,寒月,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
21:05:11,1009788277231994,chenww,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv5]
21:05:11,62046491428,Yy,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv8]
21:05:11,97088728147,十~二,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv10]
21:05:13,4314916384157933,林大胆很胆小,小心心,1,1,[等级23],[粉丝团 Lv7]
21:05:13,4252543495712605,倪跌,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv10]
21:05:14,470232297116808,海in,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv3]
21:05:15,1469411686621416,退堂鼓艺术家ღ,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv15]
21:05:15,4314916384157933,林大胆很胆小,抖音,1,1,[等级23],[粉丝团 Lv7]
21:05:17,4314916384157933,林大胆很胆小,人气票,1,1,[等级23],[粉丝团 Lv7]
21:05:17,4314916384157933,林大胆很胆小,抖音,1,1,[等级23],[粉丝团 Lv7]
21:05:17,59259522362,安静点,点亮粉丝团,1,1,[等级12],[粉丝团 Lv7]
21:05:18,1723658550129847,只为您,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv13]
21:05:18,70907217678,🧸ྀི .邓邓邓邓~,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv9]
21:05:18,105200090484,👑,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv13]
21:05:20,4072220323747870,5️⃣,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv15]
21:05:20,4314916384157933,林大胆很胆小,人气票,1,1,[等级23],[粉丝团 Lv7]
21:05:20,59259522362,安静点,点亮粉丝团,1,1,[等级12],[粉丝团 Lv7]
21:05:23,1723658550129847,只为您,为你闪耀,1,9,[等级28],[粉丝团 Lv13]
21:05:24,107682227126,💕₅²⁰凌乱^O^记忆❤️🌹¹ᶟ₁₄,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv12]
21:05:26,3326681728,思宝好困💤,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv9]
21:05:26,1723658550129847,只为您,为你闪耀,1,9,[等级28],[粉丝团 Lv13]
21:05:27,61075432812,礼,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv11]
21:05:29,102552334272,👿,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv14]
21:05:31,81488454275,袁敏YM🌙,点亮粉丝团,1,1,[等级17],[粉丝团 Lv8]
21:05:31,96434476460,0X,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:05:32,109598122905,🐏¹⁹₉₁鎏風℘࿐,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv12]
21:05:32,457019882487403,阚息,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
21:05:32,3162650538686240,FT泥鳅󰠇,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
21:05:34,81488454275,袁敏YM🌙,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv8]
21:05:34,81488454275,袁敏YM🌙,点亮粉丝团,1,1,[等级17],[粉丝团 Lv8]
21:05:34,1849818272773351,逝佪,点亮粉丝团,1,1,[等级10],[粉丝团 Lv10]
21:05:35,105476716626,💫迷,大啤酒,1,2,[等级24],[粉丝团 Lv15]
21:05:35,102983578350,Momo 沈,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv12]
21:05:36,95718368471,无言的秋,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:05:37,593374799201517,少女心事,小心心,1,1,[等级2],[粉丝团 Lv5]
21:05:37,1849818272773351,逝佪,点亮粉丝团,1,1,[等级10],[粉丝团 Lv10]
21:05:37,93721209135,随风飘逝的梦,点亮粉丝团,1,9,[等级20],[粉丝团 Lv12]
21:05:38,105476716626,💫迷,大啤酒,1,2,[等级24],[粉丝团 Lv15]
21:05:39,593374799201517,少女心事,小心心,1,1,[等级2],[粉丝团 Lv5]
21:05:40,93721209135,随风飘逝的梦,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
21:05:40,93721209135,随风飘逝的梦,点亮粉丝团,1,9,[等级20],[粉丝团 Lv12]
21:05:43,97176461425,つ微凉徒眸意浅挚半,鲜花,1,10,[等级14],[粉丝团 Lv1]
21:05:43,63944065081,黒马,点亮粉丝团,1,1,[等级33],[粉丝团 Lv10]
21:05:43,1849818272773351,逝佪,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv10]
21:05:44,3923487553491901,初樱暖,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
21:05:45,72650281376,◎,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv4]
21:05:45,63944065081,黒马,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv10]
21:05:45,103607362354,兰迪⁵²³³   ꒰ᵔ•̀з•́ᵔ꒱,粉丝团灯牌,1,1,[等级42],[粉丝团 Lv10]
21:05:45,63944065081,黒马,点亮粉丝团,1,1,[等级33],[粉丝团 Lv10]
21:05:46,97176461425,つ微凉徒眸意浅挚半,鲜花,1,10,[等级14],[粉丝团 Lv1]
21:05:51,100116269929,刘ಇ᭄先生࿐,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
21:05:53,97176461425,つ微凉徒眸意浅挚半,鲜花,1,10,[等级14],[粉丝团 Lv1]
21:05:54,97176461425,つ微凉徒眸意浅挚半,鲜花,2,20,[等级14],[粉丝团 Lv1]
21:05:55,60573806756,博,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
21:05:55,1849818272773351,逝佪,大啤酒,1,2,[等级10],[粉丝团 Lv10]
21:05:56,2946315483621007,杪諒,大啤酒,1,2,[等级31],[粉丝团 Lv10]
21:05:56,3522454368555949,小林不会做饭,大啤酒,1,2,[等级15],[粉丝团 Lv11]
21:05:56,74994379433,@🐾向钱看💰向厚赚꧔ꦿ᭄💋,大啤酒,1,2,[等级33],
21:05:56,74398430268,奶味小星球,大啤酒,1,2,[等级30],[粉丝团 Lv2]
21:05:57,97176461425,つ微凉徒眸意浅挚半,鲜花,2,20,[等级14],[粉丝团 Lv1]
21:05:57,4001867781381405,叨叨叨,大啤酒,1,2,[等级22],[粉丝团 Lv10]
21:05:57,2348153051548755,贱东,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv10]
21:05:57,88684492648,【天天向上】,大啤酒,1,2,[等级22],
21:05:58,149160329483871,不 吃早饭,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
21:05:58,104210816930,我和☀肩并肩,点亮粉丝团,1,9,[等级17],[粉丝团 Lv13]
21:05:59,1849818272773351,逝佪,大啤酒,1,2,[等级10],[粉丝团 Lv10]
21:05:59,364681756686039,阿 兵👉,大啤酒,1,2,[等级18],[粉丝团 Lv10]
21:05:59,92811723436,谜鹿,大啤酒,1,2,[等级13],[粉丝团 Lv7]
21:05:59,2946315483621007,杪諒,大啤酒,1,2,[等级31],[粉丝团 Lv10]
21:06:00,74994379433,@🐾向钱看💰向厚赚꧔ꦿ᭄💋,大啤酒,1,2,[等级33],
21:06:00,3522454368555949,小林不会做饭,大啤酒,1,2,[等级15],[粉丝团 Lv11]
21:06:00,74398430268,奶味小星球,大啤酒,1,2,[等级30],[粉丝团 Lv2]
21:06:00,1772843623266941,甜度适中,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv8]
21:06:00,4001867781381405,叨叨叨,大啤酒,1,2,[等级22],[粉丝团 Lv10]
21:06:00,111022363744,失她失心,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
21:06:00,88684492648,【天天向上】,大啤酒,1,2,[等级22],
21:06:01,104210816930,我和☀肩并肩,点亮粉丝团,1,9,[等级17],[粉丝团 Lv13]
21:06:01,364681756686039,阿 兵👉,大啤酒,1,2,[等级18],[粉丝团 Lv10]
21:06:02,92811723436,谜鹿,大啤酒,1,2,[等级13],[粉丝团 Lv7]
21:06:02,1473765257784829,柯西凡,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv7]
21:06:03,3303391148377116,甜桐引力5399🍩🍐,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
21:06:04,593374799201517,少女心事,点亮粉丝团,1,1,[等级2],[粉丝团 Lv5]
21:06:07,99787889302,心若兰兮终不移,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv5]
21:06:07,593374799201517,少女心事,点亮粉丝团,1,1,[等级2],[粉丝团 Lv5]
21:06:07,63867844109,啊shan,大啤酒,1,2,[等级11],[粉丝团 Lv11]
21:06:07,108174031750,■劉锅锅…つ⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv15]
21:06:08,110332436140,熟稔,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv8]
21:06:09,593374799201517,少女心事,粉丝团灯牌,1,1,[等级2],[粉丝团 Lv5]
21:06:09,92456108294,不为谁而作的歌,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:06:09,93285422405,谁在唱歌谣,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv4]
21:06:11,63867844109,啊shan,大啤酒,1,2,[等级11],[粉丝团 Lv11]
21:06:12,94081139844,海浪.,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv15]
21:06:12,92456108294,不为谁而作的歌,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:06:12,3380314674574571,······,撩一下,1,19,[等级2],
21:06:12,1780836493700979,☞城里，庄稼汉π_π,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv14]
21:06:14,63924962515,玲儿,大啤酒,1,2,[等级17],[粉丝团 Lv5]
21:06:14,3380314674574571,······,撩一下,1,19,[等级2],
21:06:16,55423480633262,SuperSuper--qi,大啤酒,1,2,[等级21],[粉丝团 Lv15]
21:06:16,110703925111,空瓶子、,大啤酒,1,2,[等级21],[粉丝团 Lv10]
21:06:16,59729330261,中国π,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
21:06:17,63924962515,玲儿,大啤酒,1,2,[等级17],[粉丝团 Lv5]
21:06:18,64174561347,柠,点亮粉丝团,1,1,[等级19],[粉丝团 Lv2]
21:06:18,2493299787831671,吢丕,点亮粉丝团,1,1,[等级24],[粉丝团 Lv10]
21:06:18,110703925111,空瓶子、,大啤酒,1,2,[等级21],[粉丝团 Lv10]
21:06:18,55423480633262,SuperSuper--qi,大啤酒,1,2,[等级21],[粉丝团 Lv15]
21:06:20,64174561347,柠,点亮粉丝团,1,1,[等级19],[粉丝团 Lv2]
21:06:21,2493299787831671,吢丕,点亮粉丝团,1,1,[等级24],[粉丝团 Lv10]
21:06:25,150001161877103,海棠未雨,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv4]
21:06:28,3482890240802423,Ten.,人气票,1,1,[等级16],[粉丝团 Lv11]
21:06:28,3482890240802423,Ten.,人气票,2,2,[等级16],[粉丝团 Lv11]
21:06:31,72209590551,新疆迈创工程机械租赁,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
21:06:32,3482890240802423,Ten.,人气票,2,2,[等级16],[粉丝团 Lv11]
21:06:32,110703925111,空瓶子、,大啤酒,1,2,[等级21],[粉丝团 Lv10]
21:06:34,12242898001,🌈王木木🌈,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
21:06:35,110703925111,空瓶子、,大啤酒,1,2,[等级21],[粉丝团 Lv10]
21:06:36,3254200918620200,0939,小心心,1,1,[等级21],[粉丝团 Lv10]
21:06:36,3482890240802423,Ten.,人气票,1,1,[等级16],[粉丝团 Lv11]
21:06:39,100526597279,L,点亮粉丝团,1,1,[等级15],[粉丝团 Lv8]
21:06:39,3254200918620200,0939,小心心,1,1,[等级21],[粉丝团 Lv10]
21:06:40,3482890240802423,Ten.,人气票,1,1,[等级16],[粉丝团 Lv11]
21:06:41,100526597279,L,点亮粉丝团,1,1,[等级15],[粉丝团 Lv8]
21:06:45,100526597279,L,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv8]
21:06:45,4033437155208013,🦕…………,大啤酒,1,2,[等级1],
21:06:46,63658266223,南汐月✨,入团卡,1,1,[等级23],
21:06:46,3781927878527000,浩东🐉,点亮粉丝团,1,1,[等级36],[粉丝团 Lv9]
21:06:47,59106627362,高山低谷_(IU),点亮粉丝团,1,1,[等级23],[粉丝团 Lv8]
21:06:47,144782977139972,广东捷通智能科技有限公司,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
21:06:48,4033437155208013,🦕…………,大啤酒,1,2,[等级1],
21:06:48,63658266223,南汐月✨,入团卡,1,1,[等级23],
21:06:49,67866646131,我心思慕你,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
21:06:49,3781927878527000,浩东🐉,点亮粉丝团,1,1,[等级36],[粉丝团 Lv9]
21:06:49,59106627362,高山低谷_(IU),粉丝团灯牌,1,1,[等级23],[粉丝团 Lv8]
21:06:49,59106627362,高山低谷_(IU),点亮粉丝团,1,1,[等级23],[粉丝团 Lv8]
21:06:50,95573296238,Xcling 77,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv10]
21:06:52,71287553288,小蛋卷,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
21:06:53,64285701180,落安言,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv6]
21:06:53,1313254972858976,001.,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
21:06:54,1760772014499690,难眠,大啤酒,1,2,[等级28],[粉丝团 Lv7]
21:06:57,1760772014499690,难眠,大啤酒,1,2,[等级28],[粉丝团 Lv7]
21:06:59,58938743970,绥卞,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:07:00,58893785693,灬 ¹²⁰⁶,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
21:07:01,96722847763,𝐗·𝐌𝐚𝐲·𝐓𝐚𝐮♉,点亮粉丝团,1,1,[等级28],[粉丝团 Lv8]
21:07:01,96738301829,㿝氼,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
21:07:02,70951262647,懿梦,点亮粉丝团,1,1,[等级11],[粉丝团 Lv10]
21:07:04,96722847763,𝐗·𝐌𝐚𝐲·𝐓𝐚𝐮♉,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv8]
21:07:04,96722847763,𝐗·𝐌𝐚𝐲·𝐓𝐚𝐮♉,点亮粉丝团,1,1,[等级28],[粉丝团 Lv8]
21:07:05,70951262647,懿梦,点亮粉丝团,1,1,[等级11],[粉丝团 Lv10]
21:07:06,63658266223,南汐月✨,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv1]
21:07:06,2876784205903901,小满子,点亮粉丝团,1,1,[等级7],[粉丝团 Lv2]
21:07:06,92760314301,木木²º²⁶ 🦔,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
21:07:06,4116179873446063,桉,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
21:07:07,910000935410248,㞮孞❤,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv1]
21:07:09,87243903052,辞川,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
21:07:09,2876784205903901,小满子,点亮粉丝团,1,1,[等级7],[粉丝团 Lv2]
21:07:11,93127877179,晚安网易云,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv8]
21:07:15,96949891154,热血与梦想ね,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
21:07:15,92658348355,zhoucl,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv14]
21:07:17,63658266223,南汐月✨,大啤酒,1,2,[等级23],[粉丝团 Lv1]
21:07:20,63658266223,南汐月✨,大啤酒,1,2,[等级23],[粉丝团 Lv1]
21:07:20,67535712021,如何采摘大勋花？,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
21:07:21,72417892889,李,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
21:07:22,1997191107846174,九日,大啤酒,1,2,[等级10],[粉丝团 Lv10]
21:07:23,1308845698463626,因为是你啊,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv9]
21:07:23,3751152034261851,华锅锅、,小心心,1,1,[等级36],
21:07:23,96590037632,O🎀O,大啤酒,1,2,[等级12],[粉丝团 Lv11]
21:07:23,77684077842,🍊cc,点点星光,1,1,[等级25],[粉丝团:张君雅 Lv12]
21:07:24,109104465871,椰子🥥,点亮粉丝团,1,1,[等级14],[粉丝团 Lv10]
21:07:24,1427578915392024,朰,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
21:07:25,1997191107846174,九日,大啤酒,1,2,[等级10],[粉丝团 Lv10]
21:07:25,66385463656,还活着呢,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv1]
21:07:25,96590037632,O🎀O,大啤酒,1,2,[等级12],[粉丝团 Lv11]
21:07:25,3751152034261851,华锅锅、,小心心,1,1,[等级36],
21:07:26,109104465871,椰子🥥,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv10]
21:07:26,109104465871,椰子🥥,点亮粉丝团,1,1,[等级14],[粉丝团 Lv10]
21:07:27,50953045004,前程有李,点亮粉丝团,1,1,[等级15],[粉丝团 Lv7]
21:07:28,69656856233,无名小卒PLA（正在减肥版）,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
21:07:30,50953045004,前程有李,点亮粉丝团,1,1,[等级15],[粉丝团 Lv7]
21:07:31,96949891154,热血与梦想ね,棒棒糖,1,9,[等级15],[粉丝团 Lv11]
21:07:32,95310757901,🌈无奈🌈,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv11]
21:07:32,3609040300280739,iiio,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv7]
21:07:34,96949891154,热血与梦想ね,棒棒糖,1,9,[等级15],[粉丝团 Lv11]
