time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-28 21:53:44,104426138804,伊琳儿,关注了主播,1233849,[等级34],
2026-05-28 21:54:16,2995549019835085,亿多多,关注了主播,1233846,,
2026-05-28 21:54:18,84427664993,ZT,关注了主播,1233849,[等级25],
2026-05-28 21:55:35,63268909190,飞飞小宇宙,关注了主播,1233849,[等级9],[粉丝团 Lv2]
2026-05-28 21:55:37,270929378157212,星星✨,关注了主播,1233852,[等级1],
2026-05-28 21:56:26,98099630128,初见丶🌊¹¹₂₄,关注了主播,1233851,[等级37],
2026-05-28 21:57:14,96894837838,only,关注了主播,1233851,[等级10],
2026-05-28 21:57:47,73397313863,Make,关注了主播,1233854,[等级27],
2026-05-28 21:59:32,369070433907463,雪落无声,关注了主播,1233850,[等级19],[粉丝团 Lv10]
2026-05-28 21:59:33,95868556705,7ioK,关注了主播,1233856,[等级13],
2026-05-28 21:59:40,1560947581518232,呦吼😎,关注了主播,1233855,[等级15],[粉丝团 Lv6]
2026-05-28 21:59:58,97033708193,TwTang,关注了主播,1233855,,
2026-05-28 22:00:13,98151155061,幸福的味道,关注了主播,1233857,[等级11],[粉丝团 Lv11]
2026-05-28 22:01:43,725323750839251,Miss-Z,关注了主播,1233857,[等级29],
2026-05-28 22:02:01,111018783436,@親愛陳,关注了主播,1233858,[等级7],
2026-05-28 22:03:16,100455648966,一苇,关注了主播,1233859,[等级4],
2026-05-28 22:03:34,110789081999,用户2271970476822,关注了主播,1233859,,
2026-05-28 22:03:41,105082904705,穆♬ 沙,关注了主播,1233860,[等级15],[粉丝团 Lv2]
2026-05-28 22:04:09,1136212562675561,A君子,关注了主播,1233860,,
2026-05-28 22:04:21,1289056156660381,哈格🍔,关注了主播,1233863,[等级7],
2026-05-28 22:04:23,2022747969173339,九个字的名字最牛逼,关注了主播,1233863,[等级15],
2026-05-28 22:04:33,92210415180,是小笼包呀,关注了主播,1233863,[等级12],
2026-05-28 22:04:36,79311549201,六,关注了主播,1233863,[等级7],
2026-05-28 22:04:38,92467495432,专一的狮子,关注了主播,1233866,[等级8],
2026-05-28 22:04:39,77218415372,清野,关注了主播,1233867,[等级29],
2026-05-28 22:04:40,74885175407,光伏侠,关注了主播,1233867,[等级30],
2026-05-28 22:04:44,65744372728,水滴石穿,关注了主播,1233867,[等级3],
2026-05-28 22:04:50,4116193486317340,简阳先进汽车美容装饰,关注了主播,1233869,,
2026-05-28 22:05:05,7628406894881817659,来3,关注了主播,1233869,[等级2],
2026-05-28 22:05:33,67932304350,碎冰蓝,关注了主播,1233869,,
2026-05-28 22:05:48,3985098405059117,小鱼lo,关注了主播,1233870,[等级27],
2026-05-28 22:06:20,1225273776018752,雨下听风,关注了主播,1233872,[等级2],
2026-05-28 22:06:22,514204207952200,辰辰,关注了主播,1233872,[等级4],
2026-05-28 22:06:24,2784404697260868,.,关注了主播,1233872,[等级6],
2026-05-28 22:06:32,103823318776,居尚装饰有限公司,关注了主播,1233873,[等级7],
2026-05-28 22:06:36,51984967017,她说那片海姓尹,关注了主播,1233874,[等级3],
2026-05-28 22:06:40,98128082643,L一凹廖,关注了主播,1233876,[等级7],[粉丝团 Lv8]
2026-05-28 22:06:51,71073205241,军哥哥,关注了主播,1233876,[等级9],
2026-05-28 22:06:56,95201123953,凌乱,关注了主播,1233876,[等级5],
2026-05-28 22:07:07,93983387620,可惜没有如果,关注了主播,1233878,,
2026-05-28 22:07:23,111098130543,F先生,关注了主播,1233878,[等级8],[粉丝团 Lv7]
2026-05-28 22:07:35,105336551639,此生挚爱！,关注了主播,1233881,[等级17],
2026-05-28 22:07:36,97126080380,涬諨、の结局,关注了主播,1233881,[等级18],
2026-05-28 22:07:57,907555821333956,legendary,关注了主播,1233883,,
2026-05-28 22:08:09,532579730064861,助理玩家,关注了主播,1233881,,
2026-05-28 22:08:58,2762452412140871,我本将心向明月丶,关注了主播,1233881,[等级11],
2026-05-28 22:09:25,101212665921,晚安。,关注了主播,1233881,[等级12],
2026-05-28 22:09:27,103441534125,赢無泪,关注了主播,1233882,[等级1],
2026-05-28 22:09:42,67297276527,乡下人_252562,关注了主播,1233884,[等级1],
2026-05-28 22:10:07,628549503157757,搞笑啊你,关注了主播,1233884,[等级14],
2026-05-28 22:11:25,3369317783842840,山川作酒🐍,关注了主播,1233887,[等级16],
2026-05-28 22:11:26,3369317783842840,山川作酒🐍,关注了主播,1233887,[等级16],
2026-05-28 22:11:44,4294021948641776,周星星,关注了主播,1233888,[等级1],
2026-05-28 22:11:46,59495864889,未来可期。,关注了主播,1233888,[等级26],
2026-05-28 22:12:00,3065856858282808,……,关注了主播,1233888,[等级35],
2026-05-28 22:12:04,4824878286462,余风十二,关注了主播,1233889,[等级19],[粉丝团 Lv9]
2026-05-28 22:13:40,4204999092470175,等我小羊,关注了主播,1233888,[等级2],
2026-05-28 22:14:08,3019713385074691,咯哦五十,关注了主播,1233888,[等级5],
2026-05-28 22:15:28,397380355370851,眼眶,关注了主播,1233888,,
2026-05-28 22:15:29,397380355370851,眼眶,关注了主播,1233887,,
2026-05-28 22:15:45,99961872378,如意hgjgfg,关注了主播,1233887,[等级21],
2026-05-28 22:16:16,2463325739303364,蓝依馨儿,关注了主播,1233885,[等级6],
2026-05-28 22:17:30,2480088742366476,叁仴,关注了主播,1233886,[等级14],
2026-05-28 22:17:34,62782934006,🍊🍊🍊🍊🍊,关注了主播,1233887,[等级12],
2026-05-28 22:18:15,79801742206,顾少,关注了主播,1233889,[等级13],
2026-05-28 22:18:28,86949001568,MensaLi,关注了主播,1233889,[等级9],
2026-05-28 22:19:42,59093992740,。。。。。。。,关注了主播,1233887,[等级4],
2026-05-28 22:19:52,53035966437,异,关注了主播,1233887,[等级1],
2026-05-28 22:20:12,96339767017,3q,关注了主播,1233885,[等级12],
2026-05-28 22:21:01,95986340039,@楠见,关注了主播,1233885,[等级17],
2026-05-28 22:21:02,4265710245124079,带上耳机,关注了主播,1233885,[等级2],
2026-05-28 22:21:04,95348472349,小川,关注了主播,1233887,[等级7],
2026-05-28 22:21:45,94447637265,熙然经典家纺香蕉,关注了主播,1233887,[等级13],
2026-05-28 22:22:55,1427599085547102,KawasakiMenako,关注了主播,1233884,,
2026-05-28 22:23:10,3353984069280323,杨某人,关注了主播,1233885,[等级19],
2026-05-28 22:23:15,106722466758,恃x,关注了主播,1233887,,
2026-05-28 22:23:28,2280851865087568,理智,关注了主播,1233887,,
2026-05-28 22:23:53,99537848048,再见再也不贱,关注了主播,1233890,[等级19],
2026-05-28 22:24:19,4441624366036093,少,关注了主播,1233890,[等级20],
2026-05-28 22:24:31,203874128111012,yyy,关注了主播,1233891,,
2026-05-28 22:24:55,97696632928,盲情,关注了主播,1233892,[等级2],[粉丝团 Lv1]
2026-05-28 22:25:14,69824579872,八九·,关注了主播,1233893,[等级33],[粉丝团 Lv3]
2026-05-28 22:25:20,99542916932,幂幂,关注了主播,1233893,[等级9],
2026-05-28 22:26:10,96705877408,李先生,关注了主播,1233893,[等级36],
2026-05-28 22:26:23,1812417085974668,绿腾市民,关注了主播,1233893,[等级11],
2026-05-28 22:26:23,1812417085974668,绿腾市民,关注了主播,1233893,[等级11],
2026-05-28 22:27:59,2128264874965695,小 王,关注了主播,1233892,[等级30],
2026-05-28 22:29:13,2791005413188763,伦敦没有雨,关注了主播,1233892,[等级1],
2026-05-28 22:29:33,3405657936758700,半颗糖糖,关注了主播,1233894,,
2026-05-28 22:29:48,106098828211,Kai,关注了主播,1233893,[等级10],
2026-05-28 22:30:19,2148924390652060,A     Y,关注了主播,1233894,,
2026-05-28 22:30:44,325935284888078,不亮灯的街,关注了主播,1233894,[等级4],
2026-05-28 22:30:58,63743843020,&微风&,关注了主播,1233895,[等级5],
2026-05-28 22:31:33,102912477285,珊珊123,关注了主播,1233895,[等级11],
2026-05-28 22:32:06,3776166821630276,椰椰大王🎨,关注了主播,1233896,[等级3],
2026-05-28 22:32:10,1856446959204668,终究还是说了晚安,关注了主播,1233894,[等级1],
2026-05-28 22:32:12,80421364127,夜尐潶,关注了主播,1233898,[等级12],[粉丝团 Lv2]
2026-05-28 22:32:29,92826061247133,开着小宋卖门窗,关注了主播,1233898,,
2026-05-28 22:33:02,97219280499,张强,关注了主播,1233900,[等级6],
2026-05-28 22:33:18,71921861181,🍦,关注了主播,1233904,[等级10],
2026-05-28 22:33:26,67423715813,强强8315887680139,关注了主播,1233904,[等级12],[粉丝团 Lv1]
2026-05-28 22:33:55,2141457006990744,南梦醉九寒,关注了主播,1233904,[等级13],
2026-05-28 22:34:03,104761253086,你不知道的Wo,关注了主播,1233905,,
2026-05-28 22:34:10,1991947840401806,旺仔哥～,关注了主播,1233906,[等级23],[粉丝团 Lv12]
2026-05-28 22:34:32,62440252549,Xu_,关注了主播,1233907,[等级1],
2026-05-28 22:34:49,95114524713,徐来,关注了主播,1233907,[等级34],
2026-05-28 22:35:22,103741730654,王思的哥哥,关注了主播,1233908,[等级17],
2026-05-28 22:35:43,108734988139,凡人,关注了主播,1233908,[等级15],[粉丝团 Lv7]
2026-05-28 22:35:54,67383369985,森屿zzzw,关注了主播,1233909,[等级6],
2026-05-28 22:36:14,109163183040,更新中……  ,关注了主播,1233911,[等级6],[粉丝团 Lv5]
2026-05-28 22:37:24,1192346435454759,Zyz,关注了主播,1233912,[等级15],
2026-05-28 22:37:37,2880330364366587,。。。。。。,关注了主播,1233911,[等级19],
2026-05-28 22:37:39,3167026430085639,聪明,关注了主播,1233911,,
2026-05-28 22:37:44,7628200588560008251,美7,关注了主播,1233912,[等级2],
2026-05-28 22:38:05,2009527482858708,ch Sir,关注了主播,1233912,[等级18],
2026-05-28 22:38:20,3910300699731998,新剧情,关注了主播,1233912,[等级4],
2026-05-28 22:38:40,9651031422,酷酷酷🤔,关注了主播,1233914,[等级12],
2026-05-28 22:38:58,99780809111,~海~的~星~空~,关注了主播,1233916,[等级36],[粉丝团 Lv3]
2026-05-28 22:39:27,3088983024754795,换换心情,关注了主播,1233912,,
2026-05-28 22:39:43,100148244641,门三闫,关注了主播,1233917,,
2026-05-28 22:39:58,95492969763,河北盈迪商贸,关注了主播,1233917,[等级29],
2026-05-28 22:40:02,4187367937678781,xniyu,关注了主播,1233919,[等级16],
2026-05-28 22:40:05,111161696001,果园天尊,关注了主播,1233919,[等级20],
2026-05-28 22:41:51,1781623302663853,（-_-）,关注了主播,1233922,[等级14],
2026-05-28 22:41:56,73585305348,来财来财来财,关注了主播,1233922,,
2026-05-28 22:41:58,83095113804,Zhou,关注了主播,1233922,[等级12],
2026-05-28 22:42:11,110812756403,々随～缘々,关注了主播,1233924,[等级27],
2026-05-28 22:42:16,72222156510,彬哥,关注了主播,1233927,[等级17],
2026-05-28 22:42:18,2450178890795368,成诚,关注了主播,1233927,[等级1],
2026-05-28 22:42:20,3795989357927040,小玖爱偷后场🏸,关注了主播,1233927,[等级11],
2026-05-28 22:42:25,82841816194,姑凉……宠你,关注了主播,1233927,[等级11],
2026-05-28 22:42:26,84831055634,小丑表演,关注了主播,1233929,[等级2],
2026-05-28 22:42:26,93414647160,牛仔很忙,关注了主播,1233929,[等级9],
2026-05-28 22:42:37,100611583986,南北。,关注了主播,1233932,[等级11],
2026-05-28 22:42:59,1458374916983828,sorry宝贝,关注了主播,1233931,[等级3],
2026-05-28 22:43:32,80495382118,吴先生！,关注了主播,1233932,[等级14],
2026-05-28 22:43:34,1823452956985188,.,关注了主播,1233932,[等级10],
2026-05-28 22:43:50,783326267583367,l......,关注了主播,1233932,[等级3],
2026-05-28 22:43:51,783326267583367,l......,关注了主播,1233932,[等级3],
2026-05-28 22:44:03,334732223854023,橋,关注了主播,1233931,[等级7],
2026-05-28 22:44:24,53141207959,核动力,关注了主播,1233934,[等级25],[粉丝团 Lv2]
2026-05-28 22:45:22,103915146902,H·,关注了主播,1233934,[等级24],
2026-05-28 22:45:37,16929749569,海鸟和鱼,关注了主播,1233935,[等级22],
2026-05-28 22:46:14,11387805908,谎言,关注了主播,1233935,[等级14],[粉丝团 Lv9]
2026-05-28 22:46:18,72064979193,强强超cool,关注了主播,1233937,[等级14],
2026-05-28 22:46:32,75935450864,蒋道理,关注了主播,1233940,[等级8],
2026-05-28 22:46:55,3065905876834519,落幕之念,关注了主播,1233940,,
2026-05-28 22:47:11,2034532591350099,伯伯TV,关注了主播,1233940,[等级21],
2026-05-28 22:48:23,4022453654524803,云海中随心翱翔,关注了主播,1233941,[等级2],
2026-05-28 22:48:30,2947109847305143,………,关注了主播,1233941,[等级11],
2026-05-28 22:48:36,3746770448549240,海边的约定,关注了主播,1233943,,
2026-05-28 22:49:16,103622729023,MR.BONE,关注了主播,1233943,[等级11],
2026-05-28 22:49:28,2113732461204276,蚩尤出战,关注了主播,1233945,[等级10],[粉丝团 Lv10]
2026-05-28 22:49:42,1983957756033288,遗憾没收尾,关注了主播,1233946,[等级26],
2026-05-28 22:49:56,3587048283834858,～仅此,关注了主播,1233947,,
2026-05-28 22:49:57,3587048283834858,～仅此,关注了主播,1233947,,
2026-05-28 22:50:35,63649911599,永,关注了主播,1233950,[等级20],
2026-05-28 22:51:20,2469924979353931,屿,关注了主播,1233949,[等级9],
2026-05-28 22:52:42,64741940968,要加油吆,关注了主播,1233949,[等级9],
2026-05-28 22:53:03,104557017072,福爷,关注了主播,1233951,[等级10],
2026-05-28 22:53:06,67463251370,行者,关注了主播,1233951,[等级18],
2026-05-28 22:53:13,101097260335,昨夜雨,关注了主播,1233952,[等级10],
2026-05-28 22:53:15,103845768772,小杨爱茶,关注了主播,1233953,[等级27],
2026-05-28 22:53:16,51245425310,ℳঞᩚ李.先森,关注了主播,1233953,[等级28],
2026-05-28 22:53:20,803116968585353,喜洋洋,关注了主播,1233955,[等级18],
2026-05-28 22:53:44,80184953765,(ᵒ̤̑ ₀̑ ᵒ̤̑),关注了主播,1233956,[等级7],
2026-05-28 22:53:49,4209387273207150,A晨晨,关注了主播,1233956,[等级5],
2026-05-28 22:53:54,4300911984531144,龙剑客,关注了主播,1233957,[等级6],
2026-05-28 22:54:07,98498103578,沐风,关注了主播,1233958,[等级7],
2026-05-28 22:54:11,1726690445761976,梁桑,关注了主播,1233958,,
2026-05-28 22:54:17,109302368714,奋～斗,关注了主播,1233960,[等级37],
2026-05-28 22:54:30,111024755048,比奥迪还傲的男人,关注了主播,1233961,[等级4],
2026-05-28 22:55:09,102381399855,川,关注了主播,1233961,[等级17],
2026-05-28 22:55:16,93016416471,Feng,关注了主播,1233964,[等级2],
2026-05-28 22:55:19,98639833631,🌈ღ随心᭄ꦿ࿐,关注了主播,1233964,[等级24],[粉丝团 Lv2]
2026-05-28 22:55:29,1524382095128880,兴家立业,关注了主播,1233962,,
2026-05-28 22:56:04,97824759331,拉萨，马青龙二手家具回收,关注了主播,1233962,[等级13],
2026-05-28 22:56:10,4496376626949968,拾柒z(ง •̀_•́)ง,关注了主播,1233965,,
2026-05-28 22:56:32,7617291308051055675,用户2782932656297,关注了主播,1233967,,
2026-05-28 22:56:49,928431030170328,半岛铁盒,关注了主播,1233967,[等级2],
2026-05-28 22:57:36,3021900408163763,夜夜钓,关注了主播,1233965,[等级11],
2026-05-28 22:58:42,64337810567,空调一号,关注了主播,1233967,[等级12],
2026-05-28 22:58:44,3859756923232539,.@,关注了主播,1233970,[等级1],
2026-05-28 22:59:08,105213339831,维c,关注了主播,1233971,[等级2],
2026-05-28 22:59:18,1698109216261415,W·May²⁹-Gem❤️𖠚ᐝ,关注了主播,1233973,[等级11],
2026-05-28 22:59:20,1339649022754989,問,关注了主播,1233974,[等级7],
2026-05-28 22:59:58,904239881399675,山川🎿.,关注了主播,1233973,[等级31],
2026-05-28 23:00:17,2425963793362308,り小妖未成精づ,关注了主播,1233976,,
2026-05-28 23:00:53,1804764874289708,若颜,关注了主播,1233977,,
2026-05-28 23:00:59,3793783046540139,🦈坚定.自信🍟🦁,关注了主播,1233978,[等级4],
2026-05-28 23:01:14,62440252549,Xu_,关注了主播,1233972,[等级1],
2026-05-28 23:01:25,63201993859,稳稳的小哥,关注了主播,1233980,,
2026-05-28 23:01:30,2005159346968184,牛了个牛呀,关注了主播,1233980,,
2026-05-28 23:01:48,2856992355138723,不吃香菜的超人,关注了主播,1233981,[等级6],
2026-05-28 23:01:49,484238013767319,溜溜梅,关注了主播,1233981,[等级10],
2026-05-28 23:01:51,916356155847690,@𝓛𝓾𝓬𝓴𝔂 ๑҉。,关注了主播,1233981,,
2026-05-28 23:02:46,104567787695,🇨🇳峰哥,关注了主播,1233981,[等级36],[粉丝团 Lv12]
2026-05-28 23:03:08,578785143954212,锦&毅,关注了主播,1233982,[等级4],[粉丝团 Lv2]
2026-05-28 23:03:10,102253701525,꒦ິ (ૢ˃ꌂ˂⁎)海哥,关注了主播,1233982,[等级5],
2026-05-28 23:03:20,108911026415,一日三秋,关注了主播,1233983,,
2026-05-28 23:03:27,63204611902,神采飞扬！,关注了主播,1233983,,
2026-05-28 23:03:43,88299790936,reeeeee,关注了主播,1233984,[等级12],
2026-05-28 23:05:28,100672372109,佳期如梦,关注了主播,1233980,[等级20],
2026-05-28 23:09:05,82061783050,贵州-阿超,关注了主播,1233985,[等级21],
2026-05-28 23:09:20,2982300816263095,♥️,关注了主播,1233987,,
2026-05-28 23:10:13,2356979472806302,盛夏,关注了主播,1233986,,
2026-05-28 23:10:54,102914244921,好运来 好运来 好运来,关注了主播,1233986,[等级14],[粉丝团 Lv4]
2026-05-28 23:11:21,485300194802524,新世界,关注了主播,1233988,,
2026-05-28 23:11:40,86149350812,iFi゛,关注了主播,1233988,[等级9],[粉丝团 Lv5]
2026-05-28 23:11:56,104542219015,珅.,关注了主播,1233990,[等级15],
2026-05-28 23:12:16,64129554459,蓝参合,关注了主播,1233991,[等级21],[粉丝团 Lv4]
2026-05-28 23:12:35,105319410916,丨可丨乐丨,关注了主播,1233992,[等级12],[粉丝团 Lv4]
2026-05-28 23:12:40,96112919041,福记煲仔,关注了主播,1233994,[等级18],
2026-05-28 23:12:49,58733547531,Cheng,关注了主播,1233994,[等级1],
2026-05-28 23:12:57,76068507600,灯饰界澳兹姆灯光升级,关注了主播,1233996,[等级11],
