time,user_id,user_name,content,grade,fans_club
2026-05-18 12:04:04,57017996388,要你命3千,那多辛苦，每天中午都加一个小时,[等级36],[粉丝团 Lv14]
2026-05-18 12:04:05,1458423511390539,脸红什么.,她的意思 两个小时 ➕一个小时加班,[等级10],[粉丝团 Lv11]
2026-05-18 12:04:05,2656851222084430,附子炖粉条,大家快加团和送灯牌，冲粉丝团团任务,[等级13],[粉丝团 Lv6]
2026-05-18 12:04:05,11805950518,深情（张君雅助理）,加班给加班费吗,[等级39],[粉丝团:张君雅 Lv18]
2026-05-18 12:04:05,92907672520,陌言,干脆中午不播了 从下午六点到12点吧,[等级5],
2026-05-18 12:04:05,50475023375,杨小姐•,根本不够看,[等级24],[粉丝团 Lv12]
2026-05-18 12:04:05,3123029805638711,开心就会发大财,怎么了,[等级17],[粉丝团 Lv8]
2026-05-18 12:04:05,109886789309,✨️larkspur_tang⁵¹⁰⁷⁴,好的，你说了算，只要不是不直播就行[看],[等级31],[粉丝团 Lv16]
2026-05-18 12:04:05,84173262484,能吃香菜.,那你不得天天加班,[等级5],
2026-05-18 12:04:05,2170912010143284,Yeri.,咋了咋了,[等级15],[粉丝团 Lv10]
2026-05-18 12:04:05,97565571745,鳳凰於飛,你要约会去吗,[等级12],[粉丝团 Lv11]
2026-05-18 12:04:05,82767577094,一只小天时💕,雅雅,[等级23],[粉丝团 Lv12]
2026-05-18 12:04:05,1997191107846174,九日,[捂脸][捂脸][捂脸],[等级10],[粉丝团 Lv10]
2026-05-18 12:04:06,72803666089,亦初༠⁰²¹⁰,晚上呢？,[等级39],[粉丝团 Lv15]
2026-05-18 12:04:07,2709643241462958,Yang-🥝,你说的肯定不算,[等级3],[粉丝团 Lv1]
2026-05-18 12:04:07,3795140168657294,安于时光,不播都行，反正我看的时候就少,[等级19],[粉丝团 Lv15]
2026-05-18 12:04:11,77497764555,不缺暖阳-,你中午也不错,[等级29],[粉丝团 Lv13]
2026-05-18 12:04:11,104009876453,九十六,支持休息,[等级22],[粉丝团 Lv9]
2026-05-18 12:04:13,108825768878,南山居士,强烈呼吁和平精英必须给和平一姐张君雅全套黄金风衣的第6天！,[等级1],
2026-05-18 12:04:15,63315361568,二航,老黑,[等级3],
2026-05-18 12:04:17,77643001582,星·溺,那你晚上加一个小时。,[等级6],[粉丝团 Lv6]
2026-05-18 12:04:17,2651626167339111,@👀杰,不播算了 晚上播久一点,[等级32],[粉丝团 Lv9]
2026-05-18 12:04:18,111192623383,北挽离歌,晚上确实人气好点,[等级28],[粉丝团 Lv12]
2026-05-18 12:04:18,92907672520,陌言,中午不播了吧 晚上六点到12点可以吗[捂脸],[等级5],
2026-05-18 12:04:19,2752776078632967,飞飞飞,打不打巅峰赛呢？,[等级25],[粉丝团 Lv10]
2026-05-18 12:04:21,98095182081,手握风云★,他现在不喜欢长的   受不了[捂脸],[等级20],[粉丝团 Lv2]
2026-05-18 12:04:22,13154565763,Coisini,晚上八点？,[等级26],[粉丝团 Lv11]
2026-05-18 12:04:22,2326217848783460,放之,那你晚上8点开始播,[等级22],[粉丝团 Lv8]
2026-05-18 12:04:25,2604063223472756,君雅日记📔,如此敬业的精神,[等级15],[粉丝团 Lv11]
2026-05-18 12:04:28,2752776078632967,飞飞飞,打巅峰赛试试嘛,[等级25],[粉丝团 Lv10]
2026-05-18 12:04:29,98457454810,悦·晗,什么？刚进来就要缩短看爱播的时间，不行不行[流泪][流泪][流泪],[等级38],[粉丝团 Lv11]
2026-05-18 12:04:31,772280035849376,🌹罗富贵🌹,因为你爱我们粉丝[比心],[等级29],
2026-05-18 12:04:32,62461013405,W拖沓女‘王’,宝宝，我是光光,[等级8],[粉丝团 Lv9]
2026-05-18 12:04:34,70091060180,杰🌈,你这给商家搞活动一样，提价搞活动在降价666666,[等级19],
2026-05-18 12:04:34,3025444167746459,左鲮右鲤,又是被追的一天,[等级11],[粉丝团 Lv7]
2026-05-18 12:04:34,3369346016745140,🌈逆影🌈,那晚上八点上班[疑问],[等级20],[粉丝团 Lv15]
2026-05-18 12:04:35,101539857560,柒‘㈧，㈨,别播了影响午休,[等级2],
2026-05-18 12:04:36,279718988623529,Luka,晚上加班,[等级24],[粉丝团 Lv6]
2026-05-18 12:04:38,1560947581518232,呦吼😎,爱播我每天按时打开你的直播,[等级15],[粉丝团 Lv6]
2026-05-18 12:04:39,67936016602,黑风寨萧瑟(嗷呜~),520快乐520快乐520快乐,[等级29],[粉丝团 Lv15]
2026-05-18 12:04:39,2656851222084430,附子炖粉条,依旧雷霆姿势,[等级13],[粉丝团 Lv6]
2026-05-18 12:04:41,58894324958,我可不是娇滴滴的女王,冰柠薄荷！！茉莉花香！！多肉芒芒，，冰萃咖啡，，冰镇西瓜。。多汁葡萄！！金桔百香果。。,[等级9],
2026-05-18 12:04:41,2796812370457612,♥🧡🩵🖤🩶,晚上20点开播可以,[等级28],[粉丝团 Lv10]
2026-05-18 12:04:42,2176683557525303,ネゆイω,你昨晚有一局破二十万了,[等级15],[粉丝团 Lv10]
2026-05-18 12:04:42,92992288513,昕愿,白天人上班,[等级10],[粉丝团 Lv2]
2026-05-18 12:04:42,50475023375,杨小姐•,怎么会,[等级24],[粉丝团 Lv12]
2026-05-18 12:04:44,105121214015,Mr丶,主播最近太辛苦了，一天播两场一场三小时，大家体量一下，主播分三场播，这样轻松一点，一场八小时就,[等级23],[粉丝团 Lv13]
2026-05-18 12:04:45,2524082323849355,烟鬼✔,该吃饭了,[等级10],[粉丝团 Lv1]
2026-05-18 12:04:45,63059018381,💗嘟宝,才开播就蛐蛐我们没来[捂脸][捂脸][捂脸][捂脸],[等级19],[粉丝团 Lv3]
2026-05-18 12:04:46,279718988623529,Luka,下午可以休息一个小时,[等级24],[粉丝团 Lv6]
2026-05-18 12:04:49,105121214015,Mr丶,主播最近太辛苦了，一天播两场一场三小时，大家体量一下，主播分三场播，这样轻松一点，一场八小时就,[等级23],[粉丝团 Lv13]
2026-05-18 12:04:50,2066673565966568,大元,你可以播下午场呀,[等级29],[粉丝团 Lv12]
2026-05-18 12:04:55,1944402593857181,晴天小猪,宠粉主播,[等级16],[粉丝团 Lv12]
2026-05-18 12:04:57,268749269118588,稳哥,想看你,[等级13],[粉丝团 Lv4]
2026-05-18 12:04:57,2170912010143284,Yeri.,爱你520快乐,[等级15],[粉丝团 Lv10]
2026-05-18 12:04:59,53136197759,𝗦·𝗝𝘂𝗻¹²𝗟𝗲𝗼𖠚ᐝ,中午1万+啊,[等级28],[粉丝团 Lv15]
2026-05-18 12:05:01,1275029161509790,杨于四个字,中午这个时间容易涨粉,[等级27],[粉丝团 Lv14]
2026-05-18 12:05:03,98095182081,手握风云★,那是因为你不开麦  不顾队友,[等级20],[粉丝团 Lv2]
2026-05-18 12:05:03,59197600987,冬玥,这个点赞真是好看啊,[等级13],[粉丝团 Lv10]
2026-05-18 12:05:03,3062591332821354,愿明月寄相思,520快乐,[等级9],[粉丝团 Lv10]
2026-05-18 12:05:03,105121214015,Mr丶,主播最近太辛苦了，一天播两场一场三小时，大家体量一下，主播分三场播，这样轻松一点，一场八小时就好,[等级23],[粉丝团 Lv13]
2026-05-18 12:05:07,55458379987,kevin-肖,我下午摸鱼看你直播,[等级2],
2026-05-18 12:05:07,131532822160692,啊！,很棒,[等级5],[粉丝团 Lv6]
2026-05-18 12:05:09,1794029961617984,酃,那明天加班吧[看],[等级17],[粉丝团 Lv12]
2026-05-18 12:05:09,3143595301,懒洋洋,[捂脸][捂脸][捂脸],[等级26],[粉丝团 Lv12]
2026-05-18 12:05:11,4292924459462136,𝐥  𝐃𝐨💞,520快乐,[等级23],[粉丝团 Lv5]
2026-05-18 12:05:12,52728577669,扒拉我,520快乐,[等级12],[粉丝团 Lv10]
2026-05-18 12:05:12,202784485148231,舍得分开了,老黑我舍不得你,[等级4],[粉丝团 Lv9]
2026-05-18 12:05:12,59197600987,冬玥,要 520 了,[等级13],[粉丝团 Lv10]
2026-05-18 12:05:13,2703019685981437,豆沙,辛苦啦,[等级11],
2026-05-18 12:05:14,2752776078632967,飞飞飞,这个我确实理解,[等级25],[粉丝团 Lv10]
2026-05-18 12:05:17,105121214015,Mr丶,主播最近太辛苦了，一天播两场一场三小时，大家体量一下，主播分三场播，这样轻松一点，一场八小时就好,[等级23],[粉丝团 Lv13]
2026-05-18 12:05:18,4292924459462136,𝐥  𝐃𝐨💞,520快乐,[等级23],[粉丝团 Lv5]
