time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-09 21:03:50,4287745145186007,早点睡,关注了主播,1220692,[等级7],
2026-05-09 21:04:09,87515682556,深呼吸,关注了主播,1220691,[等级15],
2026-05-09 21:08:01,3091447204810171,喔 管我什么事～,关注了主播,1220689,[等级12],
2026-05-09 21:09:11,4331724512952494,乐在其中,关注了主播,1220689,[等级20],[粉丝团 Lv8]
2026-05-09 21:09:13,7636675106245116965,二莱,关注了主播,1220690,[等级1],
2026-05-09 21:09:41,495246217851980,，，，，，,关注了主播,1220690,,
2026-05-09 21:10:09,385274945214203,一棵南方水衫,关注了主播,1220690,[等级15],
2026-05-09 21:10:12,10362641475964,瑾晚晚,关注了主播,1220689,,
2026-05-09 21:10:36,2951548033835884,☆☆,关注了主播,1220689,[等级5],
2026-05-09 21:10:59,19226489547,崩了真君,关注了主播,1220693,,
2026-05-09 21:11:54,2716211271963004,窝要验牌,关注了主播,1220689,,
2026-05-09 21:12:34,1610147953907287,UPS,关注了主播,1220694,,
2026-05-09 21:13:03,1416623274339684,Mr.风起,关注了主播,1220694,,
2026-05-09 21:17:17,3372942846604296,张小哥哥♛♛♛,关注了主播,1220690,,
2026-05-09 21:17:18,1011193994810943,姐夫,关注了主播,1220690,[等级30],
2026-05-09 21:17:25,2173110149189355,秋序未晚,关注了主播,1220690,[等级6],
2026-05-09 21:17:30,3531275521502462,Z   J   X,关注了主播,1220690,[等级15],
2026-05-09 21:17:37,2167886784770552,，鹤，,关注了主播,1220692,[等级31],
2026-05-09 21:19:24,91651444809,多多是只加菲猫,关注了主播,1220692,[等级13],[粉丝团 Lv4]
2026-05-09 21:21:40,196131646094872,小洋哥的零花钱,关注了主播,1220691,[等级32],
2026-05-09 21:24:27,3139799788568270,用户3826125257068,关注了主播,1220690,,
2026-05-09 21:24:29,3989447673655935,十六,关注了主播,1220690,[等级28],
2026-05-09 21:25:18,102672276053,路过人间,关注了主播,1220690,[等级26],
2026-05-09 21:26:21,575746701005756,中蜂小王子,关注了主播,1220688,[等级13],
2026-05-09 21:26:37,86760973649,ℳ̶̶̶̶♡̶҉予汝ℳ,关注了主播,1220689,[等级27],
2026-05-09 21:27:06,2738242432283872,南希,关注了主播,1220690,[等级2],
2026-05-09 21:28:00,3169231862508861,小马哥,关注了主播,1220690,[等级2],
2026-05-09 21:28:14,526042770703145,阿辉,关注了主播,1220689,,
2026-05-09 21:28:30,1473803297758536,ZzzCccC,关注了主播,1220691,[等级4],
2026-05-09 21:28:56,985596193681147,海哥.,关注了主播,1220691,[等级16],
2026-05-09 21:29:16,1308857881083472,TAN,关注了主播,1220693,[等级16],
2026-05-09 21:30:40,2370165660466519,用户9457035638028,关注了主播,1220691,,
2026-05-09 21:31:56,1776463521518360,SonOgO,关注了主播,1220694,[等级16],[粉丝团 Lv1]
2026-05-09 21:32:14,106854801812,SSSC,关注了主播,1220695,[等级23],
2026-05-09 21:32:27,102923504213,599,关注了主播,1220696,[等级28],[粉丝团 Lv11]
2026-05-09 21:33:19,100525734776,Deng fait,关注了主播,1220696,[等级6],
2026-05-09 21:35:45,3538697096267488,🎉,关注了主播,1220692,[等级4],
2026-05-09 21:36:09,68589270456,ʚℒℴѵℯ走错路的猫এ⁵²º᭄এɞ,关注了主播,1220697,[等级18],
2026-05-09 21:36:16,61490320701,A-很晚睡🧸.,关注了主播,1220698,[等级17],
2026-05-09 21:36:20,3751180101227869,醉心客,关注了主播,1220698,[等级1],
2026-05-09 21:36:24,85008536964,喵王饶命,关注了主播,1220701,[等级29],
2026-05-09 21:36:28,93102684451,开水加冰,关注了主播,1220700,[等级10],
2026-05-09 21:36:35,71955664758,晨曦光231331240,关注了主播,1220700,[等级4],
2026-05-09 21:36:40,4170876808864265,约德尔国王特,关注了主播,1220702,,
2026-05-09 21:36:42,204981429600563,每天都很困,关注了主播,1220703,[等级8],
2026-05-09 21:36:43,2071946102061181,德利健身,关注了主播,1220705,[等级4],
2026-05-09 21:36:45,4689561923,玖悦,关注了主播,1220705,[等级39],
2026-05-09 21:37:12,325064957632888,南瓜南瓜我是土豆,关注了主播,1220705,[等级4],
2026-05-09 21:37:35,71060147765,ℳ余泽จุ๊ソ,关注了主播,1220706,[等级7],
2026-05-09 21:37:39,103204648370,贵州薪江二手车服务有限公司,关注了主播,1220705,[等级28],
2026-05-09 21:37:49,2211845248132510,爱所有飞机碎盖,关注了主播,1220706,[等级4],
2026-05-09 21:38:04,2334972878272792,春天,关注了主播,1220706,[等级7],
2026-05-09 21:38:13,89506866805960,光彩前进陶瓷,关注了主播,1220708,,
2026-05-09 21:38:24,72185763241,坐在坟头调戏鬼,关注了主播,1220710,[等级25],
2026-05-09 21:38:55,110958715568,㞮孞,关注了主播,1220711,[等级18],
2026-05-09 21:39:21,2263251566468576,攸攸,关注了主播,1220711,,
2026-05-09 21:39:32,3668428736461565,明兮,关注了主播,1220714,[等级11],
2026-05-09 21:39:52,71162360580,你猜我是谁,关注了主播,1220714,,
2026-05-09 21:40:39,4077464372386702,舰长,关注了主播,1220702,[等级28],
2026-05-09 21:41:02,541397158732781,凡晨💕自渡,关注了主播,1220713,[等级1],
2026-05-09 21:41:32,3092301412056331,泌水,关注了主播,1220714,,
2026-05-09 21:42:09,4082956661163690,GaGa,关注了主播,1220713,[等级15],[粉丝团 Lv1]
2026-05-09 21:42:11,78054249262,半壶汐月,关注了主播,1220715,[等级3],
2026-05-09 21:42:19,4490835470848279,一代英雄,关注了主播,1220715,[等级24],[粉丝团 Lv2]
2026-05-09 21:42:40,63700456512,此敬~🇨🇳,关注了主播,1220716,[等级3],
2026-05-09 21:42:53,1389412226964125,🌈🌈🌈不闻不问`,关注了主播,1220716,[等级13],
2026-05-09 21:44:10,52514811337,坚韧不屈,关注了主播,1220716,[等级24],
2026-05-09 21:44:29,591979340906316,暖汐,关注了主播,1220718,[等级8],
2026-05-09 21:44:30,591979340906316,暖汐,关注了主播,1220720,[等级8],
2026-05-09 21:44:43,830848911804776,欧小阳Lucky 󰠇🇨🇳,关注了主播,1220720,[等级16],
2026-05-09 21:45:52,2648041858536519,LinLin🦦,关注了主播,1220714,[等级13],
2026-05-09 21:46:06,96208157656,发财,关注了主播,1220725,[等级10],[粉丝团 Lv2]
2026-05-09 21:46:07,96208157656,发财,关注了主播,1220723,[等级10],[粉丝团 Lv2]
2026-05-09 21:46:23,100550471096,明哥哥,关注了主播,1220728,[等级28],
2026-05-09 21:46:28,3414451439283771,艾克,关注了主播,1220727,[等级12],
2026-05-09 21:46:31,3414451439283771,艾克,关注了主播,1220728,[等级12],
2026-05-09 21:47:05,106129666554,𝓨·𝓙𝓾𝓵𝔂⁰⁶𝓒𝓷𝓬♋,关注了主播,1220729,[等级4],
2026-05-09 21:49:07,3140632716261251,用户2765424193336,关注了主播,1220725,,
2026-05-09 21:49:09,3140632716261251,用户2765424193336,关注了主播,1220727,,
2026-05-09 21:49:43,3164868938321747,孤帆载我逸尘寰,关注了主播,1220727,[等级1],
2026-05-09 21:50:07,100496468106,夏至你未至,关注了主播,1220727,[等级9],
2026-05-09 21:50:10,73102096772,深圳小通通🏘️,关注了主播,1220728,[等级13],
2026-05-09 21:50:25,3582627910780408,Blue{},关注了主播,1220729,[等级28],
2026-05-09 21:50:33,97893541511,换头像了名字也换了,关注了主播,1220731,,
2026-05-09 21:50:42,3103267749102899,用户6194287692229,关注了主播,1220731,[等级2],
2026-05-09 21:51:22,124678850753691,思索衬,关注了主播,1220730,[等级12],
2026-05-09 21:51:39,837209168286028,沉默练习生,关注了主播,1220735,,
2026-05-09 21:51:59,100178596440,🌈小郑,关注了主播,1220734,[等级16],
2026-05-09 21:52:03,187359135022379,吕小布,关注了主播,1220736,[等级9],
2026-05-09 21:53:01,105005686670,咿呀咿呀哟,关注了主播,1220734,[等级2],
2026-05-09 21:53:02,98641273468,无可取代,关注了主播,1220734,[等级17],
2026-05-09 21:53:03,1479292231617290,罗理事,关注了主播,1220739,[等级2],
