time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
21:02:13,93655576125,深_^夜,为你闪耀,1,9,[等级36],[粉丝团 Lv11]
21:02:13,111379489457,城南苡南 🐬,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv14]
21:02:13,88068188681,延吉市欣宠儿宠物用品有限公司,点亮粉丝团,1,1,[等级10],[粉丝团 Lv8]
21:02:13,3831140272574831,Lan yang.,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
21:02:13,93655576125,深_^夜,为你闪耀,1,9,[等级36],[粉丝团 Lv11]
21:02:13,94944450747,👩🏼,点亮粉丝团,1,1,[等级8],[粉丝团 Lv2]
21:02:14,94944450747,👩🏼,点亮粉丝团,1,1,[等级8],[粉丝团 Lv2]
21:02:14,64589358299,✺◟(∗❛ัᴗ❛ั∗)◞✺迷糊,点亮粉丝团,1,1,[等级19],[粉丝团 Lv10]
21:02:14,89200424605,@6,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
21:02:15,64589358299,✺◟(∗❛ัᴗ❛ั∗)◞✺迷糊,点亮粉丝团,1,1,[等级19],[粉丝团 Lv10]
21:02:17,100256442398,你荔枝一点,粉丝团灯牌,1,1,[等级40],[粉丝团:张君雅 Lv11]
21:02:17,1420192024373115,靓坤,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv8]
21:02:18,522982768251300,哇哈哈v,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv15]
21:02:22,7032767001259,MXx,点亮粉丝团,1,1,[等级14],[粉丝团 Lv10]
21:02:25,53478949389,孫大聖有点饿,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
21:02:26,7032767001259,MXx,点亮粉丝团,1,1,[等级14],[粉丝团 Lv10]
21:02:26,7032767001259,MXx,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv10]
21:02:28,93077366233,來,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
21:02:30,470228343727118,🌈冬拾序,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv10]
21:02:32,75197072807086,@阿丫,点亮粉丝团,1,1,[等级18],[粉丝团 Lv2]
21:02:32,93127161324,香蕉你个不呐呐,点亮粉丝团,1,1,[等级9],[粉丝团 Lv9]
21:02:34,105468136119,A班优等生,爱你哟,1,52,[等级33],
21:02:34,75197072807086,@阿丫,点亮粉丝团,1,1,[等级18],[粉丝团 Lv2]
21:02:34,86047995109,这有一个兜子,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
21:02:34,3689602984187403,可乐会冒泡,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv2]
21:02:34,93127161324,香蕉你个不呐呐,点亮粉丝团,1,1,[等级9],[粉丝团 Lv9]
21:02:36,3320986691712891,有故事的酒儿,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv6]
21:02:36,75197072807086,@阿丫,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv2]
21:02:36,2062334102604280,超,入团卡,1,1,[等级23],
21:02:37,105468136119,A班优等生,爱你哟,1,52,[等级33],
21:02:37,3555163696010074,我在人间凑数,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
21:02:38,3307804163050184,AD沸羊羊（刷脂版）,热气球,1,520,[等级21],[粉丝团 Lv5]
21:02:39,3676420049740316,挽星,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
21:02:40,2062334102604280,超,入团卡,1,1,[等级23],
21:02:41,62740417876,像风,小心心,1,1,[等级10],[粉丝团 Lv1]
21:02:42,101085939205,太阳不出我不起,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
21:02:43,102921539952,腻味消遣,粉丝团灯牌,1,1,[等级5],[粉丝团 Lv8]
21:02:44,62740417876,像风,小心心,1,1,[等级10],[粉丝团 Lv1]
21:02:44,62740417876,像风,小心心,1,1,[等级10],[粉丝团 Lv1]
21:02:45,77196430300,小歆从不讲理,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
21:02:45,73882618778,叫啥,入团卡,1,1,[等级29],
21:02:45,53398098677,天ᰔᩚ 意,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv16]
21:02:46,1910285297001419,嗯哼！,点亮粉丝团,1,1,[等级4],[粉丝团 Lv7]
21:02:47,93909408997,、C,棒棒糖,1,9,[等级47],[粉丝团 Lv10]
21:02:47,75197072807086,@阿丫,为你闪耀,1,9,[等级18],[粉丝团 Lv2]
21:02:48,62740417876,像风,小心心,1,1,[等级10],[粉丝团 Lv1]
21:02:48,2062334102604280,超,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv1]
21:02:48,73882618778,叫啥,入团卡,1,1,[等级29],
21:02:48,1910285297001419,嗯哼！,点亮粉丝团,1,1,[等级4],[粉丝团 Lv7]
21:02:48,1367446992715943,掂过碌蔗,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv12]
21:02:49,92826303151,麻辣兔头,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv7]
21:02:50,93909408997,、C,棒棒糖,1,9,[等级47],[粉丝团 Lv10]
21:02:50,75197072807086,@阿丫,为你闪耀,1,9,[等级18],[粉丝团 Lv2]
21:02:51,103442798670,夜...dz,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
