time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
12:01:33,2207416305857560,晨'、⁹⁹⁹⁹⁹,星光闪耀,2,18,[等级39],[粉丝团:张君雅 Lv12]
12:01:33,158747339785016,.陌生人,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv14]
12:01:33,75593380263,雲上花瑤🀄曽淸誠,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
12:01:33,72803666089,亦初༠⁰²¹⁰,为你闪耀,1,9,[等级39],[粉丝团 Lv15]
12:01:34,107730898250,Serena,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
12:01:35,110366470185038,许你蓁心🦊,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
12:01:35,593327668346155,梦,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
12:01:35,2607697142227095,雾岛湾.🍟,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
12:01:35,1469371716993912,懒杨杨,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv11]
12:01:36,110938701880,WL🍀²⁵²,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv10]
12:01:36,72803666089,亦初༠⁰²¹⁰,为你闪耀,1,9,[等级39],[粉丝团 Lv15]
12:01:37,68359033340,满满,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv8]
12:01:37,355860765224654,余生☜,点亮粉丝团,1,1,[等级20],[粉丝团 Lv3]
12:01:37,206319312452301,爱一,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv10]
12:01:37,2955108491467079,雲淡風輕,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
12:01:38,96812125374,啊芜～✨,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
12:01:39,61510681296,郭松塬,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv15]
12:01:39,101017118448,友友,粉丝团灯牌,1,1,[等级4],[粉丝团 Lv5]
12:01:40,355860765224654,余生☜,点亮粉丝团,1,1,[等级20],[粉丝团 Lv3]
12:01:40,796464349978221,Cym,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv11]
12:01:40,100599734616,银鱼巷,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv11]
12:01:41,66341402199,ACE6,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv9]
12:01:41,66696271067,郑在努力এ,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
12:01:41,94239596564,凊,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv13]
12:01:43,100054097939,九璃✨,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv13]
12:01:43,99663101745,十月🍀,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv13]
12:01:43,4503658257446344,🥐cornetto,粉丝团灯牌,1,1,[等级41],[粉丝团 Lv7]
12:01:43,7582633573221811257,生椰不拿铁,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv10]
12:01:45,67320027160,偏要,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv13]
12:01:45,3355364986231832,肖晏,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv7]
12:01:46,104627037644,諦咿,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
12:01:47,3965257179212564,147258369123456789,粉丝团灯牌,1,1,[等级4],[粉丝团 Lv5]
12:01:47,100734222254,怪物,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv11]
12:01:47,105954055687,曉祉🧸@🐏✨,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
12:01:47,95680012230,南边有条江,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
12:01:48,93627442057,ꪶäꪗ否,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
12:01:48,74760525331,Mr陳什麼,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
12:01:48,3073842156679725,『Ꮤ』,小心心,1,1,[等级14],[粉丝团 Lv11]
12:01:48,2815166649206084,哈哈哈2,粉丝团灯牌,1,1,[等级5],[粉丝团 Lv5]
12:01:49,3746775089560376,柒月，,为你闪耀,1,9,[等级19],[粉丝团 Lv10]
12:01:49,7488145209604293690,陪某人看日落ℋ,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv9]
12:01:49,69604274551,你总这样,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv13]
12:01:50,69604648893,雾陰এ ⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
12:01:50,98732078061,沐珩,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv13]
12:01:51,3210182932314157,脸¹点也不圆,点亮粉丝团,1,1,[等级16],[粉丝团 Lv10]
12:01:51,3839920474169888,ffhhifxxrdjn,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv6]
12:01:51,3073842156679725,『Ꮤ』,小心心,1,1,[等级14],[粉丝团 Lv11]
12:01:52,44433158967902,樂lo,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv10]
12:01:52,3746775089560376,柒月，,为你闪耀,1,9,[等级19],[粉丝团 Lv10]
12:01:52,84341855235,今天要早睡（不困）,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv14]
12:01:52,488628656289168,✨李⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv15]
12:01:54,3210182932314157,脸¹点也不圆,点亮粉丝团,1,1,[等级16],[粉丝团 Lv10]
12:01:54,1952386643923742,👌😘,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv10]
12:01:54,100327146640,ㅤ,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
12:01:55,61117747946,萩小荻（见过汪苏泷版）,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv11]
12:01:55,2906759046632775,深夜,粉丝团灯牌,1,1,[等级41],[粉丝团 Lv15]
12:01:55,96565447462,时宜,点点星光,1,1,[等级30],[粉丝团:张君雅 Lv15]
12:01:56,78038737885,嘿嘿,点亮粉丝团,1,1,[等级7],[粉丝团 Lv10]
12:01:57,3210182932314157,脸¹点也不圆,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
12:01:57,62396824602,小新O,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
12:01:58,4498846822702359,再坚持坚持：万一是对🉐呢,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv8]
12:01:58,747274842680424,果冻,点亮粉丝团,1,1,[等级21],[粉丝团 Lv5]
12:01:58,100868154003,木易先生,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv15]
12:01:58,474639356942429,多云转晴,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv15]
12:01:58,3531258157087516,小宝,粉丝团灯牌,1,1,[等级42],[粉丝团 Lv11]
12:01:58,63069467370,天佑、,点亮粉丝团,1,1,[等级29],[粉丝团 Lv7]
12:01:59,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv16]
12:02:00,78038737885,嘿嘿,点亮粉丝团,1,1,[等级7],[粉丝团 Lv10]
12:02:00,102011168294,Holly_23,点亮粉丝团,1,1,[等级11],[粉丝团 Lv1]
12:02:00,102214837361,张不胖.,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
12:02:00,747274842680424,果冻,点亮粉丝团,1,1,[等级21],[粉丝团 Lv5]
12:02:01,223900318302440,77:,小心心,1,1,[等级4],
12:02:01,87614284690,坤*^_^*韧,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv8]
12:02:02,105487072616,缘来の一家人,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv14]
12:02:02,75840897409,7妹,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv11]
12:02:02,63069467370,天佑、,点亮粉丝团,1,1,[等级29],[粉丝团 Lv7]
12:02:02,93121343000,屿风,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv12]
12:02:02,1160694716698360,敷衍怎么演°,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv13]
12:02:03,110967556152,💭我叫夏,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
12:02:03,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:03,102011168294,Holly_23,点亮粉丝团,1,1,[等级11],[粉丝团 Lv1]
12:02:04,110012786240,小猫饼,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
12:02:04,2577716069795899,爱baby的阳阳,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
12:02:04,7497650823804257340,Xy 🐈‍⬛,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
12:02:04,223900318302440,77:,小心心,1,1,[等级4],
12:02:04,102011168294,Holly_23,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv1]
12:02:04,76647435004,灰鲸,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv9]
12:02:04,111001995028,🌈木子L,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
12:02:05,2664826350079783,沧水以淡,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv8]
12:02:05,3403726130265272,LED球泡灯成品配件,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv5]
12:02:06,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:07,52775271316,田先生·,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv9]
12:02:07,76201016127,妡,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv9]
12:02:08,3073842156679725,『Ꮤ』,为你闪耀,1,9,[等级14],[粉丝团 Lv11]
12:02:08,93308165552,半盏流年,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv13]
12:02:08,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:08,98308538532,海绵宝宝死于谋杀,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv8]
12:02:08,109026595223,幺七七七,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
12:02:09,2828409894872187,缘随而安,小心心,1,1,[等级26],[粉丝团 Lv15]
12:02:10,68839552682,小N同学,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv13]
12:02:10,2025758949121115,对方是你前男友,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv5]
12:02:10,3073842156679725,『Ꮤ』,为你闪耀,1,9,[等级14],[粉丝团 Lv11]
12:02:10,1179094196429639,༺༽༾ཊ心ཏ༿༼༻⁵¹⁰⁷⁴,点亮粉丝团,1,9,[等级31],[粉丝团 Lv13]
12:02:10,2639247664757069,红枣.,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
12:02:10,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:11,100103260795,落叶花城星,粉丝团灯牌,1,1,[等级36],[粉丝团 Lv5]
12:02:11,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:12,219537665431336,灬灬光灬灬,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
12:02:12,2828409894872187,缘随而安,小心心,1,1,[等级26],[粉丝团 Lv15]
12:02:12,3633206913151822,L·G,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv14]
12:02:13,1179094196429639,༺༽༾ཊ心ཏ༿༼༻⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv13]
12:02:13,1179094196429639,༺༽༾ཊ心ཏ༿༼༻⁵¹⁰⁷⁴,点亮粉丝团,1,9,[等级31],[粉丝团 Lv13]
12:02:14,2018355007998008,迷鹿🥕⁵¹⁰⁷⁴,为你闪耀,1,9,[等级35],[粉丝团 Lv16]
12:02:15,94442349099,cattooth,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv11]
12:02:16,97705467114,ジ晴宝🩷,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
12:02:16,102188059929,云游天下,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv13]
12:02:16,96214572873,千千睡不着,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv12]
12:02:16,2167858170170227,斌子,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv12]
12:02:16,73429311598,吴大大,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv13]
12:02:17,50926844252,路 过👣,点亮粉丝团,1,9,[等级32],[粉丝团 Lv11]
12:02:17,710724864472762,木空,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv13]
12:02:17,2977944976501072,星辞秋,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv8]
12:02:18,2542512275467293,意,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv12]
12:02:18,75594679978,六五七,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv9]
12:02:18,58955915313,一个,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
12:02:19,104478392344,黑风寨,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
12:02:19,1082378090974319,H@0_17,点亮粉丝团,1,1,[等级43],[粉丝团 Lv8]
12:02:19,72197611553,张尛丶博子_,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
12:02:19,50926844252,路 过👣,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
12:02:19,50926844252,路 过👣,点亮粉丝团,1,9,[等级32],[粉丝团 Lv11]
12:02:19,85605381175,东北街溜子H,点亮粉丝团,1,1,[等级13],[粉丝团 Lv9]
12:02:20,93519424336,佳,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv9]
12:02:20,105436165761,思忆,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv9]
12:02:21,2320430451143755,糊糊胡辣汤,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv10]
12:02:21,80927049509,霁雨🌧️,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv10]
12:02:21,100103260795,落叶花城星,为你闪耀,1,9,[等级36],[粉丝团 Lv5]
12:02:21,86026329152,ෆ Stardustメ,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv10]
12:02:22,4344870555626471,抹茶纯牛奶,点亮粉丝团,1,1,[等级22],[粉丝团 Lv8]
12:02:22,69549195417,久睡成瘾,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
12:02:22,1082378090974319,H@0_17,点亮粉丝团,1,1,[等级43],[粉丝团 Lv8]
12:02:23,85605381175,东北街溜子H,点亮粉丝团,1,1,[等级13],[粉丝团 Lv9]
12:02:23,97347552150,空白格,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv7]
12:02:23,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,点亮粉丝团,1,1,[等级34],[粉丝团 Lv10]
12:02:23,1588116407206167,站在高处假装跳等到人多往下尿,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv12]
12:02:24,111570252130,纵情山水,点亮粉丝团,1,1,[等级11],[粉丝团 Lv8]
12:02:24,100103260795,落叶花城星,为你闪耀,1,9,[等级36],[粉丝团 Lv5]
12:02:24,93345520933,H🍉,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv9]
12:02:24,2130228809306907,饭醉团伙,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
12:02:24,1816856374288877,只息,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv9]
12:02:25,4344870555626471,抹茶纯牛奶,点亮粉丝团,1,1,[等级22],[粉丝团 Lv8]
12:02:25,1082378090974319,H@0_17,粉丝团灯牌,1,1,[等级43],[粉丝团 Lv8]
12:02:25,52486214920,Xanadu·Warm·Tranquil,点亮粉丝团,1,9,[等级9],[粉丝团 Lv11]
12:02:26,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,点亮粉丝团,1,1,[等级34],[粉丝团 Lv10]
12:02:26,1156275461166724,♞迃幵♞,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv1]
12:02:27,105684905094,五哥,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv13]
12:02:27,111570252130,纵情山水,点亮粉丝团,1,1,[等级11],[粉丝团 Lv8]
12:02:27,93106022390,biubiu~,点亮粉丝团,1,1,[等级4],[粉丝团 Lv2]
12:02:28,97107376377,遇惜,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv12]
12:02:28,107709207224,坤,点亮粉丝团,1,1,[等级25],[粉丝团 Lv9]
12:02:28,19329571451,初见,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv12]
12:02:28,1588116407206167,站在高处假装跳等到人多往下尿,为你闪耀,1,9,[等级32],[粉丝团 Lv12]
12:02:28,52486214920,Xanadu·Warm·Tranquil,点亮粉丝团,1,9,[等级9],[粉丝团 Lv11]
12:02:30,107709207224,坤,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv9]
12:02:30,107709207224,坤,点亮粉丝团,1,1,[等级25],[粉丝团 Lv9]
12:02:31,93106022390,biubiu~,点亮粉丝团,1,1,[等级4],[粉丝团 Lv2]
12:02:31,100103260795,落叶花城星,为你闪耀,1,9,[等级36],[粉丝团 Lv6]
12:02:31,1588116407206167,站在高处假装跳等到人多往下尿,为你闪耀,1,9,[等级32],[粉丝团 Lv12]
12:02:32,4344870555626471,抹茶纯牛奶,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv8]
12:02:33,109167666381,墨语󰠇,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
12:02:33,70168143580,好好学习吧,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv6]
12:02:33,4164585085745843,秋山澪,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
12:02:33,4037060322140430,·ᰔᩚಇ上上ജ签ഒᩚ,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
12:02:33,4407272229577869,就这样呗,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv13]
12:02:33,77625239907,F,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
12:02:33,76709520672,轧尕有活,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv15]
12:02:33,100103260795,落叶花城星,为你闪耀,1,9,[等级36],[粉丝团 Lv6]
12:02:35,73453308112,胖头鱼,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv5]
12:02:35,60519941988,凉拌脚趾头,点亮粉丝团,1,1,[等级12],[粉丝团 Lv6]
12:02:35,97245738370,DoKi.,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
12:02:35,74610590879,叶凯,点亮粉丝团,1,1,[等级7],[粉丝团 Lv2]
12:02:36,3654402496799261,baby喵喵,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv15]
12:02:36,3390485017143048,玉潇不是韩,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv8]
12:02:36,96972144215,凡夫哥,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
12:02:36,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv10]
12:02:36,96308537913,华夏-💗神明,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
12:02:37,60519941988,凉拌脚趾头,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv6]
12:02:37,60519941988,凉拌脚趾头,点亮粉丝团,1,1,[等级12],[粉丝团 Lv6]
12:02:38,13060129382,薯条搭配土豆泥,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv12]
12:02:38,66812241618,此爷  非比寻常,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv13]
12:02:39,73453308112,胖头鱼,为你闪耀,1,9,[等级9],[粉丝团 Lv5]
