time,user_id,user_name,content,grade,fans_club
21:02:16,4446058121802476,水蓝空绿,卡点，你是专业的,[等级5],[粉丝团 Lv6]
21:02:16,14226147452,@.十一.ﻬ°,老黑晚上好，爱你呦[比心][666],[等级36],
21:02:17,111051260753,“小老头”,上午屎都被打出来了[呲牙][呲牙][呲牙][呲牙][呲牙],[等级45],[粉丝团 Lv15]
21:02:17,2071959713091672,五点下班,🪥,,
21:02:17,105130530485,彤彤,黑姐周末好  吃饭了么,[等级8],[粉丝团 Lv10]
21:02:17,57087533712,桑果哩,晚上好  爱播,[等级24],[粉丝团 Lv15]
21:02:19,68001294575,肖一涵,包爬过来，我要舔一下,[等级19],[粉丝团 Lv7]
21:02:19,101138818359,小鱼,晚上好[比心][比心][比心],[等级34],[粉丝团 Lv15]
21:02:19,2330588968395416,贝塔β,雅马哈考完试了吗？,[等级25],[粉丝团 Lv14]
21:02:19,2022696930518542,光辉岁月%+,叫才团团,[等级6],[粉丝团 Lv2]
21:02:29,1118637450869609,1080,大咪 我爱你,,
21:02:34,3139837910845224,🐠的语录,来早了，还没开,[等级10],[粉丝团 Lv3]
21:02:35,1593623917370179,木木831027,猫咪呢,,
21:02:37,378700471732077,用户5034353952150,才园子,,
21:02:45,1838838104734926,花匠小马,星钻仔,[等级34],[粉丝团 Lv15]
21:02:52,102580947746,地哥,等你半天了，明天都要看你打,[等级5],
21:02:54,65008922355,浮夸.,来啦 来啦,[等级27],[粉丝团 Lv2]
21:02:56,2946315483621007,杪諒,宝贝。来啦,[等级31],[粉丝团 Lv10]
21:02:57,11805950518,深情（张君雅助理）,早说啊，我晋级赛还没打呢[捂脸],[等级39],[粉丝团:张君雅 Lv18]
21:02:58,92973437254,老本,予大咪了,[等级11],
21:02:59,109044551886,一世浮华じ,中午被打的好惨[捂脸][捂脸],[等级15],[粉丝团 Lv9]
21:03:01,106222944246,江湾,唱个歌吧,[等级2],
21:03:06,2330588968395416,贝塔β,局哥才几单啊,[等级25],[粉丝团 Lv14]
21:03:06,1003195947035646,Yara,底下字是不是该改改了[捂脸][捂脸][捂脸][捂脸],[等级1],[粉丝团 Lv1]
21:03:11,3582666971028208,祁阳人在揭阳,迟来的了，老黑,[等级11],[粉丝团 Lv7]
21:03:12,65008922355,浮夸.,打小就喜欢看你直播,[等级27],[粉丝团 Lv2]
21:03:14,105457912449,Mr.馬,有麦,[等级11],[粉丝团 Lv11]
21:03:15,4394070901269341,🤷‍♂️,找局局死的快[比心][比心][比心],[等级2],
21:03:15,2861347763388535,扶棉,这是关延迟了吗,[等级10],[粉丝团 Lv11]
