time,user_id,user_name,count,total,grade,fans_club
12:04:17,50316196128,懒大王i,5,8755,[等级14],[粉丝团 Lv5]
12:04:17,864639857210395,老来回换,11,8755,[等级10],[粉丝团 Lv10]
12:04:18,73698791111,素燃,9,8861,[等级18],[粉丝团 Lv12]
12:04:18,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,8861,[等级15],[粉丝团 Lv15]
12:04:19,50316196128,懒大王i,7,8900,[等级14],[粉丝团 Lv5]
12:04:19,864639857210395,老来回换,10,8900,[等级10],[粉丝团 Lv10]
12:04:20,83993214909,柿柿(*☻-☻*)如意+Wealth,2,8944,[等级11],[粉丝团 Lv2]
12:04:20,55246311697,被田鸡一个大跳接一个肘击打晕在田里,4,8961,[等级15],[粉丝团 Lv15]
12:04:21,50316196128,懒大王i,11,9016,[等级14],[粉丝团 Lv5]
12:04:21,864639857210395,老来回换,9,9016,[等级10],[粉丝团 Lv10]
12:04:22,98578450263,十世,6,9089,[等级11],[粉丝团 Lv6]
12:04:22,103385914436,过好现在,10,9075,[等级5],[粉丝团 Lv1]
12:04:23,50316196128,懒大王i,9,9134,[等级14],[粉丝团 Lv5]
12:04:23,864639857210395,老来回换,10,9134,[等级10],[粉丝团 Lv10]
12:04:24,103385914436,过好现在,10,9197,[等级5],[粉丝团 Lv1]
12:04:25,73698791111,素燃,9,9197,[等级18],[粉丝团 Lv12]
12:04:25,50316196128,懒大王i,12,9262,[等级14],[粉丝团 Lv5]
12:04:25,864639857210395,老来回换,10,9262,[等级10],[粉丝团 Lv10]
12:04:26,103385914436,过好现在,9,9324,[等级5],[粉丝团 Lv1]
12:04:27,98578450263,十世,5,9324,[等级11],[粉丝团 Lv6]
12:04:27,864639857210395,老来回换,9,9358,[等级10],[粉丝团 Lv10]
12:04:27,50316196128,懒大王i,8,9358,[等级14],[粉丝团 Lv5]
12:04:28,73698791111,素燃,8,9414,[等级18],[粉丝团 Lv12]
12:04:28,55246311697,被田鸡一个大跳接一个肘击打晕在田里,8,9414,[等级15],[粉丝团 Lv15]
12:04:29,864639857210395,老来回换,9,9451,[等级10],[粉丝团 Lv10]
12:04:30,756883496633111,小鱼,9,9451,[等级32],[粉丝团 Lv16]
12:04:30,73698791111,素燃,9,9503,[等级18],[粉丝团 Lv12]
12:04:30,55246311697,被田鸡一个大跳接一个肘击打晕在田里,4,9503,[等级15],[粉丝团 Lv15]
12:04:31,2731604610385293,微Ψ🪴,4,9550,[等级16],[粉丝团 Lv1]
12:04:31,864639857210395,老来回换,10,9550,[等级10],[粉丝团 Lv10]
12:04:33,103385914436,过好现在,10,9600,[等级5],[粉丝团 Lv1]
12:04:33,73698791111,素燃,9,9600,[等级18],[粉丝团 Lv12]
12:04:33,864639857210395,老来回换,10,9642,[等级10],[粉丝团 Lv10]
12:04:33,1632116048134312,冰,4,9643,[等级11],[粉丝团 Lv4]
12:04:35,103385914436,过好现在,10,9699,[等级5],[粉丝团 Lv1]
12:04:35,73698791111,素燃,9,9699,[等级18],[粉丝团 Lv12]
12:04:35,864639857210395,老来回换,9,9741,[等级10],[粉丝团 Lv10]
12:04:36,756883496633111,小鱼,11,9742,[等级32],[粉丝团 Lv16]
12:04:37,103385914436,过好现在,9,9823,[等级5],[粉丝团 Lv1]
12:04:37,55246311697,被田鸡一个大跳接一个肘击打晕在田里,8,9823,[等级15],[粉丝团 Lv15]
12:04:37,3663228569664605,天空无云,6,9848,[等级15],[粉丝团 Lv11]
12:04:37,864639857210395,老来回换,9,9858,[等级10],[粉丝团 Lv10]
12:04:39,73698791111,素燃,9,9941,[等级18],[粉丝团 Lv12]
12:04:39,103385914436,过好现在,9,9941,[等级5],[粉丝团 Lv1]
12:04:39,2256656720205741,葱糍,2,9972,[等级2],
12:04:39,864639857210395,老来回换,10,9982,[等级10],[粉丝团 Lv10]
12:04:40,103385914436,过好现在,8,10055,[等级5],[粉丝团 Lv1]
12:04:40,73698791111,素燃,9,10069,[等级18],[粉丝团 Lv12]
12:04:41,864639857210395,老来回换,9,10122,[等级10],[粉丝团 Lv10]
12:04:41,2256656720205741,葱糍,1,10122,[等级2],
12:04:42,103385914436,过好现在,10,10207,[等级5],[粉丝团 Lv1]
12:04:42,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,10207,[等级15],[粉丝团 Lv15]
12:04:43,96659211483,এۣۖิ乙超,1,10253,[等级20],
12:04:43,77663707999,幼儿园霸王龙,3,10253,[等级9],[粉丝团 Lv2]
12:04:44,103385914436,过好现在,7,10356,[等级5],[粉丝团 Lv1]
12:04:44,73698791111,素燃,9,10356,[等级18],[粉丝团 Lv12]
12:04:45,93912476060,亿六壹🇨🇳,10,10401,[等级5],[粉丝团 Lv5]
12:04:45,864639857210395,老来回换,8,10401,[等级10],[粉丝团 Lv10]
12:04:46,73698791111,素燃,8,10492,[等级18],[粉丝团 Lv12]
12:04:46,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,10492,[等级15],[粉丝团 Lv15]
12:04:47,93912476060,亿六壹🇨🇳,11,10527,[等级5],[粉丝团 Lv5]
12:04:47,864639857210395,老来回换,10,10548,[等级10],[粉丝团 Lv10]
12:04:48,2731604610385293,微Ψ🪴,5,10619,[等级16],[粉丝团 Lv1]
12:04:48,73698791111,素燃,9,10632,[等级18],[粉丝团 Lv12]
12:04:49,93912476060,亿六壹🇨🇳,11,10676,[等级5],[粉丝团 Lv5]
12:04:49,864639857210395,老来回换,10,10687,[等级10],[粉丝团 Lv10]
12:04:50,73698791111,素燃,8,10740,[等级18],[粉丝团 Lv12]
12:04:50,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,10740,[等级15],[粉丝团 Lv15]
12:04:51,93912476060,亿六壹🇨🇳,9,10775,[等级5],[粉丝团 Lv5]
12:04:51,864639857210395,老来回换,2,10795,[等级10],[粉丝团 Lv10]
12:04:52,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,10858,[等级15],[粉丝团 Lv15]
12:04:52,13286114403,@别来无恙,8,10863,[等级3],
12:04:53,93912476060,亿六壹🇨🇳,5,10878,[等级5],[粉丝团 Lv5]
12:04:54,811913604769656,AAA电材唐总,10,10897,[等级4],[粉丝团 Lv6]
12:04:54,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,10949,[等级15],[粉丝团 Lv15]
12:04:54,1420190622694919,开心哥,8,10949,[等级25],[粉丝团 Lv3]
12:04:56,93177752682,G-,1,10980,[等级1],
12:04:56,811913604769656,AAA电材唐总,10,10980,[等级4],[粉丝团 Lv6]
12:04:56,109633543856,清  风,1,11015,[等级17],
12:04:56,2731604610385293,微Ψ🪴,3,11038,[等级16],[粉丝团 Lv1]
12:04:58,77663707999,幼儿园霸王龙,1,11060,[等级9],[粉丝团 Lv2]
12:04:58,1489211215841242,山山水水,5,11069,,
12:04:58,2731604610385293,微Ψ🪴,3,11110,[等级16],[粉丝团 Lv1]
12:04:58,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,11124,[等级15],[粉丝团 Lv15]
12:05:00,1489211215841242,山山水水,4,11147,,
12:05:00,77663707999,幼儿园霸王龙,1,11147,[等级9],[粉丝团 Lv2]
12:05:00,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,11200,[等级15],[粉丝团 Lv15]
12:05:00,1420190622694919,开心哥,8,11200,[等级25],[粉丝团 Lv3]
12:05:02,756883496633111,小鱼,9,11210,[等级32],[粉丝团 Lv16]
12:05:02,69799652970,白白咯,1,11210,[等级21],
12:05:02,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,11234,[等级15],[粉丝团 Lv15]
12:05:02,1420190622694919,开心哥,8,11257,[等级25],[粉丝团 Lv3]
12:05:04,1489211215841242,山山水水,7,11299,,
12:05:04,756883496633111,小鱼,11,11299,[等级32],[粉丝团 Lv16]
12:05:04,55246311697,被田鸡一个大跳接一个肘击打晕在田里,11,11323,[等级15],[粉丝团 Lv15]
12:05:04,1420190622694919,开心哥,8,11347,[等级25],[粉丝团 Lv3]
12:05:06,1489211215841242,山山水水,8,11385,,
12:05:06,751693780497405,尾号6178,9,11385,[等级32],[粉丝团 Lv15]
12:05:06,55246311697,被田鸡一个大跳接一个肘击打晕在田里,4,11417,[等级15],[粉丝团 Lv15]
12:05:06,50267116748,似水流年,7,11417,[等级20],[粉丝团 Lv13]
12:05:08,1489211215841242,山山水水,6,11441,,
12:05:08,751693780497405,尾号6178,10,11441,[等级32],[粉丝团 Lv15]
12:05:08,50267116748,似水流年,7,11469,[等级20],[粉丝团 Lv13]
12:05:08,1420190622694919,开心哥,8,11469,[等级25],[粉丝团 Lv3]
12:05:09,87872643486,村口的过客,3,11478,[等级21],[粉丝团 Lv11]
12:05:09,1489211215841242,山山水水,6,11489,,
12:05:10,1420190622694919,开心哥,8,11512,[等级25],[粉丝团 Lv3]
12:05:11,70499109905,🌈卡范儿,1,11523,[等级16],
12:05:11,87872643486,村口的过客,11,11531,[等级21],[粉丝团 Lv11]
12:05:11,1489211215841242,山山水水,8,11540,,
12:05:12,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,11571,[等级15],[粉丝团 Lv15]
12:05:12,1420190622694919,开心哥,8,11571,[等级25],[粉丝团 Lv3]
12:05:13,87872643486,村口的过客,11,11591,[等级21],[粉丝团 Lv11]
12:05:13,1489211215841242,山山水水,9,11606,,
12:05:15,2093067748255504,@？～￥￥￥￥ycfx,14,11632,[等级13],[粉丝团 Lv13]
12:05:15,87872643486,村口的过客,12,11643,[等级21],[粉丝团 Lv11]
12:05:15,75840897409,7妹,3,11661,[等级34],[粉丝团 Lv11]
12:05:17,2093067748255504,@？～￥￥￥￥ycfx,14,11697,[等级13],[粉丝团 Lv13]
12:05:17,87872643486,村口的过客,10,11707,[等级21],[粉丝团 Lv11]
12:05:17,93177752682,G-,7,11724,[等级1],
12:05:18,77663707999,幼儿园霸王龙,2,11751,[等级9],[粉丝团 Lv2]
12:05:19,3663228569664605,天空无云,4,11753,[等级15],[粉丝团 Lv11]
12:05:19,87872643486,村口的过客,10,11780,[等级21],[粉丝团 Lv11]
12:05:19,75840897409,7妹,9,11793,[等级34],[粉丝团 Lv11]
12:05:20,55246311697,被田鸡一个大跳接一个肘击打晕在田里,11,11832,[等级15],[粉丝团 Lv15]
12:05:21,3663228569664605,天空无云,12,11832,[等级15],[粉丝团 Lv11]
12:05:21,93177752682,G-,3,11848,[等级1],
12:05:21,1489211215841242,山山水水,3,11863,,
12:05:22,106197374281,两清,5,11900,[等级24],[粉丝团 Lv4]
12:05:23,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,11913,[等级15],[粉丝团 Lv15]
12:05:23,1489211215841242,山山水水,7,11943,,
12:05:24,751693780497405,尾号6178,4,11943,[等级32],[粉丝团 Lv15]
12:05:24,77663707999,幼儿园霸王龙,7,11995,[等级9],[粉丝团 Lv2]
12:05:24,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,11995,[等级15],[粉丝团 Lv15]
12:05:25,2880373034586237,足⚽,2,12014,[等级11],
12:05:25,1489211215841242,山山水水,7,12023,,
12:05:26,373465859765480,无谓,2,12103,[等级19],[粉丝团 Lv10]
12:05:26,55246311697,被田鸡一个大跳接一个肘击打晕在田里,10,12116,[等级15],[粉丝团 Lv15]
12:05:27,87872643486,村口的过客,8,12136,[等级21],[粉丝团 Lv11]
12:05:27,2880373034586237,足⚽,9,12144,[等级11],
12:05:28,55246311697,被田鸡一个大跳接一个肘击打晕在田里,9,12190,[等级15],[粉丝团 Lv15]
12:05:28,77663707999,幼儿园霸王龙,1,12190,[等级9],[粉丝团 Lv2]
12:05:29,1489211215841242,山山水水,2,12219,,
12:05:30,751693780497405,尾号6178,9,12219,[等级32],[粉丝团 Lv15]
12:05:30,55246311697,被田鸡一个大跳接一个肘击打晕在田里,11,12266,[等级15],[粉丝团 Lv15]
12:05:31,77663707999,幼儿园霸王龙,11,12266,[等级9],[粉丝团 Lv2]
12:05:31,87872643486,村口的过客,10,12285,[等级21],[粉丝团 Lv11]
12:05:32,1489211215841242,山山水水,9,12292,,
12:05:33,55246311697,被田鸡一个大跳接一个肘击打晕在田里,1,12330,[等级15],[粉丝团 Lv15]
12:05:33,77663707999,幼儿园霸王龙,12,12330,[等级9],[粉丝团 Lv2]
12:05:34,1489211215841242,山山水水,8,12347,,
12:05:35,1138697502201755,谁要吃辣妹,2,12385,[等级4],[粉丝团 Lv4]
12:05:35,77663707999,幼儿园霸王龙,11,12385,[等级9],[粉丝团 Lv2]
12:05:35,87872643486,村口的过客,9,12415,[等级21],[粉丝团 Lv11]
12:05:35,102985993121,不發海要發财,5,12422,[等级2],
12:05:37,3663228569664605,天空无云,10,12464,[等级15],[粉丝团 Lv11]
12:05:37,77663707999,幼儿园霸王龙,12,12464,[等级9],[粉丝团 Lv2]
12:05:37,87872643486,村口的过客,10,12490,[等级21],[粉丝团 Lv11]
12:05:37,102985993121,不發海要發财,3,12497,[等级2],
12:05:39,3663228569664605,天空无云,10,12533,[等级15],[粉丝团 Lv11]
12:05:39,77663707999,幼儿园霸王龙,11,12533,[等级9],[粉丝团 Lv2]
12:05:39,87872643486,村口的过客,9,12563,[等级21],[粉丝团 Lv11]
12:05:39,76055161767,黑曼巴,17,12581,[等级26],[粉丝团 Lv13]
12:05:41,77663707999,幼儿园霸王龙,10,12614,[等级9],[粉丝团 Lv2]
12:05:41,2093067748255504,@？～￥￥￥￥ycfx,12,12614,[等级13],[粉丝团 Lv13]
12:05:41,76055161767,黑曼巴,21,12654,[等级26],[粉丝团 Lv13]
12:05:42,4385284366281144,只想躺平,2,12654,[等级7],[粉丝团 Lv5]
12:05:43,109324088735,默默无语《朔》,5,12688,[等级19],[粉丝团 Lv9]
12:05:43,3663228569664605,天空无云,5,12688,[等级15],[粉丝团 Lv11]
12:05:43,76055161767,黑曼巴,13,12726,[等级26],[粉丝团 Lv13]
12:05:44,1489211215841242,山山水水,6,12726,,
12:05:44,3663228569664605,天空无云,12,12763,[等级15],[粉丝团 Lv11]
12:05:44,77663707999,幼儿园霸王龙,11,12772,[等级9],[粉丝团 Lv2]
12:05:45,87872643486,村口的过客,9,12781,[等级21],[粉丝团 Lv11]
12:05:45,76055161767,黑曼巴,8,12793,[等级26],[粉丝团 Lv13]
12:05:46,751693780497405,尾号6178,5,12805,[等级32],[粉丝团 Lv15]
12:05:46,3663228569664605,天空无云,6,12829,[等级15],[粉丝团 Lv11]
12:05:47,87872643486,村口的过客,9,12861,[等级21],[粉丝团 Lv11]
12:05:47,76055161767,黑曼巴,11,12880,[等级26],[粉丝团 Lv13]
12:05:48,2093067748255504,@？～￥￥￥￥ycfx,12,12912,[等级13],[粉丝团 Lv13]
12:05:48,77663707999,幼儿园霸王龙,10,12912,[等级9],[粉丝团 Lv2]
12:05:49,87872643486,村口的过客,10,12938,[等级21],[粉丝团 Lv11]
12:05:49,76055161767,黑曼巴,13,12939,[等级26],[粉丝团 Lv13]
12:05:50,1827809526030755,君雅酒店对面老黑,3,12942,[等级12],[粉丝团 Lv9]
12:05:51,77663707999,幼儿园霸王龙,10,12975,[等级9],[粉丝团 Lv2]
12:05:52,76055161767,黑曼巴,20,13009,[等级26],[粉丝团 Lv13]
12:05:52,98294304169,、向风而行,14,13018,[等级7],[粉丝团 Lv3]
12:05:52,72206281282,项善,2,13041,[等级4],
12:05:52,3790749544231835,碳酸青椒,3,13052,[等级13],[粉丝团 Lv11]
12:05:53,87872643486,村口的过客,11,13087,[等级21],[粉丝团 Lv11]
12:05:54,98294304169,、向风而行,15,13087,[等级7],[粉丝团 Lv3]
12:05:55,2093067748255504,@？～￥￥￥￥ycfx,13,13119,[等级13],[粉丝团 Lv13]
12:05:55,87872643486,村口的过客,9,13155,[等级21],[粉丝团 Lv11]
12:05:56,98294304169,、向风而行,15,13155,[等级7],[粉丝团 Lv3]
12:05:56,2093067748255504,@？～￥￥￥￥ycfx,13,13198,[等级13],[粉丝团 Lv13]
12:05:57,85134135377,未语,8,13198,[等级22],[粉丝团 Lv13]
12:05:57,94241511880,陈明家,3,13225,[等级16],[粉丝团 Lv4]
12:05:57,93177752682,G-,1,13225,[等级1],
12:05:59,2093067748255504,@？～￥￥￥￥ycfx,14,13259,[等级13],[粉丝团 Lv13]
12:05:59,87872643486,村口的过客,9,13279,[等级21],[粉丝团 Lv11]
12:05:59,94241511880,陈明家,2,13279,[等级16],[粉丝团 Lv4]
12:06:00,76055161767,黑曼巴,20,13279,[等级26],[粉丝团 Lv13]
12:06:00,1827809526030755,君雅酒店对面老黑,10,13289,[等级12],[粉丝团 Lv9]
12:06:01,2093067748255504,@？～￥￥￥￥ycfx,12,13329,[等级13],[粉丝团 Lv13]
12:06:01,4312733019815760,雾里寻花,2,13350,[等级13],[粉丝团 Lv11]
12:06:01,87872643486,村口的过客,9,13350,[等级21],[粉丝团 Lv11]
12:06:02,1827809526030755,君雅酒店对面老黑,10,13368,[等级12],[粉丝团 Lv9]
12:06:02,2731604610385293,微Ψ🪴,1,13368,[等级16],[粉丝团 Lv1]
12:06:03,87872643486,村口的过客,9,13428,[等级21],[粉丝团 Lv11]
12:06:04,76055161767,黑曼巴,19,13428,[等级26],[粉丝团 Lv13]
12:06:04,1827809526030755,君雅酒店对面老黑,10,13447,[等级12],[粉丝团 Lv9]
12:06:04,89050504308,🌈다음 접합부 보자🌈,9,13447,[等级16],
12:06:06,76055161767,黑曼巴,20,13512,[等级26],[粉丝团 Lv13]
12:06:06,89050504308,🌈다음 접합부 보자🌈,9,13523,[等级16],
12:06:06,1827809526030755,君雅酒店对面老黑,1,13523,[等级12],[粉丝团 Lv9]
12:06:07,2172229561625960,好嗨哟,1,13589,[等级25],[粉丝团 Lv13]
12:06:08,76055161767,黑曼巴,20,13589,[等级26],[粉丝团 Lv13]
12:06:08,89050504308,🌈다음 접합부 보자🌈,9,13598,[等级16],
12:06:09,2093067748255504,@？～￥￥￥￥ycfx,14,13643,[等级13],[粉丝团 Lv13]
12:06:09,87872643486,村口的过客,10,13662,[等级21],[粉丝团 Lv11]
12:06:10,76055161767,黑曼巴,19,13662,[等级26],[粉丝团 Lv13]
12:06:10,89050504308,🌈다음 접합부 보자🌈,9,13671,[等级16],
12:06:11,2093067748255504,@？～￥￥￥￥ycfx,15,13716,[等级13],[粉丝团 Lv13]
12:06:11,87872643486,村口的过客,10,13733,[等级21],[粉丝团 Lv11]
12:06:12,76055161767,黑曼巴,17,13733,[等级26],[粉丝团 Lv13]
12:06:12,89050504308,🌈다음 접합부 보자🌈,10,13743,[等级16],
12:06:13,2093067748255504,@？～￥￥￥￥ycfx,13,13778,[等级13],[粉丝团 Lv13]
12:06:13,87872643486,村口的过客,11,13796,[等级21],[粉丝团 Lv11]
12:06:14,76055161767,黑曼巴,18,13796,[等级26],[粉丝团 Lv13]
12:06:14,89050504308,🌈다음 접합부 보자🌈,9,13805,[等级16],
12:06:15,892413678724877,厌遇,3,13837,[等级24],[粉丝团 Lv7]
12:06:15,87872643486,村口的过客,9,13853,[等级21],[粉丝团 Lv11]
12:06:16,76055161767,黑曼巴,16,13853,[等级26],[粉丝团 Lv13]
12:06:16,89050504308,🌈다음 접합부 보자🌈,9,13862,[等级16],
12:06:17,892413678724877,厌遇,10,13907,[等级24],[粉丝团 Lv7]
12:06:17,87872643486,村口的过客,10,13919,[等级21],[粉丝团 Lv11]
12:06:17,76055161767,黑曼巴,12,13922,[等级26],[粉丝团 Lv13]
12:06:19,892413678724877,厌遇,8,13964,[等级24],[粉丝团 Lv7]
12:06:19,2255845608404396,AUG （和平精英）,6,13964,[等级17],[粉丝团 Lv10]
12:06:19,65142055034,春野,4,13980,[等级3],[粉丝团 Lv2]
12:06:19,87872643486,村口的过客,8,13980,[等级21],[粉丝团 Lv11]
12:06:21,892413678724877,厌遇,7,14021,[等级24],[粉丝团 Lv7]
12:06:21,2255845608404396,AUG （和平精英）,11,14021,[等级17],[粉丝团 Lv10]
12:06:21,87872643486,村口的过客,8,14047,[等级21],[粉丝团 Lv11]
12:06:21,2796805205268616,子鼠,10,14047,[等级27],[粉丝团 Lv12]
12:06:23,101289034871,。󰠇,12,14102,[等级23],[粉丝团 Lv13]
12:06:23,2255845608404396,AUG （和平精英）,11,14102,[等级17],[粉丝团 Lv10]
12:06:23,87872643486,村口的过客,5,14116,[等级21],[粉丝团 Lv11]
12:06:23,2796805205268616,子鼠,1,14116,[等级27],[粉丝团 Lv12]
12:06:25,2176678918884108,蠹闇,4,14160,[等级12],[粉丝团 Lv10]
12:06:25,2255845608404396,AUG （和平精英）,2,14160,[等级17],[粉丝团 Lv10]
12:06:27,2176678918884108,蠹闇,3,14192,[等级12],[粉丝团 Lv10]
12:06:27,892413678724877,厌遇,9,14192,[等级24],[粉丝团 Lv7]
12:06:27,101289034871,。󰠇,12,14205,[等级23],[粉丝团 Lv13]
12:06:27,4110410260162922,567,1,14205,[等级15],[粉丝团 Lv10]
12:06:29,892413678724877,厌遇,9,14245,[等级24],[粉丝团 Lv7]
12:06:29,3437523415078937,曾先生,6,14245,[等级2],[粉丝团 Lv6]
12:06:30,101289034871,。󰠇,13,14264,[等级23],[粉丝团 Lv13]
12:06:30,237923307891560,🍂陆星星✨,6,14264,[等级16],[粉丝团 Lv15]
12:06:31,3437523415078937,曾先生,10,14306,[等级2],[粉丝团 Lv6]
12:06:31,892413678724877,厌遇,9,14306,[等级24],[粉丝团 Lv7]
12:06:32,101289034871,。󰠇,11,14317,[等级23],[粉丝团 Lv13]
12:06:33,892413678724877,厌遇,6,14347,[等级24],[粉丝团 Lv7]
12:06:34,237923307891560,🍂陆星星✨,1,14374,[等级16],[粉丝团 Lv15]
12:06:35,101289034871,。󰠇,9,14391,[等级23],[粉丝团 Lv13]
12:06:35,62164438081,别低头，👑会掉,4,14397,[等级9],
12:06:35,76055161767,黑曼巴,2,14397,[等级26],[粉丝团 Lv13]
12:06:37,2348209848452989,福安范HJ,2,14427,[等级2],[粉丝团 Lv3]
12:06:37,892413678724877,厌遇,8,14427,[等级24],[粉丝团 Lv7]
12:06:37,76055161767,黑曼巴,4,14431,[等级26],[粉丝团 Lv13]
12:06:39,892413678724877,厌遇,9,14476,[等级24],[粉丝团 Lv7]
12:06:39,3437523415078937,曾先生,9,14476,[等级2],[粉丝团 Lv6]
12:06:39,62164438081,别低头，👑会掉,2,14494,[等级9],
12:06:39,76055161767,黑曼巴,18,14494,[等级26],[粉丝团 Lv13]
