time,user_id,user_name,action,follow_count,grade,fans_club
21:04:38,3131034728407919,YikR,关注了主播,1229200,[等级2],
21:04:40,86139508245,李先生（LT）,关注了主播,1229202,[等级28],
21:04:40,86139508245,李先生（LT）,关注了主播,1229202,[等级28],
21:04:42,330331055210142,“杰”,关注了主播,1229202,,
21:04:46,3980665966312356,归舟,关注了主播,1229203,[等级16],
21:05:33,83981133606,再也没有☞李先森☜,关注了主播,1229204,[等级15],
21:05:39,2502938811969399,wxqly,关注了主播,1229205,[等级1],
21:08:46,3810276830611592,用户8661968174501,关注了主播,1229202,,
21:09:02,88590553363,浅小默,关注了主播,1229194,[等级18],
21:09:05,458931945089994,<根号叁,关注了主播,1229194,[等级2],
21:09:17,103407110938,萤火虫不发光←_←,关注了主播,1229195,[等级29],[粉丝团 Lv6]
21:09:26,1558485635171866,😘,关注了主播,1229198,[等级2],
21:10:41,98239320517,Poplar,关注了主播,1229199,[等级32],[粉丝团 Lv7]
21:10:57,99256749612,往后余生,关注了主播,1229195,[等级1],
21:11:13,60147616323,酷酷的伟叔叔,关注了主播,1229195,[等级17],
21:11:16,2517212332829225,এ᭄ོloveృ༊,关注了主播,1229198,,
21:11:46,314892829867072,璃猫,关注了主播,1229200,[等级15],
21:12:34,286297709620126,OneHair造型（发型设计）,关注了主播,1229200,[等级3],
21:13:03,7637322920364721210,小歪大王,关注了主播,1229203,[等级1],
21:13:54,71053524627,Hs1 😄,关注了主播,1229206,,
21:14:59,4299566384951316,风行,关注了主播,1229207,[等级1],
21:15:40,75753377781,@汪仙人,关注了主播,1229207,[等级10],
21:15:52,1817908615842496,用户452982685663,关注了主播,1229207,,
21:16:09,4242389163584967,F·Apr²⁴Tau✧︒,关注了主播,1229206,,
21:17:33,2081789429702297,诸葛文轩,关注了主播,1229206,,
21:17:53,104967521237,卡里卡,关注了主播,1229205,,
21:20:07,10010162908,春哥,关注了主播,1229203,[等级25],
21:20:43,2388568252622239,烦繁反凡,关注了主播,1229203,[等级8],
21:21:12,68732915837,ζ丿念旧,关注了主播,1229202,[等级13],
21:21:20,1829234901269975,小小宝贝,关注了主播,1229202,,
21:21:57,3839907976184231,叶✌🏻,关注了主播,1229201,[等级4],
21:22:44,110593866150,onge,关注了主播,1229202,[等级9],
21:23:25,2410541822000663,英子,关注了主播,1229204,[等级2],
21:23:33,73219416539,陆,关注了主播,1229202,[等级26],
21:24:14,3122227741207038,H,关注了主播,1229207,[等级4],
21:24:21,95546382430,𝓨๑҉𝓾𝓷𝓖,关注了主播,1229208,[等级7],
21:25:03,1425401789549292,用户5011848806753,关注了主播,1229208,,
21:25:08,7614124202228204593,䒓,关注了主播,1229211,,
21:25:31,2546927449942670,璃玉,关注了主播,1229212,[等级11],
21:25:35,3729131449627342,木子(>_<),关注了主播,1229213,[等级2],
21:25:42,7617839530351756347,风雨后的彩虹,关注了主播,1229213,[等级3],
21:25:47,751661663141591,阿比斯,关注了主播,1229214,[等级7],
21:26:07,71720561610,李寻欢♡,关注了主播,1229216,[等级23],
21:26:56,2131319999955117,小刀,关注了主播,1229218,,
21:27:14,95165296561,青春没有味道,关注了主播,1229219,[等级20],
21:27:32,99257270858,露,关注了主播,1229218,[等级6],
21:27:39,285525603008148,大鹏,关注了主播,1229220,[等级33],
21:27:41,2260184490843591,梁.先森,关注了主播,1229223,[等级7],
21:27:55,72921497293,拾忆',关注了主播,1229221,[等级6],
21:28:04,274207942640139,周脑袋流浪,关注了主播,1229222,[等级6],
21:29:03,1312176871840492,李鑫大朋友,关注了主播,1229222,,
21:29:35,3727822932411644,小杨爱玩游戏,关注了主播,1229224,,
21:30:20,73863953169,维尼不是熊,关注了主播,1229223,[等级15],
21:30:24,4080985176016919,Y12,关注了主播,1229223,[等级20],
21:31:38,2269822321961277,用户5413852391587,关注了主播,1229223,,
21:31:56,1293475470907342,猴兄鼠弟,关注了主播,1229221,,
21:32:34,2601893247320889,浮云丶,关注了主播,1229225,[等级14],
21:32:36,494095421411801,用户5565715814808,关注了主播,1229225,,
21:33:17,2436146879529229,豆豆,关注了主播,1229226,[等级2],
21:33:17,94844085171,KZ,关注了主播,1229226,[等级3],
21:33:30,2544741707448121,秦巴，故里,关注了主播,1229228,,
21:33:41,94782230436,成哥,关注了主播,1229228,[等级31],
21:34:24,4259975257915736,倾城,关注了主播,1229230,[等级9],
21:34:40,62138176435,a     Zc,关注了主播,1229233,[等级6],
21:34:47,3853111141116288,.海哥.,关注了主播,1229234,[等级3],
21:34:56,93451210959,@.,关注了主播,1229233,[等级5],
21:35:13,59160891530,派大星.,关注了主播,1229235,[等级24],
21:35:50,2880330267372846,╏▇︿▇╏,关注了主播,1229235,[等级14],
21:36:19,3424353566076155,A 龙,关注了主播,1229240,[等级15],
21:36:21,93569048889,海岛，钢枪,关注了主播,1229242,[等级36],
21:36:23,108110382222,双辰,关注了主播,1229242,,
21:36:25,2880367848858420,**清,关注了主播,1229243,[等级3],
21:36:53,77344967687,青鹧,关注了主播,1229245,[等级5],
21:36:55,63062109221,Teng🌊,关注了主播,1229245,[等级10],
21:37:08,3919117922603596,。。,关注了主播,1229246,,
21:37:12,2071940236575111,策马啸西风,关注了主播,1229246,[等级2],
21:37:33,3537596946857403,A.你的生活我的梦,关注了主播,1229247,,
21:37:39,103730552620,李！尚往来,关注了主播,1229251,[等级12],
21:37:40,2963910900322877,无期，，，,关注了主播,1229251,[等级27],
21:37:53,108633342502,梦想起航线,关注了主播,1229252,[等级31],
21:38:10,2665658631863223,980303,关注了主播,1229252,[等级7],
21:38:19,68364363365,🌈二十一🌈,关注了主播,1229253,[等级9],
21:39:23,2184108353790835,余生请多指教,关注了主播,1229242,,
21:39:51,3355340827790279,淡如春风,关注了主播,1229255,[等级14],
21:40:49,1029617862585503,明明哥,关注了主播,1229253,[等级17],
21:40:59,3828933068867232,红萝卜,关注了主播,1229254,,
21:41:22,977939758850825,多-多,关注了主播,1229254,,
21:41:29,1851991776051838,香菜。,关注了主播,1229254,[等级17],
21:41:33,3494682003517820,￴ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎ ︎,关注了主播,1229256,[等级15],
21:42:01,3834731700686584,小皮蛋,关注了主播,1229257,[等级30],
