time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-14 21:03:48,64045635117,笑看天下,关注了主播,1223752,[等级1],
2026-05-14 21:05:04,97980456402,🇨🇳Chenli🇨🇳,关注了主播,1223752,[等级11],[粉丝团 Lv7]
2026-05-14 21:06:14,4264323628142844,星落之夏,关注了主播,1223749,[等级4],
2026-05-14 21:06:19,59056483909,紙鳶,关注了主播,1223753,[等级13],
2026-05-14 21:06:39,1470508712858688,香港一哥,关注了主播,1223756,[等级2],
2026-05-14 21:06:59,97585606574,土豆🥔😶‍🌫️,关注了主播,1223756,[等级2],
2026-05-14 21:07:14,4292960147221879,辣妹李嘉欣,关注了主播,1223756,[等级26],
2026-05-14 21:07:20,97585606574,土豆🥔😶‍🌫️,关注了主播,1223757,[等级2],
2026-05-14 21:07:30,108848427381,流浪地球,关注了主播,1223758,[等级4],
2026-05-14 21:08:29,64812882926,女汉子成长记,关注了主播,1223758,[等级25],[粉丝团 Lv2]
2026-05-14 21:09:25,58850080996,woo,关注了主播,1223759,[等级8],
2026-05-14 21:11:40,79548504501,不晚此生,关注了主播,1223759,[等级30],
2026-05-14 21:12:09,1620057117690839,卋罖,关注了主播,1223760,,
2026-05-14 21:12:12,93141188032,懒得起名,关注了主播,1223762,[等级3],
2026-05-14 21:12:32,1045012327172604,随…缘,关注了主播,1223763,[等级8],
2026-05-14 21:13:00,97914889915,爱钓鱼,关注了主播,1223763,[等级5],
2026-05-14 21:14:11,2019139045567581,🐶,关注了主播,1223764,[等级8],
2026-05-14 21:14:37,2925168079944580,好财好色,关注了主播,1223765,[等级1],
2026-05-14 21:16:02,62624617747,🌈H,关注了主播,1223763,[等级27],
2026-05-14 21:16:18,83766201546,'',关注了主播,1223765,[等级2],
2026-05-14 21:16:21,2563684615068676,哎,关注了主播,1223767,[等级2],
2026-05-14 21:18:56,2198627976766152,小道士不好惹,关注了主播,1223766,,
2026-05-14 21:19:07,4069706248758803,用户8298392716209,关注了主播,1223766,,
2026-05-14 21:19:50,100704089156,⁥⁥,关注了主播,1223769,[等级11],
2026-05-14 21:20:19,1107897364255324,幸福的生活就是吃饱了睡 睡饱了吃,关注了主播,1223769,[等级10],
2026-05-14 21:20:29,93595381208,黄柏华,关注了主播,1223769,[等级18],
2026-05-14 21:22:23,51944849704,八度余温,关注了主播,1223766,[等级18],
2026-05-14 21:22:55,3337720015098632,。。。。。依,关注了主播,1223769,[等级23],
2026-05-14 21:23:05,101415849316,苗族w秀英,关注了主播,1223769,[等级16],
2026-05-14 21:23:11,102703277923,猪肉炖粉条,关注了主播,1223769,,
2026-05-14 21:24:25,51026517299980,爱她,关注了主播,1223772,,
2026-05-14 21:24:39,70776785079,@2,关注了主播,1223772,[等级5],
2026-05-14 21:24:41,2704403782708659,迟余,关注了主播,1223774,[等级15],
2026-05-14 21:24:48,71317885788,小慕呀～,关注了主播,1223774,[等级15],
2026-05-14 21:25:15,75339955592,加菲猫,关注了主播,1223774,[等级40],
2026-05-14 21:25:27,7492827239823213626,诗与远方,关注了主播,1223774,,
2026-05-14 21:26:15,7627846263379264571,S莎,关注了主播,1223773,,
2026-05-14 21:26:20,342640082031911,H.Y.S.S,关注了主播,1223776,[等级9],
