time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-24 21:04:20,83891107891,山月不知心底事( ˃̶̤́ ꒳ ˂̶̤̀,大啤酒,1,2,[等级17],[粉丝团 Lv7]
2026-05-24 21:04:22,86550909045,✨星河入梦来˚❀,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv9]
2026-05-24 21:04:22,64384587601,哥哥❄️,小皇冠,1,10,[等级17],[粉丝团 Lv15]
2026-05-24 21:04:22,69084013934,🌸🌸,粉丝团灯牌,1,1,[等级6],[粉丝团 Lv7]
2026-05-24 21:04:22,64384587601,哥哥❄️,小皇冠,1,10,[等级17],[粉丝团 Lv15]
2026-05-24 21:04:22,83718613961,梅花 K👀,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv10]
2026-05-24 21:04:23,861611291057880,你不该卑微,点亮粉丝团,1,1,[等级28],[粉丝团 Lv9]
2026-05-24 21:04:23,105078996995,云深.不知梦,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
2026-05-24 21:04:23,102214837361,张不胖.,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
2026-05-24 21:04:26,861611291057880,你不该卑微,点亮粉丝团,1,1,[等级28],[粉丝团 Lv9]
2026-05-24 21:04:28,1605717292223668,江木习习,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv9]
2026-05-24 21:04:28,50045461432,起个名真费劲,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-24 21:04:28,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:28,3782790736780904,装忧郁蹲在地上被狗误认为是神秘出餐口,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
2026-05-24 21:04:30,72547448736,就是南河呀！,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
2026-05-24 21:04:32,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:32,4193984635741099,念念,粉丝团灯牌,1,1,[等级5],[粉丝团 Lv5]
2026-05-24 21:04:32,101647246155,大力水手,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv15]
2026-05-24 21:04:32,50045461432,起个名真费劲,人气票,1,1,[等级17],[粉丝团 Lv12]
2026-05-24 21:04:34,3241013311441191,必不挠北,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
2026-05-24 21:04:35,58523992592,烽,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
2026-05-24 21:04:36,50045461432,起个名真费劲,人气票,1,1,[等级17],[粉丝团 Lv12]
2026-05-24 21:04:36,101594532095,文运火蟒暖树🎭 ⁵²⁰⁷🌙,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv13]
2026-05-24 21:04:43,1415768448701549,上不了岸的猫🐱,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv15]
2026-05-24 21:04:45,1447389766638744,我还是我不一样的烟火,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:45,62046491428,Yy,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv8]
2026-05-24 21:04:49,3061453761548606,♥🧡🩵🖤🩷,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv13]
2026-05-24 21:04:51,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:53,93063287456,༄༅ Mr.𝓓𝓲𝓷𝓰💯,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv13]
2026-05-24 21:04:55,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:56,870418750651885,猛踹瘸子那条好腿,人气票,1,1,[等级22],[粉丝团 Lv11]
2026-05-24 21:04:56,128001320695103,橘柚🍊,点亮粉丝团,1,1,[等级12],[粉丝团 Lv7]
2026-05-24 21:04:56,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:56,1447389766638744,我还是我不一样的烟火,为你闪耀,1,9,[等级8],[粉丝团 Lv4]
2026-05-24 21:04:57,59262560352,樂 ⸜❤︎⸝,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv9]
2026-05-24 21:04:57,1447389766638744,我还是我不一样的烟火,为你闪耀,3,27,[等级9],[粉丝团 Lv4]
2026-05-24 21:04:58,1447389766638744,我还是我不一样的烟火,为你闪耀,4,36,[等级9],[粉丝团 Lv4]
2026-05-24 21:04:58,870418750651885,猛踹瘸子那条好腿,人气票,1,1,[等级22],[粉丝团 Lv11]
2026-05-24 21:04:58,128001320695103,橘柚🍊,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv7]
2026-05-24 21:04:58,128001320695103,橘柚🍊,点亮粉丝团,1,1,[等级12],[粉丝团 Lv7]
2026-05-24 21:05:01,1447389766638744,我还是我不一样的烟火,为你闪耀,4,36,[等级9],[粉丝团 Lv4]
2026-05-24 21:05:07,97655231960,এ᭄💕聴🎐風ོ🦋玲⃨樓🌈雨夜٭᭄,点亮粉丝团,1,9,[等级32],[粉丝团 Lv12]
2026-05-24 21:05:09,97655231960,এ᭄💕聴🎐風ོ🦋玲⃨樓🌈雨夜٭᭄,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv12]
2026-05-24 21:05:09,97655231960,এ᭄💕聴🎐風ོ🦋玲⃨樓🌈雨夜٭᭄,点亮粉丝团,1,9,[等级32],[粉丝团 Lv12]
2026-05-24 21:05:09,4120625510094552,美丽天使,小心心,1,1,[等级8],
2026-05-24 21:05:10,63230468656,忘了那片海.,点亮粉丝团,1,1,[等级27],[粉丝团 Lv9]
2026-05-24 21:05:11,861611291057880,你不该卑微,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv9]
2026-05-24 21:05:11,99979182999,寻城北上,点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
2026-05-24 21:05:11,541394791826397,小王的捷达🚗,点亮粉丝团,1,1,[等级27],[粉丝团 Lv10]
2026-05-24 21:05:13,63230468656,忘了那片海.,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv9]
2026-05-24 21:05:13,63230468656,忘了那片海.,点亮粉丝团,1,1,[等级27],[粉丝团 Lv9]
2026-05-24 21:05:13,4120625510094552,美丽天使,小心心,1,1,[等级8],
2026-05-24 21:05:14,2484524900957379,阿强,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv13]
2026-05-24 21:05:14,99979182999,寻城北上,点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
2026-05-24 21:05:14,541394791826397,小王的捷达🚗,点亮粉丝团,1,1,[等级27],[粉丝团 Lv10]
2026-05-24 21:05:15,84546284004,阿君君、,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
2026-05-24 21:05:16,4120625510094552,美丽天使,小心心,1,1,[等级8],
2026-05-24 21:05:18,79884032884,唐恋,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
2026-05-24 21:05:20,4120625510094552,美丽天使,小心心,1,1,[等级8],
2026-05-24 21:05:20,3069471088458343,情窦初开,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
2026-05-24 21:05:21,94295572114,柒七爱吃鱼,点亮粉丝团,1,1,[等级15],[粉丝团 Lv10]
2026-05-24 21:05:24,66470243217,江南、,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv7]
2026-05-24 21:05:25,94295572114,柒七爱吃鱼,点亮粉丝团,1,1,[等级15],[粉丝团 Lv10]
2026-05-24 21:05:30,97391065780,Mc小四,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv14]
2026-05-24 21:05:31,54955605104,抠鼻屎的牛,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv8]
2026-05-24 21:05:31,62188665620,c。,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
2026-05-24 21:05:33,69412021386,优秀姐姐,点亮粉丝团,1,1,[等级34],[粉丝团 Lv9]
2026-05-24 21:05:34,74348956006,🇴,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
2026-05-24 21:05:34,109223356406,ღ临风纵欢 ོ࿐,粉丝团灯牌,1,1,[等级39],[粉丝团 Lv13]
2026-05-24 21:05:35,69412021386,优秀姐姐,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv9]
2026-05-24 21:05:35,60413398977,ꦿএAmoº,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
2026-05-24 21:05:35,69412021386,优秀姐姐,点亮粉丝团,1,1,[等级34],[粉丝团 Lv9]
2026-05-24 21:05:38,3109074429031560,洽叽,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
2026-05-24 21:05:43,1151886901393246,逐日追风,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
2026-05-24 21:05:44,59542711299,月份,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv11]
2026-05-24 21:05:47,62642627846,鹿茸,小心心,1,1,[等级12],[粉丝团 Lv10]
2026-05-24 21:05:48,1029556910162503,知了徐·,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv8]
2026-05-24 21:05:49,588990068035101,泪痕,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
2026-05-24 21:05:49,1214300769750568,芑悦,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv11]
2026-05-24 21:05:50,62642627846,鹿茸,小心心,1,1,[等级12],[粉丝团 Lv10]
2026-05-24 21:05:50,51649153874,谁,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
2026-05-24 21:05:51,588990068035101,泪痕,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
2026-05-24 21:05:51,588990068035101,泪痕,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
2026-05-24 21:05:52,69559193911,安祭     ღ,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv8]
2026-05-24 21:05:52,915258452475982,P༌,为你闪耀,1,9,[等级17],[粉丝团 Lv4]
2026-05-24 21:05:52,109307336543,肖,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv14]
2026-05-24 21:05:53,62752120826,尹柯,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv10]
2026-05-24 21:05:53,915258452475982,P༌,为你闪耀,1,9,[等级17],[粉丝团 Lv4]
2026-05-24 21:05:53,101277257606,风的影子🧸,粉丝团灯牌,1,1,[等级42],[粉丝团 Lv11]
2026-05-24 21:05:53,915258452475982,P༌,为你闪耀,3,27,[等级17],[粉丝团 Lv4]
2026-05-24 21:05:57,915258452475982,P༌,为你闪耀,3,27,[等级17],[粉丝团 Lv4]
2026-05-24 21:06:01,98443382745,🍓希希💋,小心心,1,1,[等级27],[粉丝团 Lv13]
2026-05-24 21:06:04,98443382745,🍓希希💋,小心心,1,1,[等级27],[粉丝团 Lv13]
2026-05-24 21:06:04,98490189508,𝓩𝓱𝓪𝓷𝓰,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv12]
2026-05-24 21:06:05,87850351741,一个达不吕,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv10]
2026-05-24 21:06:05,75714455971,🌈🌞,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv15]
2026-05-24 21:06:09,4164553472478136,蓝桉长在洱海边,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
2026-05-24 21:06:11,84138745332,时光🌈微凉,点亮粉丝团,1,1,[等级18],[粉丝团 Lv8]
2026-05-24 21:06:11,63539777930,🌲鹿屿i,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv5]
2026-05-24 21:06:13,84138745332,时光🌈微凉,点亮粉丝团,1,1,[等级18],[粉丝团 Lv8]
2026-05-24 21:06:19,3975431641901518,注销账号中……,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
2026-05-24 21:06:23,2377597721773576,宇,点亮粉丝团,1,9,[等级29],[粉丝团 Lv12]
2026-05-24 21:06:26,2377597721773576,宇,点亮粉丝团,1,9,[等级29],[粉丝团 Lv12]
2026-05-24 21:06:27,915258452475982,P༌,为你闪耀,1,9,[等级17],[粉丝团 Lv4]
2026-05-24 21:06:28,76846449055,༒࿈圥忈༙྇࿈༒,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv14]
2026-05-24 21:06:30,915258452475982,P༌,为你闪耀,1,9,[等级17],[粉丝团 Lv4]
2026-05-24 21:06:31,22788988590,琤霖,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv7]
2026-05-24 21:06:32,64634596835,妗恬,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv10]
2026-05-24 21:06:33,1934756770227812,🌈九门提督,棒棒糖,1,9,[等级27],[粉丝团 Lv14]
2026-05-24 21:06:34,99307256931,就看看,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
2026-05-24 21:06:36,1934756770227812,🌈九门提督,棒棒糖,1,9,[等级27],[粉丝团 Lv14]
2026-05-24 21:06:38,66442645829,🌈人无再少年%,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv11]
2026-05-24 21:06:38,100997470262,小杨不爱说话,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv4]
2026-05-24 21:06:40,1099111012513628,霜月贰💫,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
2026-05-24 21:06:41,1626875586159368,老韦,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv13]
2026-05-24 21:06:42,2560076988827832,风吹回忆,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv12]
2026-05-24 21:06:42,62952671133,周小周.,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv9]
2026-05-24 21:06:48,96949891154,热血与梦想ね,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
2026-05-24 21:06:50,101664259026,L🍃,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
2026-05-24 21:06:52,1447389766638744,我还是我不一样的烟火,小心心,1,1,[等级9],[粉丝团 Lv4]
2026-05-24 21:06:53,1447389766638744,我还是我不一样的烟火,小心心,3,3,[等级10],[粉丝团 Lv4]
2026-05-24 21:06:53,1447389766638744,我还是我不一样的烟火,小心心,7,7,[等级10],[粉丝团 Lv4]
2026-05-24 21:06:54,1447389766638744,我还是我不一样的烟火,小心心,8,8,[等级10],[粉丝团 Lv4]
2026-05-24 21:06:54,71885414079,y,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv11]
2026-05-24 21:06:57,1447389766638744,我还是我不一样的烟火,小心心,8,8,[等级10],[粉丝团 Lv4]
2026-05-24 21:07:02,104341317423,赞,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv9]
2026-05-24 21:07:02,439407692749726,💤,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
2026-05-24 21:07:05,68644828886,@ღ᭄ꦿ雪จุบ松ღ᭄ꦿ,点亮粉丝团,1,1,[等级18],[粉丝团 Lv7]
2026-05-24 21:07:07,68644828886,@ღ᭄ꦿ雪จุบ松ღ᭄ꦿ,点亮粉丝团,1,1,[等级18],[粉丝团 Lv7]
2026-05-24 21:07:11,1464191219420044,独一无二,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv4]
2026-05-24 21:07:21,1992730860589815,Ꮮ꯭Ꭽₑ栤橖💞䨮郦ꦿ₁³₁⁴,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv11]
2026-05-24 21:07:25,62478700097,充能󰠇🇨🇳,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv15]
2026-05-24 21:07:33,86856417008,吾乃天之饺子˚.🧸,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
2026-05-24 21:07:35,2946315483621007,杪諒,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv10]
2026-05-24 21:07:36,1895154147667383,拒绝者,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv7]
2026-05-24 21:07:37,100702304519,阿w.,点亮粉丝团,1,1,[等级5],[粉丝团 Lv8]
2026-05-24 21:07:39,101150785626,🍑,点亮粉丝团,1,1,[等级13],[粉丝团 Lv9]
