time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-09 12:03:56,59327853425,吹泡泡🫧 ⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv16]
2026-05-09 12:03:56,66377808923,倩,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
2026-05-09 12:03:56,3214596727637228,王某人✔,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv12]
2026-05-09 12:03:56,96085687259,驰,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv9]
2026-05-09 12:03:56,55939050706,小可爱胖丁,为你闪耀,1,9,[等级24],[粉丝团 Lv10]
2026-05-09 12:03:56,2722013630699155,做足疗的小伙,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
2026-05-09 12:03:56,102904423757,温暖☀️,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv13]
2026-05-09 12:03:56,2291003302876995,💍安之若素,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv13]
2026-05-09 12:03:56,93560946665,ぅ゛安心,粉丝团灯牌,1,1,[等级44],[粉丝团 Lv11]
2026-05-09 12:03:56,83987778775276,也甜,为你闪耀,1,9,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:56,56455053206,LᎭℯ⃝安安ᨶ႒ᩚ,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv15]
2026-05-09 12:03:56,93129241109,小太阳.,粉丝团灯牌,1,1,[等级38],[粉丝团 Lv8]
2026-05-09 12:03:57,7634536216314332197,TmQi,粉丝团灯牌,1,1,[等级3],[粉丝团 Lv3]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,2,18,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,3,27,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,4,36,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,5,45,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,103354051617,🚬ℒᎭℯ沉ོ默༄꫟,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv14]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,6,54,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,62489735101,不吃胡萝卜🥕,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv9]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,7,63,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,8,72,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,1240680540153112,心里可有你,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv13]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,9,81,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,94139949996,益生菌含片,点亮粉丝团,1,1,[等级8],[粉丝团 Lv10]
2026-05-09 12:03:57,93560946665,ぅ゛安心,小心心,1,1,[等级44],[粉丝团 Lv11]
2026-05-09 12:03:57,75133865506,抖,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv14]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,10,90,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,11,99,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,52628084338,无期告别,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv10]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,12,108,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,1411415601318062,游山玩水胖砸,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv15]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,13,117,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,81935406971,北麓喝了喝了,粉丝团灯牌,1,1,[等级35],[粉丝团 Lv8]
2026-05-09 12:03:57,83987778775276,也甜,为你闪耀,14,126,[等级22],[粉丝团 Lv11]
2026-05-09 12:03:57,4358078178268109,物极必反否极泰来,点亮粉丝团,1,9,[等级21],[粉丝团 Lv11]
2026-05-09 12:03:57,66341402199,ACE6,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv8]
2026-05-09 12:03:57,94139949996,益生菌含片,点亮粉丝团,1,1,[等级8],[粉丝团 Lv10]
2026-05-09 12:03:57,93560946665,ぅ゛安心,小心心,1,1,[等级44],[粉丝团 Lv11]
