time,user_id,user_name,content,grade,fans_club
12:04:49,4164553858357275,阿浩,老黑，刚睡醒了？？？,[等级7],[粉丝团 Lv3]
12:04:50,2756731438,懒juju,主播感冒了吗,[等级25],[粉丝团 Lv10]
12:04:51,105489517279,妤,搭档呢？,[等级5],
12:04:51,2851475899290617,乄啵灬,老黑耳机咋么有,[等级20],[粉丝团 Lv9]
12:04:51,2027954189646039,小陈，Y yds,吉,[等级13],
12:04:53,4358937121142893,日久生情,[比心][比心][比心]来了来了,[等级15],[粉丝团 Lv6]
12:04:55,1754414906085421,King.,老黑感冒了？,[等级18],[粉丝团 Lv5]
12:04:55,1798427627499870,TeFuir,很急，Cpdd恋爱滴滴，没有的话少妇也行,[等级26],[粉丝团 Lv12]
12:04:55,1672809894118336,大脚,？？你和我讲话呢？,[等级19],[粉丝团 Lv10]
12:04:59,76178862158,哈哈🍃,和自己说话呢？,[等级28],[粉丝团 Lv4]
12:05:07,93060552271,小别兔别又别,刚睡醒 就开播了吧,[等级11],[粉丝团 Lv9]
12:05:08,997989814373619,愿有来生缘,老黑要生二胎了[捂脸],[等级19],[粉丝团 Lv2]
12:05:08,2144483176116041,讨厌下雨天☔️,感冒了嘛,[等级19],[粉丝团 Lv8]
12:05:09,2893559311906887,M.Y,没开麦,[等级5],
12:05:09,96618801025,机智的小胖哥,目前小助理在播[看],[等级4],
12:05:11,2907586826602151,nnn🫧,跟谁说话呢,[等级7],
12:05:11,2722833297056100,纯看🤨,听到的是他一分钟前说的。,[等级24],
12:05:12,77128279379,大江龙，黄,清晰度太差了,[等级19],
12:05:14,193149689148253,用户9851894963785,不要告诉我怎么打,[等级27],[粉丝团 Lv10]
12:05:15,93441937265,冰美式不加冰,为啥你落地就是爆炸弓 我一把都找不到,[等级10],
12:05:16,93060552271,小别兔别又别,你吃早饭了吗？？？？,[等级11],[粉丝团 Lv9]
12:05:16,74956780172,对有恩予你的人长大后一定要好好暴打他,主播你没开麦是在跟我说话吗,[等级14],[粉丝团 Lv13]
12:05:18,4358937121142893,日久生情,快去干他[鼓掌][鼓掌][鼓掌],[等级15],[粉丝团 Lv6]
12:05:19,4482064085422589,小武一路发,不开麦？,[等级17],
12:05:19,2851475899290617,乄啵灬,我在官方买了,[等级20],[粉丝团 Lv9]
12:05:25,1560954851308167,壹壹呀一一🍒,今天又是单人路匹啊,[等级6],[粉丝团 Lv9]
12:05:26,3842147793246777,紫啧喜欢奶龙,单四啊？,,
12:05:28,98095736067,晚霞,好[捂脸],[等级29],[粉丝团 Lv13]
