time,user_id,user_name,content,grade,fans_club
12:03:37,100857129917,堇訫侭屴,老黑起床就饿了,[等级25],[粉丝团 Lv5]
12:03:38,78335674113,🌈宝宝珩,早上好,[等级16],
12:03:38,756883496633111,小鱼,中午好[比心][比心][比心],[等级32],[粉丝团 Lv16]
12:03:38,98010310613,一枚小蛋蛋,打卡上班,,
12:03:38,1496870945563132,沐雨橙风,迟到了，惩罚带我打,[等级11],[粉丝团 Lv10]
12:03:38,874847890575219,沧枭北渊,迟到啦,[等级2],
12:03:38,1231099222033309,杨同学～努力ing,迟来的爱,,
12:03:38,71263463615,阿赵汽车销售,大咪最近忙啥去了,[等级21],
12:03:38,1508141118789582,Mr.H,迟到了  道歉,[等级19],[粉丝团 Lv10]
12:03:38,61226959541,路人甲的煽情༊,来啦,[等级23],[粉丝团 Lv8]
12:03:38,98372635335,用户930515876,迟到罚站,[等级25],[粉丝团 Lv6]
12:03:38,64283094500,°,[看],[等级23],[粉丝团 Lv10]
12:03:39,100817658606,小周周,迟到3分钟加班3个小时,[等级3],
12:03:39,909994527827448,UU,中午吃饭吃晕碳了[捂脸],[等级18],[粉丝团 Lv13]
12:03:39,60909466404,野的雅痞😈,摇起来摇起来,[等级19],[粉丝团 Lv12]
12:03:40,78335674113,🌈宝宝珩,早上好[看],[等级16],
12:03:40,71126905166,抖音小肋手,[爱心]点点赞，一人300下，分3次点，一次100下[爱心][爱心]开点,[等级10],[粉丝团 Lv10]
12:03:40,2933107075852472,孤☜,为什么会迟到,[等级28],[粉丝团 Lv7]
12:03:40,61226959541,路人甲的煽情༊,中午好,[等级23],[粉丝团 Lv8]
12:03:46,1205527717884668,@抽你还是抽象🍑,中午坏,[等级2],
12:03:46,2598900315984311,小猴子,迟到,[等级4],
12:03:46,110407694978,刘业青,[酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽][酷拽],[等级24],[粉丝团 Lv13]
12:03:47,3174987696190765,TTTT,迟到,[等级32],[粉丝团 Lv2]
12:03:48,4123638203685449,MIO家的二师兄,支持老黑今天带娃,[等级10],[粉丝团 Lv5]
12:03:48,4164592076862343,刺苔,道歉,[等级28],[粉丝团 Lv10]
12:03:50,62886210038,_冇有,张老黑才睡醒,[等级19],[粉丝团 Lv11]
12:03:50,3174987696190765,TTTT,迟到,[等级32],[粉丝团 Lv2]
12:03:51,3441883857814019,九分温柔,中午好,[等级9],[粉丝团 Lv6]
12:03:52,96670442575,信念+等待+仓位管理＝成功,封包舔烟来了,[等级13],[粉丝团 Lv2]
12:03:53,61226959541,路人甲的煽情༊,今天🉐加班了,[等级23],[粉丝团 Lv8]
12:03:55,103959649399,涵,迟到了给我道歉,[等级8],[粉丝团 Lv2]
12:03:57,69705935782,生活也是一种修行°C ⁸⁰⁰⁸,迟到了，道歉,[等级18],[粉丝团 Lv9]
12:03:57,2942735914377405,山河富强,今天还是寡人,[等级18],[粉丝团 Lv13]
12:03:57,99825506607,眼泪都在笑我傻~\(≧▽≦)/~,啥时候开始代抽直播啊,[等级8],[粉丝团 Lv3]
12:03:57,60909466404,野的雅痞😈,摇起来摇起来摇起来,[等级19],[粉丝团 Lv12]
12:03:58,110895971722,一个人挺好…👿,@阿赵汽车销售 手有点问题，在做针灸修养,[等级24],[粉丝团 Lv8]
12:03:59,3174987696190765,TTTT,道歉,[等级32],[粉丝团 Lv2]
12:04:00,2824008837643668,Hom,迟到几分钟待会就罚加班，哈哈,,
12:04:00,67715293669,赤帆,元子，别看了，你学不会[看],[等级24],
12:04:00,98010310613,一枚小蛋蛋,迟到身份证 加班三把,,
12:04:00,2774768290376115,ঞ王者⁽⁾归来ഒᩚ࿐,迟到了，快点狡辩一下,[等级26],
12:04:01,99209524573,阎王,明明就是四分钟,[等级9],
12:04:01,60966512026,买吊顶找我,昨晚雷神多少钱呀，睡着了,[等级10],[粉丝团 Lv11]
12:04:02,2598900315984311,小猴子,迟到迟到迟到,[等级4],
12:04:02,1231099222033309,杨同学～努力ing,迟到了，必须加班,,
12:04:03,3380319399706888,喵🐾媚娘,[比心],[等级23],[粉丝团 Lv12]
12:04:04,95103389784,mr：金少,一两分钟我已经完事了[捂脸][捂脸][捂脸],[等级10],
12:04:04,55159220102,BWRZ（记录美好）,每天就原谅一次吧[看][看],[等级36],[粉丝团 Lv16]
12:04:04,1895194513901262,陈皮皮⁵¹⁰⁷⁴,开饭开饭,[等级28],[粉丝团 Lv16]
12:04:05,75965238396,期待,道歉,[等级12],[粉丝团 Lv3]
12:04:05,3699180835184509,溫言ぃ叙清欢,来晚两分钟加班两小时[看],[等级28],[粉丝团 Lv10]
12:04:06,77987486751,酷晴天,迟到了,[等级24],[粉丝团 Lv3]
12:04:07,84655336157,kimi 🌾,中午好,[等级21],[粉丝团 Lv8]
12:04:09,97873254852,没有月儿的夜,用王琳的皮肤,[等级9],
12:04:09,75965238396,期待,道歉,[等级12],[粉丝团 Lv3]
12:04:09,99825506607,眼泪都在笑我傻~\(≧▽≦)/~,还指望跟你喝点汤呢,[等级8],[粉丝团 Lv3]
12:04:11,85581129837,淡菜,迟到了得加班了,[等级25],[粉丝团 Lv8]
12:04:11,3174987696190765,TTTT,道歉,[等级32],[粉丝团 Lv2]
12:04:12,4056524221336444,童叟无欺,婆娘,[等级2],[粉丝团 Lv2]
12:04:13,110895971722,一个人挺好…👿,老黑唱一首,[等级24],[粉丝团 Lv8]
12:04:13,54994797925,²⁶土豆¾,钓鱼佬,[等级13],[粉丝团 Lv2]
12:04:13,75965238396,期待,道歉,[等级12],[粉丝团 Lv3]
12:04:15,96670442575,信念+等待+仓位管理＝成功,经典名言封包舔烟，包爬过来,[等级13],[粉丝团 Lv2]
12:04:15,7521394261465859130,🌾🌾🌾炒菜不用郭先生🍎🍊🍉🍌,不用不好意思，罚你唱征服[捂脸][捂脸][捂脸],[等级2],[粉丝团 Lv4]
