time,current,total_pv,total_user,online_anchor
12:06:10,4458,1.5万,1万+,4458
12:06:14,4579,1.6万,1万+,4579
12:06:16,4735,1.6万,1万+,4735
12:06:20,4735,1.6万,1万+,4735
12:06:28,4803,1.7万,1万+,4803
12:06:30,4829,1.7万,1万+,4829
12:06:32,4735,1.6万,1万+,4735
12:06:34,4803,1.7万,1万+,4803
12:06:36,4860,1.7万,1万+,4860
12:06:38,4860,1.7万,1万+,4860
12:06:44,4860,1.7万,1万+,4860
12:06:46,5008,1.8万,1万+,5008
12:06:52,4923,1.8万,1万+,4923
12:07:04,4860,1.7万,1万+,4860
12:07:06,5242,2.0万,1万+,5242
12:07:08,5242,2.0万,1万+,5242
12:07:10,5180,2.0万,1万+,5180
12:07:14,5276,2.0万,2万+,5276
12:07:22,5276,2.0万,2万+,5276
12:07:24,5375,2.1万,2万+,5375
12:07:32,5375,2.1万,2万+,5375
12:07:36,5435,2.1万,2万+,5435
12:07:38,5609,2.2万,2万+,5609
12:07:40,5507,2.2万,2万+,5507
12:07:42,5435,2.1万,2万+,5435
12:07:52,5737,2.3万,2万+,5737
12:08:02,5680,2.3万,2万+,5680
12:08:04,5833,2.4万,2万+,5833
12:08:07,5833,2.4万,2万+,5833
12:08:08,5833,2.4万,2万+,5833
12:08:10,5737,2.3万,2万+,5737
12:08:12,5833,2.4万,2万+,5833
12:08:14,5902,2.4万,2万+,5902
12:08:18,5902,2.4万,2万+,5902
12:08:20,5981,2.4万,2万+,5981
12:08:28,5981,2.4万,2万+,5981
12:08:30,6076,2.5万,2万+,6076
12:08:34,5981,2.4万,2万+,5981
12:08:36,5981,2.4万,2万+,5981
12:08:38,5981,2.4万,2万+,5981
12:08:44,6285,2.6万,2万+,6285
12:08:54,6285,2.6万,2万+,6285
12:09:04,6578,2.7万,2万+,6578
12:09:06,6475,2.7万,2万+,6475
12:09:08,6863,2.8万,2万+,6863
12:09:12,6863,2.8万,2万+,6863
12:09:14,6863,2.8万,2万+,6863
12:09:22,6938,2.8万,2万+,6938
12:09:32,6938,2.8万,2万+,6938
12:09:36,6946,2.9万,2万+,6946
12:09:38,6946,2.9万,2万+,6946
12:09:48,6946,2.9万,2万+,6946
12:09:58,7011,2.9万,2万+,7011
12:10:00,7032,3.0万,2万+,7032
12:10:04,6993,3.0万,3万+,6993
12:10:06,6993,3.0万,3万+,6993
12:10:08,7011,2.9万,2万+,7011
12:10:14,6978,3.0万,3万+,6978
12:10:24,6961,3.1万,3万+,6961
12:10:34,6951,3.1万,3万+,6951
12:10:36,7012,3.1万,3万+,7012
12:10:38,7096,3.2万,3万+,7096
12:10:40,7148,3.2万,3万+,7148
12:10:44,7012,3.1万,3万+,7012
12:10:52,7234,3.3万,3万+,7234
12:11:02,7234,3.3万,3万+,7234
12:11:06,7234,3.3万,3万+,7234
12:11:08,7277,3.4万,3万+,7277
12:11:10,7234,3.3万,3万+,7234
12:11:14,7313,3.4万,3万+,7313
12:11:20,7466,3.5万,3万+,7466
12:11:22,7466,3.5万,3万+,7466
12:11:29,7466,3.5万,3万+,7466
12:11:31,7520,3.5万,3万+,7520
12:11:36,7583,3.6万,3万+,7583
12:11:38,7596,3.6万,3万+,7596
12:11:42,7583,3.6万,3万+,7583
12:11:52,7723,3.7万,3万+,7723
12:12:02,7723,3.7万,3万+,7723
12:12:04,7723,3.7万,3万+,7723
12:12:06,7739,3.7万,3万+,7739
12:12:08,7744,3.8万,3万+,7744
12:12:10,7744,3.8万,3万+,7744
12:12:12,7744,3.8万,3万+,7744
12:12:22,7899,3.8万,3万+,7899
12:12:28,7744,3.8万,3万+,7744
12:12:34,7967,3.9万,3万+,7967
12:12:36,8045,3.9万,3万+,8045
12:12:38,7967,3.9万,3万+,7967
12:12:42,8043,4.0万,3万+,8043
12:12:44,8043,4.0万,3万+,8043
12:12:50,8043,4.0万,3万+,8043
12:12:52,7931,3.9万,3万+,7931
12:12:56,8083,4.0万,3万+,8083
12:12:58,8043,4.0万,3万+,8043
12:13:06,8172,4.1万,4万+,8172
12:13:08,8172,4.1万,4万+,8172
12:13:10,8119,4.0万,4万+,8119
12:13:14,8169,4.1万,4万+,8169
12:13:24,8266,4.2万,4万+,8266
12:13:34,8269,4.2万,4万+,8269
12:13:38,8337,4.2万,4万+,8337
12:13:40,8266,4.2万,4万+,8266
12:13:46,8386,4.3万,4万+,8386
12:13:54,8337,4.2万,4万+,8337
12:14:04,8369,4.3万,4万+,8369
12:14:08,8472,4.4万,4万+,8472
12:14:10,8472,4.4万,4万+,8472
12:14:12,8472,4.4万,4万+,8472
12:14:16,8438,4.4万,4万+,8438
12:14:24,8472,4.4万,4万+,8472
12:14:30,8627,4.5万,4万+,8627
12:14:32,8627,4.5万,4万+,8627
12:14:38,8671,4.5万,4万+,8671
12:14:40,8559,4.5万,4万+,8559
12:14:46,8671,4.5万,4万+,8671
12:14:56,8749,4.6万,4万+,8749
12:15:02,8758,4.6万,4万+,8758
12:15:04,8710,4.5万,4万+,8710
12:15:08,8883,4.7万,4万+,8883
12:15:10,8801,4.7万,4万+,8801
12:15:12,8883,4.7万,4万+,8883
12:15:16,8788,4.6万,4万+,8788
12:15:26,8883,4.7万,4万+,8883
12:15:34,9096,4.8万,4万+,9096
12:15:36,9313,4.8万,4万+,9313
12:15:38,9261,4.8万,4万+,9261
12:15:40,9313,4.8万,4万+,9313
12:15:48,9261,4.8万,4万+,9261
12:15:50,9441,4.9万,4万+,9441
12:15:52,9381,4.9万,4万+,9381
12:15:54,9313,4.8万,4万+,9313
12:16:04,9441,4.9万,4万+,9441
12:16:06,9539,5.0万,4万+,9539
12:16:10,9539,5.0万,4万+,9539
12:16:12,9539,5.0万,4万+,9539
12:16:14,9313,4.8万,4万+,9313
12:16:20,9599,5.0万,4万+,9599
12:16:22,9733,5.1万,5万+,9733
12:16:30,9733,5.1万,5万+,9733
12:16:40,9797,5.1万,5万+,9797
12:16:42,9797,5.1万,5万+,9797
12:16:44,9802,5.2万,5万+,9802
12:16:46,9745,5.1万,5万+,9745
12:16:58,9867,5.2万,5万+,9867
12:17:06,9906,5.2万,5万+,9906
12:17:08,9872,5.2万,5万+,9872
12:17:12,9954,5.3万,5万+,9954
12:17:14,9954,5.3万,5万+,9954
12:17:16,9940,5.3万,5万+,9940
12:17:26,10000,5.3万,5万+,1.0万
12:17:28,9982,5.3万,5万+,9982
12:17:36,10053,5.4万,5万+,1.0万
12:17:42,10106,5.4万,5万+,1.0万
12:17:44,10188,5.4万,5万+,1.0万
12:17:46,10219,5.5万,5万+,1.0万
12:17:48,10132,5.4万,5万+,1.0万
12:17:56,10132,5.4万,5万+,1.0万
12:18:04,10283,5.5万,5万+,1.0万
12:18:06,10301,5.6万,5万+,1.0万
12:18:14,10383,5.6万,5万+,1.0万
12:18:16,10385,5.6万,5万+,1.0万
12:18:20,10434,5.7万,5万+,1.0万
12:18:28,10452,5.7万,5万+,1.0万
12:18:40,10469,5.7万,5万+,1.0万
12:18:42,10495,5.8万,5万+,1.0万
12:18:44,10469,5.7万,5万+,1.0万
12:18:46,10469,5.7万,5万+,1.0万
12:18:50,10495,5.8万,5万+,1.0万
12:18:58,10455,5.9万,5万+,1.0万
12:19:00,10480,5.9万,5万+,1.0万
12:19:08,10429,5.9万,5万+,1.0万
12:19:10,10463,5.9万,5万+,1.0万
12:19:12,10465,5.9万,5万+,1.0万
12:19:14,10495,5.8万,5万+,1.0万
12:19:20,10457,6.0万,6万+,1.0万
12:19:30,10463,6.1万,6万+,1.0万
12:19:40,10481,6.1万,6万+,1.0万
12:19:44,10463,6.1万,6万+,1.0万
12:19:50,10584,6.2万,6万+,1.1万
12:19:58,10608,6.2万,6万+,1.1万
12:20:08,10603,6.3万,6万+,1.1万
12:20:10,10584,6.2万,6万+,1.1万
12:20:14,10643,6.3万,6万+,1.1万
12:20:20,10654,6.3万,6万+,1.1万
12:20:26,10654,6.3万,6万+,1.1万
12:20:28,10661,6.4万,6万+,1.1万
12:20:32,10654,6.3万,6万+,1.1万
12:20:34,10700,6.4万,6万+,1.1万
12:20:40,10721,6.4万,6万+,1.1万
12:20:42,10721,6.4万,6万+,1.1万
12:20:44,10721,6.4万,6万+,1.1万
12:20:46,10661,6.4万,6万+,1.1万
12:20:48,10721,6.4万,6万+,1.1万
12:20:52,10741,6.5万,6万+,1.1万
12:21:00,10845,6.6万,6万+,1.1万
12:21:02,10755,6.5万,6万+,1.1万
12:21:10,10845,6.6万,6万+,1.1万
12:21:12,10890,6.6万,6万+,1.1万
12:21:14,10845,6.6万,6万+,1.1万
12:21:16,10845,6.6万,6万+,1.1万
12:21:18,10963,6.7万,6万+,1.1万
12:21:26,10963,6.7万,6万+,1.1万
12:21:36,10963,6.7万,6万+,1.1万
12:21:46,11162,6.8万,6万+,1.1万
12:21:48,11169,6.8万,6万+,1.1万
12:21:54,11182,6.8万,6万+,1.1万
12:22:04,11197,7.0万,6万+,1.1万
12:22:06,11203,6.9万,6万+,1.1万
12:22:14,11197,7.0万,6万+,1.1万
12:22:16,11197,7.0万,6万+,1.1万
12:22:18,11224,7.0万,6万+,1.1万
12:22:22,11201,6.9万,6万+,1.1万
12:22:34,11264,7.1万,7万+,1.1万
12:22:44,11436,7.2万,7万+,1.1万
12:22:46,11423,7.2万,7万+,1.1万
12:22:48,11373,7.1万,7万+,1.1万
12:22:50,11416,7.1万,7万+,1.1万
12:22:54,11448,7.2万,7万+,1.1万
12:23:04,11497,7.2万,7万+,1.1万
12:23:10,11551,7.3万,7万+,1.2万
12:23:18,11552,7.3万,7万+,1.2万
12:23:20,11551,7.3万,7万+,1.2万
12:23:24,11551,7.3万,7万+,1.2万
12:23:34,11552,7.3万,7万+,1.2万
12:23:42,11567,7.4万,7万+,1.2万
12:23:44,11558,7.5万,7万+,1.2万
12:23:48,11562,7.4万,7万+,1.2万
12:23:54,11562,7.4万,7万+,1.2万
12:23:56,11580,7.5万,7万+,1.2万
12:24:00,11576,7.5万,7万+,1.2万
12:24:08,11580,7.5万,7万+,1.2万
12:24:16,11670,7.6万,7万+,1.2万
12:24:18,11803,7.6万,7万+,1.2万
12:24:24,11637,7.6万,7万+,1.2万
12:24:30,11831,7.7万,7万+,1.2万
12:24:40,11867,7.7万,7万+,1.2万
12:24:46,11918,7.8万,7万+,1.2万
12:24:48,11918,7.8万,7万+,1.2万
12:24:50,11988,7.8万,7万+,1.2万
12:24:54,11831,7.7万,7万+,1.2万
12:24:58,11988,7.8万,7万+,1.2万
12:25:08,12139,7.9万,7万+,1.2万
12:25:10,12139,7.9万,7万+,1.2万
12:25:14,12188,7.9万,7万+,1.2万
12:25:16,12188,7.9万,7万+,1.2万
12:25:18,12139,7.9万,7万+,1.2万
12:25:24,12309,8.0万,7万+,1.2万
12:25:34,12338,8.0万,8万+,1.2万
12:25:44,12338,8.0万,8万+,1.2万
12:25:48,12351,8.1万,8万+,1.2万
12:25:51,12325,8.0万,8万+,1.2万
12:25:56,12378,8.1万,8万+,1.2万
12:26:00,12384,8.2万,8万+,1.2万
12:26:02,12360,8.1万,8万+,1.2万
12:26:10,12384,8.2万,8万+,1.2万
12:26:18,12384,8.2万,8万+,1.2万
12:26:20,12512,8.3万,8万+,1.3万
12:26:26,12596,8.3万,8万+,1.3万
12:26:36,12647,8.3万,8万+,1.3万
12:26:42,12765,8.4万,8万+,1.3万
12:26:44,12765,8.4万,8万+,1.3万
12:26:50,12765,8.4万,8万+,1.3万
12:26:54,12765,8.4万,8万+,1.3万
12:26:58,12780,8.4万,8万+,1.3万
12:27:08,12894,8.5万,8万+,1.3万
12:27:18,12844,8.4万,8万+,1.3万
12:27:20,12942,8.5万,8万+,1.3万
12:27:22,12986,8.5万,8万+,1.3万
12:27:28,12986,8.5万,8万+,1.3万
12:27:38,12971,8.5万,8万+,1.3万
12:27:48,13151,8.7万,8万+,1.3万
12:27:50,13151,8.7万,8万+,1.3万
12:27:52,13225,8.7万,8万+,1.3万
12:27:56,13227,8.7万,8万+,1.3万
12:27:58,13227,8.7万,8万+,1.3万
12:28:02,13151,8.7万,8万+,1.3万
12:28:08,13304,8.8万,8万+,1.3万
12:28:12,13241,8.8万,8万+,1.3万
12:28:18,13304,8.8万,8万+,1.3万
12:28:20,13365,8.8万,8万+,1.3万
12:28:22,13365,8.8万,8万+,1.3万
12:28:30,13386,8.9万,8万+,1.3万
12:28:36,13386,8.9万,8万+,1.3万
12:28:40,13435,8.9万,8万+,1.3万
12:28:50,13477,8.9万,8万+,1.3万
12:28:52,13533,9.0万,9万+,1.4万
12:28:58,13533,9.0万,9万+,1.4万
12:29:02,13532,9.0万,9万+,1.4万
12:29:12,13532,9.0万,9万+,1.4万
12:29:14,13598,9.1万,9万+,1.4万
12:29:16,13638,9.1万,9万+,1.4万
12:29:18,13638,9.1万,9万+,1.4万
12:29:22,13776,9.1万,9万+,1.4万
12:29:24,13685,9.1万,9万+,1.4万
12:29:30,13811,9.2万,9万+,1.4万
12:29:32,13685,9.1万,9万+,1.4万
12:29:36,13776,9.1万,9万+,1.4万
12:29:38,13776,9.1万,9万+,1.4万
12:29:40,13874,9.2万,9万+,1.4万
12:29:50,13991,9.3万,9万+,1.4万
12:29:52,13939,9.2万,9万+,1.4万
12:29:54,14062,9.3万,9万+,1.4万
12:29:58,13991,9.3万,9万+,1.4万
12:30:04,14062,9.3万,9万+,1.4万
12:30:14,14115,9.4万,9万+,1.4万
12:30:22,14129,9.4万,9万+,1.4万
12:30:24,14129,9.4万,9万+,1.4万
12:30:34,14156,9.5万,9万+,1.4万
12:30:44,14259,9.6万,9万+,1.4万
12:30:46,14156,9.5万,9万+,1.4万
12:30:48,14221,9.6万,9万+,1.4万
12:30:52,14259,9.6万,9万+,1.4万
12:30:54,14311,9.6万,9万+,1.4万
12:30:58,14399,9.7万,9万+,1.4万
12:31:08,14399,9.7万,9万+,1.4万
12:31:18,14412,9.7万,9万+,1.4万
12:31:22,14412,9.7万,9万+,1.4万
12:31:24,14484,9.8万,9万+,1.4万
12:31:30,14526,9.8万,9万+,1.5万
12:31:42,14638,9.9万,9万+,1.5万
12:31:50,14731,9.9万,9万+,1.5万
12:31:52,14755,10.0万,9万+,1.5万
12:31:54,14755,10.0万,9万+,1.5万
12:31:56,14638,9.9万,9万+,1.5万
12:32:00,14577,9.8万,9万+,1.5万
12:32:02,14799,10.0万,9万+,1.5万
12:32:06,14755,10.0万,9万+,1.5万
12:32:16,14882,10.0万,10万+,1.5万
12:32:22,14994,10.1万,10万+,1.5万
12:32:24,14994,10.1万,10万+,1.5万
12:32:30,14994,10.1万,10万+,1.5万
12:32:40,15163,10.2万,10万+,1.5万
12:32:42,15163,10.2万,10万+,1.5万
12:32:50,15189,10.2万,10万+,1.5万
12:32:52,15163,10.2万,10万+,1.5万
12:32:54,15189,10.2万,10万+,1.5万
12:32:56,15263,10.3万,10万+,1.5万
12:32:58,15263,10.3万,10万+,1.5万
12:33:10,15263,10.3万,10万+,1.5万
12:33:20,15263,10.3万,10万+,1.5万
12:33:22,15653,10.4万,10万+,1.6万
12:33:24,15653,10.4万,10万+,1.6万
12:33:26,15687,10.4万,10万+,1.6万
12:33:30,15653,10.4万,10万+,1.6万
12:33:32,15910,10.5万,10万+,1.6万
12:33:40,15976,10.5万,10万+,1.6万
12:33:50,16029,10.6万,10万+,1.6万
12:33:52,16029,10.6万,10万+,1.6万
12:33:54,16014,10.5万,10万+,1.6万
12:33:58,16034,10.6万,10万+,1.6万
12:34:00,16029,10.6万,10万+,1.6万
12:34:02,16013,10.5万,10万+,1.6万
12:34:06,16047,10.6万,10万+,1.6万
12:34:16,16103,10.7万,10万+,1.6万
12:34:22,16171,10.7万,10万+,1.6万
12:34:24,16060,10.6万,10万+,1.6万
12:34:28,16247,10.7万,10万+,1.6万
12:34:34,16271,10.8万,10万+,1.6万
12:34:40,16271,10.8万,10万+,1.6万
12:34:44,16271,10.8万,10万+,1.6万
12:34:52,16304,10.8万,10万+,1.6万
12:34:54,16271,10.8万,10万+,1.6万
12:34:56,16353,10.8万,10万+,1.6万
12:34:58,16405,10.9万,10万+,1.6万
12:35:00,16353,10.8万,10万+,1.6万
12:35:02,16304,10.8万,10万+,1.6万
12:35:12,16698,11.0万,10万+,1.7万
12:35:22,16442,10.9万,10万+,1.6万
12:35:24,16935,11.0万,10万+,1.7万
12:35:30,16935,11.0万,10万+,1.7万
12:35:38,17068,11.0万,10万+,1.7万
12:35:40,16951,11.0万,10万+,1.7万
12:35:50,16951,11.0万,10万+,1.7万
12:35:52,16145,11.1万,10万+,1.6万
12:35:54,15694,11.1万,10万+,1.6万
12:35:58,14937,11.1万,10万+,1.5万
12:36:08,15694,11.1万,10万+,1.6万
12:36:14,14736,11.2万,10万+,1.5万
12:36:22,13510,11.2万,10万+,1.4万
12:36:24,13968,11.2万,10万+,1.4万
12:36:26,13510,11.2万,10万+,1.4万
12:36:28,13250,11.2万,10万+,1.3万
12:36:34,14736,11.2万,10万+,1.5万
12:36:36,13250,11.2万,10万+,1.3万
12:36:42,13510,11.2万,10万+,1.4万
12:36:44,12465,11.3万,10万+,1.2万
12:36:52,12298,11.3万,10万+,1.2万
12:36:54,12465,11.3万,10万+,1.2万
12:37:00,12465,11.3万,10万+,1.2万
12:37:08,12125,11.4万,10万+,1.2万
12:37:10,12298,11.3万,10万+,1.2万
12:37:18,12074,11.4万,10万+,1.2万
12:37:22,12034,11.4万,10万+,1.2万
12:37:24,12049,11.4万,10万+,1.2万
12:37:30,11951,11.5万,10万+,1.2万
12:37:32,11951,11.5万,10万+,1.2万
12:37:34,11859,11.5万,10万+,1.2万
12:37:36,12049,11.4万,10万+,1.2万
12:37:38,11840,11.5万,10万+,1.2万
12:37:40,11842,11.5万,10万+,1.2万
12:37:50,11840,11.5万,10万+,1.2万
12:37:52,11845,11.5万,10万+,1.2万
12:37:54,11845,11.5万,10万+,1.2万
12:38:01,11803,11.6万,10万+,1.2万
12:38:02,11803,11.6万,10万+,1.2万
12:38:10,11859,11.5万,10万+,1.2万
12:38:20,11760,11.6万,10万+,1.2万
12:38:22,11594,11.7万,10万+,1.2万
12:38:24,11760,11.6万,10万+,1.2万
12:38:30,11594,11.7万,10万+,1.2万
12:38:38,11503,11.7万,10万+,1.2万
12:38:48,11501,11.7万,10万+,1.2万
12:38:50,11528,11.8万,10万+,1.2万
12:38:52,11528,11.8万,10万+,1.2万
12:38:54,11528,11.8万,10万+,1.2万
12:38:58,11528,11.8万,10万+,1.2万
12:39:10,11600,11.8万,10万+,1.2万
12:39:12,11568,11.9万,10万+,1.2万
12:39:18,11585,11.8万,10万+,1.2万
12:39:20,11598,11.9万,10万+,1.2万
12:39:22,11598,11.9万,10万+,1.2万
12:39:24,11602,11.9万,10万+,1.2万
12:39:28,11602,11.9万,10万+,1.2万
12:39:30,11598,11.9万,10万+,1.2万
12:39:32,11614,11.9万,10万+,1.2万
12:39:38,11666,12.0万,10万+,1.2万
12:39:40,11666,12.0万,10万+,1.2万
12:39:48,11666,12.0万,10万+,1.2万
12:39:50,11642,12.0万,10万+,1.2万
12:39:52,11711,12.0万,10万+,1.2万
12:39:54,11704,12.0万,10万+,1.2万
12:40:01,11747,12.1万,10万+,1.2万
12:40:04,11788,12.1万,10万+,1.2万
12:40:08,11800,12.1万,10万+,1.2万
12:40:20,11862,12.1万,10万+,1.2万
12:40:24,11876,12.2万,10万+,1.2万
12:40:26,11862,12.1万,10万+,1.2万
12:40:28,11823,12.1万,10万+,1.2万
12:40:30,11602,11.9万,10万+,1.2万
12:40:32,11919,12.2万,10万+,1.2万
12:40:34,11876,12.2万,10万+,1.2万
12:40:40,11953,12.2万,10万+,1.2万
12:40:50,11953,12.2万,10万+,1.2万
12:40:52,12049,12.3万,10万+,1.2万
12:40:54,11970,12.3万,10万+,1.2万
12:41:00,11970,12.3万,10万+,1.2万
12:41:02,12049,12.3万,10万+,1.2万
12:41:04,12108,12.4万,10万+,1.2万
12:41:10,12108,12.4万,10万+,1.2万
12:41:20,12137,12.4万,10万+,1.2万
12:41:22,12210,12.4万,10万+,1.2万
12:41:24,12268,12.5万,10万+,1.2万
12:41:28,12333,12.5万,10万+,1.2万
12:41:40,12411,12.6万,10万+,1.2万
12:41:44,12411,12.6万,10万+,1.2万
12:41:46,12411,12.6万,10万+,1.2万
12:41:52,12531,12.7万,10万+,1.3万
12:41:54,12361,12.6万,10万+,1.2万
12:41:58,12531,12.7万,10万+,1.3万
12:42:08,12662,12.7万,10万+,1.3万
12:42:18,12824,12.8万,10万+,1.3万
12:42:22,12905,12.9万,10万+,1.3万
12:42:24,12905,12.9万,10万+,1.3万
12:42:30,12905,12.9万,10万+,1.3万
12:42:40,12905,12.9万,10万+,1.3万
12:42:42,12969,12.9万,10万+,1.3万
12:42:48,12969,12.9万,10万+,1.3万
12:42:50,12971,13.0万,10万+,1.3万
12:42:52,12981,13.0万,10万+,1.3万
12:42:54,12969,12.9万,10万+,1.3万
12:43:00,12975,13.0万,10万+,1.3万
12:43:04,13032,13.1万,10万+,1.3万
12:43:14,13153,13.1万,10万+,1.3万
12:43:18,13153,13.1万,10万+,1.3万
12:43:20,13217,13.2万,10万+,1.3万
12:43:22,13248,13.2万,10万+,1.3万
12:43:24,13153,13.1万,10万+,1.3万
12:43:30,13370,13.2万,10万+,1.3万
12:43:38,13339,13.2万,10万+,1.3万
12:43:40,13384,13.3万,10万+,1.3万
12:43:50,13410,13.3万,10万+,1.3万
12:43:52,13410,13.3万,10万+,1.3万
12:43:54,13410,13.3万,10万+,1.3万
12:44:00,13410,13.3万,10万+,1.3万
12:44:10,13350,13.4万,10万+,1.3万
12:44:18,13350,13.4万,10万+,1.3万
12:44:22,13387,13.4万,10万+,1.3万
12:44:25,13349,13.5万,10万+,1.3万
12:44:26,13322,13.4万,10万+,1.3万
12:44:34,13353,13.5万,10万+,1.3万
12:44:44,13353,13.5万,10万+,1.3万
12:44:52,13359,13.6万,10万+,1.3万
12:44:54,13320,13.6万,10万+,1.3万
12:44:58,13209,13.7万,10万+,1.3万
12:45:08,13209,13.7万,10万+,1.3万
12:45:18,13192,13.7万,10万+,1.3万
12:45:24,13182,13.7万,10万+,1.3万
12:45:26,13277,13.6万,10万+,1.3万
12:45:30,13190,13.7万,10万+,1.3万
12:45:40,13237,13.8万,10万+,1.3万
12:45:42,13209,13.8万,10万+,1.3万
12:45:50,13209,13.8万,10万+,1.3万
12:45:54,13192,13.9万,10万+,1.3万
12:45:56,13226,13.8万,10万+,1.3万
12:46:04,13116,13.9万,10万+,1.3万
12:46:06,13116,13.9万,10万+,1.3万
12:46:14,13089,13.9万,10万+,1.3万
12:46:18,13083,14.0万,10万+,1.3万
12:46:20,13089,13.9万,10万+,1.3万
12:46:24,13113,14.0万,10万+,1.3万
12:46:26,13083,14.0万,10万+,1.3万
12:46:32,13124,14.0万,10万+,1.3万
12:46:42,13121,14.1万,10万+,1.3万
12:46:54,13252,14.1万,10万+,1.3万
12:46:56,13252,14.1万,10万+,1.3万
12:47:02,13252,14.1万,10万+,1.3万
12:47:04,13295,14.2万,10万+,1.3万
12:47:12,13386,14.2万,10万+,1.3万
12:47:14,13421,14.2万,10万+,1.3万
12:47:22,13400,14.2万,10万+,1.3万
12:47:24,13427,14.3万,10万+,1.3万
12:47:26,13448,14.3万,10万+,1.3万
12:47:32,13448,14.3万,10万+,1.3万
12:47:40,13427,14.3万,10万+,1.3万
12:47:42,13427,14.3万,10万+,1.3万
12:47:44,13450,14.3万,10万+,1.3万
12:47:50,13549,14.4万,10万+,1.4万
12:47:53,13478,14.3万,10万+,1.3万
12:47:54,13448,14.3万,10万+,1.3万
12:47:56,13587,14.4万,10万+,1.4万
12:48:02,13587,14.4万,10万+,1.4万
12:48:06,13586,14.4万,10万+,1.4万
12:48:08,13478,14.3万,10万+,1.3万
12:48:16,13472,14.5万,10万+,1.3万
12:48:18,13559,14.5万,10万+,1.4万
12:48:20,13472,14.5万,10万+,1.3万
12:48:22,13559,14.5万,10万+,1.4万
12:48:24,13587,14.4万,10万+,1.4万
12:48:26,13472,14.5万,10万+,1.3万
12:48:32,13472,14.5万,10万+,1.3万
12:48:42,13309,14.6万,10万+,1.3万
12:48:48,13343,14.6万,10万+,1.3万
12:48:54,13343,14.6万,10万+,1.3万
12:48:56,13392,14.5万,10万+,1.3万
12:48:58,13343,14.6万,10万+,1.3万
12:49:04,13309,14.6万,10万+,1.3万
12:49:12,13318,14.6万,10万+,1.3万
12:49:22,13228,14.7万,10万+,1.3万
12:49:26,13137,14.7万,10万+,1.3万
12:49:28,13104,14.7万,10万+,1.3万
12:49:32,13104,14.7万,10万+,1.3万
12:49:34,13228,14.7万,10万+,1.3万
12:49:42,13027,14.7万,10万+,1.3万
12:49:44,12950,14.8万,10万+,1.3万
12:49:46,12931,14.8万,10万+,1.3万
12:49:48,13021,14.7万,10万+,1.3万
12:49:50,13137,14.7万,10万+,1.3万
12:49:57,12931,14.8万,10万+,1.3万
12:50:02,12931,14.8万,10万+,1.3万
12:50:04,12923,14.8万,10万+,1.3万
12:50:12,12901,14.9万,10万+,1.3万
12:50:22,12900,14.9万,10万+,1.3万
12:50:26,12912,14.9万,10万+,1.3万
12:50:28,12904,14.9万,10万+,1.3万
12:50:30,12900,14.9万,10万+,1.3万
12:50:32,12900,14.9万,10万+,1.3万
