time,user_id,user_name,action,follow_count,grade,fans_club
13:31:45,3883102654176691,郑福宣,关注了主播,1208891,[等级1],
13:32:38,1547750614074,ℋღ᭄我叫人民毕🍒᭄💞࿐,关注了主播,1208891,,
13:32:59,66565546110,@三叔啊,关注了主播,1208891,[等级23],
13:33:08,1262683587609187,蜗牛国度,关注了主播,1208893,[等级2],
13:34:02,4471084723485389,你怎么又哭了,关注了主播,1208893,[等级1],
13:35:24,2788013588880951,爱乌龟和鱼,关注了主播,1208894,[等级18],
13:35:29,4233550562864448,冰糖炖雪李,关注了主播,1208897,[等级10],
13:35:30,932040709779229,✘、,关注了主播,1208898,,
13:35:38,605181622112132,⊙▽⊙,关注了主播,1208898,[等级1],
13:35:46,100496557267,杭棋,关注了主播,1208899,[等级2],
13:35:58,7577702281417524261,不对,关注了主播,1208901,,
13:36:08,2588720550647299,古戈尔,关注了主播,1208901,[等级9],
13:36:19,655755460480397,，，,关注了主播,1208903,,
13:36:31,101256062882,李阎,关注了主播,1208904,[等级1],
13:36:41,3153054074143181,讠午,关注了主播,1208905,,
13:36:50,73663708085,01年的蛇先生,关注了主播,1208906,[等级9],
13:36:54,73968428305,Mr.王,关注了主播,1208908,[等级26],
13:36:54,4482065669829239,夜渐微凉,关注了主播,1208909,[等级2],
13:37:09,103914606617,你好吗？,关注了主播,1208906,[等级11],
13:37:10,103914606617,你好吗？,关注了主播,1208908,[等级11],
13:37:17,110503032364,♚孤客ゞ,关注了主播,1208907,[等级4],
13:37:35,388545001043843,百里屠苏195,关注了主播,1208910,[等级2],
13:37:44,59685869528,跑跑,关注了主播,1208911,[等级2],
13:37:45,7621868807900283963,㿝氼,关注了主播,1208911,,
13:37:53,101926760954,7,关注了主播,1208912,[等级7],
13:37:56,100451922412,无,关注了主播,1208914,,
13:37:56,7433821490712200252,销售界の刺客,关注了主播,1208919,,
13:37:57,661269642224940,xzxovo,关注了主播,1208919,,
13:38:00,2194222299752157,玖,关注了主播,1208922,[等级24],
13:38:01,2656047771694541,无畏,关注了主播,1208924,[等级34],
13:38:01,3136258913613152,(◆),关注了主播,1208924,,
13:38:02,4375652373639837,筱尤,关注了主播,1208926,[等级24],[粉丝团 Lv8]
13:38:04,80376943039,爱拼才会赢🇨🇳,关注了主播,1208927,[等级27],
13:38:05,1347317382250660,Frost Paradox,关注了主播,1208930,,
13:38:06,60553376927,ζั͡ޓ丢丢๓o,关注了主播,1208929,[等级24],
13:38:11,101071405443,躲开世俗纷争,关注了主播,1208930,[等级11],
13:38:21,54524451843,￴￴ ￴￴ ￴￴￴ ￴￴ 明天,关注了主播,1208931,[等级27],
13:38:39,70172688448,沙枣树,关注了主播,1208931,[等级17],
13:38:53,3012289176548868,㞮孞,关注了主播,1208936,[等级17],
13:38:58,10321604404,十一月丶,关注了主播,1208938,[等级24],
13:39:16,98680433728,🥀ঞ顺理成张℘࿐,关注了主播,1208936,[等级14],
13:40:42,100062896354,帅不能当卡刷,关注了主播,1208938,[等级1],
13:40:43,100062896354,帅不能当卡刷,关注了主播,1208938,[等级1],
13:41:32,2593085454563059,思念,关注了主播,1208939,[等级14],
13:41:42,94562794370,💕 婧 💕,关注了主播,1208936,[等级2],
13:41:53,2529343295198756,💫渡己💫,关注了主播,1208936,[等级28],[粉丝团 Lv1]
13:42:29,1532469717000,🌈金锣王中王,关注了主播,1208937,[等级7],
13:43:12,2704444945607543,桑延,关注了主播,1208938,[等级4],
13:43:12,2704444945607543,桑延,关注了主播,1208938,[等级4],
13:43:12,101289034871,龱伈,关注了主播,1208938,[等级23],[粉丝团 Lv13]
13:43:17,103043173874,云野,关注了主播,1208938,[等级10],
13:43:30,81279456760,다,关注了主播,1208940,[等级13],
13:43:32,2334973945198780,穷小子。,关注了主播,1208940,[等级4],
13:43:37,1150551784166052,恒心,关注了主播,1208942,,
13:44:07,64556338544,山海.,关注了主播,1208943,[等级21],
13:44:07,64556338544,山海.,关注了主播,1208943,[等级21],
13:44:33,1003215518174024,情疏忘川,关注了主播,1208942,[等级14],
13:45:06,73705968949,廣龍叁石¹⁹⁸⁸,关注了主播,1208945,[等级17],[粉丝团 Lv6]
13:45:11,100661221001,🐮奔跑🐮,关注了主播,1208945,[等级20],
13:45:46,1058150062754659,JoKer别哭,关注了主播,1208947,[等级2],
13:45:54,72957099579,早点睡,关注了主播,1208947,[等级9],
13:46:05,2334973945198780,穷小子。,关注了主播,1208947,[等级4],
13:46:15,606527386034798,无需,关注了主播,1208950,[等级19],
13:46:53,98016588224,d.,关注了主播,1208949,,
13:48:31,1330829200728128,👑,关注了主播,1208948,[等级4],
13:48:40,3521103173793763, H ,关注了主播,1208949,[等级9],
13:49:08,7612212840820507697,噢巴马,关注了主播,1208949,,
13:49:26,382258909288500,德众人赢天下,关注了主播,1208951,[等级9],
13:49:26,540609963886590,清楚,关注了主播,1208951,,
13:49:39,106083483528,蓝桉@,关注了主播,1208953,[等级6],
13:49:45,97680384834,曾经的曾经,关注了主播,1208953,[等级13],
13:49:49,76896092588,雷军妙妙屋,关注了主播,1208953,[等级24],
13:50:14,4295128936101587,忘川`,关注了主播,1208953,,
13:50:56,104321132413,cherryg,关注了主播,1208955,[等级16],
13:50:57,3976274609190103,柳絮,关注了主播,1208955,[等级3],
13:51:10,1292613479840859,Uu33,关注了主播,1208957,[等级5],
13:51:15,1772013026809435,一个人.,关注了主播,1208957,[等级13],
13:51:18,576599109412680,库欧,关注了主播,1208959,,
13:51:19,4446876763956862,品质大作战,关注了主播,1208960,[等级3],
13:52:05,62111286280,M,关注了主播,1208961,,
13:52:28,4103852829988552,冲,关注了主播,1208962,[等级2],
13:52:58,96247761482,Mr低調 〆圥玍,关注了主播,1208964,[等级10],
13:55:39,2490869208856138,MG俱乐部,关注了主播,1208962,,
13:57:18,78784247371059,赵朋,关注了主播,1208964,,
13:58:19,52822670635,徐大大ღ♡,关注了主播,1208962,[等级34],
13:58:56,4010653284333051,腾飞の中國梦,关注了主播,1208964,[等级1],
13:59:25,88785847143,@淡若清风,关注了主播,1208966,[等级10],
14:00:02,106026252858,丑的没品,关注了主播,1208966,[等级4],
14:04:34,329494875603358,陌然う浅笑,关注了主播,1208967,[等级11],
14:05:06,3737954577293135,狗勾GO,关注了主播,1208970,[等级10],
14:05:12,75412519898,yzho,关注了主播,1208970,[等级5],
14:05:14,1311066701179431,All in.,关注了主播,1208971,[等级31],
14:05:20,3052685153545143,边墙一介民,关注了主播,1208972,[等级3],
14:05:41,3021076192302141,阿水小睡,关注了主播,1208973,[等级22],
14:06:43,3145023008548893,臻 6,关注了主播,1208973,,
14:08:22,72281581894,user4025691789076,关注了主播,1208972,[等级7],
14:09:30,1207713592251600,Biebie,关注了主播,1208974,[等级2],
14:09:34,350092749978884,行,关注了主播,1208974,[等级4],[粉丝团 Lv3]
14:09:48,75353411412,攀岩,关注了主播,1208974,[等级2],
14:10:17,110226829240,实力这一块,关注了主播,1208976,[等级11],
14:10:28,712087551098200,人生百态,关注了主播,1208976,[等级23],
14:10:44,1655242138069848,王艺霖,关注了主播,1208977,,
14:10:46,2663458559499840,风起地,关注了主播,1208977,[等级6],
14:10:51,83600476747,我家露娜不打野,关注了主播,1208980,[等级12],
14:11:02,75129819283,灰太狼。,关注了主播,1208980,[等级2],
14:11:05,1349838490306660,烟火,关注了主播,1208981,[等级8],
14:11:05,3109064854996516,🌸小兰🌸,关注了主播,1208983,[等级3],
14:11:29,569984926101115,豆包哥（葵花籽油）,关注了主播,1208982,[等级27],
14:11:37,937245936200686,诚真,关注了主播,1208981,[等级11],
14:11:56,86969716114,白杨礼赞,关注了主播,1208983,[等级27],
14:12:04,63171836252,Bingeeeeeeeeeeeeeee.,关注了主播,1208983,[等级2],
14:12:50,7522778440022705210,用户0929,关注了主播,1208983,[等级5],
14:13:02,881181140459083,七月,关注了主播,1208985,[等级15],
14:14:55,86025331799,MC灬哈喇子,关注了主播,1208986,[等级6],
14:14:59,88963813743,你有点爱笑、,关注了主播,1208986,[等级2],
14:16:47,3285782616872467,蓉蓉老师,关注了主播,1208985,,
14:18:36,110797438024,港城吴彦祖,关注了主播,1208985,[等级7],
14:19:19,101200152203,AAA–建材涛哥,关注了主播,1208989,[等级7],
14:19:24,98716174960,E,关注了主播,1208989,[等级8],
14:20:03,3334164520646936,东湖呵呵,关注了主播,1208990,,
14:20:24,820676725061593,等良人❤️,关注了主播,1208991,[等级2],
14:21:41,2735204194320995,白泽,关注了主播,1208993,,
14:22:04,2323715350869415,0270若辰,关注了主播,1208992,,
14:22:21,1634295371793740,🧊,关注了主播,1208996,[等级3],
14:24:25,3212138050229288,贪生pass,关注了主播,1208999,[等级4],
14:24:36,100599277178,☞╭(╯黑暗ε霸主╰)╮,关注了主播,1208998,[等级5],
14:24:58,1068363488431416,MengYe🎃,关注了主播,1208999,[等级16],
14:26:23,877862174592363,湖北哥,关注了主播,1209004,[等级2],
14:26:51,81920483867,悟空爱做饭,关注了主播,1209003,[等级23],[粉丝团 Lv3]
14:27:09,2601894902511435,⌯oᴗo⌯.🐾汪,关注了主播,1209003,[等级25],
14:27:11,4388859096091272,5de,关注了主播,1209003,[等级18],
14:27:18,3148640389965604,沫辞_💫胡哥,关注了主播,1209006,,
14:27:53,881170166594848,财阀,关注了主播,1209006,[等级15],
14:28:32,60626522417,你转播的歌好耳熟,关注了主播,1209007,[等级10],
14:28:59,7630723591168099386,解优,关注了主播,1209007,,
14:28:59,4344897244760109,ʕ·ᴥ·ʔ搞钱要紧💰,关注了主播,1209009,[等级5],
14:30:11,540591026617980,随遇而安,关注了主播,1209008,[等级10],
14:31:07,932037428783016,初遇🍂,关注了主播,1209008,[等级6],
14:32:23,109630579319,十年,关注了主播,1209009,[等级23],
14:33:59,111475200261,Tali,关注了主播,1209011,,
14:34:28,2007036830417140,👩‍❤️‍💋‍👩幸福👩‍❤️‍💋‍👩,关注了主播,1209012,,
14:36:14,97370716650,阿强,关注了主播,1209012,[等级17],
14:36:19,1218690846832526,洪烨没啊,关注了主播,1209014,,
14:36:47,111126621244,春归意,关注了主播,1209015,,
14:37:22,4211589961485497,n.h,关注了主播,1209016,,
14:38:00,2487537324007834,疯枪神,关注了主播,1209018,[等级21],
14:38:01,106132940239,怡🪽,关注了主播,1209018,[等级2],
14:38:04,93388792534,糖炒李子.,关注了主播,1209020,[等级3],
14:38:51,4112634551995479,遇见,关注了主播,1209020,[等级2],
14:39:24,1832260067142348,SL,关注了主播,1209021,[等级19],
14:39:57,897638731622237,曲阜德远道路,关注了主播,1209022,[等级16],
14:40:17,95806195947,승勝,关注了主播,1209022,[等级21],
14:40:21,77522392198,孟孟孟,关注了主播,1209022,[等级15],
14:40:30,95388739497,🍍根宝🍓,关注了主播,1209023,[等级27],
14:40:51,2619167222000,豆角只吃七分熟,关注了主播,1209025,[等级12],[粉丝团 Lv3]
14:41:44,1034017072486904,网约车小吴,关注了主播,1209020,,
14:42:06,1777275387524052,软软,关注了主播,1209028,[等级1],
14:42:58,3448528547624360,总是睡不醒,关注了主播,1209029,[等级3],
14:43:35,239023148769131,2、,关注了主播,1209029,,
14:44:05,3389147292108762,吊打美国人,关注了主播,1209032,,
14:44:25,97468296286,祈缘,关注了主播,1209032,[等级1],
14:45:19,2960326859950936,👌,关注了主播,1209029,[等级1],
14:45:25,707733729582088,胡呼呼🌙,关注了主播,1209035,[等级17],
14:45:29,19088239853,看井盖乱的,关注了主播,1209036,[等级4],
14:45:30,75509162054,何以笙箫默,关注了主播,1209038,[等级9],
14:45:33,58856917062,奋斗,关注了主播,1209038,,
14:45:42,75579913969,Cliamon,关注了主播,1209040,[等级4],
14:45:58,102141693484,别-Tmd、叁芯2.意つ,关注了主播,1209041,[等级8],
14:46:08,4283285110532407,暗川求拿捏,关注了主播,1209042,[等级2],
14:46:09,3417758883389184,三..,关注了主播,1209042,[等级18],
14:46:21,93404195353,与你,关注了主播,1209043,[等级9],
14:46:22,59206761813,蕙,关注了主播,1209045,[等级24],
14:46:23,100491760503,🌈秋刀鱼⁹,关注了主播,1209046,[等级10],
14:46:25,25462532553,来串葡萄,关注了主播,1209046,,
14:46:31,62256699757,流星,关注了主播,1209049,[等级3],
14:46:31,93575860493,哈拉少,关注了主播,1209049,[等级24],
14:46:35,303902276196478,紫苏桃子姜,关注了主播,1209052,[等级7],
14:46:36,7463322320352117820,每次遇见你,关注了主播,1209054,[等级1],
14:46:36,101985404078,向阳山河,关注了主播,1209054,[等级20],
14:46:39,3364123530500535,南巷的猫,关注了主播,1209054,[等级22],
14:46:44,7465029989924209724,7,关注了主播,1209056,[等级9],
14:46:47,96923859176,果冻不丁,关注了主播,1209057,[等级5],
14:46:53,737139923360160,妄念,关注了主播,1209057,,
14:47:04,4154375982835387,阿宝贝,关注了主播,1209058,[等级1],
14:47:19,3095865533935100,木 木,关注了主播,1209059,,
14:47:39,1983116740132972,阿巴阿巴噜啦啦,关注了主播,1209061,,
14:47:53,2408375548932585,YSZA,关注了主播,1209035,[等级5],
14:48:25,106793483298,芸渊,关注了主播,1209063,[等级5],
