time,user_id,user_name,action,follow_count,grade,fans_club
12:36:45,1469422783441134,忧郁的广西人7891,关注了主播,1208399,,
12:37:21,634856798946736,一生的爱,关注了主播,1208400,[等级2],
12:37:56,3803927901640173,灵溪,关注了主播,1208402,[等级1],
12:38:00,3660746527604747,陈笑燃,关注了主播,1208402,,
12:38:43,4127990652088407,用户88888888,关注了主播,1208403,[等级11],
12:39:01,1420161511854948,亖卍冇卌、,关注了主播,1208406,[等级18],
12:39:18,128015054934638,张小涵,关注了主播,1208406,[等级4],
12:40:40,2700003149882408,有趣,关注了主播,1208408,[等级15],
12:41:34,95965121833,劳功,关注了主播,1208410,[等级12],
12:41:39,93592068557,🌈情义雨落,关注了主播,1208409,[等级7],
12:41:49,3381740833608868,心动,关注了主播,1208409,[等级21],
12:42:57,4493046540665132,解构367,关注了主播,1208409,[等级3],
12:43:07,4398463388222427,不妨向前看看,关注了主播,1208413,[等级7],
12:43:17,54675001514,🍒 雪 🍒,关注了主播,1208413,[等级17],[粉丝团 Lv9]
12:44:02,3276193184356157,菜菜马车,关注了主播,1208412,[等级13],
12:44:07,3289365055026478,州牧,关注了主播,1208412,[等级8],
12:44:13,2708810672376952,深深呼吸,关注了主播,1208415,[等级2],
12:44:14,3847908583279604,Wilson,关注了主播,1208415,[等级13],
12:44:17,1522163176716046,cxz,关注了主播,1208417,[等级13],
12:44:20,4396309533440416,王先森—,关注了主播,1208418,,
12:44:34,747272007847400,海哥🇨🇳,关注了主播,1208418,[等级6],
12:45:04,110589438410,2YY,关注了主播,1208418,[等级20],
12:45:19,3035130614518392,失去,关注了主播,1208421,[等级5],
12:46:29,7528429476959650874,蹲在路边看美女👀,关注了主播,1208424,,
12:48:57,4396309533440416,王先森—,关注了主播,1208426,,
12:49:21,102307679669,时时弦,关注了主播,1208427,,
12:49:32,96062998732,比利巴拉吼,关注了主播,1208428,[等级15],[粉丝团 Lv1]
12:49:40,7462802733767525434,广药集团哈喽小办,关注了主播,1208429,[等级20],
12:50:24,93972822588,F*,关注了主播,1208429,[等级36],
12:52:07,130172315770634,落,关注了主播,1208430,,
12:52:10,4433643815053287,亮哥@εïз,关注了主播,1208432,,
12:54:45,94904905648,桥,关注了主播,1208432,[等级5],
12:55:38,74292204886,小鱼,关注了主播,1208431,[等级11],
12:57:14,68632661140,_26年春,关注了主播,1208431,[等级3],
12:58:43,102252805870,残生童存,关注了主播,1208433,[等级1],
12:59:24,7616902945141212218,0129,关注了主播,1208433,,
12:59:25,394051541015868,用户5448341479933,关注了主播,1208436,,
13:01:05,923186318556687,¿¿¡,关注了主播,1208435,[等级19],
13:01:14,1232977859971225,一点点….,关注了主播,1208435,[等级4],
13:01:46,1069168307211149,下雨天还吃,关注了主播,1208435,,
13:02:06,1820409574724039,二十九🍪,关注了主播,1208435,[等级30],
13:02:09,3555163639134247,孜沐,关注了主播,1208435,[等级1],
13:02:27,3757467454417001,@@,关注了主播,1208438,[等级1],
13:02:32,62589746632,ｉ,关注了主播,1208438,[等级5],
13:03:01,527361171052935,乘         鱼,关注了主播,1208440,[等级16],
13:03:04,67389713316,小老虎  💋,关注了主播,1208440,[等级29],
13:03:10,1396834131521386,用户2888881689839,关注了主播,1208439,[等级1],
13:03:11,767918490524747,花有重开日.,关注了主播,1208440,[等级1],
13:03:15,2189835541943463,Shmily,关注了主播,1208441,[等级8],
13:03:25,3616734484109015,重生第五次,关注了主播,1208442,[等级2],
13:03:32,2846010176183800,广西过山峰,关注了主播,1208443,[等级3],[粉丝团 Lv2]
13:03:48,101203727181,浪里个浪,关注了主播,1208443,[等级20],
13:04:00,1538947697097806,不知叫什么好,关注了主播,1208444,[等级6],
13:04:42,494147125386380,Vex Xyz,关注了主播,1208444,[等级3],
13:04:51,111174943237,豆腐汤,关注了主播,1208445,,
13:04:53,88869427554,🌈77,关注了主播,1208445,[等级16],
13:04:56,27925740272345,用户72031485884,关注了主播,1208447,[等级2],
13:05:36,93386594686,杨了个杨,关注了主播,1208447,[等级1],
13:06:12,2455684856941476,沐宇,关注了主播,1208450,,
13:07:10,71509822136,小兵,关注了主播,1208450,[等级7],
13:07:10,71509822136,小兵,关注了主播,1208450,[等级7],
13:07:21,2276415462444809,TJB,关注了主播,1208451,[等级10],
13:07:32,92465081796,장소느낌,关注了主播,1208452,[等级2],
13:07:42,109881104951,包袱，剪的，锤,关注了主播,1208452,[等级3],
13:08:37,7611054680568169509,笑而不语,关注了主播,1208453,[等级1],
13:08:59,93170728432,玉衡,关注了主播,1208454,[等级10],
13:09:13,3993015109813335,我的Alex,关注了主播,1208456,,
13:09:25,2256663552209006,prince,关注了主播,1208455,,
13:11:37,113952207157943,唯爱娜宝,关注了主播,1208455,[等级2],
13:12:17,50735575954,《功成名就》,关注了主播,1208458,,
13:13:17,1489201785741467,吃饭好累,关注了主播,1208458,[等级8],
13:13:17,69427295005,柯柯_,关注了主播,1208458,[等级24],
13:13:23,98693426938,RoSE,关注了主播,1208462,[等级23],
13:13:47,103535714228,❛‿˂̵✧,关注了主播,1208461,,
13:14:45,673323137631006,一点不慌张先生,关注了主播,1208462,,
13:15:07,71275453262,💞@🌈随意~💕,关注了主播,1208462,[等级28],
13:17:19,1037574423710856,星_野,关注了主播,1208463,[等级18],
13:18:34,4290743290826121,婉婷ya(已有闺),关注了主播,1208463,[等级26],
13:18:39,104435616071,汽修,关注了主播,1208468,[等级18],
13:18:41,4473278127931932,凌晨一点的猫,关注了主播,1208467,,
13:18:51,1029577153716712,小no,关注了主播,1208467,[等级24],[粉丝团 Lv5]
13:18:53,102536237471,港澳通讯🌏全球咔类,关注了主播,1208469,,
13:19:08,94352270067,Lzyyyyyyyyyyyyyyy_,关注了主播,1208469,[等级18],
13:19:15,103949657533,一束光,关注了主播,1208470,[等级12],[粉丝团 Lv1]
13:19:35,4176363346471147,三相卧螺离心机,关注了主播,1208472,[等级4],
13:19:44,2955948093867448,阿啵呲嘚,关注了主播,1208472,[等级17],
13:20:58,62865912673,一只静,关注了主播,1208471,[等级7],
13:21:15,1267066023460487,听山说雾,关注了主播,1208472,[等级2],
13:21:41,94523266486,嘻一嘻,关注了主播,1208472,[等级10],
13:21:57,83315977156,℡↙先生🍃╮,关注了主播,1208473,[等级9],
13:21:57,83315977156,℡↙先生🍃╮,关注了主播,1208473,[等级9],
13:22:24,439406658856555,墨凡,关注了主播,1208474,[等级31],
13:22:54,108584744129,玩笑,关注了主播,1208474,[等级16],[粉丝团 Lv3]
13:23:02,11470139569284,犯桃花,关注了主播,1208478,[等级12],
13:23:19,71372724487,卡彬,关注了主播,1208478,[等级18],
13:24:52,3651947548642723,智树规划常老师,关注了主播,1208479,,
13:25:22,110193623608,Serena.,关注了主播,1208481,[等级16],
13:26:30,2130187412312596,小莫,关注了主播,1208485,,
13:28:01,2889985099052808,7iiiu,关注了主播,1208484,[等级21],[粉丝团 Lv3]
13:28:05,110275246189,Nil,关注了主播,1208485,[等级6],
13:29:27,63218924661,两只兔兔吖🐰,关注了主播,1208488,[等级9],
13:29:34,62117567264,老王头,关注了主播,1208489,[等级4],
13:30:03,1257455407079678,陈春才,关注了主播,1208489,,
13:30:05,3575230792993469,▁倔强こ男孩う,关注了主播,1208492,[等级13],
13:30:09,110796764520,闲的没事,关注了主播,1208492,[等级9],
13:30:13,71431429964,玫瑰到了花期,关注了主播,1208494,[等级7],
13:31:34,92685888172,墨香铜臭,关注了主播,1208488,[等级8],
13:32:16,2698675373226036,小困包,关注了主播,1208495,[等级2],
13:32:39,75981194024,凑数,关注了主播,1208495,[等级1],
13:34:37,96712502683,user,关注了主播,1208496,[等级15],
13:34:41,88954817946,🦄Zww,关注了主播,1208498,[等级13],
13:34:47,97109326022,穿山甲,关注了主播,1208498,[等级13],
13:34:50,103498835534,Super,关注了主播,1208499,[等级15],
13:37:05,69765953497,爱无国界,关注了主播,1208499,[等级17],
13:38:09,93109051897,用户3016132504033,关注了主播,1208499,,
13:38:21,1385814570330285,Wyatt·Peregrine,关注了主播,1208503,[等级17],
13:38:43,109130484038,7mr゜,关注了主播,1208505,,
13:39:42,7542795952660644923,用户3890741742113,关注了主播,1208506,,
13:39:50,3423202438048256,蔡琳,关注了主播,1208506,[等级4],
13:40:10,88525800485,明天见¹⁸³,关注了主播,1208506,[等级2],
13:40:28,1724492847264231,小7.,关注了主播,1208506,[等级3],
13:40:42,4081862417853416,Stop,关注了主播,1208508,[等级32],
13:40:47,97962928814,浅醉~且听风吟,关注了主播,1208509,,
13:40:49,2911120032807838,巴斯光年,关注了主播,1208509,[等级13],
13:40:54,110161902835,遁一,关注了主播,1208511,[等级50],
13:41:00,94395751274,出门右转撞大运,关注了主播,1208510,[等级12],
13:41:12,561174585545772,砚清·临,关注了主播,1208510,[等级27],
13:41:40,86372748754,🌈麟麟麟8769,关注了主播,1208513,[等级16],
13:42:30,83127694243,我爱你脸,关注了主播,1208513,[等级12],
13:43:08,69082649086,阿杰喔,关注了主播,1208510,[等级5],
13:43:09,69082649086,阿杰喔,关注了主播,1208512,[等级5],
13:43:11,704156963176728,jhy,关注了主播,1208512,[等级1],
13:43:33,60511984253,田不辣💥,关注了主播,1208512,[等级10],
13:44:09,2252268026994263,鑫xin,关注了主播,1208513,,
13:44:11,100130880767,美人痣,关注了主播,1208513,,
13:44:23,108792987788,乌溜溜,关注了主播,1208517,[等级13],
13:44:29,3092266018677133,必殺技,关注了主播,1208517,,
13:45:03,3900720533213709,J Y…,关注了主播,1208517,[等级15],
13:45:09,4369927531936394,，，，,关注了主播,1208518,,
13:45:15,207124857892535,溺爱,关注了主播,1208520,,
13:45:33,2159912152211043,爱吃薯片,关注了主播,1208522,,
13:45:40,106658279529,易枫,关注了主播,1208522,[等级25],[粉丝团 Lv10]
13:45:54,78366261801,昵称已重置,关注了主播,1208523,[等级4],
13:46:04,86383594868,超级无敌猫咪群,关注了主播,1208524,[等级1],
13:46:22,50772532958,🌈迷人的小混蛋～,关注了主播,1208524,[等级30],
13:46:31,2793213050496820,榆次,关注了主播,1208524,[等级10],
13:46:38,2298396099479635,洛菲斯,关注了主播,1208526,[等级15],
13:47:06,97492632283,大园子,关注了主播,1208528,[等级11],
13:47:24,86757506278,困境（和平精英）,关注了主播,1208528,[等级7],
13:48:06,2958140467316983,锦,关注了主播,1208528,[等级25],
13:48:08,63142953233316,琳琳-弹幕游戏,关注了主播,1208529,,
13:48:20,2012567330366138,用户118406256347,关注了主播,1208530,,
13:49:07,4366886388904142,会飞的鱼,关注了主播,1208530,,
13:49:08,76171641500,墨韵,关注了主播,1208533,[等级5],
13:49:19,1405626247815476,蓝莓又怎么你了,关注了主播,1208534,[等级2],
13:49:22,2744003855129710,好运莲莲💗,关注了主播,1208535,[等级10],
13:49:28,62167076302,塔塔,关注了主播,1208537,[等级13],
13:50:45,157924785916599,弄月,关注了主播,1208532,[等级14],[粉丝团 Lv2]
13:50:50,408636696823915,你杨叔🌴,关注了主播,1208533,[等级11],[粉丝团 Lv11]
13:51:09,858067716286920,羊村村霸,关注了主播,1208535,[等级13],
13:51:37,4476805262087416,~oi,关注了主播,1208535,[等级2],
13:51:39,88304531800,-胡,关注了主播,1208535,[等级14],
13:51:45,97386615914,茗天,关注了主播,1208537,[等级23],
13:51:50,96753230083,漫雾,关注了主播,1208537,[等级4],
13:51:56,58847942355,叫我阿杰,关注了主播,1208539,,
13:51:58,253334057402064,辜负,关注了主播,1208540,,
13:52:30,82682564236,♡半生缘♡,关注了主播,1208541,[等级11],
13:52:32,101936557757,醉春马,关注了主播,1208548,[等级17],
13:52:33,102121057619,〰️,关注了主播,1208548,[等级4],
13:52:34,4003782642381339,小于不吃鱼🐟,关注了主播,1208548,,
13:52:36,64074197692,南尘。,关注了主播,1208549,[等级23],
13:52:37,52578219734,珍惜,关注了主播,1208550,[等级12],
13:52:38,64074197692,南尘。,关注了主播,1208550,[等级23],
13:52:40,3888302488564375,你人还怪好嘞,关注了主播,1208550,[等级10],
13:52:43,52037757176,李同学的朋友圈,关注了主播,1208555,[等级4],
13:52:48,98258773351,🚬一介꧔ꦿ俗人᭄,关注了主播,1208556,[等级24],
13:52:51,109156058521,北玄元域,关注了主播,1208556,[等级24],
13:52:54,100494589377,路过广东一拳打死55公斤大蟑螂,关注了主播,1208556,[等级19],[粉丝团 Lv1]
13:53:06,3957888674173928,雾失楼台。,关注了主播,1208558,[等级3],
13:53:27,2464455942748771,泡泡,关注了主播,1208558,[等级18],
13:53:36,3116443695060733,大明,关注了主播,1208562,[等级24],
13:53:48,1223129649120284,吉美影视,关注了主播,1208564,[等级21],
13:53:58,95749831776,露露（88）号,关注了主播,1208561,[等级21],
13:54:02,3422103043312221,幸福一家人,关注了主播,1208564,[等级6],
13:54:11,1902604459982462,知之,关注了主播,1208568,[等级1],
13:54:13,1666479388901160,胜利,关注了主播,1208570,[等级5],
13:54:32,2581308089832983,bcl❤,关注了主播,1208569,[等级2],
13:54:59,70885215805,墨邪,关注了主播,1208572,[等级18],
13:54:59,3689569474580675,布纳啦🍅🍅,关注了主播,1208572,[等级9],
13:55:04,53254497512381,🥀封এ᭄心ꦿ锁💔爱🌹ོ࿐ᩚ,关注了主播,1208571,[等级37],[粉丝团 Lv3]
13:55:14,2483173411270032,你最可爱,关注了主播,1208572,,
13:55:14,2773400911879244,豪,关注了主播,1208573,,
13:55:37,1858650415839011,vjknnb,关注了主播,1208578,[等级7],
13:55:51,2722851346188264,借口,关注了主播,1208578,,
13:55:53,110218164751,🌈惊梦离殇,关注了主播,1208578,[等级13],
13:56:05,2381998022206891,顾不上,关注了主播,1208579,,
13:56:14,58160793486,胖子们叫爸爸,关注了主播,1208580,[等级18],
13:56:19,4358065826827060,小晓青,关注了主播,1208581,[等级3],
13:56:25,97616761677,胜天半子,关注了主播,1208581,[等级15],
13:56:29,1119765786015530,小鱼饼,关注了主播,1208582,[等级4],
13:57:26,2885539787978893,丈母娘,关注了主播,1208584,[等级19],
13:58:55,4222543950784286,连不到的蓝牙.,关注了主播,1208580,[等级16],
13:58:56,77470889547,䵼,关注了主播,1208582,[等级12],[粉丝团 Lv11]
13:59:07,2648084345001181,高傲如我,关注了主播,1208582,[等级1],
13:59:33,81839026613,🌈已成仙,关注了主播,1208582,[等级7],[粉丝团 Lv5]
13:59:50,2731638349376215,小寒,关注了主播,1208582,,
14:00:51,100350950751,qumd,关注了主播,1208585,[等级1],
14:01:06,52473293086,雾岛信札,关注了主播,1208585,[等级19],
14:01:18,1086797631470221,_han韩,关注了主播,1208587,,
14:01:23,78460823875,🥑别想偷我汉堡🍔的秘方,关注了主播,1208587,[等级5],
14:01:33,2753604239506840,我是我一,关注了主播,1208590,[等级2],
14:01:34,80408412253,嘟嘟嘴🍼🍼🍼,关注了主播,1208590,[等级15],
14:01:37,279718988623529,Luka,关注了主播,1208591,[等级14],
14:01:51,72810711451,扶摇,关注了主播,1208591,[等级33],[粉丝团 Lv2]
14:02:57,111173191211,幸福安康,关注了主播,1208592,[等级3],
14:03:24,1834441697662957,forever （永远）,关注了主播,1208592,[等级16],
14:03:45,4459219798735869,流星,关注了主播,1208594,[等级33],[粉丝团 Lv11]
14:04:34,3573869538982491,小邰💪,关注了主播,1208592,[等级1],
14:04:47,103323897967,两梦,关注了主播,1208595,[等级25],
14:05:15,7574837524361004089,小羊~,关注了主播,1208595,[等级34],
14:05:33,101834713684,炒菜不粘郭先生,关注了主播,1208596,[等级8],
14:05:34,2666769154588931,余生随心,关注了主播,1208598,,
14:05:52,98326341279,🍋,关注了主播,1208599,[等级14],[粉丝团 Lv7]
14:06:04,59735365465,不浪漫罪名,关注了主播,1208600,[等级15],
14:06:18,104985714885,Mr-W,关注了主播,1208598,[等级25],
14:06:28,86555117734,村東頭的小伙,关注了主播,1208601,[等级16],
14:06:32,76420418066,一诺,关注了主播,1208603,[等级10],
14:06:44,110319226604,🌙@梦醒🌙时分🌙,关注了主播,1208603,[等级10],
14:06:50,3548862160055015,简单点就好,关注了主播,1208605,[等级10],
14:06:58,1558467264653063,ㅤ￰ ￰ㅤ￰ ￰ㅤ￰ ￰ㅤ￰,关注了主播,1208605,[等级1],
14:07:23,2446858785663898,用户9122032114780,关注了主播,1208598,,
14:07:25,108469222712,好梦来临,关注了主播,1208609,[等级16],
14:07:27,61216295826,Xgg呀🙀,关注了主播,1208609,[等级13],
14:07:47,1198880164941459,🌸花花,关注了主播,1208610,[等级14],
14:08:40,3345151918880203,灭世者,关注了主播,1208609,[等级1],
14:08:46,2120272467469135,朦胧,关注了主播,1208610,[等级7],
14:08:50,66383657309950,小俊,关注了主播,1208611,[等级19],
14:08:52,3547478311043979,用户3765342481074,关注了主播,1208613,,
14:09:50,3390545816979997,🧊,关注了主播,1208613,,
14:10:06,385304907743696,清明时节雨纷纷,关注了主播,1208613,,
14:10:09,72016559458,未知,关注了主播,1208615,[等级6],
14:10:41,60806084202,王哈哈🍼,关注了主播,1208610,[等级18],
14:11:29,71029547612,歌,关注了主播,1208615,[等级6],
14:11:31,3422093743232135,多喜乐，长安宁,关注了主播,1208617,[等级2],
14:12:05,2339401264016989,雨天「故时,关注了主播,1208620,[等级5],
14:13:15,7619591631301362737,曼曼,关注了主播,1208620,,
14:13:57,2239054922149592,yy,关注了主播,1208620,[等级31],
14:14:28,2649180227792720,都好好的,关注了主播,1208620,,
14:15:22,109325320493,梁正彦,关注了主播,1208622,[等级7],
14:16:05,1750020866442750,图南｜,关注了主播,1208624,[等级26],
14:18:11,96192372377,一切成空,关注了主播,1208620,[等级2],
14:18:28,641729819059232,啊龙,关注了主播,1208621,[等级6],
14:19:05,61775919394,老登,关注了主播,1208623,[等级14],
14:19:17,4503666733139998,000灰太狼000,关注了主播,1208625,[等级4],
14:20:45,110948641842,老A,关注了主播,1208626,[等级20],
14:21:05,96889767908,陈----,关注了主播,1208626,[等级20],
14:21:38,88112542484,又是一年秋,关注了主播,1208626,[等级21],
14:22:58,1151878434135876,到底,关注了主播,1208627,[等级27],
14:23:32,99400458324,HiK🌴,关注了主播,1208627,[等级9],
14:23:41,67539775591,叽里咕噜🐟,关注了主播,1208628,[等级10],
14:23:47,237109561015837,天之饺子,关注了主播,1208629,[等级5],
14:23:55,92466208435,褚亚坤,关注了主播,1208630,[等级10],
14:24:40,2640356848458196,多多多,关注了主播,1208630,[等级2],
14:24:41,1445175698922916,Aaa蓝玻璃牛角包激推🥐,关注了主播,1208633,[等级9],
14:25:09,97159141055,ㄨ℉,关注了主播,1208632,[等级19],
14:26:09,58627984714,SARINA,关注了主播,1208631,[等级11],
14:26:34,110783977876,东哥奈十三,关注了主播,1208635,[等级7],
14:29:07,96169261283,🚵老郭今年要慢瘦💯,关注了主播,1208634,[等级26],
14:29:18,444672889324028,Ly,关注了主播,1208634,[等级8],[粉丝团 Lv8]
14:30:15,350079859565251,🌈,关注了主播,1208635,[等级8],
14:30:16,307514755259232,浪子鹏☯️,关注了主播,1208637,[等级30],[粉丝团 Lv10]
14:30:38,712075880176332,尼古丁,关注了主播,1208635,[等级2],
14:31:29,1033194587554008,醉仙草,关注了主播,1208640,[等级14],
14:32:52,4461190850032343,野肆,关注了主播,1208640,,
14:34:06,3369379169829272,你有💊吧,关注了主播,1208640,[等级11],
14:34:06,81511887106,马思客,关注了主播,1208643,[等级9],
14:34:49,3167058115957032,梅花三弄,关注了主播,1208643,[等级25],
14:34:51,3425731148251912,小苏…,关注了主播,1208643,[等级11],
14:35:50,111239688694,PP,关注了主播,1208645,[等级7],
14:35:54,2137084420171949,CFM清瀚,关注了主播,1208647,[等级6],
14:36:09,98706884414,"I,,,,M",关注了主播,1208647,[等级7],
14:36:26,83772912043,健康平安,关注了主播,1208649,[等级19],
14:36:49,781084662957099,李**💕,关注了主播,1208648,[等级2],
14:37:40,820668958248108,无缘,关注了主播,1208644,,
14:37:49,60141385789,als,关注了主播,1208650,[等级15],
14:39:07,1137327637013827,少女叽,关注了主播,1208651,[等级9],
14:39:32,769260953286236,夏日清凉,关注了主播,1208644,[等级10],
14:39:45,110030253486,黑龙江第一帅ㅤ,关注了主播,1208654,[等级6],
14:40:50,67591933171,永恒,关注了主播,1208656,[等级1],
14:43:14,3213203047455308,知呼,关注了主播,1208656,[等级1],
14:43:20,109159878653,Jackli,关注了主播,1208657,[等级34],
14:43:39,3362739215667015,电兔,关注了主播,1208657,,
14:43:54,107770727197,落叶无声,关注了主播,1208657,[等级10],
14:45:10,1091171059237678,别叫我老王,关注了主播,1208658,[等级27],
14:46:14,786843753789180,🌊🌊🌊🌊🌊,关注了主播,1208661,[等级10],
14:46:18,78197654344,昨夜清风,关注了主播,1208664,[等级2],
14:46:35,1915774491966571,梵野征程,关注了主播,1208664,[等级2],
14:47:32,20651875156,爱吃香菜,关注了主播,1208664,[等级17],
14:48:24,101286056701,听一半的歌,关注了主播,1208667,[等级16],
14:48:26,55826666822,忘忧草♥,关注了主播,1208667,[等级22],
14:48:31,78627223270,小书总,关注了主播,1208669,[等级29],
14:48:32,55189625272,Yiliqii,关注了主播,1208671,[等级15],[粉丝团 Lv2]
14:48:33,3897116398717678,NOONE,关注了主播,1208671,[等级5],[粉丝团 Lv5]
14:48:34,3008708673283166,okokkkkk,关注了主播,1208672,[等级5],
14:48:59,325931480124093,2ik,关注了主播,1208671,[等级13],
14:49:05,61929064346,你哥,关注了主播,1208672,[等级4],
14:51:54,2287464239611550,晓张,关注了主播,1208670,[等级4],[粉丝团 Lv2]
14:54:01,2774756278943332,楠,关注了主播,1208670,[等级13],
14:55:15,940830663652557,用户3309880511840,关注了主播,1208672,,
14:56:25,2634879543805613,杨夏目,关注了主播,1208673,[等级5],
14:57:19,66366409364,Lemon丶🫧,关注了主播,1208673,[等级25],
14:57:29,3680805301521516,天边的风,关注了主播,1208673,[等级11],
14:58:26,67608262491,皮卡皮卡丘🍻,关注了主播,1208670,[等级3],
14:58:38,4056571281160553,逆磐重生,关注了主播,1208674,[等级2],
14:59:09,1013083498351867,把光还我,关注了主播,1208676,,
14:59:18,7631135440472572977,不言人,关注了主播,1208675,[等级2],
15:01:05,1697253980115672,用户308176376,关注了主播,1208676,,
15:02:44,64037726353,✨半盏星河✨,关注了主播,1208679,[等级17],
15:04:57,1065883206420296,哥哥控,关注了主播,1208680,[等级13],
15:05:27,111189795227,用户566301348,关注了主播,1208682,[等级9],
15:05:41,2742649012099019,ZT台球,关注了主播,1208682,,
15:06:59,3739914468332396,过桥米线,关注了主播,1208686,,
15:07:02,1877596556236270,相爷🐸,关注了主播,1208686,[等级36],[粉丝团 Lv10]
15:09:01,3535635291841326,Alley,关注了主播,1208690,[等级31],
15:09:15,4206070065005800,(っ˘зʕ•̫͡•ʔ,关注了主播,1208692,,
15:09:47,96382513906,晚风@,关注了主播,1208692,[等级15],
15:11:34,99879890271,A     Smile,关注了主播,1208693,[等级26],
15:15:11,2555741303488125,失约.,关注了主播,1208689,[等级7],
15:15:52,88877412965,熊QvQ,关注了主播,1208689,[等级35],[粉丝团 Lv2]
15:16:40,3109016579872259,凌渊⋆꙳⁸⁰⁰⁸,关注了主播,1208689,[等级8],
15:17:11,1918019427634445,🌵,关注了主播,1208691,[等级11],
15:17:43,67760169380,小二陪我看海,关注了主播,1208692,[等级26],
15:17:46,3444102658000669,一条🐛,关注了主播,1208695,[等级30],
15:17:47,3444102658000669,一条🐛,关注了主播,1208695,[等级30],
15:17:54,71732695205,雄,关注了主播,1208695,[等级21],[粉丝团 Lv10]
15:18:22,95767434352,杞人,关注了主播,1208696,[等级2],
15:18:37,2869091810943210,H.,关注了主播,1208696,,
15:19:19,87096498476,小鹿,关注了主播,1208697,[等级31],
