time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
21:03:42,81746683782,【自由自在】张,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv15]
21:03:43,3628016316716552,C,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv7]
21:03:45,106748032273,ღall of me,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv10]
21:03:45,60497964412,Ci-Ci,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv12]
21:03:45,426253457558092,珍惜当下,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
21:03:45,866032946527787,牛 二,小心心,1,1,[等级25],[粉丝团 Lv15]
21:03:46,866032946527787,牛 二,小心心,2,2,[等级25],[粉丝团 Lv15]
21:03:49,1445232559788883,567,粉丝团灯牌,1,1,[等级3],[粉丝团 Lv5]
21:03:49,866032946527787,牛 二,小心心,2,2,[等级25],[粉丝团 Lv15]
21:03:52,72857742752,强哥,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
21:03:53,98786265490,Louis🍪,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv13]
21:03:55,84662728456,李老大爷,点亮粉丝团,1,1,[等级20],[粉丝团 Lv3]
21:03:56,55389390001,徐三岁,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
21:03:57,84662728456,李老大爷,点亮粉丝团,1,1,[等级20],[粉丝团 Lv3]
21:03:57,84662728456,李老大爷,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv3]
21:04:02,69258278592,星星🌼,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
21:04:04,67843181467,Mr_连,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv8]
21:04:04,69258278592,星星🌼,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv11]
21:04:05,69258278592,星星🌼,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
21:04:10,109028434230,SUN,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
21:04:11,2500739262064846,日行一善积大德  日行二善ㅤ积积大大德,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:04:14,103068542242,不姓张不姓蛋,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
21:04:15,94272261346,以孤独为名,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:04:23,65767160127,琬渝,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv13]
21:04:25,73130444220,好梦易醒,点亮粉丝团,1,1,[等级49],[粉丝团 Lv7]
21:04:25,97730039716,尘染墨轩,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv10]
21:04:26,105165283393966,乐意～🌸,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
21:04:26,1009767210035188,圈圈,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
21:04:28,73130444220,好梦易醒,点亮粉丝团,1,1,[等级49],[粉丝团 Lv7]
21:04:28,84847493160,只想卖个橘子,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
21:04:30,73130444220,好梦易醒,粉丝团灯牌,1,1,[等级49],[粉丝团 Lv7]
21:04:30,3555163696010074,我在人间凑数,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
21:04:30,12700069035,旋子,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv7]
21:04:32,93350879597,我呼吸了？,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv10]
21:04:34,73074792390,执念,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
21:04:34,97738835844,🌧️夜,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv7]
21:04:36,60806748798,王蓉～小柠檬麻麻,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv10]
21:04:36,53332793177,QiAo乔,点亮粉丝团,1,1,[等级16],[粉丝团 Lv6]
21:04:37,2555730342193710,殇戀丶,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv12]
21:04:39,53332793177,QiAo乔,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv6]
21:04:39,14851218335,.,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv8]
21:04:39,53332793177,QiAo乔,点亮粉丝团,1,1,[等级16],[粉丝团 Lv6]
21:04:40,96379346713,情義🇨🇳,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv10]
21:04:40,65086454130,🌈Me好饿,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
21:04:42,109719505740,依尔根觉罗阳,点亮粉丝团,1,1,[等级6],[粉丝团 Lv7]
21:04:42,1195919437479950,吴限,点亮粉丝团,1,1,[等级9],[粉丝团 Lv8]
21:04:42,3582666971028208,祁阳人在揭阳,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv7]
21:04:43,2577716069795899,爱baby的阳阳,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
21:04:43,92988390602,🌈杉木。,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv15]
21:04:44,109726492985,黑夜,点亮粉丝团,1,1,[等级5],[粉丝团 Lv8]
21:04:44,108175025636,haijuen,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv9]
21:04:44,109719505740,依尔根觉罗阳,点亮粉丝团,1,1,[等级6],[粉丝团 Lv7]
21:04:45,1195919437479950,吴限,点亮粉丝团,1,1,[等级9],[粉丝团 Lv8]
21:04:45,23733308986,世俗凡人0℃,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:04:45,62612700356,2 丶 1,点亮粉丝团,1,1,[等级4],[粉丝团 Lv7]
21:04:46,109726492985,黑夜,点亮粉丝团,1,1,[等级5],[粉丝团 Lv8]
21:04:47,94765520216,T.T,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv4]
21:04:47,55091545521,听我碎碎念,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
21:04:47,2387762198874349,铭，,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv15]
21:04:48,68031753680,文然,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
21:04:48,3291256167608219,Lᵒᵛᵉᵧₒᵤ夏天°ꦿ⁵²º᭄,点亮粉丝团,1,1,[等级22],[粉丝团 Lv2]
21:04:48,23733308986,世俗凡人0℃,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
21:04:48,23733308986,世俗凡人0℃,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:04:49,62612700356,2 丶 1,点亮粉丝团,1,1,[等级4],[粉丝团 Lv7]
21:04:49,58416626559,大巨蟹小树⁰⁷¹¹,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:04:49,109726492985,黑夜,粉丝团灯牌,1,1,[等级5],[粉丝团 Lv8]
21:04:51,3291256167608219,Lᵒᵛᵉᵧₒᵤ夏天°ꦿ⁵²º᭄,点亮粉丝团,1,1,[等级22],[粉丝团 Lv2]
21:04:52,235723996298219,张君雅精彩画面,大啤酒,1,2,[等级8],[粉丝团 Lv11]
21:04:52,58416626559,大巨蟹小树⁰⁷¹¹,点亮粉丝团,1,1,[等级9],[粉丝团 Lv10]
21:04:52,95799570267,之卿,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv12]
21:04:53,104567055523,￴ 英凤,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
21:04:53,1714833973064286,牛和利,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
21:04:53,67020554496,余生请多指教,点亮粉丝团,1,1,[等级21],[粉丝团 Lv6]
21:04:53,3756373013955279,吥負,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
21:04:55,94702002324,立®💯,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv11]
21:04:55,95873028845,宇✨,点亮粉丝团,1,9,[等级23],[粉丝团 Lv11]
21:04:55,235723996298219,张君雅精彩画面,大啤酒,1,2,[等级8],[粉丝团 Lv11]
21:04:55,235723996298219,张君雅精彩画面,小心心,1,1,[等级8],[粉丝团 Lv11]
21:04:56,67020554496,余生请多指教,点亮粉丝团,1,1,[等级21],[粉丝团 Lv6]
21:04:56,1714833973064286,牛和利,点亮粉丝团,1,9,[等级22],[粉丝团 Lv11]
21:04:56,3291256167608219,Lᵒᵛᵉᵧₒᵤ夏天°ꦿ⁵²º᭄,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv2]
21:04:57,3677245480904526,加个🍗,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv8]
21:04:57,95873028845,宇✨,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
21:04:57,95873028845,宇✨,点亮粉丝团,1,9,[等级23],[粉丝团 Lv11]
21:04:59,235723996298219,张君雅精彩画面,小心心,1,1,[等级8],[粉丝团 Lv11]
21:04:59,73454149550,w,粉丝团灯牌,1,1,[等级38],[粉丝团 Lv10]
21:05:00,1837982676945455,潼图,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv9]
21:05:01,909994527827448,UU,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv13]
21:05:01,86309552371,熊开心🐻,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
21:05:02,64431602337,再睡一会🌚᭄,点亮粉丝团,1,1,[等级27],[粉丝团 Lv1]
21:05:03,2065308888611545,哎哟~你干嘛~,点亮粉丝团,1,1,[等级17],[粉丝团 Lv8]
21:05:03,95575600387,故事,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv13]
21:05:03,104996537556,小黄娱与鱼🐟,粉丝团灯牌,1,1,[等级36],[粉丝团 Lv6]
21:05:05,64431602337,再睡一会🌚᭄,点亮粉丝团,1,1,[等级27],[粉丝团 Lv1]
21:05:05,2065308888611545,哎哟~你干嘛~,点亮粉丝团,1,1,[等级17],[粉丝团 Lv8]
21:05:09,62873057385,aaaaq-,点亮粉丝团,1,1,[等级15],[粉丝团 Lv9]
21:05:09,99390036654899,🐉8🐉0🐉5🐉9🐉,点亮粉丝团,1,1,[等级37],[粉丝团 Lv8]
21:05:10,85459033206,Hmm,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv11]
21:05:11,104996537556,小黄娱与鱼🐟,为你闪耀,1,9,[等级36],[粉丝团 Lv6]
21:05:11,98488662193,韩相公,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
21:05:11,62873057385,aaaaq-,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv9]
21:05:11,62873057385,aaaaq-,点亮粉丝团,1,1,[等级15],[粉丝团 Lv9]
21:05:13,99390036654899,🐉8🐉0🐉5🐉9🐉,点亮粉丝团,1,1,[等级37],[粉丝团 Lv8]
21:05:13,99390036654899,🐉8🐉0🐉5🐉9🐉,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv8]
21:05:13,1075773400438494,还会再见吗,粉丝团灯牌,1,1,[等级1],[粉丝团 Lv2]
21:05:13,104996537556,小黄娱与鱼🐟,为你闪耀,1,9,[等级36],[粉丝团 Lv6]
21:05:14,94111301910,叶57,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv10]
21:05:16,1341059843757268,Vincent,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv14]
21:05:16,629400395592111,雾霾,人气票,1,1,[等级2],
21:05:18,94111301910,叶57,为你闪耀,1,9,[等级33],[粉丝团 Lv10]
21:05:19,629400395592111,雾霾,人气票,1,1,[等级2],
21:05:20,94111301910,叶57,为你闪耀,1,9,[等级33],[粉丝团 Lv10]
21:05:21,2065308888611545,哎哟~你干嘛~,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv8]
21:05:23,73139241937,꧁༺MaT༻꧂,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv13]
21:05:24,609609669943083,想暴涨50斤,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv9]
21:05:25,103522920123,阿伟,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv13]
21:05:26,468822998925113,己所不欲 勿施于人,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
21:05:28,99521902808,张君雅的啤酒瓶,荧光律动,1,99,[等级31],[粉丝团:张君雅 Lv14]
21:05:28,78824428945,多财多亿,小心心,1,1,[等级28],[粉丝团 Lv12]
21:05:30,3316561565464253,飛謌⁰⁷⁰⁷,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv12]
21:05:32,78824428945,多财多亿,小心心,1,1,[等级28],[粉丝团 Lv12]
21:05:36,839647083890990,浊世清风,点亮粉丝团,1,9,[等级28],[粉丝团 Lv13]
21:05:36,94732307959,很多事，等你懂了却迟了,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv8]
21:05:37,78824428945,多财多亿,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv12]
21:05:38,237088232449438,醉仙灵芙🌿,点亮粉丝团,1,1,[等级8],[粉丝团 Lv10]
21:05:39,839647083890990,浊世清风,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv13]
21:05:39,839647083890990,浊世清风,点亮粉丝团,1,9,[等级28],[粉丝团 Lv13]
21:05:40,110332436140,熟稔,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv5]
21:05:40,104570226019,Wu,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv9]
21:05:41,237088232449438,醉仙灵芙🌿,点亮粉丝团,1,1,[等级8],[粉丝团 Lv10]
21:05:42,64498971062,🌮,点亮粉丝团,1,9,[等级34],[粉丝团 Lv12]
21:05:44,75871653012,♞旺旺旺香香吖🌈🌈🌈,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv10]
21:05:44,2608466821922432,墨锦倾城染青衣,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv11]
21:05:46,64498971062,🌮,点亮粉丝团,1,9,[等级34],[粉丝团 Lv12]
21:05:51,74986096137,十卄卅卌丶,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv9]
21:05:52,64498971062,🌮,粉丝团灯牌,1,1,[等级34],[粉丝团 Lv12]
21:05:52,101578878604,充电宝,点亮粉丝团,1,9,[等级15],[粉丝团 Lv12]
21:05:54,101895354619,斌爺,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv15]
21:05:55,101578878604,充电宝,点亮粉丝团,1,9,[等级15],[粉丝团 Lv12]
21:05:57,3703577926972504,柚怎么了,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
21:06:05,81934759463,老徐头,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv12]
21:06:05,103032676611,初💕心,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv14]
