time,current,total_pv,total_user,online_anchor
21:14:05,7605,2.7万,2万+,7605
21:14:07,7474,2.7万,2万+,7474
21:14:09,7605,2.7万,2万+,7605
21:14:11,7646,2.8万,2万+,7646
21:14:21,7725,2.8万,2万+,7725
21:14:31,7794,2.8万,2万+,7794
21:14:33,7474,2.7万,2万+,7474
21:14:35,7605,2.7万,2万+,7605
21:14:39,7831,2.9万,2万+,7831
21:14:49,7725,2.8万,2万+,7725
21:14:51,7794,2.8万,2万+,7794
21:14:59,7873,2.9万,2万+,7873
21:15:03,7912,2.9万,2万+,7912
21:15:09,7978,3.0万,2万+,7978
21:15:19,8020,3.0万,2万+,8020
21:15:29,7831,2.9万,2万+,7831
21:15:33,8074,3.0万,3万+,8074
21:15:35,8074,3.0万,3万+,8074
21:15:39,8074,3.0万,3万+,8074
21:15:45,8074,3.0万,3万+,8074
21:15:55,8124,3.1万,3万+,8124
21:16:03,8248,3.1万,3万+,8248
21:16:05,8217,3.1万,3万+,8217
21:16:13,8189,3.1万,3万+,8189
21:16:23,8274,3.1万,3万+,8274
21:16:31,8350,3.2万,3万+,8350
21:16:33,8375,3.2万,3万+,8375
21:16:35,8401,3.2万,3万+,8401
21:16:37,8248,3.1万,3万+,8248
21:16:39,8444,3.2万,3万+,8444
21:16:41,8217,3.1万,3万+,8217
21:16:49,8444,3.2万,3万+,8444
21:16:59,8477,3.3万,3万+,8477
21:17:03,8524,3.3万,3万+,8524
21:17:05,8524,3.3万,3万+,8524
21:17:13,8524,3.3万,3万+,8524
21:17:19,8610,3.4万,3万+,8610
21:17:23,8610,3.4万,3万+,8610
21:17:33,8610,3.4万,3万+,8610
21:17:35,8610,3.4万,3万+,8610
21:17:37,8820,3.4万,3万+,8820
21:17:41,8642,3.4万,3万+,8642
21:17:43,8820,3.4万,3万+,8820
21:17:51,8881,3.4万,3万+,8881
21:17:53,8881,3.4万,3万+,8881
21:18:01,8929,3.5万,3万+,8929
21:18:07,8905,3.5万,3万+,8905
21:18:13,8929,3.5万,3万+,8929
21:18:23,8935,3.5万,3万+,8935
21:18:33,8935,3.5万,3万+,8935
21:18:35,8925,3.6万,3万+,8925
21:18:37,8939,3.6万,3万+,8939
21:18:39,8982,3.6万,3万+,8982
21:18:43,8925,3.6万,3万+,8925
21:18:45,8959,3.6万,3万+,8959
21:18:53,8992,3.7万,3万+,8992
21:18:59,9023,3.7万,3万+,9023
21:19:05,8992,3.7万,3万+,8992
21:19:07,8928,3.6万,3万+,8928
21:19:13,8982,3.6万,3万+,8982
21:19:15,9023,3.7万,3万+,9023
21:19:23,9147,3.7万,3万+,9147
21:19:31,9147,3.7万,3万+,9147
21:19:33,9205,3.8万,3万+,9205
21:19:37,9282,3.8万,3万+,9282
21:19:39,9147,3.7万,3万+,9147
21:19:41,9105,3.7万,3万+,9105
21:19:49,9370,3.8万,3万+,9370
21:19:59,9094,3.7万,3万+,9094
21:20:05,9370,3.8万,3万+,9370
21:20:07,9455,3.9万,3万+,9455
21:20:09,9395,3.9万,3万+,9395
21:20:11,9455,3.9万,3万+,9455
21:20:15,9455,3.9万,3万+,9455
21:20:25,9592,4.0万,3万+,9592
21:20:27,9565,3.9万,3万+,9565
21:20:35,9531,3.9万,3万+,9531
21:20:41,9565,3.9万,3万+,9565
21:20:43,9531,3.9万,3万+,9531
21:20:45,9565,3.9万,3万+,9565
21:20:47,9531,3.9万,3万+,9531
21:20:49,9565,3.9万,3万+,9565
21:20:57,9717,4.0万,4万+,9717
21:21:07,9782,4.1万,4万+,9782
21:21:16,9830,4.1万,4万+,9830
21:21:17,9782,4.1万,4万+,9782
21:21:20,9782,4.1万,4万+,9782
21:21:22,10019,4.2万,4万+,1.0万
21:21:33,9881,4.1万,4万+,9881
21:21:41,10076,4.2万,4万+,1.0万
21:21:43,10076,4.2万,4万+,1.0万
21:21:45,10242,4.2万,4万+,1.0万
21:21:49,10076,4.2万,4万+,1.0万
21:21:57,10242,4.2万,4万+,1.0万
21:21:59,10301,4.2万,4万+,1.0万
21:22:07,10242,4.2万,4万+,1.0万
21:22:13,10366,4.3万,4万+,1.0万
21:22:23,10321,4.3万,4万+,1.0万
21:22:33,10381,4.3万,4万+,1.0万
21:22:36,10242,4.2万,4万+,1.0万
21:22:43,10406,4.3万,4万+,1.0万
21:22:45,10394,4.4万,4万+,1.0万
21:22:51,10406,4.3万,4万+,1.0万
21:22:55,10408,4.4万,4万+,1.0万
21:23:05,10419,4.4万,4万+,1.0万
21:23:15,10419,4.4万,4万+,1.0万
21:23:17,10544,4.4万,4万+,1.1万
21:23:19,10394,4.4万,4万+,1.0万
21:23:27,10381,4.3万,4万+,1.0万
21:23:29,10419,4.4万,4万+,1.0万
21:23:35,10632,4.5万,4万+,1.1万
21:23:39,10632,4.5万,4万+,1.1万
21:23:47,10608,4.6万,4万+,1.1万
21:23:53,10608,4.6万,4万+,1.1万
21:24:03,10616,4.6万,4万+,1.1万
21:24:05,10618,4.5万,4万+,1.1万
21:24:13,10613,4.6万,4万+,1.1万
21:24:15,10653,4.6万,4万+,1.1万
21:24:17,10613,4.6万,4万+,1.1万
21:24:23,10687,4.7万,4万+,1.1万
21:24:29,10613,4.6万,4万+,1.1万
21:24:31,10784,4.7万,4万+,1.1万
21:24:39,10859,4.7万,4万+,1.1万
21:24:47,10784,4.7万,4万+,1.1万
21:24:49,10653,4.6万,4万+,1.1万
21:24:59,10809,4.7万,4万+,1.1万
21:25:09,11083,4.8万,4万+,1.1万
21:25:19,11122,4.8万,4万+,1.1万
21:25:21,11108,4.8万,4万+,1.1万
21:25:31,11122,4.8万,4万+,1.1万
21:25:39,11124,4.9万,4万+,1.1万
21:25:41,11131,4.9万,4万+,1.1万
21:25:45,11124,4.9万,4万+,1.1万
21:25:49,11131,4.9万,4万+,1.1万
21:25:59,11141,4.9万,4万+,1.1万
21:26:09,11243,5.0万,4万+,1.1万
21:26:17,11141,4.9万,4万+,1.1万
21:26:19,11243,5.0万,4万+,1.1万
21:26:25,11322,5.0万,5万+,1.1万
21:26:35,11372,5.0万,5万+,1.1万
21:26:37,11347,5.0万,5万+,1.1万
21:26:45,11372,5.0万,5万+,1.1万
21:26:47,11426,5.1万,5万+,1.1万
21:26:49,11450,5.1万,5万+,1.1万
21:27:01,11516,5.1万,5万+,1.2万
21:27:09,11551,5.2万,5万+,1.2万
21:27:19,11601,5.2万,5万+,1.2万
21:27:25,11601,5.2万,5万+,1.2万
21:27:27,11601,5.2万,5万+,1.2万
21:27:31,11601,5.2万,5万+,1.2万
21:27:35,11489,5.1万,5万+,1.1万
21:27:45,11551,5.2万,5万+,1.2万
21:27:47,11788,5.3万,5万+,1.2万
21:27:49,11877,5.3万,5万+,1.2万
21:27:51,11710,5.2万,5万+,1.2万
21:27:55,11788,5.3万,5万+,1.2万
21:28:05,11877,5.3万,5万+,1.2万
21:28:09,11967,5.3万,5万+,1.2万
21:28:11,11967,5.3万,5万+,1.2万
21:28:15,11967,5.3万,5万+,1.2万
21:28:19,12069,5.3万,5万+,1.2万
21:28:21,11967,5.3万,5万+,1.2万
21:28:25,12069,5.3万,5万+,1.2万
21:28:27,12069,5.3万,5万+,1.2万
21:28:35,12074,5.4万,5万+,1.2万
21:28:41,12275,5.4万,5万+,1.2万
21:28:45,12125,5.4万,5万+,1.2万
21:28:49,12262,5.4万,5万+,1.2万
21:28:55,12169,5.4万,5万+,1.2万
21:29:05,12357,5.5万,5万+,1.2万
21:29:15,12437,5.5万,5万+,1.2万
21:29:19,12510,5.5万,5万+,1.3万
21:29:21,12357,5.5万,5万+,1.2万
21:29:25,12569,5.6万,5万+,1.3万
21:29:27,12522,5.6万,5万+,1.3万
21:29:35,12569,5.6万,5万+,1.3万
21:29:37,12522,5.6万,5万+,1.3万
21:29:39,12668,5.6万,5万+,1.3万
21:29:41,12607,5.6万,5万+,1.3万
21:29:47,12569,5.6万,5万+,1.3万
21:29:49,12721,5.6万,5万+,1.3万
21:29:51,12569,5.6万,5万+,1.3万
21:29:55,12721,5.6万,5万+,1.3万
21:30:05,12668,5.6万,5万+,1.3万
21:30:07,12679,5.6万,5万+,1.3万
21:30:15,13160,5.7万,5万+,1.3万
21:30:17,13160,5.7万,5万+,1.3万
21:30:21,12903,5.7万,5万+,1.3万
21:30:23,13104,5.7万,5万+,1.3万
21:30:25,13160,5.7万,5万+,1.3万
21:30:27,12832,5.6万,5万+,1.3万
21:30:37,13104,5.7万,5万+,1.3万
21:30:39,13247,5.8万,5万+,1.3万
21:30:41,13213,5.7万,5万+,1.3万
21:30:47,13197,5.7万,5万+,1.3万
21:30:53,13260,5.8万,5万+,1.3万
21:30:55,13265,5.8万,5万+,1.3万
21:31:05,13265,5.8万,5万+,1.3万
21:31:07,13274,5.8万,5万+,1.3万
21:31:13,13260,5.8万,5万+,1.3万
21:31:15,13261,5.9万,5万+,1.3万
21:31:24,13261,5.9万,5万+,1.3万
21:31:25,13254,5.9万,5万+,1.3万
21:31:29,13229,5.9万,5万+,1.3万
21:31:39,13241,5.9万,5万+,1.3万
21:31:49,13308,6.0万,5万+,1.3万
21:31:51,13288,6.0万,5万+,1.3万
21:31:53,13280,5.9万,5万+,1.3万
21:31:55,13288,6.0万,5万+,1.3万
21:32:01,13288,6.0万,5万+,1.3万
21:32:11,13334,6.0万,6万+,1.3万
21:32:13,13288,6.0万,5万+,1.3万
21:32:19,13334,6.0万,6万+,1.3万
21:32:25,13305,6.1万,6万+,1.3万
21:32:27,13279,6.1万,6万+,1.3万
21:32:35,13279,6.1万,6万+,1.3万
21:32:41,13264,6.1万,6万+,1.3万
21:32:53,13281,6.1万,6万+,1.3万
21:32:55,13264,6.1万,6万+,1.3万
21:32:57,13281,6.1万,6万+,1.3万
21:33:01,13281,6.1万,6万+,1.3万
21:33:11,13391,6.2万,6万+,1.3万
21:33:13,13281,6.1万,6万+,1.3万
21:33:21,13438,6.2万,6万+,1.3万
21:33:27,13556,6.3万,6万+,1.4万
21:33:29,13481,6.3万,6万+,1.3万
21:33:31,13358,6.2万,6万+,1.3万
21:33:33,13522,6.3万,6万+,1.4万
21:33:39,13586,6.3万,6万+,1.4万
21:33:43,13556,6.3万,6万+,1.4万
21:33:45,13556,6.3万,6万+,1.4万
21:33:49,13586,6.3万,6万+,1.4万
21:33:55,13556,6.3万,6万+,1.4万
21:33:57,13512,6.3万,6万+,1.4万
21:34:03,13635,6.4万,6万+,1.4万
21:34:23,13642,6.4万,6万+,1.4万
21:34:27,13697,6.5万,6万+,1.4万
21:34:29,13697,6.5万,6万+,1.4万
21:34:31,13693,6.4万,6万+,1.4万
21:34:33,13693,6.5万,6万+,1.4万
21:34:35,13693,6.4万,6万+,1.4万
21:34:45,13697,6.5万,6万+,1.4万
21:34:53,13642,6.4万,6万+,1.4万
21:34:57,13677,6.5万,6万+,1.4万
21:34:59,13653,6.6万,6万+,1.4万
21:35:03,13648,6.6万,6万+,1.4万
21:35:11,13704,6.6万,6万+,1.4万
21:35:13,13737,6.6万,6万+,1.4万
21:35:15,13704,6.6万,6万+,1.4万
21:35:25,13737,6.6万,6万+,1.4万
21:35:27,13653,6.6万,6万+,1.4万
21:35:29,13737,6.6万,6万+,1.4万
21:35:35,13653,6.6万,6万+,1.4万
21:35:37,13752,6.6万,6万+,1.4万
21:35:39,13737,6.6万,6万+,1.4万
21:35:47,13752,6.6万,6万+,1.4万
21:35:49,12403,6.7万,6万+,1.2万
21:35:57,12403,6.7万,6万+,1.2万
21:35:59,12403,6.7万,6万+,1.2万
21:36:03,11480,6.7万,6万+,1.1万
21:36:09,12030,6.7万,6万+,1.2万
21:36:11,11480,6.7万,6万+,1.1万
21:36:13,13187,6.7万,6万+,1.3万
21:36:16,12751,6.7万,6万+,1.3万
21:36:19,13555,6.6万,6万+,1.4万
21:36:23,11811,6.7万,6万+,1.2万
21:36:29,10851,6.8万,6万+,1.1万
21:36:31,10603,6.8万,6万+,1.1万
21:36:35,10603,6.8万,6万+,1.1万
21:36:37,11480,6.7万,6万+,1.1万
21:36:45,11811,6.7万,6万+,1.2万
21:36:47,10174,6.8万,6万+,1.0万
21:36:55,10143,6.8万,6万+,1.0万
21:36:59,10099,6.8万,6万+,1.0万
21:37:01,10315,6.8万,6万+,1.0万
21:37:05,10050,6.8万,6万+,1.0万
21:37:15,10143,6.8万,6万+,1.0万
21:37:25,10075,6.8万,6万+,1.0万
21:37:29,10075,6.9万,6万+,1.0万
21:37:31,10075,6.9万,6万+,1.0万
21:37:37,9961,6.9万,6万+,9961
21:37:41,9961,6.9万,6万+,9961
21:37:43,10075,6.9万,6万+,1.0万
21:37:45,10075,6.9万,6万+,1.0万
21:37:47,10042,6.9万,6万+,1.0万
21:37:55,9961,6.9万,6万+,9961
21:37:57,9961,6.9万,6万+,9961
21:37:59,9817,6.9万,6万+,9817
21:38:05,9961,6.9万,6万+,9961
21:38:09,9817,7.0万,6万+,9817
21:38:15,9848,6.9万,6万+,9848
21:38:25,9817,7.0万,6万+,9817
21:38:27,9817,7.0万,6万+,9817
21:38:29,9910,7.0万,7万+,9910
21:38:31,9860,7.0万,6万+,9860
21:38:33,9910,7.0万,7万+,9910
21:38:35,9910,7.0万,7万+,9910
21:38:37,9879,7.0万,6万+,9879
21:38:45,10015,7.1万,7万+,1.0万
21:38:55,9817,7.0万,6万+,9817
21:38:57,9942,7.0万,7万+,9942
21:38:59,10015,7.1万,7万+,1.0万
21:39:01,9989,7.1万,7万+,9989
21:39:09,10164,7.1万,7万+,1.0万
21:39:15,9989,7.1万,7万+,9989
21:39:17,10164,7.1万,7万+,1.0万
21:39:19,10164,7.1万,7万+,1.0万
21:39:21,10207,7.2万,7万+,1.0万
21:39:29,10207,7.2万,7万+,1.0万
21:39:31,10065,7.1万,7万+,1.0万
21:39:33,10322,7.2万,7万+,1.0万
21:39:35,10322,7.2万,7万+,1.0万
21:39:39,9965,7.0万,7万+,9965
21:39:49,10207,7.2万,7万+,1.0万
21:39:51,10271,7.2万,7万+,1.0万
21:39:53,10395,7.2万,7万+,1.0万
21:39:59,10484,7.3万,7万+,1.0万
21:40:01,10484,7.3万,7万+,1.0万
21:40:09,10395,7.2万,7万+,1.0万
21:40:11,10395,7.2万,7万+,1.0万
21:40:17,10395,7.2万,7万+,1.0万
21:40:19,10600,7.3万,7万+,1.1万
21:40:25,10644,7.3万,7万+,1.1万
21:40:27,10709,7.3万,7万+,1.1万
21:40:29,10484,7.3万,7万+,1.0万
21:40:31,10709,7.3万,7万+,1.1万
21:40:37,10644,7.3万,7万+,1.1万
21:40:45,10780,7.4万,7万+,1.1万
21:40:57,10780,7.4万,7万+,1.1万
21:41:01,10781,7.4万,7万+,1.1万
21:41:07,10781,7.4万,7万+,1.1万
21:41:17,10761,7.4万,7万+,1.1万
21:41:19,10781,7.4万,7万+,1.1万
21:41:27,10782,7.5万,7万+,1.1万
21:41:31,10786,7.5万,7万+,1.1万
21:41:33,10782,7.5万,7万+,1.1万
21:41:37,10782,7.5万,7万+,1.1万
21:41:47,10784,7.5万,7万+,1.1万
21:41:57,10777,7.5万,7万+,1.1万
21:42:01,10780,7.5万,7万+,1.1万
21:42:03,10789,7.5万,7万+,1.1万
21:42:11,10773,7.6万,7万+,1.1万
21:42:17,10795,7.6万,7万+,1.1万
21:42:21,10787,7.6万,7万+,1.1万
21:42:23,10773,7.6万,7万+,1.1万
21:42:33,10796,7.5万,7万+,1.1万
21:42:39,10787,7.6万,7万+,1.1万
21:42:49,10791,7.6万,7万+,1.1万
21:42:59,10789,7.7万,7万+,1.1万
21:43:01,10785,7.7万,7万+,1.1万
21:43:03,10787,7.7万,7万+,1.1万
21:43:09,10787,7.7万,7万+,1.1万
21:43:19,10785,7.7万,7万+,1.1万
21:43:29,10836,7.8万,7万+,1.1万
21:43:31,10785,7.7万,7万+,1.1万
21:43:33,10818,7.7万,7万+,1.1万
21:43:39,10873,7.8万,7万+,1.1万
21:43:45,10920,7.8万,7万+,1.1万
21:43:55,11026,7.9万,7万+,1.1万
21:43:57,10964,7.8万,7万+,1.1万
21:44:01,11074,7.9万,7万+,1.1万
21:44:03,10964,7.8万,7万+,1.1万
21:44:09,11026,7.9万,7万+,1.1万
21:44:13,11027,7.9万,7万+,1.1万
21:44:17,11132,7.9万,7万+,1.1万
21:44:21,11027,7.9万,7万+,1.1万
21:44:25,11074,7.9万,7万+,1.1万
21:44:33,11078,7.9万,7万+,1.1万
21:44:35,11172,8.0万,7万+,1.1万
21:44:39,11132,7.9万,7万+,1.1万
21:44:41,11172,8.0万,7万+,1.1万
21:44:47,11172,8.0万,7万+,1.1万
21:44:51,11195,8.0万,7万+,1.1万
21:44:53,11172,8.0万,7万+,1.1万
21:44:59,11255,8.0万,8万+,1.1万
21:45:01,11232,8.0万,7万+,1.1万
21:45:03,11339,8.1万,8万+,1.1万
21:45:09,11172,8.0万,7万+,1.1万
21:45:19,11331,8.1万,8万+,1.1万
21:45:21,11332,8.1万,8万+,1.1万
21:45:29,11322,8.1万,8万+,1.1万
21:45:33,11332,8.1万,8万+,1.1万
21:45:39,11285,8.1万,8万+,1.1万
21:45:43,11322,8.1万,8万+,1.1万
21:45:53,11266,8.2万,8万+,1.1万
21:45:59,11285,8.1万,8万+,1.1万
21:46:01,11266,8.2万,8万+,1.1万
21:46:03,11266,8.2万,8万+,1.1万
21:46:09,11266,8.2万,8万+,1.1万
21:46:13,11251,8.2万,8万+,1.1万
21:46:23,11251,8.2万,8万+,1.1万
21:46:33,11251,8.2万,8万+,1.1万
21:46:39,11157,8.3万,8万+,1.1万
21:46:49,11157,8.3万,8万+,1.1万
21:46:59,11098,8.3万,8万+,1.1万
21:47:01,11145,8.3万,8万+,1.1万
21:47:03,11145,8.3万,8万+,1.1万
21:47:05,11098,8.3万,8万+,1.1万
21:47:09,11159,8.3万,8万+,1.1万
21:47:29,11093,8.3万,8万+,1.1万
21:47:31,11056,8.4万,8万+,1.1万
21:47:33,11004,8.4万,8万+,1.1万
21:47:35,11056,8.4万,8万+,1.1万
21:47:43,11007,8.4万,8万+,1.1万
21:47:59,11007,8.4万,8万+,1.1万
21:48:01,11007,8.4万,8万+,1.1万
21:48:03,11007,8.4万,8万+,1.1万
21:48:05,10974,8.5万,8万+,1.1万
21:48:13,10974,8.5万,8万+,1.1万
21:48:19,10992,8.5万,8万+,1.1万
21:48:27,11006,8.5万,8万+,1.1万
21:48:33,11010,8.5万,8万+,1.1万
21:48:35,10992,8.5万,8万+,1.1万
21:48:39,11024,8.5万,8万+,1.1万
21:48:49,10974,8.5万,8万+,1.1万
21:48:59,11010,8.5万,8万+,1.1万
21:49:03,11021,8.6万,8万+,1.1万
21:49:05,11021,8.6万,8万+,1.1万
21:49:13,11021,8.6万,8万+,1.1万
21:49:25,11043,8.6万,8万+,1.1万
21:49:31,11103,8.6万,8万+,1.1万
21:49:33,11117,8.7万,8万+,1.1万
21:49:43,11176,8.7万,8万+,1.1万
21:49:53,11263,8.7万,8万+,1.1万
21:50:01,11043,8.6万,8万+,1.1万
21:50:03,11263,8.7万,8万+,1.1万
21:50:09,11176,8.7万,8万+,1.1万
21:50:19,11419,8.8万,8万+,1.1万
21:50:27,11341,8.8万,8万+,1.1万
21:50:29,11419,8.8万,8万+,1.1万
21:50:31,11341,8.8万,8万+,1.1万
21:50:33,11493,8.8万,8万+,1.1万
21:50:35,11482,8.8万,8万+,1.1万
21:50:39,11419,8.8万,8万+,1.1万
21:50:45,11526,8.8万,8万+,1.2万
21:50:49,11526,8.8万,8万+,1.2万
21:50:59,11664,8.9万,8万+,1.2万
21:51:03,11526,8.8万,8万+,1.2万
21:51:05,11713,8.9万,8万+,1.2万
21:51:07,11664,8.9万,8万+,1.2万
21:51:09,11609,8.8万,8万+,1.2万
21:51:11,11668,8.9万,8万+,1.2万
21:51:19,11713,8.9万,8万+,1.2万
21:51:25,11713,8.9万,8万+,1.2万
21:51:31,11841,8.9万,8万+,1.2万
21:51:33,11797,8.9万,8万+,1.2万
21:51:35,11713,8.9万,8万+,1.2万
21:51:37,11713,8.9万,8万+,1.2万
21:51:39,11841,8.9万,8万+,1.2万
21:51:43,11713,8.9万,8万+,1.2万
21:51:51,11904,9.0万,8万+,1.2万
21:52:01,11957,9.0万,8万+,1.2万
21:52:05,11957,9.0万,9万+,1.2万
21:52:07,11928,9.0万,8万+,1.2万
21:52:09,11957,9.0万,8万+,1.2万
21:52:11,11957,9.0万,9万+,1.2万
21:52:13,11957,9.0万,9万+,1.2万
21:52:15,11957,9.0万,9万+,1.2万
21:52:23,11943,9.0万,9万+,1.2万
21:52:33,11998,9.1万,9万+,1.2万
21:52:35,11943,9.0万,9万+,1.2万
21:52:37,11943,9.0万,9万+,1.2万
21:52:41,12009,9.1万,9万+,1.2万
21:52:43,11998,9.1万,9万+,1.2万
21:52:51,12009,9.1万,9万+,1.2万
21:53:01,12009,9.1万,9万+,1.2万
21:53:03,12087,9.1万,9万+,1.2万
21:53:05,11998,9.1万,9万+,1.2万
21:53:07,12009,9.1万,9万+,1.2万
