time,user_id,user_name,action,follow_count,grade,fans_club
23:02:21,85251193887,清晨雨露,关注了主播,1219366,[等级29],[粉丝团 Lv2]
23:02:23,61715486296,我们仅属于彼此,关注了主播,1219366,[等级33],[粉丝团 Lv1]
23:02:36,1926770660218910,001,关注了主播,1219367,[等级2],
23:02:51,1781634948147197,用户3628031113995,关注了主播,1219367,,
23:03:47,4088421762729796,KW,关注了主播,1219368,,
23:03:51,93127353366,孓㤅²º²⁶,关注了主播,1219368,[等级12],[粉丝团 Lv8]
23:04:04,105372232116,@暴躁的龙锅锅,关注了主播,1219369,[等级3],
23:04:07,76498580970,故事外的人Z.,关注了主播,1219369,[等级38],[粉丝团 Lv9]
23:04:23,3432032133718227,一切安好,关注了主播,1219370,,
23:04:34,97876860893,周周周,关注了主播,1219371,[等级27],
23:05:14,109405726182,清风徐来,关注了主播,1219370,[等级4],
23:05:24,102161891791,善渊,关注了主播,1219370,[等级15],
23:05:35,1857521115731595,屁桃,关注了主播,1219370,[等级1],
23:06:04,63475986578,😴,关注了主播,1219371,[等级11],
23:07:27,7589785441424114747,用户8771738608329,关注了主播,1219369,[等级1],
23:07:30,1648865336625212,活力☆,关注了主播,1219371,[等级28],[粉丝团 Lv13]
23:07:59,78638797405,曜倾星,关注了主播,1219371,[等级22],
23:08:44,61583769575,Hi。,关注了主播,1219369,[等级17],[粉丝团 Lv5]
23:08:55,2218170598302569,十赴秋安,关注了主播,1219370,[等级4],
23:09:15,67937927476,🌈卜青春,关注了主播,1219369,[等级8],
23:09:47,110271030926,寻星子,关注了主播,1219371,[等级15],[粉丝团 Lv12]
23:10:45,64460732849,秋露白,关注了主播,1219375,[等级19],
23:10:50,70560576906,℡放肆ゝ,关注了主播,1219375,[等级14],
23:11:23,72084960769,。！。,关注了主播,1219369,[等级7],
23:11:30,4322903662277822,小百姓,关注了主播,1219376,[等级16],
23:11:38,84447167505,velpro.,关注了主播,1219377,[等级19],
23:11:49,4493019002440537,坏乄坏🦊,关注了主播,1219376,[等级37],[粉丝团 Lv6]
23:13:08,3687126955466752,用户882787194958,关注了主播,1219378,,
23:13:19,2700880830010392,doki,关注了主播,1219380,[等级9],
23:13:22,1935581039300120,Rebirth,关注了主播,1219381,[等级14],
23:13:25,15839802965059,知不知道。,关注了主播,1219382,[等级1],
23:14:08,2736057261765389,临晚棠,关注了主播,1219383,,
23:14:11,2189875613277192,语儿,关注了主播,1219383,[等级14],
23:14:11,100852754094,龍少,关注了主播,1219383,[等级20],
23:14:14,7587520933984928805,溫,关注了主播,1219388,,
23:14:14,93290173483,可乐不乐.,关注了主播,1219389,[等级6],
23:14:21,153534761798199,咖喱好好吃,关注了主播,1219390,[等级15],
23:14:29,2933099500944084,xn,关注了主播,1219391,[等级16],[粉丝团 Lv2]
23:14:33,1998282099801431,瘾,关注了主播,1219392,[等级4],
23:15:05,64780104579,ღ᭄ꦿ無妄生歡࿐,关注了主播,1219393,[等级24],
23:15:25,712085863672045,CC330.,关注了主播,1219396,[等级18],[粉丝团 Lv1]
23:15:37,87452326765,fly_,关注了主播,1219397,[等级1],
23:15:40,62075952179,李梓,关注了主播,1219401,[等级2],
23:15:43,68658446890,画崔,关注了主播,1219401,[等级21],
23:15:50,7420023457888404537,用户新号,关注了主播,1219404,,
23:15:51,106076338972,🐼吖,关注了主播,1219406,[等级25],
23:15:53,1783868321968364,哈嘻哈,关注了主播,1219406,[等级4],
23:15:55,62762445892,Hello Mr. Joe,关注了主播,1219410,[等级30],
23:16:01,103973683846,ㅤ     ㅤ,关注了主播,1219410,[等级6],
23:16:03,1939988158100717,茶盏边,关注了主播,1219414,[等级16],
23:16:13,1547749909345827,🌈🌈🌈金铭 JM🌈🌈🌈,关注了主播,1219414,[等级18],
23:16:21,87169062127,小高小高,关注了主播,1219414,[等级28],
23:16:22,94112100811,我是🍊嗓子,关注了主播,1219414,[等级16],
23:16:26,3007856841591703,古德赖可,关注了主播,1219416,[等级3],
23:16:29,1766254961497739,淋雨日ʕ ᵔᴥᵔ ʔ,关注了主播,1219418,[等级18],
23:16:42,2518327723826940,淡染,关注了主播,1219394,[等级2],
23:16:44,103300442397,何时欢，何时泪,关注了主播,1219420,[等级12],
23:16:59,70081325757,～许灿岩～,关注了主播,1219420,[等级41],
