time,current,total_pv,total_user,online_anchor
23:09:05,6759,2.7万,2万+,6759
23:09:08,6781,2.8万,2万+,6781
23:09:10,6713,2.7万,2万+,6713
23:09:18,6759,2.7万,2万+,6759
23:09:22,6713,2.7万,2万+,6713
23:09:24,6829,2.8万,2万+,6829
23:09:37,6796,2.9万,2万+,6796
23:09:44,6829,2.8万,2万+,6829
23:09:52,6793,2.9万,2万+,6793
23:09:55,6839,3.0万,3万+,6839
23:09:56,6839,3.0万,3万+,6839
23:10:00,6845,3.0万,3万+,6845
23:10:08,6796,2.9万,2万+,6796
23:10:10,6845,3.0万,3万+,6845
23:10:18,6836,3.1万,3万+,6836
23:10:22,6836,3.1万,3万+,6836
23:10:24,6871,3.3万,3万+,6871
23:10:30,6885,3.3万,3万+,6885
23:10:41,6856,3.2万,3万+,6856
23:10:42,6871,3.3万,3万+,6871
23:10:46,6883,3.4万,3万+,6883
23:10:50,6883,3.4万,3万+,6883
23:10:52,6885,3.3万,3万+,6885
23:10:54,6883,3.4万,3万+,6883
23:10:57,6891,3.4万,3万+,6891
23:11:00,6986,3.5万,3万+,6986
23:11:06,7057,3.5万,3万+,7057
23:11:14,6947,3.4万,3万+,6947
23:11:20,7057,3.5万,3万+,7057
23:11:24,7222,3.6万,3万+,7222
23:11:26,6986,3.5万,3万+,6986
23:11:30,7057,3.5万,3万+,7057
23:11:40,7134,3.6万,3万+,7134
23:11:50,7567,3.8万,3万+,7567
23:11:58,7512,3.8万,3万+,7512
23:12:00,7567,3.8万,3万+,7567
23:12:02,7685,3.9万,3万+,7685
23:12:12,7685,3.9万,3万+,7685
23:12:14,7614,3.8万,3万+,7614
23:12:24,7736,3.9万,3万+,7736
23:12:26,7912,4.0万,4万+,7912
23:12:28,7828,4.0万,3万+,7828
23:12:30,7795,3.9万,3万+,7795
23:12:38,8180,4.1万,4万+,8180
23:12:40,8106,4.1万,4万+,8106
23:12:42,8180,4.1万,4万+,8180
23:12:46,8106,4.1万,4万+,8106
23:12:56,8180,4.1万,4万+,8180
23:12:58,8263,4.2万,4万+,8263
23:13:04,8180,4.1万,4万+,8180
23:13:10,8263,4.2万,4万+,8263
23:13:18,8242,4.2万,4万+,8242
23:13:20,8242,4.2万,4万+,8242
23:13:28,8346,4.3万,4万+,8346
23:13:34,8480,4.3万,4万+,8480
23:13:42,8480,4.3万,4万+,8480
23:13:44,8750,4.5万,4万+,8750
23:13:52,8678,4.4万,4万+,8678
23:13:54,8750,4.5万,4万+,8750
23:13:56,8750,4.5万,4万+,8750
23:13:58,8866,4.5万,4万+,8866
23:14:02,8816,4.5万,4万+,8816
23:14:04,8774,4.5万,4万+,8774
23:14:10,8816,4.5万,4万+,8816
23:14:18,9082,4.6万,4万+,9082
23:14:22,8915,4.6万,4万+,8915
23:14:26,9082,4.6万,4万+,9082
23:14:29,9301,4.7万,4万+,9301
23:14:34,8915,4.6万,4万+,8915
23:14:45,9780,4.8万,4万+,9780
23:14:48,9797,4.8万,4万+,9797
23:14:54,9665,4.7万,4万+,9665
23:14:56,9858,4.8万,4万+,9858
23:14:58,9858,4.8万,4万+,9858
23:15:04,9797,4.8万,4万+,9797
23:15:14,10008,4.9万,4万+,1.0万
23:15:24,10008,4.9万,4万+,1.0万
23:15:26,10299,5.0万,5万+,1.0万
23:15:28,10079,4.9万,4万+,1.0万
23:15:38,10483,5.1万,5万+,1.0万
23:15:48,10613,5.1万,5万+,1.1万
23:15:50,10817,5.2万,5万+,1.1万
23:15:56,10721,5.1万,5万+,1.1万
23:15:58,10613,5.1万,5万+,1.1万
23:16:00,10721,5.1万,5万+,1.1万
23:16:04,10968,5.3万,5万+,1.1万
23:16:14,10968,5.3万,5万+,1.1万
23:16:24,10995,5.3万,5万+,1.1万
23:16:28,10995,5.3万,5万+,1.1万
23:16:30,10933,5.2万,5万+,1.1万
23:16:39,11014,5.5万,5万+,1.1万
23:16:48,11003,5.4万,5万+,1.1万
23:16:52,11014,5.5万,5万+,1.1万
23:16:54,11042,5.5万,5万+,1.1万
23:16:58,11021,5.6万,5万+,1.1万
23:17:00,11014,5.5万,5万+,1.1万
23:17:04,11018,5.5万,5万+,1.1万
23:17:08,11021,5.6万,5万+,1.1万
23:17:10,11021,5.6万,5万+,1.1万
23:17:14,10953,5.6万,5万+,1.1万
23:17:16,10973,5.7万,5万+,1.1万
23:17:24,10982,5.7万,5万+,1.1万
23:17:26,11128,5.8万,5万+,1.1万
23:17:28,11020,5.7万,5万+,1.1万
23:17:34,11128,5.8万,5万+,1.1万
23:17:45,11264,5.8万,5万+,1.1万
23:17:54,11341,5.9万,5万+,1.1万
23:17:56,11341,5.9万,5万+,1.1万
23:17:58,11431,5.9万,5万+,1.1万
23:18:10,11431,5.9万,5万+,1.1万
23:18:18,11432,6.0万,6万+,1.1万
23:18:20,11404,6.1万,6万+,1.1万
23:18:26,11443,6.1万,6万+,1.1万
23:18:28,11404,6.1万,6万+,1.1万
23:18:34,11432,6.0万,6万+,1.1万
23:18:46,11443,6.1万,6万+,1.1万
23:18:54,11441,6.2万,6万+,1.1万
23:18:56,11455,6.3万,6万+,1.1万
23:18:58,11528,6.4万,6万+,1.2万
23:19:00,11455,6.3万,6万+,1.1万
23:19:06,11480,6.3万,6万+,1.1万
23:19:08,11563,6.4万,6万+,1.2万
23:19:16,11625,6.4万,6万+,1.2万
23:19:26,11625,6.4万,6万+,1.2万
23:19:28,11967,6.5万,6万+,1.2万
23:19:30,11625,6.4万,6万+,1.2万
23:19:34,12421,6.5万,6万+,1.2万
23:19:44,12617,6.6万,6万+,1.3万
23:19:54,12760,6.6万,6万+,1.3万
23:19:58,12786,6.7万,6万+,1.3万
23:20:00,12786,6.7万,6万+,1.3万
23:20:04,12786,6.7万,6万+,1.3万
23:20:11,12806,6.7万,6万+,1.3万
23:20:16,12847,6.8万,6万+,1.3万
23:20:18,12845,6.7万,6万+,1.3万
23:20:27,12845,6.8万,6万+,1.3万
23:20:28,12845,6.8万,6万+,1.3万
23:20:31,12810,6.8万,6万+,1.3万
23:20:34,12727,6.9万,6万+,1.3万
23:20:38,12622,6.9万,6万+,1.3万
23:20:40,12847,6.8万,6万+,1.3万
23:20:44,12847,6.8万,6万+,1.3万
23:20:48,12727,6.9万,6万+,1.3万
23:20:50,12810,6.8万,6万+,1.3万
23:20:52,12622,6.9万,6万+,1.3万
23:20:56,12554,6.9万,6万+,1.3万
23:20:58,12554,6.9万,6万+,1.3万
23:21:00,12554,6.9万,6万+,1.3万
23:21:04,12565,6.9万,6万+,1.3万
23:21:10,12432,7.0万,6万+,1.2万
23:21:20,12228,7.1万,7万+,1.2万
23:21:26,12292,7.0万,7万+,1.2万
23:21:28,12228,7.1万,7万+,1.2万
23:21:34,12493,6.9万,6万+,1.2万
23:21:44,12167,7.1万,7万+,1.2万
23:21:55,12215,7.2万,7万+,1.2万
23:21:56,12224,7.3万,7万+,1.2万
23:21:58,12215,7.2万,7万+,1.2万
23:22:00,12224,7.3万,7万+,1.2万
23:22:02,12167,7.1万,7万+,1.2万
23:22:04,12297,7.3万,7万+,1.2万
23:22:16,12297,7.3万,7万+,1.2万
23:22:20,12343,7.4万,7万+,1.2万
23:22:28,12297,7.3万,7万+,1.2万
23:22:30,12297,7.3万,7万+,1.2万
23:22:38,12435,7.5万,7万+,1.2万
23:22:48,12720,7.6万,7万+,1.3万
23:22:50,12612,7.5万,7万+,1.3万
23:22:52,12515,7.5万,7万+,1.3万
23:22:58,12720,7.6万,7万+,1.3万
23:23:00,12708,7.7万,7万+,1.3万
23:23:04,12708,7.6万,7万+,1.3万
23:23:14,12659,7.7万,7万+,1.3万
23:23:16,12705,7.7万,7万+,1.3万
23:23:24,12659,7.7万,7万+,1.3万
23:23:26,12659,7.7万,7万+,1.3万
23:23:30,12608,7.7万,7万+,1.3万
23:23:36,12564,7.8万,7万+,1.3万
23:23:38,12581,7.8万,7万+,1.3万
23:23:42,12509,7.9万,7万+,1.3万
23:23:53,12474,7.9万,7万+,1.2万
23:24:00,12560,7.8万,7万+,1.3万
23:24:02,12446,7.9万,7万+,1.2万
23:24:08,12446,7.9万,7万+,1.2万
23:24:13,12347,8.0万,8万+,1.2万
23:24:16,12446,7.9万,7万+,1.2万
23:24:19,12347,8.0万,8万+,1.2万
23:24:22,12393,8.0万,8万+,1.2万
23:24:26,12393,8.0万,8万+,1.2万
23:24:28,12393,8.0万,8万+,1.2万
23:24:30,12375,8.1万,8万+,1.2万
23:24:32,12560,7.8万,7万+,1.3万
23:24:42,12375,8.1万,8万+,1.2万
23:24:44,12460,8.2万,8万+,1.2万
23:24:54,12375,8.1万,8万+,1.2万
23:25:02,12567,8.3万,8万+,1.3万
23:25:04,12695,8.3万,8万+,1.3万
23:25:10,12721,8.4万,8万+,1.3万
23:25:19,12736,8.4万,8万+,1.3万
23:25:30,12708,8.4万,8万+,1.3万
23:25:32,12708,8.4万,8万+,1.3万
23:25:34,12711,8.5万,8万+,1.3万
23:25:40,12700,8.5万,8万+,1.3万
23:25:46,12711,8.5万,8万+,1.3万
23:25:54,12681,8.5万,8万+,1.3万
23:26:02,12717,8.6万,8万+,1.3万
23:26:04,12717,8.6万,8万+,1.3万
23:26:10,12888,8.7万,8万+,1.3万
23:26:20,12760,8.6万,8万+,1.3万
23:26:30,13024,8.8万,8万+,1.3万
23:26:33,13146,8.8万,8万+,1.3万
23:26:34,12975,8.8万,8万+,1.3万
23:26:40,13202,8.9万,8万+,1.3万
23:26:50,13263,8.9万,8万+,1.3万
23:26:52,13146,8.8万,8万+,1.3万
23:27:00,13331,8.9万,8万+,1.3万
23:27:05,13372,9.0万,8万+,1.3万
23:27:06,13331,8.9万,8万+,1.3万
23:27:10,13372,9.0万,8万+,1.3万
23:27:12,13372,9.0万,8万+,1.3万
23:27:23,13391,9.0万,9万+,1.3万
23:27:30,13423,9.2万,9万+,1.3万
23:27:36,13423,9.2万,9万+,1.3万
23:27:42,13423,9.2万,9万+,1.3万
23:27:50,13423,9.2万,9万+,1.3万
23:27:52,13671,9.3万,9万+,1.4万
23:27:54,13510,9.2万,9万+,1.4万
23:28:01,13580,9.2万,9万+,1.4万
23:28:04,13694,9.3万,9万+,1.4万
23:28:06,13719,9.4万,9万+,1.4万
23:28:08,13763,9.4万,9万+,1.4万
23:28:10,13719,9.4万,9万+,1.4万
23:28:16,13671,9.3万,9万+,1.4万
23:28:26,13821,9.4万,9万+,1.4万
23:28:36,13870,9.5万,9万+,1.4万
23:28:42,13938,9.5万,9万+,1.4万
23:28:46,13798,9.4万,9万+,1.4万
23:28:52,14011,9.6万,9万+,1.4万
23:29:02,13981,9.5万,9万+,1.4万
23:29:04,14062,9.6万,9万+,1.4万
23:29:07,14057,9.6万,9万+,1.4万
23:29:08,14057,9.6万,9万+,1.4万
23:29:10,14062,9.6万,9万+,1.4万
23:29:12,14078,9.7万,9万+,1.4万
23:29:14,14159,9.7万,9万+,1.4万
23:29:18,14100,9.7万,9万+,1.4万
23:29:28,14188,9.7万,9万+,1.4万
23:29:36,14253,9.8万,9万+,1.4万
23:29:42,14293,9.8万,9万+,1.4万
23:29:48,14253,9.8万,9万+,1.4万
23:29:52,14442,9.9万,9万+,1.4万
23:29:54,14194,9.7万,9万+,1.4万
23:30:02,14509,9.9万,9万+,1.5万
23:30:06,14293,9.8万,9万+,1.4万
23:30:08,14442,9.9万,9万+,1.4万
23:30:10,14442,9.9万,9万+,1.4万
23:30:12,14624,10.0万,9万+,1.5万
23:30:18,14651,10.0万,10万+,1.5万
23:30:20,14651,10.0万,10万+,1.5万
23:30:22,14736,10.1万,10万+,1.5万
23:30:24,14850,10.1万,10万+,1.5万
23:30:26,14651,10.0万,10万+,1.5万
23:30:28,14651,10.0万,10万+,1.5万
23:30:30,14736,10.1万,10万+,1.5万
23:30:32,14651,10.0万,10万+,1.5万
23:30:34,14736,10.1万,10万+,1.5万
23:30:36,14736,10.1万,10万+,1.5万
23:30:38,14945,10.2万,10万+,1.5万
23:30:40,14919,10.2万,10万+,1.5万
23:30:42,14831,10.1万,10万+,1.5万
23:30:44,14850,10.1万,10万+,1.5万
23:30:46,14919,10.2万,10万+,1.5万
23:30:48,14850,10.1万,10万+,1.5万
23:30:50,14945,10.2万,10万+,1.5万
23:30:52,14945,10.2万,10万+,1.5万
23:30:54,15114,10.3万,10万+,1.5万
23:30:56,14850,10.1万,10万+,1.5万
23:30:58,15067,10.2万,10万+,1.5万
23:31:00,15067,10.2万,10万+,1.5万
23:31:02,15165,10.3万,10万+,1.5万
23:31:04,15122,10.3万,10万+,1.5万
23:31:06,15122,10.3万,10万+,1.5万
23:31:08,15067,10.2万,10万+,1.5万
23:31:10,15165,10.3万,10万+,1.5万
23:31:12,15067,10.2万,10万+,1.5万
23:31:14,15122,10.3万,10万+,1.5万
23:31:16,15357,10.4万,10万+,1.5万
23:31:18,15232,10.3万,10万+,1.5万
23:31:20,15275,10.4万,10万+,1.5万
23:31:22,15232,10.3万,10万+,1.5万
23:31:24,15232,10.3万,10万+,1.5万
23:31:26,15232,10.3万,10万+,1.5万
23:31:28,15630,10.4万,10万+,1.6万
23:31:30,15165,10.3万,10万+,1.5万
23:31:32,15860,10.4万,10万+,1.6万
23:31:34,15630,10.4万,10万+,1.6万
23:31:36,15232,10.3万,10万+,1.5万
23:31:38,15860,10.4万,10万+,1.6万
23:31:40,15357,10.4万,10万+,1.5万
23:31:42,15860,10.4万,10万+,1.6万
23:31:44,15630,10.4万,10万+,1.6万
23:31:47,15860,10.4万,10万+,1.6万
23:31:49,16068,10.5万,10万+,1.6万
23:31:51,15860,10.4万,10万+,1.6万
23:31:52,16068,10.5万,10万+,1.6万
23:31:54,15328,10.5万,10万+,1.5万
23:31:56,15328,10.5万,10万+,1.5万
23:31:58,15760,10.5万,10万+,1.6万
23:32:01,16068,10.5万,10万+,1.6万
23:32:03,15328,10.5万,10万+,1.5万
23:32:04,15515,10.4万,10万+,1.6万
23:32:06,14697,10.6万,10万+,1.5万
23:32:08,15760,10.5万,10万+,1.6万
23:32:10,13659,10.6万,10万+,1.4万
23:32:12,14178,10.6万,10万+,1.4万
23:32:14,14935,10.5万,10万+,1.5万
23:32:16,14697,10.6万,10万+,1.5万
23:32:18,13402,10.6万,10万+,1.3万
23:32:20,14178,10.6万,10万+,1.4万
23:32:22,13402,10.6万,10万+,1.3万
23:32:24,15357,10.4万,10万+,1.5万
23:32:26,13659,10.6万,10万+,1.4万
23:32:28,12881,10.6万,10万+,1.3万
23:32:30,14178,10.6万,10万+,1.4万
23:32:32,13402,10.6万,10万+,1.3万
23:32:35,12881,10.6万,10万+,1.3万
23:32:36,12881,10.6万,10万+,1.3万
23:32:38,13402,10.6万,10万+,1.3万
23:32:40,12516,10.6万,10万+,1.3万
23:32:42,12881,10.6万,10万+,1.3万
23:32:44,12516,10.6万,10万+,1.3万
23:32:46,12047,10.7万,10万+,1.2万
23:32:48,12047,10.7万,10万+,1.2万
23:32:52,12291,10.7万,10万+,1.2万
23:32:54,11603,10.7万,10万+,1.2万
23:32:56,11524,10.7万,10万+,1.2万
23:32:58,11811,10.7万,10万+,1.2万
23:33:01,11524,10.7万,10万+,1.2万
23:33:02,11524,10.7万,10万+,1.2万
23:33:04,11524,10.7万,10万+,1.2万
23:33:06,11230,10.8万,10万+,1.1万
23:33:08,11524,10.7万,10万+,1.2万
23:33:10,11524,10.7万,10万+,1.2万
23:33:12,11524,10.7万,10万+,1.2万
23:33:14,10970,10.8万,10万+,1.1万
23:33:16,11202,10.8万,10万+,1.1万
23:33:18,11102,10.8万,10万+,1.1万
23:33:20,11102,10.8万,10万+,1.1万
23:33:22,10970,10.8万,10万+,1.1万
23:33:24,11102,10.8万,10万+,1.1万
23:33:26,10951,10.8万,10万+,1.1万
23:33:28,10951,10.8万,10万+,1.1万
23:33:30,10765,10.9万,10万+,1.1万
23:33:32,11018,10.8万,10万+,1.1万
23:33:34,10710,10.9万,10万+,1.1万
23:33:36,11018,10.8万,10万+,1.1万
23:33:38,10883,10.9万,10万+,1.1万
23:33:40,10765,10.9万,10万+,1.1万
23:33:42,10661,10.9万,10万+,1.1万
23:33:44,10710,10.9万,10万+,1.1万
23:33:46,10645,10.9万,10万+,1.1万
23:33:48,10816,10.9万,10万+,1.1万
23:33:50,10661,10.9万,10万+,1.1万
23:33:52,10645,10.9万,10万+,1.1万
23:33:54,10619,11.0万,10万+,1.1万
23:33:56,10598,11.0万,10万+,1.1万
23:33:58,10598,11.0万,10万+,1.1万
23:34:00,10619,11.0万,10万+,1.1万
23:34:02,10661,10.9万,10万+,1.1万
23:34:04,10661,10.9万,10万+,1.1万
23:34:06,10615,11.0万,10万+,1.1万
23:34:08,11018,10.8万,10万+,1.1万
23:34:10,10615,11.0万,10万+,1.1万
23:34:12,10619,11.0万,10万+,1.1万
23:34:14,10616,11.0万,10万+,1.1万
23:34:16,10616,11.0万,10万+,1.1万
23:34:18,10615,11.0万,10万+,1.1万
23:34:20,10598,11.0万,10万+,1.1万
23:34:22,10616,11.0万,10万+,1.1万
23:34:24,10670,11.0万,10万+,1.1万
23:34:26,10721,11.1万,10万+,1.1万
23:34:28,10701,11.1万,10万+,1.1万
23:34:30,10717,11.1万,10万+,1.1万
23:34:32,10721,11.1万,10万+,1.1万
23:34:34,10734,11.1万,10万+,1.1万
23:34:36,10721,11.1万,10万+,1.1万
23:34:38,10777,11.2万,10万+,1.1万
23:34:40,10670,11.0万,10万+,1.1万
23:34:42,10760,11.1万,10万+,1.1万
23:34:44,10760,11.1万,10万+,1.1万
23:34:46,10717,11.1万,10万+,1.1万
23:34:48,10782,11.2万,10万+,1.1万
23:34:50,10782,11.2万,10万+,1.1万
23:34:52,10782,11.2万,10万+,1.1万
23:34:54,10757,11.2万,10万+,1.1万
23:34:56,10778,11.1万,10万+,1.1万
23:34:58,10760,11.1万,10万+,1.1万
23:35:00,10724,11.3万,10万+,1.1万
23:35:02,10782,11.2万,10万+,1.1万
23:35:04,10760,11.1万,10万+,1.1万
23:35:06,10760,11.1万,10万+,1.1万
23:35:08,10724,11.3万,10万+,1.1万
23:35:10,10717,11.3万,10万+,1.1万
23:35:12,10765,11.2万,10万+,1.1万
23:35:14,10715,11.3万,10万+,1.1万
23:35:17,10765,11.2万,10万+,1.1万
23:35:18,10724,11.3万,10万+,1.1万
23:35:20,10723,11.3万,10万+,1.1万
23:35:22,10723,11.3万,10万+,1.1万
23:35:24,10715,11.3万,10万+,1.1万
23:35:26,10782,11.2万,10万+,1.1万
23:35:28,10686,11.4万,10万+,1.1万
23:35:30,10686,11.4万,10万+,1.1万
23:35:32,10715,11.3万,10万+,1.1万
23:35:34,10715,11.3万,10万+,1.1万
23:35:36,10686,11.4万,10万+,1.1万
23:35:38,10667,11.4万,10万+,1.1万
23:35:40,10686,11.4万,10万+,1.1万
23:35:42,10686,11.4万,10万+,1.1万
23:35:44,10700,11.4万,10万+,1.1万
23:35:46,10686,11.4万,10万+,1.1万
23:35:48,10686,11.4万,10万+,1.1万
23:35:50,10775,11.5万,10万+,1.1万
23:35:52,10775,11.5万,10万+,1.1万
23:35:54,10806,11.5万,10万+,1.1万
23:35:56,10806,11.5万,10万+,1.1万
23:35:58,10806,11.5万,10万+,1.1万
23:36:00,10806,11.5万,10万+,1.1万
23:36:02,10806,11.5万,10万+,1.1万
23:36:04,10817,11.5万,10万+,1.1万
23:36:06,10712,11.4万,10万+,1.1万
23:36:08,10712,11.4万,10万+,1.1万
23:36:10,10806,11.5万,10万+,1.1万
23:36:12,10808,11.5万,10万+,1.1万
23:36:14,10808,11.5万,10万+,1.1万
23:36:16,10808,11.5万,10万+,1.1万
23:36:18,10827,11.6万,10万+,1.1万
23:36:20,10799,11.5万,10万+,1.1万
23:36:22,10827,11.6万,10万+,1.1万
23:36:24,10827,11.6万,10万+,1.1万
23:36:26,10808,11.5万,10万+,1.1万
23:36:28,10799,11.5万,10万+,1.1万
23:36:30,10899,11.6万,10万+,1.1万
23:36:32,10899,11.6万,10万+,1.1万
23:36:34,10817,11.5万,10万+,1.1万
23:36:36,11064,11.6万,10万+,1.1万
23:36:38,10899,11.6万,10万+,1.1万
23:36:40,11099,11.7万,10万+,1.1万
23:36:42,11227,11.7万,10万+,1.1万
23:36:44,11227,11.7万,10万+,1.1万
23:36:46,10981,11.6万,10万+,1.1万
23:36:48,11227,11.7万,10万+,1.1万
23:36:50,11327,11.7万,10万+,1.1万
23:36:52,11160,11.7万,10万+,1.1万
23:36:54,11406,11.7万,10万+,1.1万
23:36:56,10932,11.6万,10万+,1.1万
23:36:58,11434,11.7万,10万+,1.1万
23:37:00,11160,11.7万,10万+,1.1万
23:37:02,11486,11.8万,10万+,1.1万
23:37:04,11434,11.7万,10万+,1.1万
23:37:06,11327,11.7万,10万+,1.1万
23:37:08,11434,11.7万,10万+,1.1万
23:37:10,11537,11.8万,10万+,1.2万
23:37:12,11486,11.8万,10万+,1.1万
23:37:14,11564,11.8万,10万+,1.2万
23:37:16,11569,11.8万,10万+,1.2万
23:37:18,11486,11.8万,10万+,1.1万
23:37:20,11558,11.8万,10万+,1.2万
23:37:22,11537,11.8万,10万+,1.2万
23:37:24,11537,11.8万,10万+,1.2万
23:37:26,11564,11.8万,10万+,1.2万
23:37:28,11564,11.8万,10万+,1.2万
23:37:30,11515,11.9万,10万+,1.2万
23:37:33,11533,11.8万,10万+,1.2万
23:37:34,11515,11.9万,10万+,1.2万
23:37:36,11434,11.7万,10万+,1.1万
23:37:38,11515,11.9万,10万+,1.2万
23:37:40,11515,11.9万,10万+,1.2万
23:37:42,11564,11.8万,10万+,1.2万
23:37:44,11515,11.9万,10万+,1.2万
23:37:46,11515,11.9万,10万+,1.2万
23:37:48,11401,11.9万,10万+,1.1万
23:37:50,11533,11.8万,10万+,1.2万
23:37:52,11411,11.9万,10万+,1.1万
23:37:54,11515,11.9万,10万+,1.2万
23:37:56,11533,11.8万,10万+,1.2万
23:37:58,11454,11.9万,10万+,1.1万
23:38:00,11401,11.9万,10万+,1.1万
23:38:02,11395,11.9万,10万+,1.1万
23:38:04,11395,12.0万,10万+,1.1万
23:38:06,11428,11.9万,10万+,1.1万
23:38:08,11395,12.0万,10万+,1.1万
23:38:10,11364,12.0万,10万+,1.1万
23:38:12,11408,12.0万,10万+,1.1万
23:38:14,11364,12.0万,10万+,1.1万
23:38:16,11364,12.0万,10万+,1.1万
23:38:18,11364,12.0万,10万+,1.1万
23:38:20,11401,11.9万,10万+,1.1万
23:38:22,11303,12.0万,10万+,1.1万
23:38:24,11303,12.0万,10万+,1.1万
23:38:26,11278,12.1万,10万+,1.1万
23:38:28,11309,12.0万,10万+,1.1万
23:38:30,11301,12.0万,10万+,1.1万
23:38:32,11395,12.0万,10万+,1.1万
23:38:34,11301,12.0万,10万+,1.1万
23:38:36,11276,12.1万,10万+,1.1万
23:38:38,11276,12.1万,10万+,1.1万
23:38:40,11276,12.1万,10万+,1.1万
23:38:42,11278,12.1万,10万+,1.1万
23:38:44,11276,12.1万,10万+,1.1万
23:38:46,11309,12.0万,10万+,1.1万
23:38:48,11198,12.1万,10万+,1.1万
23:38:50,11198,12.1万,10万+,1.1万
23:38:52,11198,12.1万,10万+,1.1万
23:38:54,11253,12.1万,10万+,1.1万
23:38:56,11162,12.1万,10万+,1.1万
23:38:58,11276,12.1万,10万+,1.1万
23:39:00,11198,12.1万,10万+,1.1万
23:39:02,11136,12.1万,10万+,1.1万
23:39:04,11162,12.1万,10万+,1.1万
23:39:06,11136,12.1万,10万+,1.1万
23:39:08,11163,12.1万,10万+,1.1万
23:39:10,11216,12.1万,10万+,1.1万
23:39:12,11170,12.2万,10万+,1.1万
23:39:14,11247,12.2万,10万+,1.1万
23:39:16,11170,12.2万,10万+,1.1万
