time,current,total_pv,total_user,online_anchor
2026-05-11 12:03:44,1837,3606,3606,1837
2026-05-11 12:03:44,1921,4072,4072,1921
2026-05-11 12:03:45,1837,3606,3606,1837
2026-05-11 12:03:46,1837,3606,3606,1837
2026-05-11 12:03:46,1862,3846,3846,1862
2026-05-11 12:03:50,1957,4189,4189,1957
2026-05-11 12:03:54,2026,4450,4450,2026
2026-05-11 12:03:56,2193,4975,4975,2193
2026-05-11 12:04:06,2246,5465,5465,2246
2026-05-11 12:04:08,2193,4975,4975,2193
2026-05-11 12:04:12,2231,5226,5226,2231
2026-05-11 12:04:21,2246,5465,5465,2246
2026-05-11 12:04:22,2312,6020,6020,2312
2026-05-11 12:04:26,2338,6020,6020,2338
2026-05-11 12:04:32,2312,6020,6020,2312
2026-05-11 12:04:36,2409,6987,6987,2409
2026-05-11 12:04:38,2338,6020,6020,2338
2026-05-11 12:04:42,2353,6396,6396,2353
2026-05-11 12:04:44,2353,6396,6396,2353
2026-05-11 12:04:48,2445,7147,7147,2445
2026-05-11 12:04:50,2508,7427,7427,2508
2026-05-11 12:04:56,2409,6987,6987,2409
2026-05-11 12:04:58,2445,7147,7147,2445
2026-05-11 12:05:06,2602,7696,7696,2602
2026-05-11 12:05:14,2684,8089,8089,2684
2026-05-11 12:05:18,2715,8230,8230,2715
2026-05-11 12:05:22,2840,8974,8974,2840
2026-05-11 12:05:32,2909,9110,9110,2909
2026-05-11 12:05:36,2802,8665,8665,2802
2026-05-11 12:05:42,2960,9501,9501,2960
2026-05-11 12:05:52,3075,1.0万,1万+,3075
2026-05-11 12:06:02,3130,1.0万,1万+,3130
2026-05-11 12:06:06,3130,1.0万,1万+,3130
2026-05-11 12:06:08,3175,1.1万,1万+,3175
2026-05-11 12:06:12,3175,1.1万,1万+,3175
2026-05-11 12:06:14,3130,1.0万,1万+,3130
2026-05-11 12:06:18,3203,1.1万,1万+,3203
2026-05-11 12:06:28,3203,1.1万,1万+,3203
2026-05-11 12:06:36,3431,1.2万,1万+,3431
2026-05-11 12:06:38,3431,1.2万,1万+,3431
2026-05-11 12:06:42,3431,1.2万,1万+,3431
2026-05-11 12:06:52,3677,1.3万,1万+,3677
2026-05-11 12:06:58,3603,1.3万,1万+,3603
2026-05-11 12:07:00,3603,1.3万,1万+,3603
2026-05-11 12:07:06,3839,1.4万,1万+,3839
2026-05-11 12:07:08,3839,1.4万,1万+,3839
2026-05-11 12:07:10,3677,1.3万,1万+,3677
2026-05-11 12:07:12,3900,1.4万,1万+,3900
2026-05-11 12:07:22,4019,1.4万,1万+,4019
2026-05-11 12:07:24,4019,1.4万,1万+,4019
2026-05-11 12:07:34,4051,1.4万,1万+,4051
2026-05-11 12:07:36,4100,1.5万,1万+,4100
2026-05-11 12:07:38,3900,1.4万,1万+,3900
2026-05-11 12:07:42,4159,1.5万,1万+,4159
2026-05-11 12:07:48,4234,1.6万,1万+,4234
2026-05-11 12:07:56,4234,1.6万,1万+,4234
2026-05-11 12:08:04,4317,1.7万,1万+,4317
2026-05-11 12:08:06,4362,1.7万,1万+,4362
2026-05-11 12:08:12,4362,1.7万,1万+,4362
2026-05-11 12:08:22,4473,1.8万,1万+,4473
2026-05-11 12:08:28,4608,1.8万,1万+,4608
2026-05-11 12:08:32,4527,1.8万,1万+,4527
2026-05-11 12:08:36,4677,1.9万,1万+,4677
2026-05-11 12:08:38,4677,1.9万,1万+,4677
2026-05-11 12:08:40,4608,1.8万,1万+,4608
2026-05-11 12:08:48,4740,1.9万,1万+,4740
2026-05-11 12:08:58,4778,1.9万,1万+,4778
2026-05-11 12:09:00,4844,2.0万,1万+,4844
2026-05-11 12:09:04,4844,2.0万,1万+,4844
2026-05-11 12:09:06,4941,2.0万,2万+,4941
2026-05-11 12:09:12,4956,2.0万,2万+,4956
2026-05-11 12:09:22,4977,2.1万,2万+,4977
2026-05-11 12:09:24,5033,2.1万,2万+,5033
2026-05-11 12:09:32,5061,2.1万,2万+,5061
2026-05-11 12:09:36,5061,2.1万,2万+,5061
2026-05-11 12:09:38,5109,2.2万,2万+,5109
2026-05-11 12:09:42,5223,2.2万,2万+,5223
2026-05-11 12:09:44,5109,2.2万,2万+,5109
2026-05-11 12:09:52,4941,2.0万,2万+,4941
2026-05-11 12:09:58,5393,2.3万,2万+,5393
2026-05-11 12:10:02,5287,2.2万,2万+,5287
2026-05-11 12:10:08,5440,2.3万,2万+,5440
2026-05-11 12:10:12,5440,2.3万,2万+,5440
2026-05-11 12:10:22,5465,2.4万,2万+,5465
2026-05-11 12:10:32,5652,2.5万,2万+,5652
2026-05-11 12:10:36,5585,2.4万,2万+,5585
2026-05-11 12:10:38,5646,2.5万,2万+,5646
2026-05-11 12:10:46,5652,2.5万,2万+,5652
2026-05-11 12:10:57,5791,2.6万,2万+,5791
2026-05-11 12:11:02,5840,2.6万,2万+,5840
2026-05-11 12:11:04,5869,2.6万,2万+,5869
2026-05-11 12:11:06,5791,2.6万,2万+,5791
2026-05-11 12:11:08,5840,2.6万,2万+,5840
2026-05-11 12:11:12,5869,2.6万,2万+,5869
2026-05-11 12:11:14,5869,2.6万,2万+,5869
2026-05-11 12:11:22,5895,2.7万,2万+,5895
2026-05-11 12:11:32,6074,2.8万,2万+,6074
2026-05-11 12:11:36,6074,2.8万,2万+,6074
2026-05-11 12:11:38,6014,2.7万,2万+,6014
2026-05-11 12:11:42,6136,2.8万,2万+,6136
2026-05-11 12:11:52,6063,2.8万,2万+,6063
2026-05-11 12:11:54,6185,2.9万,2万+,6185
2026-05-11 12:12:02,6297,3.0万,2万+,6297
2026-05-11 12:12:06,6216,2.9万,2万+,6216
2026-05-11 12:12:08,6244,3.0万,2万+,6244
2026-05-11 12:12:12,6297,3.0万,2万+,6297
2026-05-11 12:12:18,6350,3.0万,3万+,6350
2026-05-11 12:12:20,6297,3.0万,2万+,6297
2026-05-11 12:12:22,6409,3.1万,3万+,6409
2026-05-11 12:12:24,6350,3.0万,3万+,6350
2026-05-11 12:12:26,6350,3.0万,3万+,6350
2026-05-11 12:12:30,6487,3.1万,3万+,6487
2026-05-11 12:12:32,6487,3.1万,3万+,6487
2026-05-11 12:12:34,6487,3.1万,3万+,6487
2026-05-11 12:12:36,6549,3.2万,3万+,6549
2026-05-11 12:12:42,6600,3.2万,3万+,6600
2026-05-11 12:12:52,6600,3.2万,3万+,6600
2026-05-11 12:13:02,6714,3.3万,3万+,6714
2026-05-11 12:13:06,6839,3.4万,3万+,6839
2026-05-11 12:13:08,6680,3.3万,3万+,6680
2026-05-11 12:13:10,6839,3.4万,3万+,6839
2026-05-11 12:13:16,6950,3.4万,3万+,6950
2026-05-11 12:13:18,6950,3.4万,3万+,6950
2026-05-11 12:13:26,6950,3.4万,3万+,6950
2026-05-11 12:13:28,6950,3.4万,3万+,6950
2026-05-11 12:13:30,7046,3.4万,3万+,7046
2026-05-11 12:13:36,7244,3.5万,3万+,7244
2026-05-11 12:13:38,7312,3.5万,3万+,7312
2026-05-11 12:13:42,7312,3.5万,3万+,7312
2026-05-11 12:13:52,7434,3.6万,3万+,7434
2026-05-11 12:14:02,7585,3.6万,3万+,7585
2026-05-11 12:14:06,7585,3.6万,3万+,7585
2026-05-11 12:14:08,7659,3.7万,3万+,7659
2026-05-11 12:14:12,7677,3.7万,3万+,7677
2026-05-11 12:14:22,7718,3.7万,3万+,7718
2026-05-11 12:14:32,7677,3.7万,3万+,7677
2026-05-11 12:14:34,7734,3.8万,3万+,7734
2026-05-11 12:14:36,7879,3.9万,3万+,7879
2026-05-11 12:14:42,7805,3.8万,3万+,7805
2026-05-11 12:14:44,7950,3.9万,3万+,7950
2026-05-11 12:14:52,8076,4.0万,3万+,8076
2026-05-11 12:14:58,8169,4.0万,4万+,8169
2026-05-11 12:15:06,8268,4.0万,4万+,8268
2026-05-11 12:15:08,8268,4.0万,4万+,8268
2026-05-11 12:15:16,8268,4.0万,4万+,8268
2026-05-11 12:15:26,8493,4.2万,4万+,8493
2026-05-11 12:15:28,8415,4.1万,4万+,8415
2026-05-11 12:15:30,8493,4.2万,4万+,8493
2026-05-11 12:15:32,8537,4.2万,4万+,8537
2026-05-11 12:15:34,8623,4.3万,4万+,8623
2026-05-11 12:15:36,8537,4.2万,4万+,8537
2026-05-11 12:15:40,8537,4.2万,4万+,8537
2026-05-11 12:15:42,8537,4.2万,4万+,8537
2026-05-11 12:15:50,8776,4.3万,4万+,8776
2026-05-11 12:15:52,8883,4.4万,4万+,8883
2026-05-11 12:16:00,8957,4.4万,4万+,8957
2026-05-11 12:16:02,8957,4.4万,4万+,8957
2026-05-11 12:16:04,9005,4.5万,4万+,9005
2026-05-11 12:16:06,9074,4.5万,4万+,9074
2026-05-11 12:16:12,8957,4.4万,4万+,8957
2026-05-11 12:16:14,8883,4.4万,4万+,8883
2026-05-11 12:16:23,9157,4.6万,4万+,9157
2026-05-11 12:16:24,9254,4.7万,4万+,9254
2026-05-11 12:16:34,9360,4.8万,4万+,9360
2026-05-11 12:16:36,9280,4.7万,4万+,9280
2026-05-11 12:16:38,9345,4.7万,4万+,9345
2026-05-11 12:16:42,9345,4.7万,4万+,9345
2026-05-11 12:16:48,9426,4.8万,4万+,9426
2026-05-11 12:16:56,9396,4.8万,4万+,9396
2026-05-11 12:17:06,9449,4.9万,4万+,9449
2026-05-11 12:17:08,9491,4.9万,4万+,9491
2026-05-11 12:17:12,9491,4.9万,4万+,9491
2026-05-11 12:17:22,9978,5.1万,5万+,9978
2026-05-11 12:17:24,9723,5.0万,5万+,9723
2026-05-11 12:17:32,10046,5.2万,5万+,1.0万
2026-05-11 12:17:36,10117,5.2万,5万+,1.0万
2026-05-11 12:17:38,9978,5.1万,5万+,9978
2026-05-11 12:17:42,10117,5.2万,5万+,1.0万
2026-05-11 12:17:54,10117,5.2万,5万+,1.0万
2026-05-11 12:18:02,10210,5.4万,5万+,1.0万
2026-05-11 12:18:04,10202,5.3万,5万+,1.0万
2026-05-11 12:18:06,10189,5.4万,5万+,1.0万
2026-05-11 12:18:08,10202,5.3万,5万+,1.0万
2026-05-11 12:18:12,10189,5.4万,5万+,1.0万
2026-05-11 12:18:22,10224,5.5万,5万+,1.0万
2026-05-11 12:18:24,10230,5.5万,5万+,1.0万
2026-05-11 12:18:32,10345,5.6万,5万+,1.0万
2026-05-11 12:18:36,10345,5.6万,5万+,1.0万
2026-05-11 12:18:39,10324,5.6万,5万+,1.0万
2026-05-11 12:18:42,10403,5.6万,5万+,1.0万
2026-05-11 12:18:44,10324,5.6万,5万+,1.0万
2026-05-11 12:18:52,10464,5.7万,5万+,1.0万
2026-05-11 12:18:54,10541,5.7万,5万+,1.1万
2026-05-11 12:18:58,10403,5.6万,5万+,1.0万
2026-05-11 12:19:02,10561,5.8万,5万+,1.1万
2026-05-11 12:19:06,10565,5.8万,5万+,1.1万
2026-05-11 12:19:08,10561,5.8万,5万+,1.1万
2026-05-11 12:19:12,10565,5.8万,5万+,1.1万
2026-05-11 12:19:22,10814,5.9万,5万+,1.1万
2026-05-11 12:19:32,10868,5.9万,5万+,1.1万
2026-05-11 12:19:34,10713,5.9万,5万+,1.1万
2026-05-11 12:19:36,10814,5.9万,5万+,1.1万
2026-05-11 12:19:42,10868,5.9万,5万+,1.1万
2026-05-11 12:19:52,10995,6.0万,6万+,1.1万
2026-05-11 12:19:56,11005,6.0万,6万+,1.1万
2026-05-11 12:19:58,10951,5.9万,5万+,1.1万
2026-05-11 12:20:02,11025,6.1万,6万+,1.1万
2026-05-11 12:20:04,10995,6.0万,6万+,1.1万
2026-05-11 12:20:06,11025,6.1万,6万+,1.1万
2026-05-11 12:20:08,11044,6.1万,6万+,1.1万
2026-05-11 12:20:12,11057,6.2万,6万+,1.1万
