time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-24 12:01:27,2071118019050499,再见,点亮粉丝团,1,1,[等级38],[粉丝团 Lv7]
2026-05-24 12:01:27,60146126073,友个仁,大啤酒,2,4,[等级30],[粉丝团 Lv11]
2026-05-24 12:01:27,430658662965355,芋头不秃头💕,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv10]
2026-05-24 12:01:27,96231870475,孤独的俗人,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv8]
2026-05-24 12:01:27,1827809526030755,君雅酒店对面老黑,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv9]
2026-05-24 12:01:27,2207459573240798,roly,粉丝团灯牌,1,1,[等级40],[粉丝团 Lv13]
2026-05-24 12:01:27,96687842122,让自己空灵起来,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv5]
2026-05-24 12:01:27,100245724557,K  k,点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
2026-05-24 12:01:27,2071118019050499,再见,点亮粉丝团,1,1,[等级38],[粉丝团 Lv7]
2026-05-24 12:01:27,63019632364,仰望星空,小心心,1,1,[等级31],[粉丝团 Lv6]
2026-05-24 12:01:27,108712360453,幸福,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv15]
2026-05-24 12:01:27,100005308441,627 🍓,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv8]
2026-05-24 12:01:27,2071118019050499,再见,粉丝团灯牌,1,1,[等级38],[粉丝团 Lv7]
2026-05-24 12:01:27,923224304784512,С,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv14]
2026-05-24 12:01:27,70854403945,ok？ok了,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv10]
2026-05-24 12:01:28,64785385755,一个蛋,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
2026-05-24 12:01:28,100245724557,K  k,点亮粉丝团,1,1,[等级15],[粉丝团 Lv5]
2026-05-24 12:01:28,63019632364,仰望星空,小心心,1,1,[等级31],[粉丝团 Lv6]
2026-05-24 12:01:28,86825549981,守护,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv13]
2026-05-24 12:01:28,4191768162088404,🦀🦀,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv10]
2026-05-24 12:01:28,62203129282,王𝒲𝒶𝓃ℊ ᥫᩣ💫,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv15]
2026-05-24 12:01:29,52069671031,博浔,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv14]
2026-05-24 12:01:29,108289772378,老虎,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-24 12:01:29,1358623554415742,Bemycat,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv2]
2026-05-24 12:01:29,108175025636,haijuen,人气票,1,1,[等级12],[粉丝团 Lv10]
2026-05-24 12:01:29,81445624446,元,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
2026-05-24 12:01:29,281910859799629,@少爷,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv9]
2026-05-24 12:01:29,59466805456,算卦五块,点点星光,1,1,[等级32],[粉丝团:张君雅 Lv12]
2026-05-24 12:01:29,83687008649,左右,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
2026-05-24 12:01:29,108175025636,haijuen,人气票,1,1,[等级12],[粉丝团 Lv10]
