time,user_id,user_name,content,grade,fans_club
2026-05-15 12:03:54,4433688919815223,玖绊,[捂脸],[等级29],[粉丝团 Lv13]
2026-05-15 12:03:54,96738301829,㿝氼,[捂脸][捂脸][捂脸],[等级19],[粉丝团 Lv12]
2026-05-15 12:03:55,3830327714517827,嗯嗯嗯,肯定有了,[等级16],[粉丝团 Lv7]
2026-05-15 12:03:55,106625268262,Run,[捂脸][捂脸][捂脸],[等级20],[粉丝团 Lv11]
2026-05-15 12:03:56,98095182081,手握风云★,打游戏堵不住你的嘴,[等级20],[粉丝团 Lv2]
2026-05-15 12:03:56,2330588968395416,贝塔β,哈哈哈哈,[等级25],[粉丝团 Lv14]
2026-05-15 12:03:56,92559828966,二十三画……,你被拳补了,[等级20],
2026-05-15 12:03:56,4310549579694780,@你,老黑，我来迟了快给我道歉,[等级15],[粉丝团 Lv10]
2026-05-15 12:03:56,213731129951743,刻画快乐,拳补哈哈哈,[等级33],[粉丝团 Lv9]
2026-05-15 12:03:56,1196688689082615,lo,我怀孕四个多月，都看着直播反困了,[等级15],[粉丝团 Lv10]
2026-05-15 12:03:56,2656851222084430,附子炖粉条,拳补了[捂脸],[等级13],[粉丝团 Lv6]
2026-05-15 12:03:57,3739853362561579,用户13938781467,紫啧,,
2026-05-15 12:03:58,3126653534354637,Mr Z,谁的，是我的吗,[等级17],
2026-05-15 12:03:58,3044997365767147,秋遇拾贰·ZJC,什么张君雅，请叫老黑[看],,
2026-05-15 12:04:00,63377428391,财财,把他卖了[害羞][害羞],[等级36],[粉丝团 Lv16]
2026-05-15 12:04:01,73037946975,↞七💫の🌧＊,1号,[等级14],[粉丝团 Lv11]
2026-05-15 12:04:01,99519056697,一二三k,拳补,[等级7],[粉丝团 Lv8]
2026-05-15 12:04:07,51984947108,十月🧋,雅神开播了？真的假的？,[等级27],[粉丝团 Lv7]
2026-05-15 12:04:07,2656851222084430,附子炖粉条,《我撞过他，给他拳补了[捂脸]》,[等级13],[粉丝团 Lv6]
2026-05-15 12:04:11,63377428391,财财,卖他[捂脸]爱播,[等级36],[粉丝团 Lv16]
2026-05-15 12:04:12,92559828966,二十三画……,一号把你拳补卡[捂脸],[等级20],
2026-05-15 12:04:12,3593651276484189,菟丝子,怎么感冒了？[爱心],[等级8],[粉丝团 Lv8]
2026-05-15 12:04:13,104981331239,江大桥,这种队友得卖,[等级8],[粉丝团 Lv11]
2026-05-15 12:04:21,4164585085745843,秋山澪,两个神秘人,[等级22],[粉丝团 Lv11]
2026-05-15 12:04:25,360276127126349,美好的日子,又要卖队友[捂脸],[等级14],
2026-05-15 12:04:31,3377334501516344,虾仁猪心(˃ ⌑ ˂ഃ ),粉丝吗,[等级19],[粉丝团 Lv5]
2026-05-15 12:04:31,70492044030,紫痕9099,这把演死他 居然敢拳补你,[等级15],[粉丝团 Lv13]
2026-05-15 12:04:34,111037877835,黄鹤楼•天赐淡雅香,老黑我牙疼啊,[等级30],[粉丝团 Lv12]
2026-05-15 12:04:39,2493284360132540,🍊🍊,是第一吗,[等级15],
2026-05-15 12:04:42,59593010027,张再宇,开始下饭,[等级26],[粉丝团 Lv8]
2026-05-15 12:04:43,55159220102,BWRZ（记录美好）,@美好的日子 你的耳朵不好吗？不是说控马吗,[等级36],[粉丝团 Lv16]
2026-05-15 12:04:44,576618469798936,九门-十三少,老黑喉咙里有毛,[等级6],
2026-05-15 12:04:46,2656851222084430,附子炖粉条,估计不是感冒，而是仙贝卡喉[看],[等级13],[粉丝团 Lv6]
2026-05-15 12:04:47,96895767693,小叶,肯定要卖队友，叫他拳补[捂脸][捂脸],[等级29],[粉丝团 Lv3]
2026-05-15 12:04:56,61218175586903,DJ养乐多,今天说话这么温柔了吗,[等级21],[粉丝团 Lv10]
2026-05-15 12:04:58,98095182081,手握风云★,昨天一天白忙 今天呢？想怎么着？？？,[等级20],[粉丝团 Lv2]
2026-05-15 12:05:00,1600496432581181,帮帮两拳,[捂脸][尬笑][捂脸][尬笑][捂脸][尬笑],[等级19],[粉丝团 Lv10]
2026-05-15 12:05:03,71812741313,拜君仙⁹⁰⁹²⁷,举起双手大声呼喊，卖他卖他卖他[泪奔][黑脸][泪奔][黑脸],[等级30],[粉丝团 Lv15]
2026-05-15 12:05:03,55922140011,七皇子,打法都不知道，还说一起打过很多,[等级39],[粉丝团 Lv7]
2026-05-15 12:05:07,103168743375,@@@@,牙痛喝点8+1止痛,[等级20],
2026-05-15 12:05:08,61072672391,LLLch,榜一和榜三神秘人？,[等级19],[粉丝团 Lv11]
2026-05-15 12:05:09,111152566123,脆脆鲨🍍,[捂脸][捂脸][捂脸][捂脸],[等级26],[粉丝团 Lv14]
2026-05-15 12:05:09,698881292111118,5是20,爱老黑,[等级12],[粉丝团 Lv9]
2026-05-15 12:05:09,99757870575,兜兜,老黑想阿虎了,[等级12],[粉丝团 Lv11]
2026-05-15 12:05:11,95680012230,南边有条江,今天嗓子不舒服呀,[等级16],[粉丝团 Lv12]
2026-05-15 12:05:14,63549498581,@陈同学,宝贝我来啦,[等级10],[粉丝团 Lv8]
2026-05-15 12:05:14,108617331607,🕊·R·₂·R·🕊ོ,蛙趣[看][看],[等级15],[粉丝团 Lv11]
2026-05-15 12:05:16,65934328725,🏀、,脸上有人,[等级12],[粉丝团 Lv6]
2026-05-15 12:05:17,85379485661,盼妮,不舒服就休息，干嘛硬抗着[可怜][可怜][可怜],[等级24],[粉丝团 Lv11]
2026-05-15 12:05:31,61218175586903,DJ养乐多,哈哈,[等级21],[粉丝团 Lv10]
2026-05-15 12:05:33,65008922355,🌈浮夸.,老黑的声音越来越 有磁性了,[等级27],[粉丝团 Lv5]
2026-05-15 12:05:34,439459052800573,年少的梦🍀,君雅宝宝[色][色],[等级30],[粉丝团 Lv11]
2026-05-15 12:05:41,7458543466605167673,早安，人类,张君雅绝对反差,[等级1],
2026-05-15 12:05:43,3532063191606712,浅羽<服饰定制>限量,小老弟,[等级2],
2026-05-15 12:05:43,51782197378,爱哭的鱼…,1号干嘛了，刚来不知道,[等级34],[粉丝团:张君雅 Lv15]
2026-05-15 12:05:45,4248133702007176,铜板,去哪里咬啊！,[等级16],[粉丝团 Lv12]
2026-05-15 12:05:48,96680719740,有趣的名字,谁咬的？,[等级9],[粉丝团 Lv2]
2026-05-15 12:05:50,111106581278,故梦守凤城,拳补老黑等着一会被玩死[捂脸],[等级12],[粉丝团 Lv5]
2026-05-15 12:05:51,149130882855727,张传龙,摄像头开开,[等级22],
2026-05-15 12:05:57,4126937170577897,宝宝不开心啦,厉害厉害,[等级6],[粉丝团 Lv1]
2026-05-15 12:06:01,93536983676,空调安装,昨晚肯定是,[等级12],[粉丝团 Lv10]
2026-05-15 12:06:01,93044376019,。。。。。。。,蛋呢？,[等级12],[粉丝团 Lv10]
2026-05-15 12:06:06,7458543466605167673,早安，人类,张君雅绝对反差,[等级1],
2026-05-15 12:06:10,97600677185,晓乔治ovo,昨晚亲妹妹嘴了[捂脸],[等级38],[粉丝团 Lv12]
2026-05-15 12:06:10,84875744470,Rock,我咬的[捂脸],[等级33],[粉丝团 Lv12]
2026-05-15 12:06:12,55159220102,BWRZ（记录美好）,sj[看]刚说完什么名儿,[等级36],[粉丝团 Lv16]
2026-05-15 12:06:13,2782225270309235,问心,怎么这么多神秘人,[等级13],[粉丝团 Lv8]
2026-05-15 12:06:14,51782197378,爱哭的鱼…,什么时候拳补的,[等级34],[粉丝团:张君雅 Lv15]
2026-05-15 12:06:16,99665826541,蚂蚁,昨晚太用力,[等级2],
2026-05-15 12:06:16,4503658257446344,🥐cornetto,我迟到了给我道歉,[等级41],[粉丝团 Lv6]
2026-05-15 12:06:28,66980309603,￴￴ ￴￴    ￴ ￴ ￴￴ ￴￴,1 号啥名啊,[等级14],[粉丝团 Lv12]
2026-05-15 12:06:36,609581384597657,喜乐,把他给显得,,
2026-05-15 12:06:42,3755557160238728,蜀道山🇨🇳™♊💧💧,@🥐cornetto 张嘴,[等级19],[粉丝团 Lv11]
2026-05-15 12:06:46,2255845608404396,AUG （和平精英）,感觉这队友要演你,[等级16],[粉丝团 Lv10]
2026-05-15 12:06:47,7458543466605167673,早安，人类,张君雅绝对反差,[等级1],
2026-05-15 12:06:49,4310549579694780,@你,雅姐，你尿不湿穿多大号，我给你寄过去,[等级15],[粉丝团 Lv10]
2026-05-15 12:06:49,60742527698,☁️☀️🌧️🫧,爱波中午好[比心],[等级29],[粉丝团 Lv10]
2026-05-15 12:06:51,63549498581,@陈同学,都吃饭了吗~,[等级10],[粉丝团 Lv8]
2026-05-15 12:06:53,4503658257446344,🥐cornetto,@蜀道山🇨🇳™♊💧💧 ？,[等级41],[粉丝团 Lv6]
2026-05-15 12:06:58,55159220102,BWRZ（记录美好）,@🥐cornetto 你张嘴，我给你一个鞋底子[打脸][打脸][打脸][打脸][打脸][打脸][打脸],[等级36],[粉丝团 Lv16]
2026-05-15 12:07:00,92337880656,橘生,一号装起来了，一会卖了他[捂脸],[等级28],[粉丝团 Lv11]
2026-05-15 12:07:02,2656851222084430,附子炖粉条,这个枪不好压,[等级13],[粉丝团 Lv6]
2026-05-15 12:07:10,2656851222084430,附子炖粉条,新机枪一直压不住,[等级13],[粉丝团 Lv6]
2026-05-15 12:07:11,98878505737,杰.,张老登最近老是迟到,,
2026-05-15 12:07:12,73007321498,good lucky,你们为啥叫主播老黑呢？[抠鼻][抠鼻][抠鼻]声音这么有磁性,[等级28],
2026-05-15 12:07:23,52235541621,轮回,老黑感冒了啊,[等级37],
2026-05-15 12:07:28,2330588968395416,贝塔β,我居然中红包了，中了一个大啤酒,[等级25],[粉丝团 Lv14]
2026-05-15 12:07:32,1965554630131732,起风了～,张老黑开播了[看],[等级24],
2026-05-15 12:07:37,71812741313,拜君仙⁹⁰⁹²⁷,@good lucky 说来话就长了,[等级30],[粉丝团 Lv15]
2026-05-15 12:07:37,3547447134003084,忘忧君,@good lucky 心是黑的,[等级6],[粉丝团 Lv7]
2026-05-15 12:07:39,4503658257446344,🥐cornetto,@BWRZ（记录美好） [看],[等级41],[粉丝团 Lv6]
2026-05-15 12:07:43,1116699846516204,茶香园,晚上不要抽太多烟[捂脸],[等级13],[粉丝团 Lv3]
2026-05-15 12:07:49,94940522926,岸上的鱼,因为主播是非洲人,[等级17],
2026-05-15 12:07:50,72787064272,叶叶叶,怎么有回音,[等级11],[粉丝团 Lv11]
2026-05-15 12:07:53,73007321498,good lucky,@拜君仙⁹⁰⁹²⁷ 展开讲讲？,[等级28],
2026-05-15 12:07:53,2330588968395416,贝塔β,99钻的红包都让我中到了,[等级25],[粉丝团 Lv14]
2026-05-15 12:08:01,2897924883488636,:(•,1080,[等级5],[粉丝团 Lv2]
2026-05-15 12:08:03,3013139552021534,🦁🖤,主播极品甜妹（絲,[等级32],[粉丝团:张君雅 Lv16]
2026-05-15 12:08:08,99207864056,我们❤️,好卡,[等级14],
2026-05-15 12:08:08,61227672686,洗脚水煲靓汤🍲,爆炸弓伤害修复了,[等级7],
2026-05-15 12:08:14,65759302943,第三人称,@贝塔β 恭喜恭喜  下次发红包就不许抢了哦,[等级9],[粉丝团 Lv11]
2026-05-15 12:08:23,1113180618894655,北极之星,张老黑的徒弟是非洲人,[等级24],[粉丝团 Lv3]
2026-05-15 12:08:30,2656851222084430,附子炖粉条,老黑经典偷人打法,[等级13],[粉丝团 Lv6]
2026-05-15 12:08:33,96536277898,梦一场○,上高架,[等级13],[粉丝团 Lv1]
2026-05-15 12:08:34,3126641785052723,云上看景,张张，君君，雅雅,[等级13],
2026-05-15 12:08:43,345699739242356,浪漫……花海,@我们❤️ 去换个手机，你那老人机不行,,
2026-05-15 12:08:45,2782225270309235,问心,@北极之星 啊，他徒弟不是铁蛋吗,[等级13],[粉丝团 Lv8]
2026-05-15 12:08:51,892413678724877,厌遇,[黑脸][躺平][黑脸][躺平],[等级24],[粉丝团 Lv6]
2026-05-15 12:08:53,98095182081,手握风云★,忘记昨天怎么死在高架了[捂脸][捂脸][捂脸],[等级20],[粉丝团 Lv2]
2026-05-15 12:08:54,1113180618894655,北极之星,是黑黑的。,[等级24],[粉丝团 Lv3]
2026-05-15 12:08:57,3228593166751967,九斤。,又要去偷人了[捂脸],[等级28],[粉丝团 Lv9]
2026-05-15 12:08:57,73007321498,good lucky,我还以为主播因为长得黑 皮肤黑呢[捂脸][捂脸][捂脸],[等级28],
2026-05-15 12:08:59,4067827728266076,夏天(      ),我怎么不能发99的红包,[等级31],[粉丝团 Lv13]
2026-05-15 12:09:02,7501235538055431225,一叶知秋,一号这名字真霸气,,
2026-05-15 12:09:03,108825768878,南山居士,强烈呼吁和平精英必须给和平一姐全套黄金风衣的第三天！,[等级1],
2026-05-15 12:09:08,103289002193,🌈妖怪,喔！耶斯，耶斯！,[等级33],[粉丝团 Lv13]
2026-05-15 12:09:10,82694365969,one1,1080,[等级20],[粉丝团 Lv4]
2026-05-15 12:09:12,72787064272,叶叶叶,回音,[等级11],[粉丝团 Lv11]
2026-05-15 12:09:12,4503658257446344,🥐cornetto,。,[等级41],[粉丝团 Lv6]
