time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
21:03:53,81007615627,三宅一生⁵¹⁰⁷⁴,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv16]
21:03:53,2929567805494944,24,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv13]
21:03:55,17587923719,会飞的红绿灯,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv5]
21:03:55,2106296819780460,伶俐虫,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv10]
21:03:59,4221728700765468,炫亮,小心心,1,1,[等级20],[粉丝团 Lv12]
21:04:02,615333392298557,🌈꧁ོ࿆空空ོ࿆꧂,点亮粉丝团,1,1,[等级6],[粉丝团 Lv8]
21:04:02,4221728700765468,炫亮,小心心,1,1,[等级20],[粉丝团 Lv12]
21:04:03,2480911116407864,王，，，,为你闪耀,1,9,[等级9],[粉丝团 Lv10]
21:04:03,106790121734,孙涛,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv14]
21:04:05,96800023676,劉少,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv5]
21:04:05,615333392298557,🌈꧁ོ࿆空空ོ࿆꧂,点亮粉丝团,1,1,[等级6],[粉丝团 Lv8]
21:04:05,93350879597,我呼吸了？,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv10]
21:04:07,2480911116407864,王，，，,为你闪耀,1,9,[等级9],[粉丝团 Lv10]
21:04:07,92384144006,- 山河予唐楠,人气票,1,1,[等级17],[粉丝团 Lv10]
21:04:09,4054629944669431,时光💫,粉丝团灯牌,1,1,[等级37],[粉丝团 Lv11]
21:04:10,92384144006,- 山河予唐楠,人气票,1,1,[等级17],[粉丝团 Lv10]
21:04:10,97485626836,凌晨一点的星星,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv10]
21:04:11,3162637879752798,￴ ￴ ￴ ￴￴ ￴￴,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
21:04:12,64953664147,໑ຼₒ₂₆秦༒哥⁷⁴⁸,小心心,1,1,[等级37],[粉丝团 Lv10]
21:04:12,92384144006,- 山河予唐楠,人气票,1,1,[等级17],[粉丝团 Lv10]
21:04:13,2156575293975355,一诺,点亮粉丝团,1,1,[等级25],[粉丝团 Lv6]
21:04:13,3979888263955915,鼠鼠🐁,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
21:04:13,61881104703,偷懒的小丑,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
21:04:15,92384144006,- 山河予唐楠,人气票,2,2,[等级17],[粉丝团 Lv10]
21:04:15,64953664147,໑ຼₒ₂₆秦༒哥⁷⁴⁸,小心心,1,1,[等级37],[粉丝团 Lv10]
21:04:16,2156575293975355,一诺,点亮粉丝团,1,1,[等级25],[粉丝团 Lv6]
