time,user_id,user_name,action,follow_count,grade,fans_club
12:03:05,64582081791,🇨🇳👮望月👮🇨🇳,关注了主播,1230687,[等级7],
12:04:03,87841458210,🌈七凄🌈,关注了主播,1230689,[等级14],
12:04:55,1830028736212334,辣椒炒肉,关注了主播,1230690,[等级15],
12:05:05,3109067944364798,᭄ℯ⃝  云上牧鸽᭄ꦿ,关注了主播,1230692,[等级8],
12:05:14,64278528286,Leana Janin,关注了主播,1230692,[等级33],
12:06:08,101757373042,昵称已被使用,关注了主播,1230692,[等级17],
12:06:48,3122237345634702,路人而已,关注了主播,1230691,,
12:07:08,1146134742449742,臭宝宝,关注了主播,1230692,,
12:07:33,1346229752312140,桑榆未晚,关注了主播,1230693,[等级9],
12:08:46,1910275027515595,丽哥づ,关注了主播,1230695,[等级2],
12:09:08,738464246282147,এ杯中烈酒໌ᮨ🚬敬余生🍶དྷ༗࿐ এ,关注了主播,1230695,[等级13],
12:09:19,89527664771368,应华.华为,关注了主播,1230695,[等级15],
12:09:27,629334608447056,红烧茄子,关注了主播,1230696,[等级15],
12:10:14,65837419987,火鸡面大王,关注了主播,1230697,[等级3],
12:10:26,98043160182,缔造涛哥时尚,关注了主播,1230700,[等级6],
12:10:48,3650814589809512,长风,关注了主播,1230700,[等级30],[粉丝团 Lv11]
12:12:08,94124085098,✨༼幸福◔旅途༽✨,关注了主播,1230699,[等级8],
12:12:09,17214563420760,家有一佰,关注了主播,1230699,[等级3],
12:12:16,74773631902,悠悠南山🐬ʷᶻ,关注了主播,1230701,[等级34],[粉丝团 Lv15]
12:12:18,64625249332,不要说谎,关注了主播,1230700,[等级26],
12:13:04,1820382275045703,We,关注了主播,1230701,[等级10],
12:14:39,97816133136,扯淡111,关注了主播,1230699,[等级7],
12:14:58,62285691813,距离,关注了主播,1230698,[等级10],
12:15:09,2289630632507987,🐷🦷🍋（恩师陈瑶）,关注了主播,1230699,[等级4],
12:15:16,100940109068,青春易短，过着过着就老啦。,关注了主播,1230701,[等级22],
12:15:53,102429108481,@祥和,关注了主播,1230701,[等级9],
12:16:40,1561733784153916,铄晗,关注了主播,1230703,[等级20],[粉丝团 Lv3]
12:16:41,1561733784153916,铄晗,关注了主播,1230703,[等级20],[粉丝团 Lv3]
12:17:11,102532837430,我找徐霞客,关注了主播,1230703,[等级9],
12:17:38,3259367386528735,摩卡❤️迪拉米苏,关注了主播,1230706,,
12:17:41,3090067278269962,乌鲁木齐窗帘-小岳（御本色)（久巨佳）,关注了主播,1230706,,
12:17:56,62760733566,Ye熏熏,关注了主播,1230708,[等级31],
12:18:12,705243736442363,主显,关注了主播,1230708,[等级20],
12:19:18,975968294943470,@阿骯,关注了主播,1230709,[等级10],
12:20:33,103430449111,雨夜,关注了主播,1230711,[等级11],
12:20:43,1858641516561244,·   F,关注了主播,1230714,[等级5],
12:21:37,64540484144,Y-兜兜.,关注了主播,1230716,[等级5],
12:21:37,85547872134,張先生（,关注了主播,1230716,[等级3],
12:23:57,186252974128528,ofk,关注了主播,1230717,,
12:24:19,1421011465025614,张秀秀,关注了主播,1230721,[等级6],
12:24:55,3273714794503332,铁南,关注了主播,1230723,,
12:25:11,4073051827213213,￴ ￴ ￴ ￴,关注了主播,1230723,[等级15],
12:25:32,95800682611,已重置,关注了主播,1230722,[等级16],
12:25:40,2145840116794288,💙🤍林霖依,关注了主播,1230725,[等级2],
12:26:16,1209088228468183,哎呀！别摸我,关注了主播,1230726,[等级18],
12:26:21,59646538166,阿磊,关注了主播,1230725,[等级16],
12:26:38,7609713583472231483,星河璨夜,关注了主播,1230725,,
12:26:46,3575242331004531,啃个鸡爪,关注了主播,1230725,[等级3],
12:26:51,679968694609084,少年与梦,关注了主播,1230728,[等级11],
12:26:52,684328203334491,′,关注了主播,1230728,,
12:27:10,80554331650,三江和盛 柴油电喷 气配气修厂 电控,关注了主播,1230727,[等级10],
12:27:11,80554331650,三江和盛 柴油电喷 气配气修厂 电控,关注了主播,1230729,[等级10],
12:28:48,86716965474,不发脾气多来财💰,关注了主播,1230732,[等级10],
12:28:50,1559523440991479,慕寒本寒,关注了主播,1230732,[等级1],
12:29:37,101479421456,六道仙人,关注了主播,1230733,[等级12],
12:31:43,541432283146531,张凯要,关注了主播,1230732,[等级6],
12:31:49,1807191025654461,流星雨,关注了主播,1230736,[等级16],
12:31:50,2387793759183438,啤酒盖,关注了主播,1230736,[等级8],
12:31:51,3046080570467135,阿呆155,关注了主播,1230736,,
12:32:04,62369213200,结了龟,关注了主播,1230738,[等级49],
12:32:11,81189131208,Z,关注了主播,1230742,[等级25],
12:32:17,4503207480925344,艾姐,关注了主播,1230742,,
12:32:33,106435682969,捷,关注了主播,1230732,[等级17],
12:32:47,594217199213291,L0927,关注了主播,1230746,[等级2],
12:33:58,622763926368428,佛系摆烂家,关注了主播,1230746,[等级7],
12:34:48,106750229264,正在缓冲99,关注了主播,1230749,,
12:35:23,3844362989208141,句号W,关注了主播,1230751,[等级7],
12:35:32,4372071145020476,秦尘,关注了主播,1230749,[等级7],
12:35:47,60526134698,张晓丽,关注了主播,1230752,[等级5],[粉丝团 Lv1]
12:37:50,81203705415,人称老狼,关注了主播,1230752,[等级12],
12:38:12,1939997104281496,順什么顺,关注了主播,1230754,[等级4],
12:38:21,1858650709703763,山海！,关注了主播,1230754,[等级2],
12:38:27,3942216985482435,你的Norby,关注了主播,1230756,,
12:38:37,16070120515,兔子姑娘,关注了主播,1230754,[等级20],[粉丝团 Lv3]
12:39:22,100920417750,不要艾特我,关注了主播,1230756,,
12:39:47,62711440513,JY,关注了主播,1230755,[等级16],
12:40:10,3742333677875436,华夏雄鹰,关注了主播,1230756,[等级29],
12:40:35,253342490312032,大鹏鸟,关注了主播,1230754,,
12:42:11,159859023829338,已注销的用户,关注了主播,1230755,,
12:42:55,3589243101515917,三年,关注了主播,1230758,[等级7],
12:43:30,93594375463,很干脆的面🍝,关注了主播,1230755,,
12:46:33,1271492906853608,无想讲,关注了主播,1230757,,
12:47:09,4091759244614972,林栩垚,关注了主播,1230759,,
12:47:16,102258836530,十一ㅤ,关注了主播,1230759,[等级13],
12:47:34,61412729976,🅴🅲🇭🅾,关注了主播,1230760,[等级2],[粉丝团 Lv1]
12:48:40,23857263270,尧尧乐,关注了主播,1230759,[等级7],
12:48:49,1223126253312383,诗与酒都像你,关注了主播,1230760,[等级28],
12:49:48,250321259736172,忘我,关注了主播,1230760,[等级4],
12:49:55,103673554583,言辞,关注了主播,1230760,[等级2],
12:50:35,57361839941,随遇而过,关注了主播,1230759,[等级8],[粉丝团 Lv2]
12:50:51,61323822033,糖果🍬🍬,关注了主播,1230761,[等级3],
12:51:16,94988141940,光輝岁月,关注了主播,1230761,[等级8],
12:51:18,94988141940,光輝岁月,关注了主播,1230760,[等级8],
12:51:26,61069402529,风吹草枝摆,关注了主播,1230759,[等级12],
12:51:32,98275581851,Juice D,关注了主播,1230760,,
12:51:45,1889432989080395,WQL,关注了主播,1230761,[等级2],
12:51:57,73952008740,ღ᭄ꦿ华养ꦿꦿᮨ້໌࿐,关注了主播,1230762,[等级14],
12:53:28,97222004648,用户9840037799998,关注了主播,1230761,,
12:53:55,1873196191322903,ken,关注了主播,1230764,,
12:55:13,484200281547934,牧寒,关注了主播,1230764,,
12:55:47,1099121370859936,山满雾,关注了主播,1230764,[等级7],
12:56:26,95915582666,已重置,关注了主播,1230765,[等级11],
12:56:49,100627471347,90后老阿姨,关注了主播,1230765,[等级4],
12:56:57,1285776229534860,小木棒,关注了主播,1230765,[等级1],
12:58:42,3548840099584339,ᝰ-十九,关注了主播,1230765,[等级23],
12:58:44,69449589781,Z L,关注了主播,1230766,[等级22],
12:58:55,3678299182606938,赛文奥特曼,关注了主播,1230767,[等级11],
12:59:27,101783680558,成熟稳重好男人,关注了主播,1230768,[等级1],
12:59:29,1475989121541475,高山流水～,关注了主播,1230769,[等级1],
12:59:36,61455679387,狗东西,关注了主播,1230769,[等级17],
12:59:48,3544463215175223,童年记忆,关注了主播,1230770,,
12:59:52,1280262369982686,一只猫,关注了主播,1230773,[等级10],[粉丝团 Lv1]
12:59:58,2138976656038336,凌晨诉说心事,关注了主播,1230774,,
13:00:02,57361839941,随遇而过,关注了主播,1230774,[等级8],[粉丝团 Lv2]
13:00:37,1376236385092333,騳虤,关注了主播,1230775,[等级13],
13:00:58,71562828972,静待花开,关注了主播,1230777,[等级9],
13:00:58,321492108444039,哎呀麻呀麻辣冷吃铺,关注了主播,1230778,[等级28],
13:01:03,100020398270,沐忆,关注了主播,1230778,[等级15],
13:01:23,101892536857,藺👋🏻,关注了主播,1230779,[等级9],
13:01:25,92469705211,二手车搬运工,关注了主播,1230779,[等级2],
13:01:31,104503669365,✨星✨,关注了主播,1230782,[等级16],
13:01:31,97046068066,🥥🥥,关注了主播,1230782,[等级28],
13:01:36,103124602586,小夕夕,关注了主播,1230784,[等级16],
13:01:43,64323927567,槐花树下的流氓兔,关注了主播,1230785,[等级19],
13:01:51,7583390936311546937,迷你，世界牛逼。、反mc，,关注了主播,1230785,[等级2],
13:01:56,69470534914,蒋蒋,关注了主播,1230787,[等级24],
13:01:56,106035964795,三哥,关注了主播,1230788,[等级3],
13:02:08,98793538509,Fᰔengᥫᩣ,关注了主播,1230790,[等级5],[粉丝团 Lv3]
13:02:17,1275030813020887,水瓶·新,关注了主播,1230791,[等级39],
13:02:24,83630328134,一路向北,关注了主播,1230792,[等级6],
13:03:05,100328129143,小洋要自律,关注了主播,1230792,[等级16],[粉丝团 Lv2]
13:05:28,2449342275782659,`小張,关注了主播,1230792,[等级13],
13:05:31,1728084549305779,Enjoy 8i2,关注了主播,1230792,[等级11],
13:05:31,1728084549305779,Enjoy 8i2,关注了主播,1230792,[等级11],
13:05:32,3241821007264127,台球🎱十二王,关注了主播,1230794,,
13:07:47,3308897177183856,南方ee,关注了主播,1230791,,
13:08:01,4089772436633288,智慧,关注了主播,1230793,[等级6],
13:08:23,1095563203063053,心向阳光A,关注了主播,1230794,[等级5],
13:08:25,84646005476,🚬᭄海ঞৣঁ,关注了主播,1230794,[等级17],
13:08:34,1178320159378407,听雪漫.,关注了主播,1230796,[等级8],
13:08:49,89831341190,小雅吖🌱,关注了主播,1230796,[等级4],
13:10:15,2637045388567497,糖果,关注了主播,1230793,[等级28],
13:10:29,2270963463099930,个,关注了主播,1230794,,
13:10:51,4097220570514707,不爱吃香菜。,关注了主播,1230796,,
13:11:24,77529591527,◆づ俄是你唯一德依靠,关注了主播,1230797,[等级1],
13:12:17,266551957390151,¥¥,关注了主播,1230798,[等级11],
13:13:00,87201485680,我和我的游戏,关注了主播,1230796,[等级20],[粉丝团 Lv1]
13:13:08,281106698481870,草莓,关注了主播,1230797,[等级1],
