time,user_id,user_name,action,follow_count,grade,fans_club
21:38:47,67555264967,鎏金逝墨,关注了主播,1214867,[等级6],
21:38:48,59484227142,𝒌𝒊𝒌𝒕𝒕_𝒃𝒃𝒉💭,关注了主播,1214866,[等级6],
21:38:55,110894449372,辞忧🤓,关注了主播,1214866,[等级24],
21:38:56,7473766792117683260,无望,关注了主播,1214866,[等级31],
21:38:58,85214009786,叁石而立,关注了主播,1214868,[等级11],[粉丝团 Lv1]
21:39:16,4295107294014120,隔壁老吴,关注了主播,1214868,[等级5],
21:39:31,60123125451,名蚨酒店用品店,关注了主播,1214869,[等级29],
21:39:38,4053224198515699,小汪啊,关注了主播,1214868,[等级25],
21:40:23,2069705462920064,WYW,关注了主播,1214872,,
21:42:07,101613338156,常州 雷尔法,关注了主播,1214872,[等级9],
21:42:21,98588865937,H,关注了主播,1214870,[等级31],
21:42:39,4488680770383112,送,关注了主播,1214870,,
21:42:47,98508324637,一样,关注了主播,1214870,[等级13],
21:43:29,2464469737276635,无名。,关注了主播,1214872,[等级1],[粉丝团 Lv1]
21:44:24,68747503511,曦瑶乐呵呵,关注了主播,1214873,[等级14],[粉丝团 Lv5]
21:44:33,461447206278139,振兴,关注了主播,1214876,,
21:44:39,97158267563,hello.,关注了主播,1214875,[等级15],
21:44:59,2276441590620746,豪 唠 工,关注了主播,1214875,[等级3],
21:46:32,85500212954,邓佩西,关注了主播,1214876,[等级16],[粉丝团 Lv4]
21:46:47,103570913262,已注销,关注了主播,1214876,[等级15],
21:47:06,84458733001,老槑,关注了主播,1214878,[等级22],
21:47:32,4265743584080413,湖南李先生,关注了主播,1214878,,
21:47:39,73613574659,父亲,关注了主播,1214880,[等级18],
21:48:06,594200084624163,商哥（牛上天）,关注了主播,1214878,[等级14],
21:50:03,95354103315,辉哥,关注了主播,1214880,[等级17],
21:50:04,74984786657,游戏终究会结束,关注了主播,1214880,[等级8],
21:50:18,242372984968771,我佛慈悲,关注了主播,1214879,[等级1],
21:51:07,2907550303137255,洪遍齐鲁,关注了主播,1214879,[等级1],
21:51:15,102622020077,安逸,关注了主播,1214882,[等级6],
21:51:37,3651954351026042,乐趣,关注了主播,1214882,,
21:51:54,4330297654513464,得忆洋杨,关注了主播,1214883,[等级20],
21:52:03,101622065273,娟,关注了主播,1214883,[等级1],
21:52:19,52285301805,星空,关注了主播,1214884,[等级13],
21:52:48,63217138297,是苏不是朱。,关注了主播,1214884,[等级1],
21:53:34,102488158515,小橙,关注了主播,1214884,[等级14],
21:54:09,106764927375,^O^,关注了主播,1214885,,
21:54:33,70093392935,发很久的呆,关注了主播,1214887,[等级3],
21:55:18,36760235281683,尘陌,关注了主播,1214887,[等级2],[粉丝团 Lv4]
21:55:20,572160857617708,7 .,关注了主播,1214887,[等级7],
21:55:29,92794577042,南城相遇♡,关注了主播,1214888,,
21:55:31,1760743080339865,渔乐小馆官方号,关注了主播,1214889,[等级2],
21:56:16,29005690178960,嘟嘟酱,关注了主播,1214892,,
21:57:07,62734459551,土豆,关注了主播,1214893,[等级10],
21:57:09,3054899839895100,@520,关注了主播,1214892,[等级1],
21:57:29,3371573022296636,微心,关注了主播,1214894,[等级6],
21:58:23,111614172424,baiyydi,关注了主播,1214895,[等级18],
21:58:26,1279451973563971,三年,关注了主播,1214896,[等级18],
21:58:29,2576866774352119,🥥,关注了主播,1214896,[等级2],
21:58:29,2576866774352119,🥥,关注了主播,1214896,[等级2],
21:58:58,102367310545,兵马俑,关注了主播,1214899,[等级23],[粉丝团 Lv4]
21:59:08,104901813222,朝颜,关注了主播,1214899,[等级10],
21:59:08,109884452267,我还行,关注了主播,1214899,[等级18],
21:59:25,2960303037365804,-.、！,关注了主播,1214900,,
21:59:36,3736587553213643,雨🌧,关注了主播,1214900,,
22:01:52,1300054847788675,꧁淡定～前行꧂,关注了主播,1214899,[等级1],
22:01:53,70185826000,手机用户70185826000,关注了主播,1214901,,
22:03:52,94073390172,日月.,关注了主播,1214899,[等级9],
22:04:20,75227458246,庸人,关注了主播,1214898,[等级4],
22:04:23,3699187101730782,山城在重庆,关注了主播,1214900,,
22:04:32,1151891544480259,几世繁华,关注了主播,1214900,[等级17],
22:05:15,1267065061127163,💰,关注了主播,1214901,[等级29],
22:05:37,752515754238579,0,关注了主播,1214901,[等级2],
22:05:44,104705327553,消失的我,关注了主播,1214902,[等级17],
22:06:13,2079926148140743,TANG,关注了主播,1214902,[等级3],
22:06:38,1327808831827976,走南，闯北,关注了主播,1214901,[等级10],
22:07:40,81772161566,去他妈川崎,关注了主播,1214902,,
22:08:07,111064762512,奕宸麻麻,关注了主播,1214904,[等级13],
22:08:11,7518480563125486651,藏于心,关注了主播,1214904,[等级26],[粉丝团 Lv10]
22:08:19,108140247609,小恬ovo,关注了主播,1214904,[等级10],
22:08:29,1319062993904936,🍑陶子皮,关注了主播,1214906,[等级23],
22:08:39,110924059656,Aೄ明哥💥༅࿐,关注了主播,1214908,[等级16],
22:08:40,102512763246,念～202411031819,关注了主播,1214908,[等级16],
22:08:42,43582810230845,Gokuri.,关注了主播,1214908,[等级25],
22:09:01,7538061244994192444,墨尘逐光,关注了主播,1214910,,
22:10:51,1946570859485676,｀＇｀∴,关注了主播,1214910,[等级1],
22:11:16,104882026438,随波逐流,关注了主播,1214911,[等级3],
22:11:26,4004835685841444,㞢卄,关注了主播,1214911,[等级8],
22:11:47,467707750515404,苦尽甘来,关注了主播,1214911,[等级20],
22:11:48,111323537488,呜哈哈哈哈,关注了主播,1214911,[等级6],
22:11:48,109485100123,＆梦里无求,关注了主播,1214913,[等级11],
22:11:55,87963969858,💋,关注了主播,1214910,[等级13],
22:11:56,87963969858,💋,关注了主播,1214914,[等级13],
22:12:02,62809724205,Violet,关注了主播,1214914,[等级10],
22:12:02,1523284880145402,Vir,关注了主播,1214917,,
22:12:03,98393989298,周大叔、,关注了主播,1214922,[等级13],
22:12:04,94827927011,🐑行则将至🐑,关注了主播,1214924,[等级21],
22:12:06,103509175628,比奔驰还傲的女人,关注了主播,1214925,[等级8],
22:12:06,96286362590,晨风✨,关注了主播,1214925,[等级31],
22:12:08,4406452322045579,酣睡小熊🐻.,关注了主播,1214931,[等级9],
22:12:09,1330841988904196,两袖清风,关注了主播,1214934,,
22:12:09,96410945685,蛋哥M,关注了主播,1214934,,
22:12:14,391063967643371,白涛,关注了主播,1214934,[等级1],
22:12:18,99177454913,无碍💢,关注了主播,1214934,[等级19],
22:12:20,100435400137,ldLe feeling辉꧔ꦿ,关注了主播,1214936,[等级18],
22:12:23,694543910177560,三四,关注了主播,1214937,[等级2],
22:12:24,83776225225,少爷丶,关注了主播,1214938,[等级18],
22:12:26,96501244485,悟,关注了主播,1214939,[等级12],
22:12:45,1948802637902639,I don’t care ☾,关注了主播,1214939,[等级10],
22:13:25,63714191849,SuperChen°C,关注了主播,1214910,[等级9],
22:13:42,4270937469890957,張张的老许,关注了主播,1214946,[等级5],
22:13:46,76105981411,G_D仼仔㍿,关注了主播,1214948,[等级8],
22:13:47,1292658367530488,壮鱼,关注了主播,1214948,[等级18],
22:13:52,78533225663,Fate流年,关注了主播,1214950,[等级26],
22:13:53,332488458375739,小芾芾,关注了主播,1214953,[等级11],[粉丝团 Lv1]
22:13:55,94734171738,似水流年、,关注了主播,1214954,[等级13],
22:13:56,101903056273,许先森,关注了主播,1214954,[等级33],
22:14:00,110970985283,小乔旺旺,关注了主播,1214955,[等级5],
22:14:00,95797629304,陈i住气,关注了主播,1214955,[等级8],
22:14:05,104924574607,𝓒𝓊𝒾 ᥫᩣ不语(藏心版),关注了主播,1214958,[等级39],
22:14:08,98146720418,😷,关注了主播,1214960,[等级17],
22:14:12,72212866818,懿颴,关注了主播,1214960,[等级14],
22:14:18,1270667466508840,辻弎,关注了主播,1214964,[等级6],
22:14:25,79645478755951,寿兴,关注了主播,1214964,[等级17],
22:14:28,101936492730,🌍小橙子,关注了主播,1214967,[等级35],
22:14:40,3789363244703578,🇹,关注了主播,1214966,,
22:14:42,703297810597102,乐尤黑粉头子,关注了主播,1214968,[等级7],
22:15:01,111498348812,啊  对对对对,关注了主播,1214970,[等级2],
22:15:32,1429781582979084,国际机票Karen,关注了主播,1214972,[等级6],
22:15:48,1145050125836939,斓（暗区突围）,关注了主播,1214972,[等级1],
22:16:10,58138361239,渠县N2师兄,关注了主播,1214966,[等级16],
22:16:11,828412660815689,黑老大,关注了主播,1214974,,
22:16:21,98387967208,残羽愈归,关注了主播,1214975,[等级5],[粉丝团 Lv5]
22:17:31,101937314813,阿Z,关注了主播,1214976,[等级19],
22:18:39,10687667112,廿安,关注了主播,1214975,[等级30],
22:18:49,85135033127,多吉,关注了主播,1214979,[等级21],
22:19:19,2519735550346398,ℳ๓自渡༊ꦿ,关注了主播,1214981,[等级10],
22:19:30,84987888291,Hello酷狗💫,关注了主播,1214983,,
22:19:37,4441635883846780,装怪,关注了主播,1214983,[等级4],
22:19:50,1812446050266660,Missthepast,关注了主播,1214983,[等级14],
22:20:08,101187476164,～珂～,关注了主播,1214983,[等级10],
22:20:11,93265622439,伱の樂哥,关注了主播,1214984,[等级15],
22:20:23,897634210160343,乡村洋洋,关注了主播,1214985,[等级11],
22:20:33,111551186711,你的贝贝,关注了主播,1214988,[等级23],
22:20:37,98993686398,YY,关注了主播,1214988,[等级13],[粉丝团 Lv1]
22:20:57,4116995947631725,小胖儿,关注了主播,1214989,[等级8],
22:20:57,100873966547,@🐯,关注了主播,1214989,[等级17],
22:21:24,70856631209,Ken Y,关注了主播,1214992,[等级4],[粉丝团 Lv8]
22:21:28,1308866425391305,烈酒敬过往,关注了主播,1214992,[等级8],
22:21:30,2572500690543939,一,关注了主播,1214994,[等级10],
22:21:33,80327052290,每天都很困,关注了主播,1214994,[等级13],
22:21:44,4100538106915305,🍊🍊🍊,关注了主播,1214994,,
22:21:53,4499667560694944,星✨辰,关注了主播,1214996,[等级27],
22:21:59,68257105714,没心没肺✔,关注了主播,1214996,[等级16],
22:22:01,3782740435278093,沫柸飞贸美妆好物官方账号,关注了主播,1214996,[等级22],
22:22:10,104112888919,彬,关注了主播,1215001,[等级9],
22:22:42,3801446916034250,碗得福,关注了主播,1214999,[等级1],
22:23:30,945209158142603,幸福像花一样,关注了主播,1215001,,
22:24:53,485350148671708,昊然,关注了主播,1215002,,
22:25:01,7471321416627209275,一只小柯基,关注了主播,1215001,,
22:25:03,396300198617742,别具一格1,关注了主播,1215004,[等级1],
22:25:09,2035894845707399,3天打鱼362天晒网,关注了主播,1215005,[等级7],
22:25:09,102403215531,Summer,关注了主播,1215005,[等级10],
22:25:11,100092913697,X,关注了主播,1215005,[等级39],
22:26:11,104557795389,山高rain today,关注了主播,1215006,[等级6],
22:26:12,2264628511906973,柒鈅🌻花开,关注了主播,1215006,[等级13],
22:26:15,104557795389,山高rain today,关注了主播,1215007,[等级6],
22:26:58,356711538098541,比奔驰还痴情的男人,关注了主播,1215008,,
22:27:01,106087804379,是花花呀🌸,关注了主播,1215007,[等级6],
22:27:21,2245631240308602,不欣疼,关注了主播,1215009,,
22:27:27,7420571764974175256,栀子花,关注了主播,1215009,[等级2],
22:27:31,99182393307,℡一生有你♥,关注了主播,1215011,[等级7],
22:27:55,97048234491,技术令人哇塞,关注了主播,1215012,[等级27],
22:28:14,1125487750423517,璀璨星辰,关注了主播,1215012,[等级13],
22:28:31,84641486790,用户1,关注了主播,1215012,[等级7],[粉丝团 Lv2]
22:28:37,103041254850,南郭先生,关注了主播,1215012,[等级8],
22:28:53,7500006728504935483,得所愿.,关注了主播,1215013,[等级7],
22:28:59,77905315923,我叫大彬彬,关注了主播,1215007,[等级30],
22:29:01,60592355055,伴之则暖,关注了主播,1215014,[等级15],
22:29:08,104339990148,撒了一地馥芮白,关注了主播,1215015,[等级10],
22:29:19,3993847493330911,凌风扶摇,关注了主播,1215015,[等级4],
22:29:27,63973993361,pains,关注了主播,1215017,[等级6],
22:29:32,68222786104,一动惊天地,关注了主播,1215019,[等级21],
22:29:42,606531056582254,臻尚品家居有限公司,关注了主播,1215022,,
22:30:21,1212081532057524,故事0608,关注了主播,1215022,,
22:30:40,95714205984,骑摩拜去月亮🌙搬砖,关注了主播,1215022,[等级27],
22:31:01,3331554936,小九九,关注了主播,1215022,[等级2],
22:31:26,3002115462017162,清澈,关注了主播,1215022,[等级2],
22:32:37,108058037555,俊,关注了主播,1215022,[等级12],
22:32:47,61877536857,山海听风🇨🇳,关注了主播,1215022,[等级12],[粉丝团 Lv12]
22:32:59,3782733106520615,宇文柔柔,关注了主播,1215021,,
22:33:33,71865577799,初遇,关注了主播,1215025,[等级16],
22:33:42,1786030302168359,10.,关注了主播,1215028,[等级12],
22:34:09,2965854414971111,他,关注了主播,1215021,[等级2],
22:34:12,3742348374447780,各自圆缺,关注了主播,1215027,[等级10],
22:34:25,100771360834,小瑞升,关注了主播,1215028,[等级25],
22:34:39,67864825768,奋斗吧小青年1431,关注了主播,1215029,[等级18],
22:35:12,483416733133987,心坟♚,关注了主播,1215028,[等级10],
22:35:26,100791017748,蹇葳,关注了主播,1215028,[等级9],
22:35:49,111498735632,豆沙鲨,关注了主播,1215030,[等级13],
22:35:59,92683813712,董野,关注了主播,1215031,[等级4],
22:36:05,92973545220,清涟沐夏·夏至,关注了主播,1215033,[等级14],
22:36:11,3095847571821901,没,关注了主播,1215034,,
22:36:31,532606969184876,孤烟,关注了主播,1215034,[等级3],
22:36:56,4169770381097375,-l,关注了主播,1215034,[等级12],
22:38:04,109917489171,小果董,关注了主播,1215032,[等级13],
22:38:14,60603016543,幸运星✧٩(ˊωˋ*)و✧,关注了主播,1215034,[等级5],
22:39:14,93638214635,｛创豪建材｝优质合作商：星哥,关注了主播,1215032,[等级19],
22:39:21,941654433872120,白榆,关注了主播,1215033,[等级21],
22:39:30,99224280041,风,关注了主播,1215034,[等级13],
22:39:32,1697244629443726,烧锅炉的小煤球,关注了主播,1215038,[等级9],
22:39:46,1922379766841224,阿力力力力力,关注了主播,1215038,[等级2],
22:39:52,2338002889869584,新的开始,关注了主播,1215034,[等级1],
22:39:52,67864825768,奋斗吧小青年1431,关注了主播,1215040,[等级18],
22:40:01,68844503462,🍟ᴴ,关注了主播,1215040,[等级10],
22:40:06,75453730391,风停了🫶（PLA）,关注了主播,1215039,[等级18],[粉丝团 Lv10]
22:41:00,1603519163675459,斩不断,关注了主播,1215040,,
22:41:22,96615398081,心里空空的,关注了主播,1215042,,
22:42:13,420918080925,Te,关注了主播,1215034,[等级17],
22:42:30,2933951605254908,夕夏,关注了主播,1215043,[等级1],
22:43:17,1020775322627230,把酒言欢,关注了主播,1215045,[等级18],
22:43:35,1558474222474944,用户9890248610309,关注了主播,1215047,[等级1],
22:44:01,68375056745,小老表,关注了主播,1215046,[等级14],
22:44:30,87626101168,一夹一袄,关注了主播,1215047,[等级20],
22:44:34,3232168088452876,盛世,关注了主播,1215048,[等级7],
22:44:37,95918279403,Serendipity,关注了主播,1215050,[等级34],
22:44:56,64271084782,用不了原昵称的Rita,关注了主播,1215051,[等级11],
22:45:19,1038352803190109,！,关注了主播,1215051,,
22:45:23,1320979728710999,Lv,关注了主播,1215051,[等级1],
22:45:25,860289032529091,二花，,关注了主播,1215053,,
22:46:19,215160567639102,zyc,关注了主播,1215051,[等级1],
22:46:48,1165110754420461,勐海勐品缘茶业,关注了主播,1215052,[等级44],[粉丝团 Lv7]
22:46:56,2440529072112183,是小🍐鸭,关注了主播,1215054,[等级2],
22:47:23,98741894635,打发时间.,关注了主播,1215054,[等级32],[粉丝团 Lv7]
22:48:10,76426217901,枫あ颵谣,关注了主播,1215055,[等级5],
22:48:51,2422954728621963,铭源小炉子三分熟✌,关注了主播,1215057,[等级22],
22:49:25,101289034871,龱伈󰠇,关注了主播,1215058,[等级23],[粉丝团 Lv13]
22:49:27,109024435905,春风十里不如你，,关注了主播,1215058,[等级8],
22:49:43,111142858026,unique  ྀ,关注了主播,1215058,[等级2],
22:49:49,2482011713048699,🐊嗯嗯,关注了主播,1215058,[等级19],
22:50:14,85895373342,一起捡瓶子么,关注了主播,1215060,[等级20],
22:51:10,1075772336378452,xxi,关注了主播,1215060,,
22:51:32,108052000439,絕愛,关注了主播,1215060,[等级33],
22:51:35,2499666841971440,搬砖小土妞,关注了主播,1215060,,
22:52:03,94753339740,通,关注了主播,1215061,[等级10],
22:52:06,94753339740,通,关注了主播,1215060,[等级10],
22:52:38,716516650135340,Tao。,关注了主播,1215059,[等级9],
22:52:49,7610331449517982777,谭15790045327,关注了主播,1215059,[等级1],
22:53:01,54288258196,杨先生~,关注了主播,1215060,,
22:53:19,7467913028035642427,青风朗月,关注了主播,1215060,[等级3],
22:53:46,79293536706,Li,关注了主播,1215059,[等级18],
22:53:46,3175004633579208,Putrid_,关注了主播,1215060,[等级3],
22:54:04,2911159631751581,4018.,关注了主播,1215060,[等级1],
22:54:19,104611736665,军儿,关注了主播,1215061,[等级2],
22:54:28,67403689153,肉肉咛,关注了主播,1215063,[等级12],
22:54:42,85895373342,一起捡瓶子么,关注了主播,1215063,[等级20],
22:55:53,93324321220,꧔ꦿ᭄💞做李的女王🦋꧔ꦿ᭄💞,关注了主播,1215065,[等级33],
22:56:03,96031643829,可阎可甜,关注了主播,1215066,[等级7],
22:56:07,2087301787422724,快乐男生12345,关注了主播,1215067,[等级3],
22:56:11,4129374339870955,执念.,关注了主播,1215067,[等级9],
22:56:21,99047621784,风烟,关注了主播,1215071,[等级31],
22:56:22,3415555025941952,钟意,关注了主播,1215071,[等级1],
22:57:05,2095018958131083,天王,关注了主播,1215071,,
22:57:07,2765992812348444,林恩,关注了主播,1215075,[等级23],
22:58:35,2988917713549722,西西里,关注了主播,1215075,,
22:58:49,94519821033,Doki,关注了主播,1215074,[等级36],
22:59:41,951547725361402,我是你霸霸,关注了主播,1215075,,
22:59:46,102997759139,墙角数烟头,关注了主播,1215079,[等级7],
22:59:48,1906977904268868,梅川酷子,关注了主播,1215081,,
22:59:49,3619210606417811,孩子气,关注了主播,1215084,[等级5],
22:59:49,2860263839639820,归心,关注了主播,1215084,[等级3],
22:59:51,2170890729831532,祁航,关注了主播,1215084,[等级19],
22:59:53,108285895334,张福贵儿,关注了主播,1215094,[等级8],
22:59:54,75919250004,听心💖、X,关注了主播,1215094,[等级13],
22:59:55,2088715573007528,成.,关注了主播,1215097,[等级6],
22:59:56,7632208875617944633,刘闻钦,关注了主播,1215100,,
22:59:57,77978647346,明天🌱,关注了主播,1215101,[等级6],
22:59:59,3122207945932264,王者,关注了主播,1215101,[等级1],
23:00:00,2832803762814766,何事随风,关注了主播,1215106,,
23:00:02,2850346729740380,酷炫吊炸天的纯情大母猴,关注了主播,1215107,[等级9],
23:00:02,1760772014499690,难眠,关注了主播,1215112,[等级28],[粉丝团 Lv5]
23:00:06,97865196163,小杜⊙ω⊙,关注了主播,1215113,[等级10],
23:00:06,69987968044,五天五夜五斤作业,关注了主播,1215113,,
23:00:08,62469694846,小棉袄,关注了主播,1215118,[等级11],
23:00:09,63539777930,🌲鹿屿i,关注了主播,1215121,[等级33],
23:00:10,99592279899,鸢,关注了主播,1215122,[等级12],
23:00:10,96092671284,☆小四哥☆,关注了主播,1215129,[等级47],[粉丝团 Lv2]
23:00:12,75008316177,是木木呢,关注了主播,1215131,,
23:00:12,1877578145071700,5277,关注了主播,1215132,[等级13],
23:00:14,2007076479187689,睡觉没有,关注了主播,1215135,,
23:00:15,4309734160086989,夜宵真好吃🍒,关注了主播,1215142,[等级2],
23:00:16,106412503453,百   念,关注了主播,1215143,[等级12],
23:00:16,1820436206715715,Elowen,关注了主播,1215144,[等级9],
23:00:18,78686277756,୧⍤⃝♡明♥️𝙡̶̶̶𝙤̶̶̶♏,关注了主播,1215148,[等级4],
23:00:18,2870185889381712,藏在心里的话。,关注了主播,1215150,[等级9],
23:00:20,2485334804272029,味道工坊,关注了主播,1215149,[等级15],
23:00:20,7535663609108694075,挪威的森林,关注了主播,1215155,,
23:00:22,2364381395161227,♡⁵̶᭄²̶ᵒ遇见᭄💞,关注了主播,1215159,[等级11],
23:00:22,76439558607,🐡,关注了主播,1215163,[等级7],
23:00:23,2981473881177091,识愿,关注了主播,1215166,[等级29],
23:00:24,76439558607,🐡,关注了主播,1215167,[等级7],
23:00:25,97343641712,纹情,关注了主播,1215168,[等级7],
23:00:26,67318319937,用户3329105347986,关注了主播,1215171,[等级1],
23:00:29,68078931948,来自广东汕头,关注了主播,1215171,[等级10],
23:00:30,103835086456,🧸.,关注了主播,1215172,[等级34],
23:00:32,109580097703,夜梧桐,关注了主播,1215172,[等级17],[粉丝团 Lv5]
23:00:32,106097344542,小胖子不胖！,关注了主播,1215177,[等级14],
23:00:35,4168989688736439,麻薯咸蛋黄,关注了主播,1215179,[等级6],
23:00:36,1279484223302110,飞鱼🐟🍂,关注了主播,1215180,[等级6],[粉丝团 Lv3]
23:00:36,102686739344,心态,关注了主播,1215181,[等级9],
23:00:37,2291006305221373,1LTL,关注了主播,1215184,[等级22],
23:00:39,1626893632147327,🐶🐶ง •̀_•́ง㿝氼🌿,关注了主播,1215189,[等级17],
23:00:41,102893651862,二十一.,关注了主播,1215189,[等级9],[粉丝团 Lv2]
23:00:44,710702091731716,我是我,关注了主播,1215191,[等级1],
23:00:45,3488105568414766,心想事“程”  “王”后余生,关注了主播,1215191,[等级7],
23:00:45,113948437001284,偷看星星,关注了主播,1215194,[等级7],
23:00:47,82065780298,ᥴꪶꪮ᭙ꪀ🎭,关注了主播,1215197,[等级24],
23:00:48,67682615796,乐悠🍓,关注了主播,1215197,[等级5],
23:00:49,104785963329,我姓张，我不嚣张,关注了主播,1215199,[等级12],
23:00:55,94791563367,_ Lᴇ.,关注了主播,1215199,[等级17],[粉丝团 Lv4]
23:00:56,1411425499361053,Euphoria.,关注了主播,1215202,[等级3],
23:00:57,962764752295608,bb。,关注了主播,1215202,[等级10],
23:00:57,242324618621272,YYKL,关注了主播,1215202,[等级8],
23:00:59,2269819712575326,命运,关注了主播,1215202,[等级6],
23:01:02,85839357894,何人一笑,关注了主播,1215203,[等级28],
23:01:08,2188453218878954,557552,关注了主播,1215205,[等级4],
23:01:10,3705782183399833,冰雨,关注了主播,1215206,,
23:01:11,398443618768023,没人吃的面包,关注了主播,1215208,,
23:01:11,3676367452122189,only°夏至,关注了主播,1215208,[等级14],
23:01:12,3676367452122189,only°夏至,关注了主播,1215208,[等级14],
23:01:14,93087675607,新心,关注了主播,1215208,[等级3],
23:01:16,3800331874996364,谁忘了,关注了主播,1215210,[等级16],
23:01:17,93720014197,I Do,关注了主播,1215210,[等级1],
23:01:18,1743206617199849,@ღ᭄ꦿ꯭ঞৣঁ恨প᭄᪲: @ღ᭄💞,关注了主播,1215211,[等级10],
23:01:18,75243075218,◎,关注了主播,1215211,[等级6],
23:01:21,104736571121,小郭😊,关注了主播,1215213,[等级13],
23:01:26,99929939096,痛感_,关注了主播,1215213,[等级2],
