time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-15 21:01:09,229151452693886,冥ミ寒,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv10]
2026-05-15 21:01:09,7450110997022393401,保护水晶,点亮粉丝团,1,1,[等级2],[粉丝团 Lv5]
2026-05-15 21:01:10,92516947019,明天好,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
2026-05-15 21:01:10,62152818179,人小脾气硬,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv4]
2026-05-15 21:01:11,62669382186,莫子石,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv3]
2026-05-15 21:01:11,95042595351,热巴绯闻女友,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv12]
2026-05-15 21:01:11,110497147302,忘忧,人气票,1,1,[等级13],[粉丝团 Lv10]
2026-05-15 21:01:11,1657700341517559,你过来呀,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv15]
2026-05-15 21:01:11,3142853699305764,安雪儿,小心心,1,1,[等级11],[粉丝团 Lv10]
2026-05-15 21:01:11,15001513807,費不費,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv16]
2026-05-15 21:01:11,71107442272,风起时,点亮粉丝团,1,1,[等级17],[粉丝团 Lv2]
2026-05-15 21:01:11,63223544384,Ge三三,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv12]
2026-05-15 21:01:11,110497147302,忘忧,人气票,1,1,[等级13],[粉丝团 Lv10]
2026-05-15 21:01:11,3142853699305764,安雪儿,小心心,1,1,[等级11],[粉丝团 Lv10]
2026-05-15 21:01:11,61063771122,bin☞少,为你闪耀,1,9,[等级22],[粉丝团 Lv3]
2026-05-15 21:01:11,2031508635004126,syx,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
2026-05-15 21:01:11,71107442272,风起时,点亮粉丝团,1,1,[等级17],[粉丝团 Lv2]
2026-05-15 21:01:12,228297190934455,了了,小心心,1,1,[等级17],[粉丝团 Lv12]
2026-05-15 21:01:12,3142853699305764,安雪儿,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv10]
2026-05-15 21:01:13,92466533965,伟,点亮粉丝团,1,1,[等级5],[粉丝团 Lv3]
2026-05-15 21:01:13,95248154252,雾蓝橘瓣,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv12]
2026-05-15 21:01:14,61063771122,bin☞少,为你闪耀,1,9,[等级22],[粉丝团 Lv3]
2026-05-15 21:01:15,3836665492157003,小富即安.......,点亮粉丝团,1,1,[等级4],[粉丝团 Lv5]
2026-05-15 21:01:15,228297190934455,了了,小心心,1,1,[等级17],[粉丝团 Lv12]
2026-05-15 21:01:15,110497147302,忘忧,点亮粉丝团,1,1,[等级13],[粉丝团 Lv10]
2026-05-15 21:01:16,3353924256661852,εε昼星眠зз,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv12]
2026-05-15 21:01:16,92466533965,伟,点亮粉丝团,1,1,[等级5],[粉丝团 Lv3]
