time,user_id,user_name,action,follow_count,grade,fans_club
21:12:07,2272053541223103,77-,关注了主播,1232996,[等级4],
21:12:37,2493287954129524,o：,关注了主播,1232999,[等级11],
21:12:41,9267745128487,꧁ ༺会飞的鱼༻ ꧂,关注了主播,1232998,[等级12],
21:12:57,2841610797192919,望风的蜗牛,关注了主播,1232998,[等级24],
21:13:13,4125805324549164,此日无事,关注了主播,1233002,[等级3],
21:13:51,1405611141766284,开心每一天哦,关注了主播,1233001,[等级17],
21:14:23,94542256874,韩一口,关注了主播,1233003,[等级18],
21:15:44,78571325695,⊙﹏⊙,关注了主播,1233003,[等级1],[粉丝团 Lv2]
21:16:18,101877089857,王先生。,关注了主播,1233006,[等级23],[粉丝团 Lv3]
21:18:05,105019494986,小悍妇,关注了主播,1233000,[等级34],[粉丝团 Lv1]
21:18:50,7421806500078142521,毛线球的猫,关注了主播,1232999,[等级1],
21:19:07,59150570506,小媚娘,关注了主播,1232999,[等级8],
21:19:41,2848192594454170,田氏,关注了主播,1233001,,
21:20:16,105942336348,❤中有李,关注了主播,1233001,[等级4],
21:21:05,1851220267632163,鹏,关注了主播,1233003,[等级8],
21:21:29,97030657194,随风！,关注了主播,1233007,[等级13],
21:21:34,3425700353686067,熙妍爱追剧,关注了主播,1233008,[等级9],
21:21:40,58839535258,米多饼干🍪,关注了主播,1233008,[等级17],
21:22:19,1969964588214184,网络喷子,关注了主播,1233009,[等级21],[粉丝团 Lv10]
21:22:33,2915513661916958,明天的梦,关注了主播,1233009,[等级25],
21:23:02,83777959805,白-鑫,关注了主播,1233011,[等级5],
21:24:07,79345366741,17646,关注了主播,1233009,[等级21],[粉丝团 Lv1]
21:24:22,92688533702,三七,关注了主播,1233010,[等级13],
21:25:32,110836919180,杰少😉,关注了主播,1233009,[等级7],
21:27:00,4098597494467726,睡醒就吃,关注了主播,1233009,[等级2],
21:27:03,97995470065,清清,关注了主播,1233009,,
21:27:08,578777370068883,雷宏森,关注了主播,1233009,,
21:27:32,91641956109,朋,关注了主播,1233009,[等级20],
21:27:47,68001537891,凉了海丶冷了天,关注了主播,1233011,[等级17],
21:28:32,2651626949316424,顺风顺水,关注了主播,1233013,[等级2],
21:29:45,928465374677736,香,关注了主播,1233013,,
21:30:14,105800800841,A.g,关注了主播,1233011,[等级8],
21:31:08,85822781342,Runb yun,关注了主播,1233015,[等级5],
21:31:51,2873440158353292,🫥12,关注了主播,1233013,,
21:32:32,96123257776,小陽゜哥      修汽车,关注了主播,1233014,[等级2],
21:33:23,847051958533389,迷泽,关注了主播,1233014,[等级26],
21:33:33,1042765461067304,未来,关注了主播,1233013,,
21:33:35,98293054038,一只小锦李•,关注了主播,1233013,[等级12],
21:33:49,1543338509205644,................,关注了主播,1233014,[等级12],
21:34:05,60810761248,Smile灬凉城丶,关注了主播,1233017,[等级15],
21:34:38,1971870223832067,🔱来日方长🔱,关注了主播,1233017,[等级2],[粉丝团 Lv2]
21:34:59,110847505352,✨奶茶7分甜✨,关注了主播,1233016,[等级12],[粉丝团 Lv6]
21:35:05,95769089515,不知名网友,关注了主播,1233016,[等级9],
21:35:09,67386487873,逃,关注了主播,1233017,[等级19],
21:36:44,1757496226879296,今天又变黑了,关注了主播,1233014,,
21:36:48,2621712747996275,加里敦,关注了主播,1233016,[等级20],
21:37:07,740412807457515,完美的黄金回旋,关注了主播,1233016,,
21:37:48,109680581561,漫..,关注了主播,1233018,[等级12],
21:37:49,109680581561,漫..,关注了主播,1233018,[等级12],
21:38:29,105948970004,三生烟火,关注了主播,1233018,[等级1],
21:38:56,61715664892,YMH.,关注了主播,1233018,[等级5],
21:39:45,71776620095,弓长日尧尗又,关注了主播,1233020,[等级26],
21:40:04,1909199864337664,.0v0.,关注了主播,1233020,,
21:40:18,4283317039145359,在下即是永恒,关注了主播,1233021,,
21:40:36,495195132272365,腊月,关注了主播,1233023,[等级3],
21:41:12,1372659867713727,在下天蓬.,关注了主播,1233020,[等级2],
21:41:16,1646413181361643,淼淼淼,关注了主播,1233021,,
21:41:32,3866302121772893,哈总,关注了主播,1233021,[等级14],[粉丝团 Lv2]
21:42:10,2576895021419739,成交只是开始，服务永无止境,关注了主播,1233023,[等级20],
21:42:16,72882235174,大蒜,关注了主播,1233022,[等级21],
21:42:18,72273590616,栀卿随,关注了主播,1233022,[等级5],
21:42:32,4473276763216445,少年：小徐,关注了主播,1233023,[等级5],
21:42:45,106212468576,唯一,关注了主播,1233025,[等级4],
21:43:21,4136812236517007,♛,关注了主播,1233023,,
21:43:41,3188221953201240,龙北街的国窖1573烟酒行,关注了主播,1233023,[等级9],
21:43:50,96128596115,隔壁老王,关注了主播,1233025,[等级31],
21:43:55,2334997531078100,地主,关注了主播,1233027,[等级12],
21:44:04,935051655391587,胡 先 生,关注了主播,1233030,[等级13],
21:44:06,891030249412448,深圳奋斗者,关注了主播,1233031,,
21:44:20,29053841574235,用户6159612519550,关注了主播,1233034,,
21:44:22,2423794551758151,半眠,关注了主播,1233035,[等级14],
21:44:22,2423794551758151,半眠,关注了主播,1233035,[等级14],
21:44:23,2159085366816104,孤独患者,关注了主播,1233038,[等级3],
21:44:34,76052201346,星星,关注了主播,1233039,[等级13],
21:44:36,79566393011,丶Ricardo,关注了主播,1233040,[等级10],
21:44:37,108165285462,宝爸,关注了主播,1233041,[等级37],
21:44:40,101935096172,🌈明天见～,关注了主播,1233041,[等级13],
21:44:58,7037929662715,你的虚伪摆给谁看,关注了主播,1233044,,
21:45:11,2612042306168975,12,关注了主播,1233044,[等级16],[粉丝团 Lv4]
21:45:37,91774445593,望🦩渡,关注了主播,1233046,[等级8],
21:45:59,1807185018895693,🌈殇黯,关注了主播,1233045,[等级9],
21:46:05,105289282579,某识你哦,关注了主播,1233045,,
21:46:10,93402568010,遇小樱,关注了主播,1233043,[等级22],
21:46:20,94181152716,DR可以嘛,关注了主播,1233046,[等级4],
21:46:21,101075246863,一只小胡闹,关注了主播,1233049,[等级4],
21:46:25,102410744100,ᦦᩚ᭄张先生ঞᩚꦿᩚ🍃🍃🍃ᦦᩚ᭄,关注了主播,1233049,[等级27],
21:46:27,2798694837795531,海口龙华岑秀优选商贸店官方号,关注了主播,1233049,,
21:46:36,2953721722712651,〆朝辞,关注了主播,1233049,[等级1],
21:46:50,98197296628,婉柔,关注了主播,1233051,[等级27],
21:47:08,98494944131,秋辰阁,关注了主播,1233050,[等级2],
