time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-23 21:03:53,2667879608102681,zz玖君,关注了主播,1230965,,
2026-05-23 21:05:16,1020759501706718,一个达不刘🎶,关注了主播,1230965,[等级27],
2026-05-23 21:05:18,1020759501706718,一个达不刘🎶,关注了主播,1230965,[等级27],
2026-05-23 21:06:00,2487564567329065,姐姐的小尾巴,关注了主播,1230968,,
2026-05-23 21:06:05,100240239294,oldsix,关注了主播,1230968,[等级14],
2026-05-23 21:06:54,2335822284339444,水果捞爱剪,关注了主播,1230969,[等级4],
2026-05-23 21:06:58,101067322225,随.,关注了主播,1230969,[等级1],
2026-05-23 21:07:56,108044437633,五块🖐🏻,关注了主播,1230970,[等级8],
2026-05-23 21:08:54,3913908269099224,铁憨憨,关注了主播,1230971,,
2026-05-23 21:09:09,61418940467,拼搏的人加油。,关注了主播,1230971,[等级16],
2026-05-23 21:09:10,61418940467,拼搏的人加油。,关注了主播,1230971,[等级16],
2026-05-23 21:11:30,59223391868,7 安  𐙚˙⋆.˚,关注了主播,1230973,[等级17],
2026-05-23 21:11:35,3654408128965512,田了一,关注了主播,1230976,[等级20],
2026-05-23 21:14:05,71706179299,恰好心动,关注了主播,1230976,[等级5],
2026-05-23 21:14:26,4103832137631149,壹,关注了主播,1230978,[等级3],
2026-05-23 21:15:21,62646289358,🌈旧事酒浓,关注了主播,1230979,[等级13],
2026-05-23 21:16:24,508416055063323,丶倾听夜雨,关注了主播,1230979,[等级4],[粉丝团 Lv1]
2026-05-23 21:16:25,3670598116185888,没麦打不了,关注了主播,1230977,[等级11],
2026-05-23 21:18:00,7523425934700774458,甜御,关注了主播,1230980,[等级10],
2026-05-23 21:19:25,3039484151869815,人生需要笑对✓,关注了主播,1230977,[等级29],
2026-05-23 21:19:45,1169491621848999,ʚ草莓熊ɞ,关注了主播,1230983,[等级20],
2026-05-23 21:20:29,110738768357,空城,关注了主播,1230982,[等级11],
2026-05-23 21:20:55,62246941730,陈先森-1,关注了主播,1230982,[等级12],
2026-05-23 21:21:14,917427050523468,🎊 Yaོ.,关注了主播,1230986,,
2026-05-23 21:21:23,84013816807,多喝点氺,关注了主播,1230986,[等级37],[粉丝团 Lv7]
2026-05-23 21:21:37,106087483778,🌈9986丶清风,关注了主播,1230988,[等级16],
2026-05-23 21:22:17,1867425294330190,多吃水果(˵¯͒〰¯͒˵),关注了主播,1230988,,
2026-05-23 21:22:30,105046954101,橘絡w,关注了主播,1230987,[等级15],
2026-05-23 21:22:31,105046954101,橘絡w,关注了主播,1230987,[等级15],
2026-05-23 21:23:00,73908919846,袜子一周一洗,关注了主播,1230987,[等级5],[粉丝团 Lv8]
2026-05-23 21:23:14,99080632436,东爷,关注了主播,1230986,[等级28],[粉丝团 Lv7]
2026-05-23 21:24:06,3006539352778060,咪叫鳌少保,关注了主播,1230987,,
2026-05-23 21:24:40,464415009278883,滚蛋,关注了主播,1230988,[等级17],
2026-05-23 21:24:42,93046532179,鹏📷,关注了主播,1230988,[等级17],
2026-05-23 21:25:38,101665166086,你小汁,关注了主播,1230989,[等级14],[粉丝团 Lv9]
2026-05-23 21:25:45,79751860889,IShan,关注了主播,1230990,[等级4],
2026-05-23 21:26:38,59178818269,蓝大驾校王彬,关注了主播,1230990,[等级20],
2026-05-23 21:27:18,4433648407558920,Hs.,关注了主播,1230991,,
2026-05-23 21:27:24,2476580856136711,Xx,关注了主播,1230993,[等级2],
2026-05-23 21:28:46,181835828562602,你萌到我了,关注了主播,1230993,,
2026-05-23 21:29:02,1728075300092924,周芷若的亲妈❤️,关注了主播,1230993,[等级22],[粉丝团 Lv2]
2026-05-23 21:29:21,44398452682045,kesail,关注了主播,1230993,[等级4],
2026-05-23 21:29:33,67727697053,╭☞,关注了主播,1230992,[等级14],
2026-05-23 21:29:59,60905009614,小四er,关注了主播,1230995,[等级34],
2026-05-23 21:30:24,2146721675096271,比麻将还犟的女人,关注了主播,1230996,,
2026-05-23 21:30:51,108985207156,開心就好,关注了主播,1230997,[等级31],
2026-05-23 21:31:34,67972564751,Jake,关注了主播,1230998,[等级2],
2026-05-23 21:31:49,4077448630379304,頨,关注了主播,1230999,,
2026-05-23 21:31:54,64111275532,时光,关注了主播,1230999,[等级10],
2026-05-23 21:32:14,2007079232217552,王帅然,关注了主播,1231001,[等级3],
2026-05-23 21:32:15,100023877962,风轻云淡/-,关注了主播,1231003,[等级12],
2026-05-23 21:32:16,4022429450788296,善良的生煎包,关注了主播,1231004,[等级12],
2026-05-23 21:32:18,67230779424,太～阳,关注了主播,1231003,[等级24],
2026-05-23 21:32:20,1324232941774944,弎,关注了主播,1231004,,
2026-05-23 21:34:23,86794173461,🌈陪伴是最长情的告白,关注了主播,1231003,[等级18],
2026-05-23 21:34:34,4300945231187303,嫕,关注了主播,1231005,[等级7],
2026-05-23 21:35:15,94714940054,白亮,关注了主播,1231006,[等级2],
2026-05-23 21:35:37,1074640650243276,用户7629310504531,关注了主播,1231005,,
2026-05-23 21:35:38,4281947714487747,噜啦啦啦啦啦啦,关注了主播,1231006,[等级2],
2026-05-23 21:35:43,3088966810352186,用户973243395739,关注了主播,1231006,,
2026-05-23 21:36:08,101321242264,屿娴.,关注了主播,1231008,[等级1],
2026-05-23 21:36:10,4066461856042004,Y·和平精英,关注了主播,1231010,,
2026-05-23 21:36:21,103594407702,紸銷,关注了主播,1231010,[等级1],
2026-05-23 21:36:35,2203886849101703,没有什么能够阻挡,关注了主播,1231011,,
2026-05-23 21:36:36,97303394077,吃吃吃这么多,关注了主播,1231013,[等级13],
2026-05-23 21:36:37,2329192140127513,大帅哥,关注了主播,1231013,,
2026-05-23 21:36:44,668979099348462,AA,关注了主播,1231016,[等级13],
2026-05-23 21:36:50,2106275113739943,成东出,关注了主播,1231016,[等级7],
2026-05-23 21:36:58,2329192140127513,大帅哥,关注了主播,1231015,,
2026-05-23 21:37:01,105064037199,未来不是梦  ,关注了主播,1231016,[等级7],
2026-05-23 21:37:05,60477063888,軍伟,关注了主播,1231018,[等级15],
2026-05-23 21:37:31,1498000871935024,弔戼,关注了主播,1231015,[等级2],
2026-05-23 21:38:06,509819146999655,先天废体,关注了主播,1231015,,
2026-05-23 21:38:50,2735213456927107,松,关注了主播,1231014,[等级22],
2026-05-23 21:38:52,96597903197,爱已成往事……,关注了主播,1231017,[等级24],
2026-05-23 21:39:01,1697264207144312,那就揣兜兜,关注了主播,1231018,[等级12],
2026-05-23 21:39:28,3254165458387544,哦哦,关注了主播,1231019,[等级15],
2026-05-23 21:39:29,58614126911,用户4995965330801,关注了主播,1231021,[等级3],
2026-05-23 21:39:57,95773390383,疯牛涕淌,关注了主播,1231022,[等级23],
2026-05-23 21:41:24,2414979297066051,火玄,关注了主播,1231023,[等级13],
2026-05-23 21:41:53,101634369060,帕布,关注了主播,1231021,[等级5],
2026-05-23 21:41:56,4015837525064942,0714,关注了主播,1231025,[等级19],
2026-05-23 21:41:57,2991088859361303,ᥫᩣ.想我莫🍓,关注了主播,1231026,[等级18],
2026-05-23 21:41:58,2182985506361402,Xanthe·昭希,关注了主播,1231027,,
2026-05-23 21:42:06,635991044138839,枫丹,关注了主播,1231028,[等级6],
2026-05-23 21:42:09,63788630842,阿德,关注了主播,1231028,[等级29],
2026-05-23 21:42:10,2212683156032254,天y,关注了主播,1231030,[等级2],
2026-05-23 21:42:11,63036547802,🌾昊✨💫,关注了主播,1231032,[等级7],
2026-05-23 21:42:14,84993814481,旺歌_,关注了主播,1231033,[等级27],
2026-05-23 21:42:20,62088883645,虎虎生威,关注了主播,1231034,,
2026-05-23 21:42:25,79949426695,安栋,关注了主播,1231034,[等级10],
2026-05-23 21:42:52,4037862951756751,用户2784881069867,关注了主播,1231034,,
2026-05-23 21:43:12,1658524590151327,雨宝,关注了主播,1231036,,
2026-05-23 21:43:30,1676072440051822,七七🥂,关注了主播,1231034,,
2026-05-23 21:43:42,106436535357,我一定要在洪昏之前到达,关注了主播,1231035,[等级21],
2026-05-23 21:43:55,1523251987112761,风景随拍,关注了主播,1231036,[等级5],
2026-05-23 21:44:01,3864144062709963,初宁如故,关注了主播,1231036,[等级32],[粉丝团 Lv1]
2026-05-23 21:44:29,4190970566685757,等你救赎,关注了主播,1231036,[等级4],
2026-05-23 21:44:51,1675274698892856,啊正,关注了主播,1231037,[等级4],
2026-05-23 21:45:56,95566781054,H,关注了主播,1231037,[等级2],
2026-05-23 21:46:21,54066788713,张鱼哥,关注了主播,1231038,[等级8],
2026-05-23 21:47:20,7615079311608251429,面包和汤和猫咪,关注了主播,1231037,,
2026-05-23 21:47:35,330298650269768,太阳🌞,关注了主播,1231037,,
2026-05-23 21:47:46,84537022231,现货铝方管 长城板型材 厂家刘生,关注了主播,1231038,[等级2],
2026-05-23 21:48:11,99382475891547,^Await,关注了主播,1231040,[等级1],
2026-05-23 21:48:26,4503693178374433,阿楠哥，每天20：30直播聊天😄,关注了主播,1231040,[等级24],
2026-05-23 21:48:30,102961395014,唐笑笑啊@,关注了主播,1231042,,
2026-05-23 21:48:31,102961395014,唐笑笑啊@,关注了主播,1231042,,
2026-05-23 21:48:34,2095017617534608,用户5124023398302,关注了主播,1231042,[等级1],
2026-05-23 21:48:44,4089776399728542,辉,关注了主播,1231046,[等级17],[粉丝团 Lv10]
2026-05-23 21:48:59,74013554320,兰云阁,关注了主播,1231046,[等级23],
2026-05-23 21:49:16,87604014218,Fx¹⁰²⁷,关注了主播,1231037,[等级30],
2026-05-23 21:49:24,97441144857,亚瑟打野,关注了主播,1231050,[等级26],
2026-05-23 21:49:46,60535937722,临榆炸鸡腿（工程大学新校区店）,关注了主播,1231049,[等级7],
2026-05-23 21:49:49,51759322216,🌈』,关注了主播,1231050,[等级18],
2026-05-23 21:49:57,23944386113,清风༹,关注了主播,1231050,[等级6],
2026-05-23 21:50:28,2289607194453459,容么么,关注了主播,1231055,,
2026-05-23 21:50:36,496610829927464,比遥远还要远,关注了主播,1231055,[等级3],
2026-05-23 21:50:42,105192319424,新美妈迪艾产后恢复,关注了主播,1231055,[等级11],
2026-05-23 21:51:48,71790501208,因为遇见你,关注了主播,1231053,[等级2],
2026-05-23 21:53:26,745922557118036,六六六的高空日记、,关注了主播,1231055,[等级12],
2026-05-23 21:54:23,184306488583134,阿土猪,关注了主播,1231055,[等级5],
2026-05-23 21:55:27,3265982381689556,是一个小锦鲤呀,关注了主播,1231054,,
2026-05-23 21:55:51,1634335012159904,🤟,关注了主播,1231054,,
