time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-17 21:04:33,1842385787291230,苏小白,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv7]
2026-05-17 21:04:33,4033442066998483,夏天的天,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv14]
2026-05-17 21:04:34,3716809199201885,刮开有奖,爱你哟,1,52,[等级23],[粉丝团 Lv10]
2026-05-17 21:04:37,3716809199201885,刮开有奖,Thuglife,1,99,[等级23],[粉丝团 Lv10]
2026-05-17 21:04:37,62457542435,时妤,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv8]
2026-05-17 21:04:39,92388636646,1☀,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv11]
2026-05-17 21:04:40,793193320286393,啊大,入团卡,1,1,[等级18],
2026-05-17 21:04:43,793193320286393,啊大,入团卡,1,1,[等级18],
2026-05-17 21:04:44,65753960132,秋枫临渊·墨宸,点亮粉丝团,1,1,[等级18],[粉丝团 Lv8]
2026-05-17 21:04:47,1807211449823699,🎹奇SIR🎤⁹¹⁵,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv15]
2026-05-17 21:04:47,65753960132,秋枫临渊·墨宸,点亮粉丝团,1,1,[等级18],[粉丝团 Lv8]
2026-05-17 21:04:47,73488341777,Zonda,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv3]
2026-05-17 21:04:48,95512348639,二月,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
2026-05-17 21:04:51,99620952006,本塞·雍仲,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv10]
2026-05-17 21:04:51,1725602178273179,梅雨不下雨☁️,为你闪耀,1,9,[等级13],[粉丝团 Lv5]
2026-05-17 21:04:51,793193320286393,啊大,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv1]
2026-05-17 21:04:55,1725602178273179,梅雨不下雨☁️,为你闪耀,1,9,[等级13],[粉丝团 Lv5]
2026-05-17 21:04:55,653590894228659,花洛君ι,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
2026-05-17 21:04:57,18748583386,旺旺是只猫,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv10]
2026-05-17 21:04:57,105130530485,彤彤,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
2026-05-17 21:04:59,7469092209856463929,糖小琳_,点亮粉丝团,1,9,[等级11],[粉丝团 Lv11]
2026-05-17 21:05:00,4111808852928420,锤子,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
2026-05-17 21:05:00,109686327122,我柿小张,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv9]
2026-05-17 21:05:01,7469092209856463929,糖小琳_,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv11]
2026-05-17 21:05:01,7469092209856463929,糖小琳_,点亮粉丝团,1,9,[等级11],[粉丝团 Lv11]
2026-05-17 21:05:03,100447356848,9527—光头,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-17 21:05:03,2261055922780271,絮果,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv10]
2026-05-17 21:05:04,580132056349006,不系舟,小心心,1,1,[等级6],[粉丝团 Lv9]
2026-05-17 21:05:04,95092981393,*^_^*挥霍,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv7]
2026-05-17 21:05:07,580132056349006,不系舟,小心心,2,2,[等级6],[粉丝团 Lv9]
2026-05-17 21:05:07,14117509729,媛媛,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv11]
2026-05-17 21:05:07,102709081337,思思,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv4]
2026-05-17 21:05:08,3716809199201885,刮开有奖,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv10]
2026-05-17 21:05:09,75871653012,♞香香吖⁶⁴²🌈🌈🌈,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv11]
2026-05-17 21:05:09,580132056349006,不系舟,小心心,2,2,[等级6],[粉丝团 Lv9]
2026-05-17 21:05:14,4454840059561499,思戀漫山海💫,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv11]
2026-05-17 21:05:14,50999485451,那时🏄‍♂️年少,点亮粉丝团,1,1,[等级32],[粉丝团 Lv10]
2026-05-17 21:05:14,59217338231,趙小米ꪑ,点亮粉丝团,1,1,[等级27],[粉丝团 Lv6]
2026-05-17 21:05:15,82340969519,宵夜,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv13]
2026-05-17 21:05:16,79987757934,🫧🐠,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv13]
2026-05-17 21:05:16,50999485451,那时🏄‍♂️年少,点亮粉丝团,1,1,[等级32],[粉丝团 Lv10]
2026-05-17 21:05:17,59217338231,趙小米ꪑ,点亮粉丝团,1,1,[等级27],[粉丝团 Lv6]
2026-05-17 21:05:18,59217338231,趙小米ꪑ,粉丝团灯牌,1,1,[等级27],[粉丝团 Lv6]
2026-05-17 21:05:19,64687736672,💞🥀এ᭄执笔🌹画🌹红尘ོ🥀💕,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv9]
2026-05-17 21:05:19,50999485451,那时🏄‍♂️年少,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv10]
2026-05-17 21:05:23,68782355342,唇膜纯纯柚,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
2026-05-17 21:05:26,1411428759637528,木木,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv15]
2026-05-17 21:05:28,1468547053912591,大哥,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv12]
2026-05-17 21:05:30,104971370882,孤河,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv15]
2026-05-17 21:05:31,85621059308,三个月苦练六块腹肌,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv6]
2026-05-17 21:05:31,96169272508,🧡宅漫（瑞士卷第一！）,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv11]
2026-05-17 21:05:34,71181980493,小廖,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv12]
2026-05-17 21:05:35,2576866487047287,刹那永恒,粉丝团灯牌,1,1,[等级13],[粉丝团 Lv8]
2026-05-17 21:05:39,109167666381,墨语󰠇,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv15]
2026-05-17 21:05:42,105968291384,xy。,点亮粉丝团,1,1,[等级13],[粉丝团 Lv8]
2026-05-17 21:05:42,76846449055,༒࿈圥忈༙྇࿈༒,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv14]
2026-05-17 21:05:43,2432599489513613,凯老四,点亮粉丝团,1,1,[等级11],[粉丝团 Lv9]
2026-05-17 21:05:44,105968291384,xy。,点亮粉丝团,1,1,[等级13],[粉丝团 Lv8]
2026-05-17 21:05:46,92460936271,宁大莘。,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv10]
2026-05-17 21:05:46,2432599489513613,凯老四,点亮粉丝团,1,1,[等级11],[粉丝团 Lv9]
2026-05-17 21:05:48,69599345221,🌈Ming,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv9]
2026-05-17 21:05:54,77557527972,🍀,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv5]
2026-05-17 21:05:55,67909709441,時肆,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv8]
2026-05-17 21:05:56,59907301569,大蒜蒜,大啤酒,1,2,[等级11],[粉丝团 Lv9]
2026-05-17 21:05:57,60987512983,我不吃槟榔,大啤酒,1,2,[等级11],[粉丝团 Lv4]
2026-05-17 21:05:57,83306683688,*。半夏微凉 *。,撩一下,1,19,[等级10],[粉丝团 Lv11]
2026-05-17 21:05:57,3819026927860087,搁浅的鱼！！,大啤酒,1,2,[等级22],[粉丝团 Lv5]
2026-05-17 21:05:58,65753960132,秋枫临渊·墨宸,撩一下,1,19,[等级18],[粉丝团 Lv8]
2026-05-17 21:05:58,70644444021,兵仔,大啤酒,1,2,[等级30],[粉丝团 Lv15]
2026-05-17 21:05:58,855885731085395,雨林,大啤酒,1,2,[等级2],
2026-05-17 21:05:58,96701797242,就是这个律,大啤酒,1,2,[等级15],[粉丝团 Lv4]
2026-05-17 21:05:58,59907301569,大蒜蒜,大啤酒,1,2,[等级11],[粉丝团 Lv9]
2026-05-17 21:05:59,63294797343,Wang,大啤酒,1,2,[等级24],[粉丝团 Lv5]
2026-05-17 21:06:01,83306683688,*。半夏微凉 *。,撩一下,1,19,[等级10],[粉丝团 Lv11]
2026-05-17 21:06:01,3819026927860087,搁浅的鱼！！,大啤酒,1,2,[等级22],[粉丝团 Lv5]
2026-05-17 21:06:01,60987512983,我不吃槟榔,大啤酒,1,2,[等级11],[粉丝团 Lv4]
2026-05-17 21:06:01,65753960132,秋枫临渊·墨宸,撩一下,1,19,[等级18],[粉丝团 Lv8]
2026-05-17 21:06:01,62756844382,啊哈丶小趴菜,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv11]
2026-05-17 21:06:01,76786388221,🌈 海龍_,大啤酒,1,2,[等级24],[粉丝团 Lv11]
2026-05-17 21:06:01,70644444021,兵仔,大啤酒,1,2,[等级30],[粉丝团 Lv15]
2026-05-17 21:06:01,855885731085395,雨林,大啤酒,1,2,[等级2],
2026-05-17 21:06:01,2238239079928174,身份暴露了,大啤酒,1,2,[等级16],[粉丝团 Lv12]
2026-05-17 21:06:01,96701797242,就是这个律,大啤酒,1,2,[等级15],[粉丝团 Lv4]
2026-05-17 21:06:03,63294797343,Wang,大啤酒,1,2,[等级24],[粉丝团 Lv5]
2026-05-17 21:06:03,1877564747421181,大飞～,点亮粉丝团,1,1,[等级11],[粉丝团 Lv2]
2026-05-17 21:06:03,1972946811493597,58568456,大啤酒,1,2,[等级8],[粉丝团 Lv9]
2026-05-17 21:06:04,68821780610,溪默,小皇冠,1,10,[等级8],[粉丝团 Lv10]
2026-05-17 21:06:04,54739557386,困不拉几,点亮粉丝团,1,1,[等级12],[粉丝团 Lv6]
2026-05-17 21:06:04,72275632718,李，,大啤酒,1,2,[等级15],[粉丝团 Lv9]
2026-05-17 21:06:04,2238239079928174,身份暴露了,大啤酒,1,2,[等级16],[粉丝团 Lv12]
2026-05-17 21:06:04,76786388221,🌈 海龍_,大啤酒,1,2,[等级24],[粉丝团 Lv11]
2026-05-17 21:06:04,310516646686355,🌈王彩霞的黑粉,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv10]
2026-05-17 21:06:05,93171998731,a屁桃,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv11]
2026-05-17 21:06:05,68821780610,溪默,小心心,1,1,[等级8],[粉丝团 Lv10]
2026-05-17 21:06:05,968017643845726,无可替代,粉丝团灯牌,1,1,[等级39],[粉丝团 Lv4]
2026-05-17 21:06:05,68821780610,溪默,小皇冠,1,10,[等级8],[粉丝团 Lv10]
2026-05-17 21:06:06,1972946811493597,58568456,大啤酒,1,2,[等级8],[粉丝团 Lv9]
2026-05-17 21:06:06,1877564747421181,大飞～,点亮粉丝团,1,1,[等级11],[粉丝团 Lv2]
2026-05-17 21:06:07,72275632718,李，,大啤酒,1,2,[等级15],[粉丝团 Lv9]
2026-05-17 21:06:07,54739557386,困不拉几,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv6]
2026-05-17 21:06:07,54739557386,困不拉几,点亮粉丝团,1,1,[等级12],[粉丝团 Lv6]
2026-05-17 21:06:07,107889652344,$君（㜂孞）,小心心,1,1,[等级46],[粉丝团 Lv12]
2026-05-17 21:06:07,1877564747421181,大飞～,粉丝团灯牌,1,1,[等级11],[粉丝团 Lv3]
2026-05-17 21:06:07,1972946811493597,58568456,大啤酒,1,2,[等级8],[粉丝团 Lv9]
2026-05-17 21:06:08,68821780610,溪默,小心心,1,1,[等级8],[粉丝团 Lv10]
2026-05-17 21:06:08,4221728700765468,炫亮,玫瑰,1,1,[等级20],[粉丝团 Lv12]
2026-05-17 21:06:10,80362583828,龙行天下,小皇冠,1,10,[等级18],[粉丝团 Lv14]
2026-05-17 21:06:10,107889652344,$君（㜂孞）,小心心,1,1,[等级46],[粉丝团 Lv12]
2026-05-17 21:06:10,72130649983,曹王子卯小兔,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-17 21:06:10,1972946811493597,58568456,大啤酒,1,2,[等级8],[粉丝团 Lv9]
2026-05-17 21:06:12,4221728700765468,炫亮,玫瑰,1,1,[等级20],[粉丝团 Lv12]
2026-05-17 21:06:12,80362583828,龙行天下,小皇冠,1,10,[等级18],[粉丝团 Lv14]
2026-05-17 21:06:12,97658095852,叶落抚尘,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv13]
2026-05-17 21:06:13,1381400692135966,渑池369美业（这是一家理发店）,点亮粉丝团,1,1,[等级5],[粉丝团 Lv9]
2026-05-17 21:06:14,59958431840,钱多多🍸,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv10]
2026-05-17 21:06:16,1381400692135966,渑池369美业（这是一家理发店）,点亮粉丝团,1,1,[等级5],[粉丝团 Lv9]
2026-05-17 21:06:16,61022739748,大树来途,大啤酒,1,2,[等级21],[粉丝团 Lv12]
2026-05-17 21:06:16,1745658782687534,feinimoshu1948,点亮粉丝团,1,1,[等级17],[粉丝团 Lv10]
2026-05-17 21:06:18,1525776255290167,习水车厘子高端水果批发,点亮粉丝团,1,1,[等级28],[粉丝团 Lv9]
2026-05-17 21:06:18,61022739748,大树来途,大啤酒,1,2,[等级21],[粉丝团 Lv12]
2026-05-17 21:06:18,7561674896763667514,菲常梅好超幸福（爆富）,小心心,1,1,[等级9],[粉丝团 Lv2]
2026-05-17 21:06:19,1745658782687534,feinimoshu1948,点亮粉丝团,1,1,[等级17],[粉丝团 Lv10]
2026-05-17 21:06:20,84853228843,🌈🌈豆🌈🌈,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv10]
2026-05-17 21:06:21,11037214478,未顾💕💕,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv4]
2026-05-17 21:06:22,1525776255290167,习水车厘子高端水果批发,点亮粉丝团,1,1,[等级28],[粉丝团 Lv9]
2026-05-17 21:06:22,7561674896763667514,菲常梅好超幸福（爆富）,小心心,1,1,[等级9],[粉丝团 Lv2]
2026-05-17 21:06:23,58835475123,孟醒来的失落,大啤酒,1,2,[等级21],[粉丝团 Lv14]
2026-05-17 21:06:23,3447666525090040,朐,粉丝团灯牌,1,1,[等级19],[粉丝团 Lv13]
2026-05-17 21:06:23,70726544032,星河℡,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv13]
2026-05-17 21:06:23,4442453646785180,俙夜,粉丝团灯牌,1,1,[等级22],[粉丝团 Lv12]
2026-05-17 21:06:23,60806748798,王蓉～小柠檬麻麻,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
2026-05-17 21:06:25,58835475123,孟醒来的失落,大啤酒,1,2,[等级21],[粉丝团 Lv14]
2026-05-17 21:06:26,55012282157,禹凪,点点星光,1,1,[等级33],[粉丝团:张君雅 Lv9]
2026-05-17 21:06:27,92985812232,u点笨,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv13]
2026-05-17 21:06:27,659305352403464,壮美山河,点亮粉丝团,1,1,[等级10],[粉丝团 Lv7]
2026-05-17 21:06:30,659305352403464,壮美山河,点亮粉丝团,1,1,[等级10],[粉丝团 Lv7]
2026-05-17 21:06:31,1745658782687534,feinimoshu1948,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv10]
2026-05-17 21:06:31,107911003622,嘟嘟嘟~占線中,粉丝团灯牌,1,1,[等级15],[粉丝团 Lv8]
2026-05-17 21:06:32,3804754268405806,夏目,粉丝团灯牌,1,1,[等级7],[粉丝团 Lv9]
2026-05-17 21:06:33,111510217432,把心藏在心底,粉丝团灯牌,1,1,[等级9],[粉丝团 Lv10]
2026-05-17 21:06:37,2986718747165454,前    路,点亮粉丝团,1,1,[等级28],[粉丝团 Lv10]
2026-05-17 21:06:37,3123030340147227,鹤汀ཽ,小心心,1,1,[等级14],[粉丝团 Lv9]
2026-05-17 21:06:39,78657839429,空²⁰⁰⁶白,大啤酒,1,2,[等级27],[粉丝团 Lv12]
2026-05-17 21:06:40,3123030340147227,鹤汀ཽ,小心心,1,1,[等级14],[粉丝团 Lv9]
2026-05-17 21:06:40,2986718747165454,前    路,点亮粉丝团,1,1,[等级28],[粉丝团 Lv10]
2026-05-17 21:06:42,78657839429,空²⁰⁰⁶白,大啤酒,1,2,[等级27],[粉丝团 Lv12]
2026-05-17 21:06:47,4051038798621975,差点长成帅哥,点亮粉丝团,1,1,[等级18],[粉丝团 Lv9]
2026-05-17 21:06:50,4051038798621975,差点长成帅哥,粉丝团灯牌,1,1,[等级18],[粉丝团 Lv9]
2026-05-17 21:06:50,4051038798621975,差点长成帅哥,点亮粉丝团,1,1,[等级18],[粉丝团 Lv9]
2026-05-17 21:06:53,103179099552,꧁一生何求꧂,小心心,1,1,[等级36],[粉丝团 Lv2]
2026-05-17 21:06:56,103179099552,꧁一生何求꧂,小心心,1,1,[等级36],[粉丝团 Lv2]
2026-05-17 21:06:58,3062562994786985,手可摘星辰.,粉丝团灯牌,1,1,[等级5],[粉丝团 Lv8]
2026-05-17 21:07:00,2488908358884984,随风_@,你最好看,1,2,[等级22],[粉丝团 Lv14]
2026-05-17 21:07:01,62212566703,汤姆,大啤酒,1,2,[等级24],[粉丝团 Lv10]
2026-05-17 21:07:03,2502140211236653,清胜,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv12]
2026-05-17 21:07:04,3394881741135997,听说名字长会有傻子跟着念,小皇冠,1,10,[等级13],[粉丝团 Lv3]
2026-05-17 21:07:04,2488908358884984,随风_@,你最好看,1,2,[等级22],[粉丝团 Lv14]
2026-05-17 21:07:05,62212566703,汤姆,大啤酒,1,2,[等级24],[粉丝团 Lv10]
2026-05-17 21:07:05,101817551570,༃小财迷༉࿐,粉丝团灯牌,1,1,[等级33],[粉丝团 Lv4]
2026-05-17 21:07:05,59696399335,人间边客,粉丝团灯牌,1,1,[等级12],[粉丝团 Lv10]
2026-05-17 21:07:06,3394881741135997,听说名字长会有傻子跟着念,小皇冠,1,10,[等级13],[粉丝团 Lv3]
2026-05-17 21:07:08,96596656680,KT脑🎀,撩一下,1,19,[等级25],[粉丝团 Lv11]
2026-05-17 21:07:12,96596656680,KT脑🎀,撩一下,1,19,[等级25],[粉丝团 Lv11]
2026-05-17 21:07:12,69736406388,qU点点,点亮粉丝团,1,1,[等级14],[粉丝团 Lv8]
2026-05-17 21:07:14,61610011475,晨曦,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv15]
2026-05-17 21:07:14,69736406388,qU点点,点亮粉丝团,1,1,[等级14],[粉丝团 Lv8]
2026-05-17 21:07:21,3267381653681741,王先生呀,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv14]
2026-05-17 21:07:31,2796812370457612,♥🧡🩵🖤🩶,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv10]
2026-05-17 21:07:32,3263817174771448,拾,粉丝团灯牌,1,1,[等级8],[粉丝团 Lv10]
2026-05-17 21:07:36,83891107891,山月不知心底事( ˃̶̤́ ꒳ ˂̶̤̀,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv6]
2026-05-17 21:07:42,2079927946447496,Mr 杨,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv15]
2026-05-17 21:07:43,15787596182,黑凤梨是真心的,粉丝团灯牌,1,1,[等级23],[粉丝团 Lv11]
2026-05-17 21:07:44,65286623976,骑马的奥特曼,粉丝团灯牌,1,1,[等级32],[粉丝团 Lv11]
2026-05-17 21:07:50,106034908486,忘记你我,点亮粉丝团,1,1,[等级10],[粉丝团 Lv10]
2026-05-17 21:07:52,77716719887,旪咲,粉丝团灯牌,1,1,[等级28],[粉丝团 Lv12]
2026-05-17 21:07:52,100072176802,11🇨🇳,粉丝团灯牌,1,1,[等级17],[粉丝团 Lv12]
2026-05-17 21:07:53,103900226218,小🐟、,粉丝团灯牌,1,1,[等级29],[粉丝团 Lv11]
2026-05-17 21:07:54,106034908486,忘记你我,点亮粉丝团,1,1,[等级10],[粉丝团 Lv10]
2026-05-17 21:08:00,100946444844,六゚一゚・,粉丝团灯牌,1,1,[等级30],[粉丝团 Lv15]
