time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-17 21:06:11,2553522009939107,xcjfyzgunfq🃏,关注了主播,1225976,[等级6],
2026-05-17 21:06:30,4242391670471672,@Aminah 🐾,关注了主播,1225976,[等级14],[粉丝团 Lv11]
2026-05-17 21:06:47,2845176908753171,懂懂,关注了主播,1225977,[等级2],
2026-05-17 21:07:30,3029897887615208,用户9849496260111,关注了主播,1225976,,
2026-05-17 21:08:23,2225022385273757,盒子里的猫,关注了主播,1225978,[等级14],
2026-05-17 21:08:31,93566989207,无趣∝,关注了主播,1225978,[等级12],
2026-05-17 21:09:29,1220880511286176,飞飞不爱你,关注了主播,1225978,,
2026-05-17 21:11:05,3830333181004403,枯,关注了主播,1225975,[等级2],
2026-05-17 21:12:08,1723637482397406,丢夨,关注了主播,1225975,[等级10],
2026-05-17 21:12:48,160971848952900,咖啡不加糖,关注了主播,1225974,[等级18],
2026-05-17 21:12:56,95311097795,🐮,关注了主播,1225974,[等级7],
2026-05-17 21:13:46,105212356448,秋风扫落叶,关注了主播,1225976,[等级34],
2026-05-17 21:13:54,3968609794401163,阳光下的少年,关注了主播,1225976,[等级15],
2026-05-17 21:14:03,96996113778,张瑞,关注了主播,1225977,[等级1],
2026-05-17 21:14:14,102627206341,圣斗士~,关注了主播,1225977,[等级24],[粉丝团 Lv2]
2026-05-17 21:15:20,7538734760299562044,秋雪,关注了主播,1225976,[等级9],
2026-05-17 21:15:21,7538734760299562044,秋雪,关注了主播,1225976,[等级9],
2026-05-17 21:16:53,1358645216418215,江湖人🫧,关注了主播,1225976,[等级20],[粉丝团 Lv8]
2026-05-17 21:17:24,108162594917,今天你笑了吗？,关注了主播,1225976,[等级14],[粉丝团 Lv11]
2026-05-17 21:17:56,73885172174,我叫MT,关注了主播,1225979,[等级13],
2026-05-17 21:18:01,7591903151390262309,我是帅哥,关注了主播,1225979,[等级5],[粉丝团 Lv7]
2026-05-17 21:18:20,67396801750,汐宸。,关注了主播,1225976,[等级12],
2026-05-17 21:18:31,1978732736156888,枫涌,关注了主播,1225977,[等级24],
2026-05-17 21:18:57,1812417085974668,绿腾市民,关注了主播,1225979,[等级11],
2026-05-17 21:19:07,874838127024315,尘心,关注了主播,1225979,[等级20],
2026-05-17 21:19:12,3598016754760616,浩浩荡荡,关注了主播,1225980,,
2026-05-17 21:20:07,907567530509787,用户8554016405062,关注了主播,1225981,[等级4],
2026-05-17 21:20:16,2463340686742020,高乐高🐷（减肥版,关注了主播,1225979,[等级5],
2026-05-17 21:20:21,2700027011800285,橘子没皮🍊,关注了主播,1225980,[等级7],
2026-05-17 21:20:58,72000995458,小毛驴,关注了主播,1225981,[等级18],[粉丝团 Lv6]
2026-05-17 21:20:59,220379550320544,礼尚,关注了主播,1225982,[等级3],
2026-05-17 21:21:04,729665965406259,啊黑哥,关注了主播,1225982,[等级22],
2026-05-17 21:21:08,2990304262363758,🍉🍍🍊,关注了主播,1225980,[等级1],
2026-05-17 21:21:18,63662647543,🐳,关注了主播,1225985,[等级9],[粉丝团 Lv7]
2026-05-17 21:21:18,63662647543,🐳,关注了主播,1225985,[等级9],[粉丝团 Lv7]
2026-05-17 21:21:40,98060719858,一个🍑,关注了主播,1225985,[等级5],
2026-05-17 21:21:53,3378164464881807,'Wᴀɪᴛ.',关注了主播,1225984,[等级19],[粉丝团 Lv8]
2026-05-17 21:23:52,96458200526,中合汽车销售维修~（原中泽）,关注了主播,1225980,[等级11],
2026-05-17 21:23:56,1075740013768880,你算哪根葱,关注了主播,1225982,[等级35],
2026-05-17 21:24:30,102895667596,凭阑意,关注了主播,1225980,[等级33],
2026-05-17 21:26:16,1454007535548234,无法无天,关注了主播,1225982,,
2026-05-17 21:26:30,99641767908,siri,关注了主播,1225982,[等级26],
2026-05-17 21:27:15,86591032140,布要香菜🚫🌿,关注了主播,1225982,[等级12],
2026-05-17 21:28:15,541422498879038,阿晏,关注了主播,1225982,,
2026-05-17 21:29:05,1280252958475278,用户129071682397,关注了主播,1225980,,
2026-05-17 21:29:15,3107674392907369,永别帧,关注了主播,1225980,[等级7],
2026-05-17 21:29:22,98554156732,Mr.moon💤,关注了主播,1225981,[等级12],
2026-05-17 21:29:32,7562382419196068923,三公子,关注了主播,1225983,[等级20],
2026-05-17 21:30:32,1382533928090858,魔法世界,关注了主播,1225984,,
2026-05-17 21:32:18,109908340112,小郑,关注了主播,1225986,,
2026-05-17 21:32:24,2630494664009240,用户801158336,关注了主播,1225988,[等级2],
2026-05-17 21:32:55,4420511319462712,无名人士,关注了主播,1225988,[等级7],
2026-05-17 21:33:00,23341145971,轩,关注了主播,1225989,[等级13],
2026-05-17 21:33:15,62510464154,煜豪,关注了主播,1225990,[等级14],
2026-05-17 21:33:18,111150806594,用户5059263070671,关注了主播,1225991,[等级6],
2026-05-17 21:33:43,98416128323,不知所措,关注了主播,1225992,[等级8],
2026-05-17 21:33:43,3534289571686571,z,关注了主播,1225992,,
2026-05-17 21:33:54,2403945857681760,游,关注了主播,1225993,,
