time,user_id,user_name,gift_name,gift_count,diamond_total,grade,fans_club
2026-05-29 14:24:47,62958629789,灵灵灬渠,点亮粉丝团,1,9,[等级24],[粉丝团 Lv12]
2026-05-29 14:24:47,103309415027,一颗树,你最好看,1,2,[等级13],
2026-05-29 14:24:48,62958629789,灵灵灬渠,点亮粉丝团,1,9,[等级24],[粉丝团 Lv12]
2026-05-29 14:24:48,62958629789,灵灵灬渠,粉丝团灯牌,1,1,[等级24],[粉丝团 Lv12]
2026-05-29 14:24:48,2274229057494279,筱筱【筱舍造型工作室】,粉丝团灯牌,1,1,[等级21],[粉丝团 Lv13]
2026-05-29 14:24:49,3698390707483831,zzzzzzzz,粉丝团灯牌,1,1,[等级14],[粉丝团 Lv11]
2026-05-29 14:24:49,3504880545709160,魔法批疯,粉丝团灯牌,1,1,[等级43],[粉丝团 Lv13]
2026-05-29 14:24:55,93371797903,清漪,粉丝团灯牌,1,1,[等级26],[粉丝团 Lv14]
2026-05-29 14:24:59,230226740908313,邚邚,粉丝团灯牌,1,1,[等级3],[粉丝团 Lv4]
2026-05-29 14:25:01,1473765257784829,柯西凡,粉丝团灯牌,1,1,[等级16],[粉丝团 Lv8]
2026-05-29 14:25:05,1420192024373115,靓坤,粉丝团灯牌,1,1,[等级25],[粉丝团 Lv9]
2026-05-29 14:25:06,93371797903,清漪,为你闪耀,1,9,[等级26],[粉丝团 Lv14]
2026-05-29 14:25:16,74725263628,念苏,粉丝团灯牌,1,1,[等级52],[粉丝团 Lv10]
2026-05-29 14:25:16,93371797903,清漪,为你闪耀,4,36,[等级26],[粉丝团 Lv14]
2026-05-29 14:25:27,2651664499883287,框星,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv3]
2026-05-29 14:25:33,4072213165637839,生而为人❤️,粉丝团灯牌,1,1,[等级10],[粉丝团 Lv9]
2026-05-29 14:25:41,67841822876,振华,粉丝团灯牌,1,1,[等级20],[粉丝团 Lv10]
2026-05-29 14:25:49,2507357575194375,ᝰꫛ归零ꫀꪝ,粉丝团灯牌,1,1,[等级31],[粉丝团 Lv11]
