time,user_id,user_name,action,follow_count,grade,fans_club
2026-05-29 14:25:05,515013278187291,甍話不算話,关注了主播,1234586,[等级20],
2026-05-29 14:25:14,3342942108397031,之铭,关注了主播,1234588,[等级14],[粉丝团 Lv3]
2026-05-29 14:25:18,1075793357185639,罖亼,关注了主播,1234590,[等级1],
2026-05-29 14:25:24,4503699423450713,安自在 522,关注了主播,1234591,[等级1],
2026-05-29 14:25:43,1147514172218188,微 🌈 微,关注了主播,1234592,[等级17],[粉丝团 Lv10]
2026-05-29 14:25:53,1250573576573771,激光,关注了主播,1234593,,
2026-05-29 14:26:02,995485381562267,门没开,关注了主播,1234593,,
2026-05-29 14:26:31,92323286159,尛謃謃🌟,关注了主播,1234592,[等级27],
2026-05-29 14:28:12,111145572085,葛姐,关注了主播,1234594,[等级15],
2026-05-29 14:28:28,111145572085,葛姐,关注了主播,1234594,[等级15],
2026-05-29 14:28:37,99929824554,抓猪,关注了主播,1234594,,
2026-05-29 14:29:44,3505667391896488,用户9959450715277,关注了主播,1234594,,
2026-05-29 14:29:59,77509148106,平头小哥,关注了主播,1234596,[等级15],
2026-05-29 14:30:11,4380109563762599,Kevin +,关注了主播,1234596,,
2026-05-29 14:30:52,1505664467997264,👑阿浩,关注了主播,1234596,,
2026-05-29 14:30:59,2929538178499598,快乐的一家人,关注了主播,1234596,,
2026-05-29 14:31:27,3096702287886952,清目,关注了主播,1234598,,
2026-05-29 14:32:25,3528758500537620,知絮,关注了主播,1234598,,
2026-05-29 14:33:04,55135112849,风的季节,关注了主播,1234598,[等级14],
2026-05-29 14:33:27,1420189791422459,感悟生活,关注了主播,1234599,[等级8],
2026-05-29 14:33:34,2612085185080365,买东西便宜,关注了主播,1234599,[等级4],
2026-05-29 14:34:09,71995464696,晚 安,关注了主播,1234601,[等级4],
2026-05-29 14:34:10,71995464696,晚 安,关注了主播,1234602,[等级4],
2026-05-29 14:34:33,4206048264328218,小陈不想听话,关注了主播,1234601,[等级5],
2026-05-29 14:35:04,109596176990,我不看月亮💫,关注了主播,1234600,,
2026-05-29 14:36:29,95545876620,☞◤俗人◥,关注了主播,1234603,[等级12],
2026-05-29 14:36:53,796480869513088,怀念,关注了主播,1234601,[等级13],
2026-05-29 14:37:22,866893852312795,周玉凤,关注了主播,1234601,[等级1],
2026-05-29 14:37:24,2463364897575863,姜姜姜,关注了主播,1234606,[等级4],
2026-05-29 14:37:36,3623642197665660,邶风,关注了主播,1234607,[等级3],
2026-05-29 14:37:44,1549663746142055,可乐，,关注了主播,1234601,,
2026-05-29 14:38:30,61084570890,快乐的乐米,关注了主播,1234609,[等级6],
2026-05-29 14:38:36,94885670879,南风～,关注了主播,1234609,[等级4],
2026-05-29 14:39:15,1777241149422295,Suyun,关注了主播,1234610,,
2026-05-29 14:40:30,3570865221421255,UnacaJiao,关注了主播,1234613,[等级10],
2026-05-29 14:41:20,3154912662006442,用户945946431030,关注了主播,1234613,,
2026-05-29 14:41:37,2515276335168495,,关注了主播,1234615,[等级24],
2026-05-29 14:41:40,1063954645264115,好事多磨,关注了主播,1234616,[等级12],
2026-05-29 14:43:08,93174383708,Mexican稻草人新斯禄专卖店,关注了主播,1234613,[等级24],
2026-05-29 14:44:31,75374949681,恩哲129,关注了主播,1234617,[等级27],
